99214.6	71065.7	44167.6	-105208	102934	
118010	32339.6	107282	-116380	-67228.6	
93736.8	65494.7	-4859.37	-65314.1	24022.1	
8681.78	-64519.8	178210	-422.977	-3702.71	
-175765	-23081.9	-34552.3	69026.8	-68903	
-44840.6	-37679.9	-10742.7	201816	-20261.7	
-50425	-36869.1	-30646.9	104882	-123086	
-55982.6	-67990.5	190598	-13625.1	73843.8	
-123523	47381	26424.5	199411	31727.4	
-59673.7	-125709	-84352.2	68130.5	2680.97	
120620	42987.7	-9646.74	20846.1	-13328.8	
47851.9	112603	57600.6	91460.1	30049.5	
51526.3	130449	-97631.7	92450.9	-34606.7	
63477	-203619	134977	-353043	158130	
2098.67	117116	136691	100980	-30720.3	
-134536	38629.1	-109397	-36582	8684.73	
99214.6	71065.7	44167.6	-105208	102934	
-5493.64	18971.3	1993.92	45352.5	-158511	
32137.9	67899.1	2705.82	84163.3	69534.5	
102814	158334	22940.3	2990.71	-20677.2	
-22987.1	-113178	32904.6	-48835.1	-89560.5	
89188.4	-30223.8	-49113.3	164171	-14553.9	
23796.1	-59118	-86130.9	-247860	11213.1	
-76050.8	-45830.6	135847	65536.9	11305.6	
-113606	-91393.6	-105836	-244313	30580.6	
-25726.1	-188540	9267.52	353604	-121012	
123330	36068.7	34449.7	-62603.3	29658.5	
21337.2	-99563.8	89246.5	177482	25170.7	
-109019	46973.2	-12375.1	-70958.9	20472.9	
-3677.66	21145.6	-6751.23	-157528	18911.7	
-17453.1	-99555	63611	-22669.2	74831.2	
-3151.68	-72223.1	-18624.6	76611.3	30794.7	
117324	47075	67034.8	-265351	-66355	
-33590.1	116539	-23766.5	64052.6	96393.3	
-41101.5	186033	1455.45	92299.6	19519.9	
40617.9	41077.2	73350.2	54534.5	-79039.5	
-104458	32848.6	-3798.78	149177	24406.3	
-131271	-54295.3	25322.5	133644	58301.3	
-18551.8	-29904	-3695.43	21874.2	51327.6	
-104536	-768.908	199987	-21535.7	37135.3	
69679.7	-49009.6	84243.4	8149.51	15125.6	
-97861.7	61232.2	73799.8	159231	-3019.82	
-169152	242409	-47046.9	-87408.5	-34237	
-120674	-10147.3	11074.6	32539.3	-65459.4	
-74853	55447.4	-1342.93	1214.42	-18317.2	
-91232.9	-86928.3	2163.54	309124	92825.9	
64940.7	86088	47656.3	-1821.95	-85221.1	
-131134	-105844	-19273.4	25270.1	-38518.5	
-36558.7	-125924	1020.72	144218	135632	
-155015	-25145.9	-3360.06	-64290.9	95049.5	
137341	-11432.3	12413.2	-29254.8	-77378.9	
-58308.8	-77225.7	-39922.4	-231323	-35096.1	
-211230	-255791	-100053	-274747	50557.5	
904.384	-20760.1	20824.5	-110511	14776.1	
122596	30624.1	69878.4	-234225	223339	
38523.8	-8992.56	9672.45	-114135	8990.01	
79113.5	-12627.2	-26332.1	-184770	-53287.2	
