-3024.3	-4132.08	-16776.7	-478.017	6441.15	-19638.9	-16194.9	19529	-8010.12	11183	20207.4	-7012.03	-25362.8	-4200.3	16677.4	-29662.5	-56184.7	-3354.56	-19149.3	4782.25	17287.7	-2081.46	39942	15087.1	43872.5	28799.6	45837.4	-22040.1	14775.5	3392.67	
13756.7	26381.4	-10139.6	4001.49	-25062.3	-16708.9	1111.55	47931.9	-726.379	764.885	-6094.9	-13757.2	-19838.6	-5895.52	-4427.46	-29650.5	108769	-25810.2	964.113	14490.4	43606.7	-16468.9	-43533.2	25395.9	7496.15	-50648.5	58873.7	37912.5	101560	61052.7	
16641.8	-7674.65	-10366.2	-19180.4	-11649.4	-746.194	-3420.34	-4700.26	-738.104	-6699.01	-2815.1	-4200.94	-1533.86	-13086.1	2876.36	-17695.6	-8950.66	9242.6	-8303.52	1585.71	4972.5	913.138	-22187.7	-31910.9	-3511.75	2370.06	27294.8	-60898	-24859.5	-30330	
2722.94	2102.82	3907.52	-867.183	-10033.3	-10273.6	7688.85	6808.9	-10459.2	25470.8	-8817.19	-1882.97	-6320.79	-8056.65	-17642.4	994.336	-12128.9	-16741.2	5144.74	6972.53	9132.92	-7409.53	16364.9	21781	31060.4	38246	-16321.9	-1775.63	28331.7	7453.43	
5412.31	-2283.14	-10264.4	-3636.12	1770.41	-4121.02	9097.51	-18576.8	31239.1	4809.68	-29708.3	36532.5	-10967.7	-13422	-24184	9227.12	26404.5	34925.9	-1730.64	-4441.8	18411.7	-16777.3	3754.53	7153.74	-33783.4	-196.151	23743.1	-9555.83	24104.4	8316.18	
2894.85	-10417.1	-14345.3	3405.41	10183.8	775.824	18318.7	5497.39	6828.17	-5166.98	9517.02	4605.57	19848.7	-15003.8	-7183.15	-16465.2	10506.6	4333.99	1063.3	11138.9	-3349.79	-16086.2	-6939.14	-3471.04	11731.2	-1921.15	6930.13	-40228.2	-29980	-32094.7	
295.522	2831.21	9269.8	11614.8	2121.23	-7870.79	-11626.5	-20967.5	-13311	-5145.5	-7817.21	-13682.2	-6218.94	4092.39	2277.89	22547.2	17093.4	1002.24	-27533	-26088.1	6233.45	2640.23	-34734.9	22071.7	15179.8	-1207.14	-3472.85	22145.7	51250.6	8779.42	
-5497.41	-16833.2	-6032.5	5105.69	7749.35	10810.8	8413.55	2619.72	26383.9	-14412.9	-18010.8	-5182.69	16852.1	9877.96	-1564.98	32735.8	13017	-3134.21	13247.8	-8646.05	7883.46	7257.63	2839.35	-25065.4	15269.7	1179.81	19352.9	-34647.8	34422.9	-17312.1	
8428.97	-6396.54	7329.64	-1691.23	-662.085	-10944	5231.26	-13211.1	6860.21	6955.67	6366.72	10261.3	3825.55	-14356.1	-15065.9	8228.73	-7536.44	18569.3	15648.1	26048.7	9594.29	7970.65	11193.6	-8661.61	-49070.7	-10662.3	-20711	25692.3	-49864.9	875.045	
2712.44	8280.58	-2999.31	-16072.6	-4420.1	3511.35	-8527.44	10532.2	-12161.4	9427.71	-6143.9	1560.94	36497	3103.83	19781.2	-6374.1	-57420.5	28027.1	-57974.3	-7206.75	19262.3	-7350.02	-43128.1	24347.1	-4091.07	29423.1	37057.2	21126.8	-13038.8	-34362.5	
158.455	6528.99	-7854.05	-15160	-214.748	10283.9	5913.05	2804.27	-2979.85	-7751.2	5275.43	-4453.91	-4766.49	18950.7	16796.4	-26155	-12514.7	9450.91	-21907.4	-9671.43	-3905.92	-3918.35	-16967.3	-2771.18	20801.1	-13473.7	-11747	-4436.79	-14575.1	-1230.6	
3526.94	-147.319	14132.8	17918.1	13818.5	11432.9	12443.5	25610.6	16322.6	-14580.3	-10390.7	46316	26209.4	-4161.17	-12935.2	4213.57	23551.5	21373.2	-18883.1	-20941.9	-7316.95	75513.2	-25612.8	-47460.5	-6995.25	-4592.39	-25370.3	-39880.8	17434.5	-49081.7	
-12747.4	-7013.68	-5478.52	8410.29	7437.3	-775.818	-3540.09	3278.74	2456.37	-12611.2	-15944.5	2090.62	-13979.7	26718.2	-22192	-14556	8831.05	-28538.4	-47966.3	-11216.9	-16534.9	-42222.1	-1445.46	-19602.5	23849.2	-23355.2	25356.1	18507.4	-7492.22	-679.081	
3535.25	-7551.65	15615.4	-17349.7	-5918.17	5175.63	12645.1	-98.9115	-27203.7	16732.8	6261.15	2292.94	10524	-4444.79	-32319.1	-10573.1	-1112.8	-27832.4	-21210.9	-4758.16	10136.9	-9686.6	-12023.7	5829.74	27844.5	-2165.98	-5490.67	-1808.55	13772.1	-20218.5	
5502.32	-2448.47	-3459.96	7780.66	3138.08	-1988.6	6161.81	6643.23	-11321.5	4963.33	-2995.57	9425.24	3123.05	-3447.2	2108.22	16333.3	-9095.43	-12235.6	5512.93	-17413.7	-3083.71	-1758.7	-22687.9	8844.28	-1221.96	4986.82	-16265.3	313.831	5722.89	-12893.2	
2094.73	-257.248	-6041.79	-8077.86	-1232.84	9906.83	8443.24	-1643.96	-2998.51	12142.5	10924.1	3921.09	-7882.66	-13645.6	-14392.8	2244.01	-10738.9	14090.8	23168	-33444.6	-17321.5	-5199.14	-11326.3	2669.75	42786.8	-34148	-1995.61	24344.1	16886.6	28796.8	
3541.37	-4224.25	-13069.9	6062.51	-3292.73	3026.97	-18118.7	-598.9	32472.2	19855.7	-9797.1	755.823	-21386.9	30140.5	-1939.27	7710.33	53092.1	33664.4	9874.66	12609.9	-73581.9	69966.2	-14013.9	19180	-24775.1	-21402.7	-4694.06	-7844.87	-27741.3	26608.8	
-50.159	-19967	-20824.7	-2446.32	-6485.18	-19439.8	-31470.4	8603.09	-1315.49	22250.5	25883.4	-25782.8	-8485.95	-12514.3	-12852	6132.57	-36457.9	-2297.8	22192.7	4403.61	-962.626	-6906.07	-24991.9	41568.8	25673.9	-5555.19	-5764.38	-26229.9	15452.3	-13230.7	
13569.4	1900.48	19442.1	7070.12	-6233.55	5389.44	7492.53	7643.85	-41765.2	8657.25	11085.4	-28959.6	4978.05	22330	7474.66	-16186.8	-39033.4	-22417.1	9573.75	29796.3	11621.2	-17254	-45104.3	21496	-21689.6	-17095.2	-20536	10924.7	54274.6	7549.68	
1384.84	11563.7	6320.74	13436.6	-8281.48	36341.2	16940.4	-5865.06	4193.3	-16480.7	5063.2	15747.7	-13966.4	-25185.6	18775.5	-18484.3	702.954	-6567.15	-7274.62	3224.22	11543.6	10713.8	-17451.1	22113.6	-25081.9	-13436.3	47870.9	9840.14	24701.2	20227.9	
-88.9292	-3156.32	-8758.46	6860.79	-2974.49	-10102.8	-7083.06	-1394.74	16334.7	3477.14	-3756.63	-10142.4	-7033.84	-1496.78	19936.4	2041.91	33324.5	9614.68	-4611.81	14440.4	-4051.76	5726.44	-32128	-1111.93	-16775.2	-5755.31	-26002.6	-43036.1	784.424	-1874.49	
5165.41	-10614.2	18637.6	-3969.73	2953.07	-5762.43	7443.88	6459.95	-3104.68	-8872.73	-4851.2	-10516.2	-16176.4	13647	10525.1	-13024.7	16890	-5269.31	11955	24029.8	14514.2	5862.71	-9407.9	-27838.4	-30685.3	-26336.3	9881.5	-10765.4	-1688.43	10926.7	
8729.36	-4838.09	-7180.84	8772.4	10025.8	5497.95	-15652.6	-9319.91	-5250.22	22817.9	-23159	-9895.25	1197.5	14645	29481.7	-15323.6	2874	6973.05	55576.1	18629.1	1883.65	-25179.2	-23322.9	-3239.48	6094.12	-33361.6	-1225.98	6343.88	-4488.84	-18128.4	
-4039.69	-12896.6	4315.98	-21639.1	-1997.69	11220.8	-13295.1	-12888.1	19763	-2544.85	-19579.3	15591.9	-5465.06	-13947.6	-3221.21	3015.2	-31178.5	22558.9	17810.2	4981.55	-28879.3	-7227.65	63608.8	26723.2	45411.9	-10610.1	1201.56	20868.7	-31203	13880.8	
3477.49	-3370.46	-7572.35	1276.83	-7358.16	7869.56	-18689.4	-19385.2	-14017	-17121.9	-7194.45	15166.4	-978.54	-4890.9	7518.42	-14612	59497.1	-47011.2	7423.37	22789.4	5604.37	15126	-54769.5	-5968.16	24334.7	37058.1	-13789.3	-44705.3	14995.8	41992.4	
-5863.44	940.864	-26959.9	1725.42	2898.99	14109.2	-7544.13	-943.162	-9816.72	-11379.8	6797.98	954.5	2095.8	29219.5	12647.9	29310.7	20294.2	-31925.9	-4253.81	10514.4	4657.6	1609.08	-4839.93	735.296	22268.5	-26716.4	12346.8	8673.27	24814.5	5043.92	
5472.19	5434.79	14729.9	-8702.33	6137.62	3606.2	5407.63	3975.2	4964.33	2116.46	15591.4	17680.5	-3812.84	5578.83	1280.3	-12922	-23963.9	-27924.5	-17189.7	13449.2	21410.5	-2509.89	-4211.52	-24303.3	-44878.6	-4489.11	11565.3	3567.47	-2276.08	-52496.1	
10716	4552.56	6824.77	-15916.3	-5247.77	-4042.95	-5521.77	-5817.84	16336.4	-6296.77	-14958.2	-29295.5	-2490.85	-3971.84	7702.7	10901.6	-5952.04	2098.47	5365.12	-21441.4	-358.764	30974.1	2269.02	17559.7	-4710.25	26590.2	9199.58	26457.4	-3443.82	26385.1	
-10792.5	6680.69	-17656.8	14900.3	5417.22	-9147.48	-19225.7	-12389.7	-107.636	12451	10923.6	32882.7	887.714	-8435.97	-8935.07	3183.95	39795.5	6663.23	-2758.79	2591.9	-5119.25	24363.1	-12185.5	18520.7	-14336.4	-33522.7	-20665.2	-7910.41	-738.016	36538.4	
3262.86	-2278.95	1529.06	-8367.49	14492.2	14956.4	18023.8	4705.92	18720.5	3670.53	7920.44	-27100.4	4155.66	-11792.7	46915.3	14028.8	-1024.87	13914.4	-10321.3	-12963.3	-8078.85	-23857.3	1366.92	-13271.5	-14276.6	-5418.6	16783.4	-17905.6	-7962.94	35543.7	
-11782.2	4567.63	6704.62	-20.8468	-573.503	7834.99	5043.5	18022.7	15774.4	-12043.4	1835.56	-11946.6	17081.3	17829.7	-2278.02	20433.5	-21273	-26671.8	-3774.21	-5139.61	-1605.5	-17109.9	-14483.9	983.368	1977.9	34960	2025.57	11836.1	31350.5	-1922.81	
-8787.83	9899.41	8679.55	37554.3	-13193.3	7204.25	-29486.1	-2453.95	661.026	20494.5	-18444.2	-118.657	1930.59	-2478.12	12499.6	-33259.9	37244.2	25475.7	4686.49	986.868	1255.76	-50944.9	2778.57	16585.9	-30735	13916.5	-18707	20485.8	55671.4	-45586.2	
2701.19	320	21506	10343.1	1672.96	-7956.98	-7304.36	25286.9	13449.5	5129.05	-99.5852	17457.5	10345.9	-20120.1	-6157.53	-12164.9	-14159.8	-6040.55	2880.49	-22906.5	-44627.4	-4670.02	2227.69	-12410.9	18677.1	-13041.5	60109.1	-38801.8	-36580.7	-8202.57	
17177.4	-16988.7	2821.08	22700.9	5483.43	-13662.9	4372.75	10933	17310.1	-27976.9	12181.7	-24170.2	29579.4	-10887.6	5569.18	29681.8	7888.21	-12065.8	28026.6	-52776.9	25575.5	-34252.6	33081.3	3313.54	-2480.15	46385.6	-58762.2	1408.57	51440	26576.5	
17762	-5580.29	5747.11	7215.42	3515.35	-9007.1	3674.81	-7615.36	2428.24	8965.17	-8324.56	-19204.7	271.029	-4211.08	16050.3	3795.49	-8689.64	33190.4	33757.1	15296.3	-8418.51	-24414.3	-16753.7	41198	-23250.3	-5167.68	-22498.4	47335.7	34373.7	6513.19	
11908.6	-14660.6	7037.08	11643.2	7105.63	-2217.67	11958.3	11126.2	13127.2	4036.08	12235.7	11943.2	2065.92	-7982.88	-12930.2	4843.93	-53873.7	-15073.5	-28708.5	-28.0359	19575.6	23681.8	-25126.2	-76757.6	-15877.9	-24149.8	47754.2	-11448	4039.5	4889.29	
1876.53	3290.45	12502.7	8325.81	5448.32	-19135.5	-8901.09	-257.853	-29569	-31469.2	-4992.97	-27708.1	3455.8	-17464.4	28773.7	-4385.42	-34474.8	4130.98	-114.374	10698.6	-35748.2	12200	9244.3	6888.94	-3511.9	11548.2	19141.7	-11538.7	-5426.92	3850.07	
-10636.5	-2819.8	22698.6	36541.5	-6115.66	-14441.4	1044.47	-2606.59	15515.7	10607.8	-10158.7	-23085.3	2631.09	-8481.84	-28695.9	-34788.9	9844.55	-535.667	35486.2	-28783.6	9762.77	6604	1658.1	7010.98	-13577.4	-6265.28	10246.1	-39437.6	32581.3	-225.695	
-8570.02	22198.6	10246.7	7149.66	2100	20491.1	9690.22	-15357.9	-11136.6	6973.05	-11546.8	13044	3197.86	14521.6	-6054.48	10408.2	26434.7	-61418.7	1977.33	-17771.6	18527.8	36061.7	-4385.28	-48264	12405.6	-8960.26	-12077.3	21712.8	11748.2	-13685.2	
3624.97	-8165.15	-8462.22	6695.5	2341.52	8105.11	4866.56	-3905.99	-7963.57	6535.13	15615.6	19773.4	1620.97	30160.7	4608.87	21105.6	39925.6	-15876.8	9219.29	12135.7	7341	-31813	27817.5	-4370.7	30382	23356.9	42284.5	-10733.9	-10854.4	11061.9	
-5855.14	1378.91	16079.4	594.479	-271.46	-14384	-3413.8	11966.5	839.04	5288.9	1741.77	23913.1	735.658	-2686	-11293.5	15477.9	12862.8	-18628.7	-17155.3	-6119.02	26314	-7071.06	33928.1	26073	18571.2	-12622.1	-21147.9	-4888.24	23217.2	10949.7	
-11926.7	-11200.2	-8286.62	-11481	3750.52	-12475.6	29439.2	-22348.2	5495.76	22262.5	7045.85	-4816.5	3017.84	13206.6	-5807.23	285.485	61167.8	16568.4	9419.14	-2326.68	-2877.64	29390.5	62697.5	1618.39	-26212.5	6770.58	10856	-33987.2	41014.3	13686.3	
-1774.41	-11135.9	12669.5	-1936.91	10453	-16429.4	774.639	16723.6	546.181	-13102.5	733.137	-18402.8	-20089.2	-17616.2	-38564	18153.7	-181.183	2996.67	1083.82	23665.6	-32970.4	-9713.42	-14495.3	23934.7	12486.4	22460.4	-8172.73	16541.7	31901.9	4942.81	
6885.69	6054.87	13166.7	-1397.84	-3010.99	5792.18	17396.7	124.246	-88.3417	11003.1	4422.63	17509.1	8486.92	23603.3	-7507.35	14210.6	52907.4	-3789.02	41470.2	-13951.2	2906.38	-42040.5	7600.33	-30298.1	-24344.2	45223.1	-16584.8	8422.94	23601	14802.3	
-1039.77	26287.7	-8027.55	21432	19349.3	-14894	-3140.35	-37661.8	-8748.35	-37993	13488.5	26916.5	12998.4	31991.4	36153.5	-30287.6	6621.17	-69913.3	19602.4	40343.3	-17868	-41321.7	1929.16	-47312.9	16947.5	-207.034	34719	14639.6	-55276.6	7769.91	
3919.46	-4681.77	-2844.13	11489.1	9215.8	-7038.29	-18352.7	-3821.06	-36945.4	19240.6	3697.76	-52475	8268.95	-2125.68	7703.54	884.473	15362.3	28707.9	26879.2	4877.53	-24781.2	-12239.9	67918.9	-2018.03	998.553	-34298.6	16850.3	51822.1	48361.5	8194.32	
1079.23	11908.1	-10568.5	-4785.38	-3512.32	-2927.04	14899	-11830.2	-31514.7	-212.546	-4738.69	-20509.7	-21483.4	-1684.07	8206.36	-21265.1	-41180.3	-7211.9	14808.8	-3744.31	2863.48	-18361.4	-18906	-903.283	2591.02	9325.71	8380.73	17130.1	-31023.7	-12972.3	
-3665.72	-11437.1	-9450.24	732.754	-418.163	3165.95	13509	620.354	8516.68	-1094.8	-6875.3	-1819.15	6849.94	4319.95	-22102.5	-2028.27	-1046.22	-3716.52	26660.8	42066.6	-1326.62	-35665.2	1307.79	-480.972	-31553.9	13767.2	35759.7	-25455.7	25724.9	12797.3	
8879.29	9038.88	-7450.87	5074.25	6984.8	1546.39	698.84	33795.4	7379.08	28463.2	22120.2	8112.51	31180	-15557.4	15945	24924	-43993.6	-46314.5	24281.7	24628.7	-27730.8	8895.71	-5164.68	14665.2	29126.4	11297.7	20436.1	27272.5	-12509.7	-41172.5	
-5450.96	-1003.77	4751.51	-4626.55	-16730.2	9361.88	10582.7	-9984.54	36877.6	-7847.3	2436.51	-6408.13	-12503.6	19970.1	24916.8	18467.3	16658	14347.7	4646.16	-17843.7	-9046.46	-35894.8	-25995	-1925.18	-5651.93	26250	34586.3	18936	-14935.9	-18853.9	
-2765.8	-8760.41	-13964	-8884.16	-371.998	15432.2	4598.71	7036.14	30329.5	25365.8	15903.4	12124.5	-329.255	11974.8	14736.7	-7247.34	-35697.8	4073.94	-41142.3	-5696.93	-1617.05	-15973.4	41480.2	-247.668	-32748.5	10186.6	-25868.8	-22995.9	-4762.8	-17383.6	
3740.53	28554	-8035.91	-10440.1	3860.82	16066.6	-10245.5	17833	15010.4	-12140.6	-9051.71	13484.1	9513.6	-41447.8	13903.7	11976	35725.5	22453.7	10945.7	-15776.7	-23385.6	-27056.7	11011.3	-8205.69	-40615.2	9392.4	12367.2	-10781.3	3965.56	-10972.1	
5515.48	4900.91	-19640.8	-13156.2	5391.6	-19218.6	-6862.22	-27170.8	-16201.1	-810.496	8617.49	-9416.08	10657.7	-1595.46	-15479	-608.274	-32688.6	-6935.81	-30593.1	12081.9	-19123.4	-9104.26	-11005	41178.6	-7851.65	3946.85	-8624.82	-11607.2	16299.2	4440.21	
709.55	-20995.3	-10136.2	-1053.42	-15703.7	6092.14	5800.13	8531.13	-3134.83	-2229.97	-13289.1	-21285.6	-6686.7	-34285.4	-20165.1	-4309.59	23108.3	10154.5	19414.1	3566.1	5868.58	39836.7	43862.7	-44551.7	14134.4	13157.9	-15217.3	36813.4	22028.6	33704.5	
2833.66	22609	-19019.1	6559.48	-3053.18	14860.7	12930.5	-12132.3	-4249.55	9146.23	13824.5	-1177.6	-1097.37	4790.96	13721.8	43878.1	2780.34	-32875.5	5612.03	-33218.9	-5504	-29547.3	-17911.8	-37437.7	10111.8	12868.5	5118.56	-63965.2	-9149	-2811.34	
11245.5	-3469.15	-15591.6	9911.1	-31303.2	-5694.01	36920.8	-10186.6	7329.84	892.094	-38081.7	14190.5	-30232.6	-44025.9	-1554.04	6582.56	-1486.01	43884.6	19440	-9434.54	7023.47	-19264.9	25321.9	8988.4	4487.44	-11588.8	32837.3	54499.1	-8245.7	38617.4	
7415.6	-7221.31	-11642.1	-5408.01	5846.22	13163.3	-686.064	-6684.81	28937	5618.64	1931.72	-13945.1	-18291.1	3577.08	-19554.1	-4885.02	-29098.9	-23119.1	458.659	21624.4	-20924.5	7545.47	44659.7	7564.71	-30609.2	23993.8	23217.7	11581.7	-29892.3	31423.9	
12127.5	-113.671	-4726.5	-559.13	-11623	8144.03	-9421.47	15964.1	8632.98	11508.5	4085.19	-19055.2	798.49	12688.3	-2296.38	1918.27	-8747.05	14488.4	-5415.1	-1791.71	-35098.3	299.025	-10340.2	-7983.76	-5068.2	10088.1	17364.4	16322.3	-36564.3	-1109.99	
612.203	1174.97	-9454.99	-10894.7	3563.83	13641	2307.32	-7426.63	10770.2	-8218.73	-11099.9	23478.4	-17767.8	-20275.9	13109.2	12413.1	-28709.6	3487.71	30876.5	-13855.1	18380.2	77876.5	-25329.7	32775.8	-54610.1	7218.39	8754.63	-80552.4	-18196.1	-15619.5	
141.557	-364.393	-5568.26	-1526.96	5843.6	281.903	10706.3	9072.25	9084.44	1547.21	697.418	8368.52	-3611.57	3826.3	-680.272	5605.59	25693.4	-5627.06	-2900.23	-6653.66	3364.33	4342.48	-7107.81	-11745	-4670.62	12160.9	-1311.83	-20594.4	-2069.19	9466.64	
-9328.19	3090.45	-10020.6	1268.57	-1245.81	-1777.76	5848.76	-5932.47	-21385.7	5991.42	12191.1	-11697.7	-4337.04	-4564.48	-11920.9	-3854.42	13200.8	-20545.5	13408.5	670.913	-8665.27	-1681.9	2735.77	14015.2	-6337.73	-19218	-14935	8525.79	341.823	-1204.85	
9961.71	12319.3	13338.4	-10430.8	-15978.7	-1999	-7716.19	-15382.6	-2728.29	-5225.3	8260.82	4785.28	-6711.61	-8393.96	-8949.26	-15135.8	9283.82	16871.5	14930.3	-11815.8	-16069.5	5503.58	-3208.33	-10670	15792.7	-1397	-7.45854	833.417	-18144.9	-4535.45	
8197.18	-10898	6984.89	7809.73	-6284.32	-8905.82	3279.18	-5218.51	-4789.85	12942.3	15619.7	-10595.2	-3247.85	-324.876	-9136.26	1783.9	-14781.5	21745.2	21658.3	8432.07	9004.12	8984.67	-19757.8	12952.9	-33742.4	-54673.1	22702.5	9603.7	13264.9	2858.27	
4393.23	8197.86	10725.7	-9295.19	-9302.46	4862.38	-8812.39	-6708.19	13306.5	-2165.73	-7302.68	-7955.34	-5843.08	-2837.77	-21698.2	2871.9	-36834	13231.4	13857	-8559.14	10418.9	-14197.8	-5873.3	-25723	-14559.4	2.694	-8187.82	-3618.99	-16736.3	41836.5	
1943.6	-13688.8	-3182.5	-1919.54	5941.18	9258.74	-1718.1	8583.38	-12802.8	-16898.9	-6879.93	-21275.3	-27804.3	8481.48	10191.1	-7352.31	44916.8	-17817.5	35586.3	25704.4	-22976	-31021.3	19308.1	7428.52	13886.8	25368.7	15780.3	-59905.4	-37810.6	-40386.2	
5839.89	-8437.49	2548.11	6157.95	-4784.25	-12810.9	10626.5	-12810.5	-10633.7	-19079.4	-6102.71	-5704.54	-3278.16	-21536.5	18328.3	34824.7	11070	13019.8	5010.82	14343.7	8799.44	265.376	9273.99	-9688.5	4354.55	-28837.1	30678.4	-4822.97	2437.3	28991.1	
-3078.3	6738.69	6019.15	-321.292	-3636.33	-5670.91	-1432.94	-10346.2	6024.43	14475.1	-9158.93	-18014.6	30635.2	13234.4	-56692.9	-12520.5	54675.8	50192.8	-2551.65	17876.8	-11000.7	-14438.3	18100.9	-15070.7	3226.38	5373.96	-4414.3	-2555.8	28537.8	-22303.7	
5349.95	-25442.8	7677.59	19328.3	-7834.42	-3506.71	3626.45	-4432.89	2689.26	-15810.5	90.2228	43441.3	5025.78	-20010	32596.5	11777.8	-24318.2	-17188.6	11352.2	46365.8	-7.22667	49723.1	-4816.63	24450.6	-1075.21	22606.1	-14739.7	2162.95	-23138.1	-17156.8	
5414.06	-963.409	16328.4	-8116.64	-14075.1	4305.87	-23847.3	-24434.5	-21435	863.913	-3235.11	36115.1	20528.9	-4161.36	-12098.7	-3066.74	-4822.09	40121.2	15142.2	-13048.2	2257.36	16127.4	-2172.47	-28528.7	27274.2	112.484	2942.98	34477.5	36853.8	10414.4	
2998.62	4470.64	-9690.16	852.539	2418.17	-2915.57	-12271.3	9984.11	17631.5	-11963.4	17131.4	14752.8	13626	-11037	24034.1	6398.17	-10278.9	18781.7	-20026.1	6265.1	4132.46	14529.6	-17732	-28138.7	36343.2	-6952.3	4109.48	37039.8	16098.9	16472.2	
-6734.4	1748.29	-16582	4490.74	-8375.44	7948.18	-12821.8	-2294.55	-14061.5	-14360.5	12034.3	19018.8	28076.7	-8229.88	2996.97	20463.1	11164.5	-5882.59	26331.4	6616.51	12599.7	288.784	-3453.22	-13618.7	11048.2	-18094.8	-35721.8	-6356.25	41662.2	34970.8	
-2923.06	-260.798	-7640.24	17498.6	7654.47	10250.6	19312.4	6632.5	-19798.5	-4957.23	-135.011	-16808.1	8386.52	-32863.1	-31709.6	-63241.8	-10254.6	5042.39	32869.9	-15707.8	20493.8	28404.3	-27913.1	17243.9	26326.1	-17002.4	-6405.92	997.157	-71448.2	-46265.1	
-6181.69	-4520.09	4497.24	11167.3	-8699.46	-9883.21	27883.7	11628	9079.2	-30672.2	-13574.9	-6179.09	-19301.1	-25976.5	-10267.2	-17722.4	12083.2	-21150.4	11577.1	-7777.66	-10804.5	28629.8	14424.7	-10092.7	30175.1	23165.8	55939	16569.5	-44749.1	22444.1	
-1473.75	-8074.67	2183.88	-10604.6	4590.38	-10434.8	283.095	16179.9	-6506	-8528.73	-5704.27	30126.6	19268.2	-13598.8	3770.04	20586.3	-9091.75	-35186.5	-21766.4	28871.7	6475.03	-5689.73	2355.5	-8104.62	-598.786	4132.83	-34865.6	-32693.9	-6570.92	-6093.51	
-23063.3	10460.6	15439.7	4958.79	10433.9	-15799.7	5244.56	-12733.9	10999.9	9057.17	21538	12161	29307.3	8185.21	20831.8	-45942.5	-29144.1	8703.39	-5825.85	-23386.8	-28830.2	-32651.8	27881.3	23679.2	-47115	-3262.34	14532.3	46900.7	31565.3	50839.5	
-857.456	2826.41	10796.9	-5720.9	-6398.38	-11831.4	-23299.3	-6441.35	-1774.33	-24878.2	2144.79	-395.81	11421.3	-5136.63	-1812.26	-29581.7	-43861	-11420.3	12513.8	-46333.7	-9214.24	20263.5	-8389.1	12413.4	-27269	26454.8	-10209.9	6690.03	-3331.16	-12436.5	
11407.1	2993.44	9292.85	-9991.71	-23668.6	19954.5	3722.71	11798.2	-4638.45	-15407.9	-35454.3	5692.66	14430.6	-19363.7	28557.2	-15323.6	36592.5	-3744.27	2316.04	-2165.21	-15978.4	10516	30653.6	-23033.6	510.584	22061.9	11163.1	2854.78	-15378.9	21348.3	
3701.86	-4622.73	1599.46	6425.38	-1022.95	-1450.53	-13763.2	9798.26	-4784.6	7960.29	-44.0851	15581.7	11604.8	-27666.1	-13320.5	12917.2	13388.3	-31424.7	-8108.73	-7977.46	23145.9	24794	4351.84	12665	26933.9	-19852.7	-8718.79	4166.55	11586.1	-13446.7	
-6000.09	-14839.9	-10648.7	18077.9	12744.9	-6965.32	-28516.4	-8974.07	-21198.3	5654.9	4502.22	-5982.63	-8400.9	-16104.9	1154.88	-8428	1307.77	24193.7	1539.85	15585.3	-9653.24	-2194.45	-18740.8	4103.96	-3642.04	28678.6	-18340.6	-16351.5	-22701.6	-17752.5	
3863.57	11198	-1202.1	15352	16831.7	31415.1	1971.8	1838.33	-29044.9	17757.3	10072.6	-3339.33	-5114.6	-19135.7	5046.72	-7387.75	-45180.9	-2987.93	-16681.7	-21379	-3101.41	-37396.7	-3246.4	12582	13852.8	-14041	3560.04	52680.2	-44037.9	-7195.69	
-11101.6	-16903.8	-16239.1	-5882.78	-7481.31	14358.7	-8358.38	-16453	2233.79	-6266.92	-20554	-23691.1	1407.34	30038.3	-21637.7	4331.77	2904.82	3504.09	5266.8	-9425.35	-7876.15	-2634.94	2926.15	17541.4	4551.1	33213.2	24087.8	18071.8	-11037.2	9025.14	
2463.7	7504.9	6951.78	-1946.43	-3244.05	15772.1	-6252.64	9282.96	20293.6	-15225.5	13743.6	26317.2	-2125.64	8376	-22065.6	-3082.31	30545.9	1108.03	17936.3	26232.5	26811.9	33484.2	8596.24	-17167.1	-19364.3	51722	15456.7	2822.64	-2938.13	1793.8	
-11450.4	16685.7	1565.37	18208.4	8110.64	-7889.32	-14893.3	-13480.2	-9181.07	-108.269	-2908.36	-40148.1	-1937.17	13744.5	3082.57	6381.76	11587.6	-18974.8	11162.7	8439.04	-3807.01	7763.34	-6287.2	20590	26670.8	-32161.4	-6296.93	-32417	13772.4	-24468.2	
969.136	8282.37	4791.95	-246.206	932.523	-18097.8	301.59	-7825.09	-29325.1	24696.4	2434.38	-6162.11	371.624	4658.01	51953.2	-20386.6	-25036.9	3164.58	-10985.2	14070.2	-8029.34	-47665.5	42674.4	34821	-26390.2	-23626	-8398.27	-40186.8	-9922.93	-3390.72	
-12717.4	24246.9	3459.37	-3115.62	5809.98	10525	40709.8	-16171	33954	5578.24	-20234.4	-8035.66	37819.4	8462.38	24348.1	52847.2	-45871.6	15399.1	-40610.2	-17478.6	4770.95	382.832	30086.2	6308.96	-36306.9	-14480.8	1435.47	58153.1	-26069	18944.8	
13965.3	-9028.27	1145.15	-4937.16	929.328	19000.5	278.138	-16539	18674.4	2697.58	-4540.52	-11300.5	-7591.23	6583.77	7164.38	2005.06	-16844.9	-9865.64	-15604.5	12760.1	15048.7	-2712.04	4628.83	5384.57	-14073.9	-40580.3	36441.3	-21090.9	19876.3	-30695	
1859.84	-6895.41	-10413.5	11947.4	15501.1	-8202.3	-10138.1	17802.5	-28607	-7926.3	-11365.4	-5014.42	-3700.99	-1643.77	-17261.9	4386.83	18680.8	321.81	10984.8	-35660.8	16240	9374.98	55206.6	-3720.91	4717.55	-9816.47	-28265.7	-21279.5	-7623	29432.9	
