-0.4--0.2	0.0178013	0.0804832
-0.2-0	0.109138	0.0815125
0-0.2	0.0605131	0.082265
0.2-0.4	0.0241488	0.0826471
0.4-0.6	0.0702255	0.0832904
0.6-0.8	0.0749752	0.0843693
0.8-1	0.00294159	0.0850346
1-1.2	0.0674493	0.0866908
1.2-1.4	0.0222474	0.0890234
1.4-1.6	7.20144e-06	0.0906133
1.6-1.8	0.107645	0.0928974
1.8-2	0.0372278	0.096328
2-2.2	0.0488922	0.102466
2.2-2.4	0.0791441	0.111695
-2.4--2.2	-0.0310494	0.0843745
-2.2--2	0.0782872	0.0798265
-2--1.8	0.0173605	0.0772465
-1.8--1.6	-0.0121472	0.0760826
-1.6--1.4	0.00485446	0.0752244
-1.4--1.2	0.0584942	0.0748558
-1.2--1	0.0666684	0.0746738
-1--0.8	0.0586712	0.0748442
-0.8--0.6	0.0938203	0.0756048
-0.6--0.4	0.0188505	0.0760786
-0.4--0.2	0.0912613	0.0770032
-0.2-0	0.0650153	0.0780372
0-0.2	0.0379598	0.0787353
0.2-0.4	0.0713802	0.0790654
0.4-0.6	0.147609	0.0797568
0.6-0.8	0.101939	0.080794
0.8-1	0.117782	0.0813767
1-1.2	0.0283643	0.0829028
1.2-1.4	0.149571	0.0850415
1.4-1.6	-0.0301887	0.086655
1.6-1.8	0.00374527	0.0887141
1.8-2	-0.0074417	0.0920567
2-2.2	-0.0421541	0.0977969
2.2-2.4	0.0191805	0.106413
-2.4--2.2	0.0671894	0.0866088
-2.2--2	0.0430425	0.081983
-2--1.8	0.0877035	0.0793749
-1.8--1.6	0.0816891	0.0781545
-1.6--1.4	0.0431041	0.077286
-1.4--1.2	0.0721714	0.0769165
-1.2--1	0.0631771	0.0767323
-1--0.8	0.0145975	0.0769051
-0.8--0.6	0.0559794	0.0776784
-0.6--0.4	0.0238355	0.0781538
-0.4--0.2	0.0524681	0.0791291
-0.2-0	0.0576979	0.0801546
0-0.2	0.0441226	0.0809082
0.2-0.4	0.0700225	0.0812459
0.4-0.6	0.121423	0.0819157
0.6-0.8	0.00532721	0.0828561
0.8-1	0.0387718	0.0836
1-1.2	0.00591896	0.0851494
1.2-1.4	0.0196477	0.0873771
1.4-1.6	0.0461126	0.089031
1.6-1.8	0.0612075	0.09116
1.8-2	-0.0378391	0.0945946
2-2.2	0.0741631	0.100431
2.2-2.4	0.0396398	0.10933
-2.4--2.2	0.0618148	0.0850241
-2.2--2	0.19945	0.0804999
-2--1.8	0.0745822	0.0779309
-1.8--1.6	0.0117587	0.0767539
-1.6--1.4	-0.019949	0.0758675
-1.4--1.2	0.159788	0.0754582
-1.2--1	0.00670851	0.0753416
-1--0.8	-0.0192286	0.0754939
-0.8--0.6	0.15532	0.0762402
-0.6--0.4	-0.0302826	0.0767374
-0.4--0.2	-0.173714	0.0776752
-0.2-0	-0.0101843	0.0787163
0-0.2	0.10026	0.0793895
0.2-0.4	0.0663125	0.0797584
0.4-0.6	0.0758803	0.0804321
0.6-0.8	0.116825	0.0813978
0.8-1	0.0666468	0.0820805
1-1.2	0.12845	0.0836172
1.2-1.4	0.0287667	0.0858139
1.4-1.6	-0.0726966	0.0873842
1.6-1.8	0.110792	0.0894593
1.8-2	0.130737	0.0928776
2-2.2	0.00234798	0.0986318
2.2-2.4	0.0258877	0.107376
-2.4--2.2	-0.0223496	0.0902167
-2.2--2	0.12682	0.0849766
-2--1.8	-0.0717008	0.0818832
-1.8--1.6	0.0450306	0.0802449
-1.6--1.4	-0.10239	0.0789578
-1.4--1.2	0.0618648	0.0782174
-1.2--1	0.00647475	0.0776791
-1--0.8	0.129395	0.0774697
-0.8--0.6	0.0905484	0.0778944
-0.6--0.4	0.0497274	0.077991
-0.4--0.2	0.148863	0.0785802
-0.2-0	0.107933	0.079226
0-0.2	-0.00289837	0.0795383
0.2-0.4	0.206832	0.0794543
0.4-0.6	0.0890579	0.0797223
0.6-0.8	0.0786023	0.0802769
0.8-1	-0.010888	0.0803744
1-1.2	-0.00110189	0.0813913
1.2-1.4	0.0377428	0.0829643
1.4-1.6	-0.0726145	0.0840064
1.6-1.8	-0.0548947	0.0853707
1.8-2	0.118374	0.0879218
2-2.2	0.186346	0.0926621
2.2-2.4	0.023439	0.099975
-2.4--2.2	0.0600705	0.108444
-2.2--2	0.0420179	0.10035
-2--1.8	0.0478008	0.0948914
-1.8--1.6	0.071403	0.091595
-1.6--1.4	0.0692108	0.0887512
-1.4--1.2	0.0959041	0.0866178
-1.2--1	0.0849482	0.0847356
-1--0.8	0.0672403	0.0832775
-0.8--0.6	0.0453213	0.0825808
-0.6--0.4	0.0369909	0.0816823
-0.4--0.2	0.0897265	0.0811458
-0.2-0	0.0426603	0.0807445
0-0.2	0.028235	0.0800118
0.2-0.4	0.0512059	0.0789499
0.4-0.6	0.0964951	0.0781683
0.6-0.8	0.0892182	0.0777956
0.8-1	0.0415931	0.0769666
1-1.2	0.0898223	0.0769094
1.2-1.4	0.0442707	0.07739
1.4-1.6	0.0118306	0.0772598
1.6-1.8	0.0436572	0.0775349
1.8-2	-0.0457375	0.0788793
2-2.2	-0.0113596	0.0818685
2.2-2.4	-0.00359516	0.0871613
-2.4--2.2	0.0804425	0.108395
-2.2--2	0.0773965	0.100229
-2--1.8	0.189721	0.0948221
-1.8--1.6	0.0296558	0.0914584
-1.6--1.4	0.0449716	0.0886322
-1.4--1.2	0.0535341	0.0865366
-1.2--1	0.00310724	0.0846264
-1--0.8	0.0586006	0.0831745
-0.8--0.6	0.0862524	0.0824562
-0.6--0.4	0.0983895	0.0815076
-0.4--0.2	0.0828089	0.0810156
-0.2-0	0.0345286	0.0805954
0-0.2	0.0480109	0.0799133
0.2-0.4	0.0200396	0.078834
0.4-0.6	0.0703688	0.0780428
0.6-0.8	0.042104	0.0776249
0.8-1	0.0485588	0.0768043
1-1.2	0.0503895	0.0767524
1.2-1.4	0.0191588	0.077194
1.4-1.6	0.0031897	0.077129
1.6-1.8	0.0574998	0.0773499
1.8-2	0.0170574	0.0787204
2-2.2	-0.00471839	0.0816539
2.2-2.4	0.028409	0.0868799
-2.4--2.2	0.089121	0.106214
-2.2--2	0.110187	0.0981228
-2--1.8	0.0895048	0.0928388
-1.8--1.6	0.0753724	0.0896022
-1.6--1.4	0.0432612	0.0867877
-1.4--1.2	0.0890257	0.0846959
-1.2--1	0.146042	0.0828433
-1--0.8	0.0393108	0.0814351
-0.8--0.6	0.0629255	0.0807449
-0.6--0.4	0.0328406	0.0797765
-0.4--0.2	0.041905	0.0792973
-0.2-0	0.00744382	0.0789286
0-0.2	0.0722473	0.0782255
0.2-0.4	0.0615776	0.0771639
0.4-0.6	-0.0227513	0.0763888
0.6-0.8	0.0754779	0.0759745
0.8-1	0.0286101	0.0751715
1-1.2	0.0683704	0.0751282
1.2-1.4	0.0322804	0.0755417
1.4-1.6	0.0187592	0.0755109
1.6-1.8	0.0260386	0.0757253
1.8-2	0.00473361	0.0770199
2-2.2	0.00207575	0.0799031
2.2-2.4	0.0639936	0.0849756
-2.4--2.2	0.114203	0.109121
-2.2--2	-0.169722	0.1009
-2--1.8	0.163142	0.0953241
-1.8--1.6	0.0162041	0.0920156
-1.6--1.4	0.295924	0.0891276
-1.4--1.2	0.000607786	0.087006
-1.2--1	0.0197345	0.0850803
-1--0.8	0.166912	0.0835899
-0.8--0.6	0.144485	0.0829149
-0.6--0.4	0.104831	0.0819275
-0.4--0.2	0.108099	0.0814633
-0.2-0	0.0387794	0.0810362
0-0.2	0.0901318	0.080316
0.2-0.4	0.00636294	0.079287
0.4-0.6	-0.0178656	0.0784633
0.6-0.8	0.0454854	0.0780476
0.8-1	-0.0307112	0.0772036
1-1.2	0.065202	0.0771341
1.2-1.4	0.00833347	0.0775975
1.4-1.6	-0.0295259	0.0775455
1.6-1.8	0.0131494	0.077727
1.8-2	0.0363694	0.0791053
2-2.2	0.0163572	0.0820025
2.2-2.4	0.0153798	0.0872532
-2.4--2.2	-0.00204868	0.107851
-2.2--2	0.22202	0.0997367
-2--1.8	0.0950857	0.0942521
-1.8--1.6	0.0276968	0.0909097
-1.6--1.4	0.0148029	0.0880598
-1.4--1.2	0.122021	0.0859604
-1.2--1	0.0364048	0.0840497
-1--0.8	0.0507531	0.0825954
-0.8--0.6	0.0216631	0.0819211
-0.6--0.4	0.0517848	0.0809421
-0.4--0.2	0.0935379	0.0804767
-0.2-0	0.102156	0.0801208
0-0.2	0.0428256	0.0793748
0.2-0.4	-0.0160715	0.078331
0.4-0.6	-0.0294085	0.0775299
0.6-0.8	0.0325867	0.0771023
0.8-1	-0.000402866	0.0762929
1-1.2	-0.00443225	0.0761877
1.2-1.4	0.0385046	0.076582
1.4-1.6	0.092744	0.0765413
1.6-1.8	0.0562257	0.0767579
1.8-2	0.0380042	0.0781368
2-2.2	0.032918	0.0809567
2.2-2.4	0.134885	0.086043
-2.4--2.2	0.289725	0.108327
-2.2--2	0.223614	0.100187
-2--1.8	0.142466	0.0948383
-1.8--1.6	0.0316455	0.0914244
-1.6--1.4	-0.0453737	0.08857
-1.4--1.2	-0.111382	0.0865004
-1.2--1	0.0944086	0.0846178
-1--0.8	0.0854998	0.0831693
-0.8--0.6	0.144874	0.0824794
-0.6--0.4	0.0854474	0.0814642
-0.4--0.2	0.26242	0.081021
-0.2-0	0.101952	0.0805988
0-0.2	0.135286	0.0799156
0.2-0.4	-0.0168598	0.078835
0.4-0.6	-0.130692	0.0780541
0.6-0.8	0.035109	0.077589
0.8-1	-0.0838934	0.0767915
1-1.2	0.107427	0.0767412
1.2-1.4	0.0229299	0.077197
1.4-1.6	0.0505749	0.0771479
1.6-1.8	0.0559294	0.0773115
1.8-2	0.0525532	0.0787059
2-2.2	-0.110573	0.0816378
2.2-2.4	-0.0761555	0.0869057
-2.4--2.2	0.0711558	0.107456
-2.2--2	0.0306459	0.0993807
-2--1.8	0.0997144	0.094002
-1.8--1.6	0.0824199	0.0907017
-1.6--1.4	0.0952816	0.0879127
-1.4--1.2	0.0804676	0.0857925
-1.2--1	0.0426004	0.0838942
-1--0.8	0.0652434	0.0825662
-0.8--0.6	0.0219658	0.0818132
-0.6--0.4	0.0463911	0.0808147
-0.4--0.2	0.0353081	0.0803907
-0.2-0	0.0470465	0.0800058
0-0.2	0.0663311	0.0793039
0.2-0.4	0.0443443	0.0781995
0.4-0.6	0.0717648	0.0774668
0.6-0.8	0.0486362	0.0770453
0.8-1	0.0355998	0.0762291
1-1.2	0.0536729	0.0761529
1.2-1.4	0.0432588	0.0766186
1.4-1.6	0.0231664	0.0765382
1.6-1.8	0.0330847	0.0767299
1.8-2	0.0187904	0.0781193
2-2.2	0.04024	0.0810541
2.2-2.4	0.0166476	0.0862217
-2.4--2.2	0.159868	0.107524
-2.2--2	-0.0613086	0.0995691
-2--1.8	0.0721062	0.0941657
-1.8--1.6	0.0365547	0.090868
-1.6--1.4	0.11423	0.0880585
-1.4--1.2	0.0270396	0.0859273
-1.2--1	0.024549	0.0840554
-1--0.8	0.144948	0.0826411
-0.8--0.6	0.092268	0.0818961
-0.6--0.4	0.0791265	0.080964
-0.4--0.2	0.0527054	0.080508
-0.2-0	0.0200469	0.0801335
0-0.2	0.0616606	0.0793891
0.2-0.4	0.0976734	0.078341
0.4-0.6	0.0621377	0.0775591
0.6-0.8	0.0385186	0.0771276
0.8-1	0.0106331	0.0763435
1-1.2	0.000209752	0.0762711
1.2-1.4	0.061716	0.0767235
1.4-1.6	0.0327487	0.0766549
1.6-1.8	0.0169691	0.0768914
1.8-2	0.0118268	0.0782632
2-2.2	0.0316992	0.0811954
2.2-2.4	0.025578	0.0864101
-2.4--2.2	0.0899163	0.107503
-2.2--2	0.0233197	0.0993848
-2--1.8	0.074654	0.0939624
-1.8--1.6	0.083853	0.0906085
-1.6--1.4	0.00930947	0.0878536
-1.4--1.2	0.0101482	0.085723
-1.2--1	0.0171732	0.0837741
-1--0.8	0.0653972	0.08237
-0.8--0.6	0.00184631	0.0816924
-0.6--0.4	0.0909061	0.0806895
-0.4--0.2	0.0275138	0.0802702
-0.2-0	0.0823487	0.0798817
0-0.2	0.119277	0.0791512
0.2-0.4	0.0556406	0.0780535
0.4-0.6	0.0455168	0.0772944
0.6-0.8	0.0668763	0.0768656
0.8-1	0.028768	0.0760682
1-1.2	0.086039	0.0760146
1.2-1.4	-0.0224493	0.0764382
1.4-1.6	0.0574823	0.076388
1.6-1.8	0.0225927	0.0766324
1.8-2	0.0647818	0.077935
2-2.2	0.0456278	0.0808256
2.2-2.4	0.0412991	0.0859364
-2.4--2.2	-0.0614615	0.108293
-2.2--2	-0.0765152	0.0999955
-2--1.8	-0.0088044	0.0945213
-1.8--1.6	0.27827	0.0912478
-1.6--1.4	0.185965	0.0883988
-1.4--1.2	0.0975189	0.0862753
-1.2--1	0.112202	0.0843765
-1--0.8	-0.0191359	0.0828641
-0.8--0.6	-0.0461479	0.0821886
-0.6--0.4	0.245226	0.0812066
-0.4--0.2	0.0295699	0.0807619
-0.2-0	0.058893	0.0803976
0-0.2	0.0358337	0.0796592
0.2-0.4	-0.0937553	0.0785503
0.4-0.6	0.104497	0.0778003
0.6-0.8	0.0395129	0.0773083
0.8-1	0.125705	0.0765199
1-1.2	0.0935176	0.0764464
1.2-1.4	0.0196928	0.0768439
1.4-1.6	-0.0101373	0.0768282
1.6-1.8	-0.0560407	0.0770528
1.8-2	-0.0457706	0.0784148
2-2.2	0.0352792	0.0812297
2.2-2.4	0.131067	0.0863879
-2.4--2.2	0.147161	0.109154
-2.2--2	0.041102	0.100809
-2--1.8	0.131687	0.095326
-1.8--1.6	0.0516195	0.0918932
-1.6--1.4	0.0519285	0.0890512
-1.4--1.2	0.0298304	0.0868938
-1.2--1	0.0300177	0.0850007
-1--0.8	0.0673944	0.0834671
-0.8--0.6	0.108582	0.0828028
-0.6--0.4	0.0635306	0.0817707
-0.4--0.2	0.0550677	0.0813446
-0.2-0	0.0705032	0.0809112
0-0.2	0.0606929	0.0802216
0.2-0.4	0.0255749	0.0790954
0.4-0.6	0.0521472	0.0783227
0.6-0.8	0.104261	0.0778962
0.8-1	0.057264	0.0770399
1-1.2	-0.0205694	0.0769884
1.2-1.4	0.039958	0.0773691
1.4-1.6	0.0234658	0.0773212
1.6-1.8	0.0210873	0.0775699
1.8-2	0.0130123	0.0789671
2-2.2	0.0233892	0.0818065
2.2-2.4	-0.00301753	0.0869659
-2.4--2.2	0.0546223	0.106147
-2.2--2	0.0814528	0.0981139
-2--1.8	0.0518215	0.0928127
-1.8--1.6	-0.000644476	0.0894552
-1.6--1.4	0.0663699	0.086702
-1.4--1.2	0.0850736	0.0846341
-1.2--1	0.0868975	0.0827639
-1--0.8	0.0617422	0.0812998
-0.8--0.6	0.0606596	0.0806302
-0.6--0.4	0.0416011	0.0796838
-0.4--0.2	0.0771405	0.0792124
-0.2-0	0.057689	0.0788775
0-0.2	0.0248392	0.0781177
0.2-0.4	0.0594158	0.0770783
0.4-0.6	0.0705231	0.0763
0.6-0.8	0.0647543	0.0758842
0.8-1	0.00732273	0.0750454
1-1.2	0.0384142	0.0750209
1.2-1.4	0.016324	0.075399
1.4-1.6	0.0248725	0.0753656
1.6-1.8	0.00834077	0.0755719
1.8-2	0.0566541	0.076906
2-2.2	0.0371623	0.0797344
2.2-2.4	0.075414	0.0848372
-2.4--2.2	-0.0540608	0.106678
-2.2--2	-0.0027641	0.0986793
-2--1.8	0.0453048	0.0932596
-1.8--1.6	-0.0710544	0.0899949
-1.6--1.4	0.0762105	0.0872214
-1.4--1.2	-0.0165231	0.0850848
-1.2--1	0.137652	0.083236
-1--0.8	0.0167842	0.081803
-0.8--0.6	0.0739298	0.0811396
-0.6--0.4	0.117801	0.080159
-0.4--0.2	0.0396983	0.0796567
-0.2-0	0.0815439	0.0792875
0-0.2	0.0277437	0.0785933
0.2-0.4	0.0239641	0.0775327
0.4-0.6	0.0045916	0.0767514
0.6-0.8	0.0407901	0.076335
0.8-1	0.149699	0.075564
1-1.2	0.0222705	0.0754837
1.2-1.4	0.0427609	0.0758856
1.4-1.6	0.0776713	0.075871
1.6-1.8	0.163474	0.0760779
1.8-2	0.0123328	0.0773926
2-2.2	0.0922509	0.0802562
2.2-2.4	-0.035014	0.0854304
