70455.5	75517.1	72293.6	81674	72507.4	
68187.3	71576.7	82222.3	70719.9	70571.8	
67107.1	71409.3	76236.3	73631.7	70990.2	
73743.4	73579.1	67833.6	77066.7	74339.6	
79176.4	78571.8	76356.1	74329.2	66435.3	
79770.4	76800.2	74239.1	71483.8	74358.9	
70504.5	71688.2	75427.2	80194.2	73744.5	
71995.9	71776.9	81399.5	75845.4	66258.9	
71781.6	74668.8	76582.8	68788.3	70291.8	
73157.5	69623.2	72179.7	69783.1	73241.9	
74880.7	65889	70957.4	70272	73366.2	
72813.4	75054.8	65696.3	76031.9	73753.6	
74873.4	71315	68718	74674.8	65404.3	
76091.3	74351.5	73948.9	60301.3	67379.9	
78304.7	72345.8	77833	72726.6	74213.9	
66226.5	68962.9	66180.3	62724.9	70830.1	
76482.6	78052.2	72009.5	70209.4	76702.6	
74893.5	77027.9	67596.3	68341.6	71797.6	
66866.7	68224.4	66508.1	78084.9	68670.8	
69662.6	67894.1	70716.9	69907.6	69430.2	
65453.7	73809.9	71479.3	80347.3	67633.9	
70286.3	73555.8	69454	75042.7	76184	
70813.8	76685.3	72415.3	64309	80130.8	
78562.9	74410.5	74236.7	66760.4	73747.7	
80717.2	76171.1	76794.6	70809.7	70505.5	
75877.5	73833.6	74485.4	74592.4	74053.3	
62189.9	72413.3	65130.4	72594.2	74346.3	
58165	72275.9	73353.7	73707.2	65628.2	
75662.6	73058.1	66351.7	70439.9	78674.8	
74346.4	76669.6	77843	67865.8	70468.1	
73502.5	70752.6	77356	72154.8	76397.2	
76110.4	74088.5	73138.7	71138.8	77550.9	
67854	61719.5	68427.4	74174.4	68669.7	
83229.9	77054	76994.2	70880.5	70134.3	
74041.6	70339.3	69594.7	73339.1	70681.1	
68545.7	75040.1	74009.1	69847.5	70158.2	
76169.2	72976.5	68225.6	73481.8	76585	
75486.7	80207.1	77160	73967.4	69139.6	
71780.3	69643.8	68180.4	72302.7	61079.3	
68286.1	65520.1	70952	79551.2	76506	
77093.9	75808.3	64878.3	65649.5	63912.1	
77286.5	77770.1	68275.1	74365.4	72852.8	
62495	70862.4	70352.6	64830	70998.4	
68868.2	78557.1	80204.6	79004.4	77289	
72896.6	74762	75595.5	73647.4	63368.5	
68923.3	83701.6	69286.8	68955.1	70330	
68495	71728.1	73178.7	71813.9	72961.5	
71818.7	76954.1	71493.7	73989.1	73528.9	
85844.3	77301.2	73020	67278.9	87219.1	
75071.1	75684.4	76381.2	74333.9	77032.3	
74423.1	79557	74147.2	73797.6	74250.2	
