-2386.31	-1411.52	9842.62	6334.01	-1236.4	
2867.06	1495.98	-8816.55	-3585.84	-1931.69	
2134.9	5806.35	8897.53	-2655.92	-4021.82	
4055.96	2671.58	7856.6	13188.9	2680.33	
-8903.59	1090.32	2200.3	-88.6987	9574.51	
-9364.01	2389.93	-2682	-3360.91	3121.19	
-1513.46	-4111.25	-1820.88	3150.19	-3231.3	
-3488.22	1081.61	4285.61	8116.06	-3255.49	
195.649	-2290.51	2340.53	-76.7094	-450.208	
-663.272	3192.84	-7665.12	-7897.53	-1898.35	
-553.62	-3357.32	1162.36	6390.76	1554.2	
-1825.99	-1679.58	477.089	23.5256	-4187.63	
-1532.89	-3520.84	-4832.18	-146.739	4515.66	
-4011.54	-4171.62	1753.33	14130.3	36.2029	
-7588.38	-6618.14	663.539	6339.41	9297.92	
213.566	3973.67	2585.78	-1405.56	2373.11	
10941.6	5766.35	4699.66	-2669.17	3243.16	
246.765	4224.56	-5098.94	8328.75	3795.28	
4106.36	41.5525	7997.51	14230.4	5073.66	
-6255.73	-10604.2	467.486	5850.99	-635.382	
1601.01	-379.843	3105.33	-8027.98	-7365.52	
5173.3	-4896.29	-3644.18	-2205.98	-5971.13	
1240.97	1053.76	1041.4	3625.02	-1556.69	
4285.49	1144.49	1707.18	10432.2	-5221.25	
6967.5	1922.94	2255.75	-5394.19	-4090.01	
5749.19	1600.23	-5249.59	-9759.62	-1889.13	
5193.92	3869.02	7230.54	5891.92	4897.22	
2397.11	5352.31	2036.38	935.387	5046.55	
-1356.56	-6483.33	361.963	-2431.8	-2221.36	
3554.53	3689.13	-1748.29	836.193	4221.17	
-6212.18	1721.71	-2485.36	2799.5	2717.16	
4745.62	7240.01	7544.97	-3994.15	-762.141	
7528.02	-266.349	-4075.41	2974.38	-4378.51	
-1168.68	11512.6	9177.72	-3737.93	-2291.65	
-2900.62	-2094.67	-5369.03	-236.037	4493.73	
2116.54	-1541.17	3532.5	1320.08	5900.77	
4006.49	2003.4	-14.7894	-3016.2	-4131.13	
3663.89	3122.51	2003.5	-6315.65	1658.02	
-3807.46	4633.26	-3374.81	-2209.5	4824.36	
-601.705	4135.8	10774.2	2585.15	-5755.15	
2894.49	4522.94	8700.15	251.689	2994.47	
-2205.42	2743.79	2285.95	-4108.98	-2775.56	
8470.16	6338.55	1225.61	2951.12	4494.72	
566.233	2252.38	-8517.53	-2556.99	-3105.44	
2160.39	-3372.37	-9694.97	3047.03	-8440.91	
455.913	-1072.8	3211.83	-3000.07	-2102.77	
7479.3	18.2007	3292.4	2118.98	909.731	
345.509	-7916.7	-671.612	-1238.42	7736.36	
2477.78	-13912.1	2645.76	-1367.99	1289.94	
-393.975	-4828.94	-1001.63	-12963.2	-2997.55	
622.276	1104.21	-5946.89	4099.12	1548.43	
