6816	2.04151e+06
6873	2.05846e+06
6861	2.05473e+06
6836	2.04762e+06
6773	2.0282e+06
6884	2.06164e+06
6873	2.05886e+06
6860	2.0536e+06
6862	2.0548e+06
6782	2.03081e+06
6816	2.04088e+06
6776	2.0289e+06
6870	2.05803e+06
6853	2.05277e+06
6830	2.04606e+06
6807	2.03883e+06
6844	2.04988e+06
6807	2.03914e+06
6844	2.0496e+06
6776	2.02983e+06
6865	2.05622e+06
6844	2.04945e+06
6854	2.05268e+06
6820	2.04229e+06
6896	2.06594e+06
6867	2.0568e+06
6814	2.04055e+06
6777	2.02935e+06
6926	2.07446e+06
6819	2.04207e+06
6755	2.02341e+06
6806	2.03804e+06
6849	2.05216e+06
6821	2.04277e+06
6790	2.03334e+06
6875	2.05893e+06
6863	2.05518e+06
6812	2.03964e+06
6809	2.03902e+06
6730	2.01564e+06
6783	2.03066e+06
6833	2.0464e+06
6824	2.04422e+06
6936	2.07684e+06
6754	2.02271e+06
6791	2.03372e+06
6871	2.05736e+06
6795	2.03441e+06
6828	2.04568e+06
6766	2.02686e+06
6864	2.05606e+06
