1224.04	1548.74	662.212	-458.44	762.72	1057.35	460.514	1359.37	283.197	-405.165	-84.3071	554.178	892.186	
1985.95	1939.94	1331.82	1009.47	304.068	970.929	313.024	1172.17	1142.25	725.998	498.711	1023.51	771.013	
2209.99	641.256	29.7486	393.271	254.164	161.34	-740.237	-754.496	634.237	128.564	-514.755	539.62	-302.374	

738.707	-2980.25	-1740.13	-208.759	-518.436	-1420.52	-817.035	-207.561	-1049.54	-432.534	-405.434	469.48	-331.586	
348.976	134.301	-969.867	1032.66	-18.9819	-758.786	571.28	1425.61	284.213	-156.664	562.87	-578.204	-787.085	
759.807	1198.11	453.414	988.385	197.907	334.321	413.732	-629.126	-398.358	-68.1421	651.587	-222.259	-1479.08	
595.663	-1357.69	721.935	-686.364	329.3	962.37	-7.45276	53.6266	521.167	-166.412	135.209	-606.327	-583.724	
-772.076	330.577	1950.92	1142.13	1480.23	1681.9	979.316	464.632	1598.9	806.676	409.818	-101.225	-397.285	

-219.041	-1403.32	-691.745	-1263.82	-1420.95	529.25	-2771	-1539.88	-277.62	-90.3973	259.541	-400.621	-74.4104	
-183.049	-125.209	811.259	-320.056	-64.8098	1574.64	-1009.7	254.762	-63.6822	1032.78	184.633	82.4388	215.919	
-2147.5	-102.507	1917.2	102.954	-795.492	-918.509	-496.472	-106.918	-553.22	-82.0539	18.5534	-109.433	591.399	
-2182.09	-559.352	1129.67	-572.224	-473.022	-254.399	-299.907	456.623	-103.524	171.593	-898.822	-474.222	698.77	
474.577	922.046	-63.2912	-354.95	377.357	680.556	1198.49	-28.1773	-238.4	-483.643	-174.167	347.187	463.606	

188.983	271.511	68.4915	-218.251	-1170.7	-699.77	-187.301	97.6845	-878.654	171.2	-78.4574	966.326	-44.5217	
196.988	-233.33	181.222	-851.738	-186.236	-468.415	-710.749	-604.026	-937.971	-691.181	-103.45	55.3392	242.297	
-393.835	-403.293	-105.336	-551.127	-375.335	-226.788	-58.3724	169.486	-318.057	-274.211	550.025	-302.97	468.932	
-1518.23	264.6	1075.74	-362.792	311.198	-88.6366	580.476	938.757	505.361	177.149	1096.49	-540.225	710.309	
-1957.05	-1253.41	178.511	-1006.23	998.204	78.7636	-452.924	-381.997	-68.2203	8.07586	429.636	-375.914	571.258	

-575.342	-800.093	162.314	67.7772	254.695	-107.161	-1214.87	-551.342	40.432	-735.063	658.67	-490.119	-198.117	
446.715	929.407	430.732	233.514	-113.586	-1033.22	-632.26	-272.746	298.047	-364.799	259.199	191.051	709.562	
1345.3	1454.53	263.382	-294.059	224.279	-871.033	862.65	309.824	558.114	-18.4392	680.642	-197.265	-32.3138	
-1105.34	2254.04	146.025	692.002	569.638	171.487	411.768	1241.1	1870.99	947.426	176.491	543.312	197.119	
-1366.95	-903.642	-766.364	-560.009	-219.321	-501.662	453.361	466.854	579.987	-300.124	-640.842	-109.157	612.377	

-528.77	-941.023	1216.66	-154.926	-370.313	608.528	-8.61842	78.7273	340.938	577.784	-465.071	352.445	-510.715	
-2723.32	42.0808	378.753	199.693	405.874	113.606	105.571	-332.897	-282.233	-49.9181	-661.469	-213.361	727.111	
888.564	1578.92	316.414	-226.105	615.619	411.994	743.676	-872.55	63.661	-4.05792	-1080.04	-467.05	371.482	
-1201.57	251.264	1060.52	857.35	-490.998	-71.9784	-93.5266	-212.789	-929.585	-121.547	337.41	-321.177	859.921	
-118.098	-683.007	-492.426	666.657	-421.379	432.216	-565.783	-111.748	-961.667	-219.37	949.823	599.703	474.871	

745.142	-163.775	-42.5917	-354.566	419.247	39.2103	-559.968	-253.727	-221.126	-351.813	-34.879	385.94	-270.367	
862.118	816.39	1492.65	-448.989	-674.057	8.02761	-322.907	-683.859	5.59329	70.1187	-74.8295	1536.22	606.372	
-1356.19	-1897.43	-290.681	488.842	-817.584	-145.15	-1409.23	-251.663	-32.8072	-531.727	-61.5814	-699.085	-660.826	
-1420.42	-2114.67	-281.226	395.939	-514.315	143.357	-1422.69	-369.721	-285.424	-253.217	194.863	-850.896	-1119.11	
-846.148	-1140.07	86.446	720.066	178.605	412.601	-258.156	-864.521	278.612	378.707	-525.007	125.379	-444.86	

-1276.14	-149.149	695.98	-45.5153	-344.009	742.473	87.0711	-87.477	-150.428	501.685	-517.251	-279.744	268.879	
-318.592	-545.509	-205.905	-27.3784	231.673	168.065	-384.402	-201.96	50.5263	-281.337	-587.301	-760.355	-494.843	
256.138	-1070.66	1026.93	195.336	269.489	505.789	530.147	-2.07413	139.793	-867.434	468.254	-597.125	307.784	
928.317	-1152.27	1062.54	237.235	1021.68	-238.431	807.442	1439.04	891.061	-644.321	1441.61	7.63354	589.228	
-126.694	-1710.44	-769.838	614.803	461.585	-487.436	678.702	345.588	747.995	326.326	567.87	479.439	426.298	

158.83	-1875.4	99.5226	-318.462	-155.015	613.389	584.673	314.905	-211.088	-738.459	-899.731	285.311	315.535	
298.177	-976.648	-464.882	-432.808	-638.066	51.8878	955.244	-889.21	941.971	-1143.13	-754.963	465.307	907.538	
434.189	751.784	-477.724	157.89	-225.599	-221.86	-756.072	734.791	737.209	417.401	-647.546	-32.3737	-395	
-480.714	-1757.95	-163.367	1078.79	94.6341	359.356	103.911	498.416	194.668	188.6	-741.32	720.319	-71.8161	
-613.153	-2074.78	62.6422	99.6075	171.924	-512.534	-129.073	-1088.53	224.432	-134.456	-64.1405	488.384	-617.949	

-766.368	-1279.85	-271.894	-14.5186	310.617	301.483	-90.3305	-425.427	-11.2049	529.833	-670.857	768.253	87.3806	
-1535.42	-612.443	458.798	493.819	-131.452	293.761	-15.7923	-808.899	749.777	-259.704	-287.449	-704.039	-1161.8	
-433.186	-539.73	66.0527	-77.1974	100.594	113.636	-322.493	-1209.4	-299.948	38.5173	-871.515	-513.508	-884.01	
64.192	59.1777	-155.314	573.933	-88.7452	304.194	437.659	-204.953	-823.475	392.888	-346.68	-428.261	68.6448	
319.746	148.243	301.417	1262.35	-286.139	230.968	82.9437	237.177	96.9508	808.033	1088.31	237.433	-11.7787	

17.226	47.0515	-331.062	-3.88578	-1271.19	-392.124	-216.495	-771.881	-403.824	-195.511	-890.782	538.046	-137.113	
-1666.46	362.252	243.53	136.788	-513.198	589.326	-196.113	-345.231	9.82357	-549.54	-1048.71	-321.924	-872.167	
468.249	129.615	-90.6586	-661.175	-350.688	439.515	429.447	634.943	171.436	578.585	-32.7631	125.298	-88.4723	
2081.79	1891.4	364.428	1064.78	1150.34	1552.7	815.703	1155.48	1334.28	240.87	497.911	768.354	1212.24	
-1529.42	186.566	-873.878	391.728	1129.73	1043.32	-191.97	-346.952	1788.02	-687.08	396.714	-435.018	-835.562	

1046.97	-1554.65	-737.392	-1041.46	-1471.93	-1344.21	-517.823	-518.662	-246.364	-531.443	174.141	-219.173	-626.382	
-1057.94	-2395.31	-516.252	-512.926	445.354	-244.742	-1375.3	416.412	-1025.84	-290.973	500.035	-538.77	-21.8884	
162.04	-1086.4	1097.76	955.023	-381.782	894.923	-192.41	182.99	-210.031	-490.423	109.399	-467.402	89.851	
1397.92	-679.805	871.563	410.937	808.781	1000.27	1628.03	-327.412	293.938	178.223	288.14	-242.83	711.651	
-385.226	1345.03	775.17	1334.91	1818.82	1144.92	807.16	-414.397	306.368	396.806	502	1201.15	465.199	

-392.274	218.228	80.4792	293.94	-678.142	-764.682	-57.0138	582.149	172.316	309.531	-195.69	580.593	64.1325	
-501.392	135.445	610.686	1226.45	654.39	-296.342	325.799	666.296	-136.923	-22.9659	427.443	626.493	258.279	
-268.441	561.28	994.13	185.622	-851.316	1028.12	805.402	1279.46	-731.328	291.361	-887.929	328.57	-149.145	
15.0943	184.712	245.383	37.8365	-598.236	417.962	1254.63	-489.515	-532.095	157.526	-1325.45	-406.55	-366.852	
956.862	-74.7821	752.747	748.22	-357.757	155.802	1032.1	-1150.3	933.14	-305.713	-265.122	97.3702	-149.447	

825.194	462.551	369.87	1536.71	687.032	1241.54	871.219	1271.41	893.927	1118.44	1039.13	448.461	176.099	
727.85	1115.46	455.426	535.076	811.948	-203.542	372.788	-100.684	854.873	722.783	420.876	-170.144	223.632	
663.766	2374.76	-524.98	1083.5	-354.282	-625.665	1205.35	296.348	212.777	354.522	-422.917	185.238	251.246	
217.003	-249.583	-1112.59	472.885	-1068.44	-431.992	301.043	-164.335	-204.523	-291.676	-390.131	-393.466	646.635	
402.646	869.117	495.64	424.582	-469.668	25.1032	20.016	360.43	-98.5787	549.046	302.094	-213.007	575.737	

-926.853	167.17	382.211	607.507	-666.749	-678.128	1103.1	-384.357	-631.663	456.212	506.925	72.5381	238.853	
59.6651	1069.7	140.249	190.111	-307.625	565.354	592.751	430.802	-410.63	-320.819	1177.75	620.909	416.344	
74.7919	-489.227	-1591.31	-768.63	643.166	234.134	172.385	-961.029	-1611.28	-6.89102	-455.61	195.516	-534.957	
531.773	-26.3453	1562.6	2156.13	1196.33	531.879	1299.26	483.558	-824.699	399.492	338.575	537.298	142.892	
1847.76	6.12069	-149.063	253.641	976.867	-267.857	143.747	136.524	997.465	-715.536	-131.611	1016.57	-319.346	

1233.61	1882.18	-757.417	-541.218	658.237	368.157	1063.22	-318.904	107.716	23.8329	627.02	31.6126	-271.683	
251.024	512.684	-153.03	-93.1876	26.6596	-514.387	-57.9885	398.214	-371.282	1026.49	-378.957	210.285	-814.969	
1901.59	1330.42	600.046	445.898	286.901	-155.407	77.6641	1262.28	561.421	1036.63	103.806	635.8	-89.543	
1093.1	1743.07	1825.96	1695.32	731.448	1204.9	2277.35	-296.599	278.104	1155.3	950.776	1490.76	80.8775	
194.635	541.04	1084.15	520.019	636.293	276.273	218.784	592.905	-243.465	415.704	936.808	16.939	-116.419	

-595.925	-1062.53	-60.5288	-313.022	-1185.29	-223.841	-733.827	1009.59	-581.755	-746.38	-877.504	-185.351	-699.372	
-1133.77	-1901.32	-844.371	-741.083	52.0339	-445.306	-1202.37	-504.231	-307.476	-555.006	-908.519	-1271.23	-841.593	
-839.869	1241.13	32.5467	644.96	246.018	76.6624	-456.831	-647.088	558.626	98.0808	-635.424	160.874	-12.2034	
-280.915	1424.04	804.831	576.758	1034.64	765.751	871.157	-251.007	1029.02	160.315	68.6778	-864.496	512.222	
401.705	-125.28	-637.886	-213.135	469.347	-15.6073	819.693	-1244.3	784.577	-793.608	233.318	-1033.03	718.823	

-264.769	2076.12	-1287.95	7.33226	286.781	4.25889	1040.72	-350.511	-13.4849	-238.376	137.638	-446.089	649.333	
703.318	1021.84	-994.583	-474.2	409.231	-758.35	-839.667	419.134	-617.352	-532.794	805.037	-160.984	639.53	
-735.525	246.999	1282.1	102.257	343.223	53.0642	-1598.16	493.913	633.409	147.863	1329.54	193.161	613.488	
-2304.01	-1578.7	-434.172	-1058.77	-3.89991	-618.276	114.331	-1500.98	-80.998	72.9251	-175.416	-204.752	-255.265	
-799.228	-1880.22	61.0155	-353.548	-1422.78	-722.282	-488.026	113.236	-250.391	310.926	-1252.93	-434.692	-246.611	

1218.84	-331.077	-108.508	94.8089	125.055	777.053	-424.252	712.39	92.9354	481.471	265.49	1117.92	1151.17	
-986.493	-1101.63	-1442.75	-90.6488	-305.226	714.015	142.857	-891.817	-1503.57	-151.352	694.575	20.0704	5.67678	
137.819	-574.853	-1422.36	-1374.86	-597.62	-554.422	89.7828	-11.0946	-1031.72	907.028	970.849	-41.5199	-141.212	
599.427	-174.912	-964.672	-739.51	-92.9641	-806.249	-309.377	257.49	436.901	-819.801	144.344	465.303	-201.964	
-1014.9	374.443	-48.7875	-817.608	-862.488	-891.313	-1144.79	-659.089	887.754	-327.453	-435.272	-359.523	-672.104	

207.181	530.898	-111.997	85.1435	607	126.376	-945.73	512.258	342.001	-503.278	541.665	-322.553	172.006	
126.838	-267.432	1224.95	807.29	274.294	482.381	-1009.52	-928.013	484.381	353.043	-303.476	55.8209	-246.805	
197.764	655.948	68.9373	120.392	1383.54	221.374	-484.828	-635.954	-363.189	-287.962	-46.1515	-424.846	636.377	
-175.561	297.72	342.609	234.703	55.7673	-157.545	-812.015	1026.38	-105.821	968.676	526.627	237.053	1186.42	
532.025	-630.154	310.12	499.088	-608.675	-286.879	-689.263	-545.704	-237.879	154.504	-448.104	-215.595	609.826	

1111.56	402.796	800.959	557.575	-849.517	-28.1715	80.4107	-292.526	905.657	127.314	98.1717	527.124	844.141	
366.203	897.276	-169.529	790.288	-932.179	-101.78	311.391	-228.584	8.82556	-521.458	165.206	144.054	414.773	
1093.56	-117.67	-925.311	298.795	-22.577	142.564	1043.55	-133.406	-135.918	536.89	-711.998	563.72	74.9852	
1245.42	1437.47	2257.62	993.1	481.017	554.855	1397.25	406.567	820.655	151.14	-332.817	666.727	353.183	
-337.849	-442.289	129.154	-128.673	-448.654	-97.2426	-621.251	-815.282	-279.819	-2058.66	-557.996	342.551	94.7671	

1072.78	1240.29	488.062	-442.738	486.196	130.109	378.669	757.331	89.7649	778.865	260.316	1193.41	534.448	
340.974	1444.59	383.523	33.4549	-348.846	641.723	173.871	78.3755	-219.683	-67.7014	-266.541	328.447	-599.254	
534.632	1343.53	391.37	120.57	-192.287	683.559	-446.449	320.732	-2.93193	35.2669	-215.105	420.584	-737.718	
-691.475	-1370.02	-921.294	218.16	115.34	449.56	-1387.55	-456.927	-280.979	-808.488	-537.088	482.182	-205.604	
-1374.03	191.154	-945.252	552.001	-1137.91	-560.153	-299.201	-28.6394	-537.58	-1126.08	-65.0783	493.544	747.221	

723.567	397.714	1483.85	151.567	366.753	105.518	1385.98	109.229	839.684	-423.974	-781.663	1167.3	223.676	
-1119.72	539.064	1313.3	-736.099	-416.015	308.018	687.768	622.47	405.794	-620.743	135.113	459.351	21.9277	
-641.4	-1342.91	-1739.82	-1004.93	-600.127	-373.143	301.684	608.688	-296.027	81.6191	179.076	-315.439	-106.857	
412.87	-3721.46	-1029.76	-111.342	-609.477	-1578.98	-908.776	-167.189	287.94	-919.984	-1424.61	-314.574	325.716	
-267.601	-1098.94	57.4451	-834.546	-994.617	-996.841	811.85	410.392	477.388	-411.591	643.954	-73.3258	387.298	

633.679	1334.45	1105.98	369.751	-154.573	-40.7696	698.032	284.301	-630.339	458.352	1220.18	-474.112	388.987	
1166.55	89.5999	425.511	-156.106	-134.946	-502.858	1013.58	-37.4115	434.604	897.555	505.376	-613.379	780.942	
74.4874	1642.2	1269.27	524.303	450.425	805.576	771.169	456.301	585.26	1572.91	-540.634	-411.464	30.7263	
-338.444	1816.63	274.053	-762.789	214.343	342.664	835.914	1160.86	402.773	1323.62	530.807	268.701	-177.223	
572.988	367.839	-338.877	-39.3213	740.265	179.527	369.073	504.329	1071.69	481.24	-357.231	755.592	590.105	

771.604	-380.58	-1294.62	562.466	1939.02	-963.27	664.155	287.996	-497.881	-661.059	810.273	661.155	497.857	
2490.64	809.261	512	340.319	770.014	-507.9	480.995	289.037	-209.365	-94.2697	220.745	413.685	-162.858	
1908.84	897.169	-446.575	-46.3662	-236.878	-100.516	-291.887	-379.482	6.68904	343.274	283.277	327.918	-229.084	
-168.107	757.993	-1776.99	-52.3278	148.698	760.059	-77.1106	-378.243	599.997	687.346	8.45571	179.865	245.747	
-480.154	1751.49	-9.63452	507.641	319.947	685.591	452.025	142.951	1165.51	842.439	-215.841	385.1	-500.515	

0.121617	-1519.71	383.73	-88.1507	437.285	-123.386	359.953	86.9441	29.8869	-711.822	-63.3836	6.28392	-154.315	
1425.58	-472.238	-511.262	-1357.53	18.9453	-292.032	-1761.93	159.613	-334.579	-170.508	-823.599	-979.716	-1384.08	
738.786	-243.547	56.4295	224.523	108.359	-31.4872	-292.144	35.3908	-381.237	141.739	302.067	-505.847	208.93	
-554.207	740.2	336.274	236.063	-1147.26	-331.491	-130.311	-583.05	-852.099	-357.643	617.964	-267.043	-139.207	
-1242.75	1705.43	-1224.76	-469.723	-519.005	840.185	-174.371	-1101.85	142.117	-311.738	308.125	224.81	-397.826	

-180.093	1876.78	366.914	-523.214	-72.7979	-460.395	1137.99	224.79	900.873	-253.395	92.0059	-23.6416	468.711	
344.792	-233.212	416.687	-90.7948	-655.558	308.6	1420.2	-67.1108	280.437	808.974	1276.7	-34.1833	-86.4012	
-517.452	-404.168	-890.659	-74.072	-26.9665	-44.3182	-173.326	-541.039	-683.388	1464.71	-178.83	308.203	13.0183	
-345.351	-399.807	-518.961	90.7445	457.438	561.075	-715.738	-10.8588	422.421	308.318	193.945	441.133	351.834	
2007.73	-7.9182	403.856	641.134	-368.072	498.785	172.402	-598.295	-560.139	469.846	560.902	692.887	308.055	

-1894.83	-1653.96	-240.34	-702.244	-1002.4	-259.875	236.516	30.7106	527.881	-544.508	83.9523	-361.552	-431.534	
-68.6619	-658.985	96.885	3.53702	-54.96	701.837	701.367	60.3776	314.512	-42.3768	668.259	-775.045	774.965	
-258.966	-1465.86	383.182	46.1445	-220.085	603.933	245.417	-429.416	-215.383	145.808	-231.019	-1065.17	-23.9486	
-881.384	6.31455	1954.83	-98.9535	-54.986	323.49	733.866	981.535	-570.185	-81.9903	536.353	-92.6781	43.2942	
45.1723	822.033	1766.88	137.53	169.791	-297.084	478.769	-125.49	-672.503	14.9186	929.538	-356.794	-195.597	

-70.6312	1752.56	-48.5005	1397.44	1129.17	-239.293	-144.684	352.043	255.458	778.155	-52.7242	-191.926	-171.45	
923.403	1156.48	101.186	1109.77	1012.34	811.688	193.433	501.859	611.875	1389.94	-187.293	-379.552	-5.11047	
1061.39	1079.19	1203.46	273.889	735.252	544.407	550.678	1131.02	433.117	709.18	-301.119	31.7911	92.7272	
443.434	-1282.31	-332.103	-624.503	356.545	-463.272	-1107	-545.967	-216.627	390.543	250.471	-368.768	-494.592	
654.424	-1128.47	-299.99	-88.3787	-401.509	-499.234	-172.428	-124.04	-500.152	-117.425	1049.98	251.23	613.847	

668.524	461.202	951.602	977.613	-236.095	836.263	-340.294	2182.76	-90.4278	921.466	703.81	668.876	-177.28	
-3296.73	812.967	1257.17	386.104	-431.375	-412.589	-830.409	870.289	540.006	672.835	52.7698	-255.237	367.856	
-2331.29	-442.412	544.341	-1096.72	1319.64	-839.627	-645.918	-636.096	573.691	817.828	-958.263	-635.77	255.189	
-897.683	1283.12	517.444	2.92652	1436.17	-335.194	868.17	-502.487	147.281	-172.277	-320.297	660.927	286.282	
-611.875	15.0151	-26.768	-872.047	-391.131	-243.651	-13.2981	-1474.75	-482.403	20.9345	-580.89	127.746	154.614	

-760.969	-827.461	-439.849	-766.643	654.71	499.188	-86.1969	-958.914	581.683	-209.938	1020.14	-85.7164	211.286	
906.218	2497.27	1137.64	1113.04	1125.71	419.673	-119.11	691.741	1401.38	-166.304	740.383	1210.98	553.948	
1689.37	1072.62	-332.662	705.151	405.623	1036.37	907.501	645.749	330.084	1441.99	301.406	1000.87	-26.3536	
-577.776	-392.656	191.653	-562.636	-577.103	779.861	-742.337	-1395.56	206.266	-760.886	-291.057	259.484	124.818	
-431.751	199.477	43.0168	220.052	-227.803	-402.294	-1450.79	-464.901	-131.423	-181.738	43.88	-284.762	777.384	

-1338.02	170.031	715.491	36.1696	-279.954	849.093	-847.309	549.916	-635.765	-595.491	-1790.61	-109.93	375.757	
-432.61	2282.73	-1336.55	51.5391	-591.074	29.8684	-311.338	-1228.46	-269.115	-452.944	-632.656	-294.593	1090.53	
-441.438	137.09	-2150.05	-7.82099	-202.594	-88.5897	-703.558	-977.654	-336.295	173.97	-259.326	-837.752	324.988	
-1273.85	-1250.86	559.036	281.709	-888.221	361.273	274.647	-729.288	1058.5	586.899	59.4196	215.419	509.282	
410.367	-124.151	408.807	444.745	46.8153	482.662	-216.482	-434.7	802.901	326.027	986.356	748.261	612.125	

7.9448	1728.18	-0.348565	-769.799	534.332	285.965	411.152	244.004	-154.034	-426.848	89.5059	250.759	-84.2657	
-286.262	497.857	-643.857	-672.725	1106.5	156.827	-668.022	329.259	28.2139	-491.969	-1140.48	767.584	-524.095	
931.175	-967.559	720.392	247.178	897.342	973.789	-578.165	807.997	-148.022	-482.902	-608.218	1205.47	534.03	
595.24	-843.379	91.2829	-193.857	478.705	560.811	-589.147	497.034	-270.964	377.576	747.672	84.1836	-215.08	
130.545	869.884	135.866	1260.07	1285.32	408.988	-329.07	1533.7	381.738	688.394	859.192	-330.259	-993.587	

1043.97	883.534	656.338	1266.37	-108.247	-84.8014	289.128	456.946	-974.791	44.4385	-385.291	706.1	212.801	
-1561.68	332.309	1724.39	519.428	-313.243	-540.002	717.615	660.899	-590.463	7.88937	764.111	494.744	-212.595	
-299.679	-1248.41	784.824	5.17143	401.953	293.459	346.741	286.544	-84.8829	-512.465	76.367	-169.973	105.558	
140.713	-1344.25	1016.63	-553.699	-685.862	-207.72	-938.761	277.657	155.521	-277.043	-307.473	-158.36	-133.56	
-1327.72	-114.931	-1236.21	-652.327	-240.812	612.71	-290.106	-1039.14	-43.05	128.279	379.628	105.473	-412.924	

-441.452	538.49	1662.34	1034.88	133.679	-182.255	-60.1738	1093.79	-978.854	156.995	472.244	548.806	-314.61	
-345.769	1619.54	1100.56	189.136	-486.681	-893.201	-33.2684	1208.64	-51.1103	35.3758	863.118	-258.69	174.863	
-1044.77	1793.13	329.414	485.739	-301.286	177.566	-554.83	-51.0392	-217.218	315.86	474.087	-185.686	782.524	
-1791.24	-327.088	-207.391	-269.464	298.125	-808.254	-129.191	-1002.4	-1575.41	-257.087	691.975	-651.632	-286.593	
-30.2495	2.24653	-236.714	692.092	-180.264	-110.119	556.408	-247.89	-754.166	-268.179	1051.7	241.845	941.306	

-2354.21	123.755	864.363	604.075	447.71	485.585	105.931	-11.5167	-569.23	-728.731	-1750.82	181.548	-1205.92	
634.715	1395.03	366.463	1310.17	-165.874	68.217	887.923	-377.787	402.239	-782.109	-151.314	888.744	156.851	
-348.5	1238.06	-1431.05	85.722	-898.655	-716.467	-695.351	-468.668	-124.288	175.13	-426.658	501.801	-265.879	
79.1833	739.05	-677.52	-623.027	79.6492	-115.449	401.359	-405.003	-380.982	-1065.35	-372.339	213.89	-82.9582	
1180.86	762.829	-804.362	-24.3933	-52.0443	-169.096	1202.52	740.846	564.218	250.965	543.862	-35.096	663.252	

-467.688	-351.692	-955.395	-1068.87	359.08	702.091	1288.02	-139.605	478.092	354.174	-25.9177	-784.525	10.5289	
1008.08	-172.65	100.473	655.241	1119.37	594.125	344.563	232.037	-175.789	-431.839	810.439	-290.032	341.772	
1810.94	590.588	728.464	1312.1	1171.96	660.833	-176.511	1518.6	215.492	477.521	444.409	944.547	1075.27	
1760.12	-449.085	-240.596	1205.65	458.27	-65.0621	316.923	-75.9135	-182.081	165.1	-107.475	-563.599	362.893	
-34.6403	-1339.4	319.27	72.9403	-698.779	-797.983	-1378.09	-520.572	-428.073	-605.054	-24.5495	-169.568	-150.653	

1385.66	630.488	-186.426	206.56	65.9428	212.317	-217.402	51.8749	-315.554	505.599	843.454	-597.129	309.1	
56.6808	185.882	732.536	856.615	-181.479	151.558	973.594	721.794	-32.1164	119.657	-11.4189	241.386	708.253	
-222.653	1486.84	1220.37	1358.11	599.139	248.814	969.005	1007.66	640.275	322.879	8.54242	780.022	281.147	
-482.422	-526.953	487.401	-145.502	1086.98	299.072	-266.273	-61.2937	-238.41	-222.842	-781.351	316.101	787.181	
891.202	967.382	-436.941	-194.493	55.9304	772.697	-549.641	645.115	-117.194	525.342	-463.397	413.725	484.748	

-614.589	-1175.76	99.5176	-48.7038	329.392	954.896	-1473.45	280.306	-1349.19	431.068	422.947	266.085	-327.938	
175.489	-97.1406	-1095.05	511.979	-15.215	182.428	1209.75	1492.72	-1830.01	761.454	3.23541	829.131	615.023	
-180.504	221.252	82.6385	-50.15	-290.643	224.798	609.952	1330.5	-246.576	23.5309	-81.9141	689.112	-46.0542	
-86.4454	-2134.53	-407.006	-444.998	476.356	331.989	-727.569	727.18	877.176	-2041.2	-474.895	274.918	-479.963	
-794.19	1137.3	-1264.3	164.993	-17.3398	-40.9423	54.8635	205.973	516.195	-1706.38	-323.023	-659.023	-49.6905	

2164.59	1162.47	601.7	76.9569	1299.21	323.994	171.144	871.321	416.556	171.498	-208.973	617.89	801.806	
348.071	1184.7	354.583	-36.1993	2029.54	874.225	93.6731	212.825	561.591	226.181	-220.237	865.416	-155.82	
-543.603	63.574	1138.14	-895.41	798.499	607.368	-261.95	40.0551	-350.473	-625.645	-284.598	1279.6	260.049	
843.967	457.185	598.736	-509.242	798.717	491.131	-475.436	754.043	198.391	-637.687	633.351	-269.335	67.3023	
1143.71	30.5806	794.157	1181.43	-842.184	829.952	186.958	966.459	416.196	81.0533	1104.73	91.5708	-1489.89	

305.444	115.188	377.483	125.272	760.405	242.408	-505.628	-300.456	-657.78	218.318	-368.243	20.8895	232.933	
-30.7538	62.3329	1291.17	1417.95	337.428	-32.0741	399.841	-483.328	-1069.68	218.886	-554.475	353.226	341.867	
-1660.47	-1489.02	-81.8399	-292.309	-955.401	-423.299	-532.89	-1422.35	-986.99	-458.506	-785.854	559.455	11.9487	
-715.026	-1643.8	-566.845	544.04	-52.1417	78.6013	265.377	-526.387	-50.7651	-18.8286	-25.4647	251.871	-97.6176	
-210.856	-19.1785	-170.635	-990.565	630.115	-329.303	-197.11	-93.3683	-434.529	-135.049	-182.902	-511.019	-461.037	

-176.825	162.527	78.1678	1057.9	-100.772	205.245	-767.41	812.327	659.843	34.4688	1129.84	-645.393	-289.533	
484.841	-597.702	-588.718	-181.896	-237.088	449.218	-1379.53	-695.035	-279.282	-366.404	384.144	-343.688	-21.2323	
-1030.38	-1889.81	-2351.28	-1062.92	379.416	-306.369	-1071.94	-1049.48	-19.4926	-393.123	-124.195	-504.415	-270.97	
