3170.53	8185.97	7412.61	6990.66	5189.55	4997.15	7459	5910.48	4925.57	4284.01	4748.3	3606.63	3472.15	
3738.72	6564.52	5489.56	6505.49	4797.64	5241.28	6985.24	5836.88	4673.79	4819.56	3911.24	3026.08	3240.01	
4665.92	7663.93	5753.78	6810.51	6140.75	5915.22	7896.07	5403.76	5284.85	4305.54	4306.81	4010.72	2840.53	

3405.77	7251.2	6408.12	7499.95	5681.54	4384.82	7515.46	5266.77	5425.26	5161.74	4107.93	3773.82	2985.8	
3907.95	8144.62	7645.15	8265.82	5851.08	5528.94	8383.58	6284.54	6080.54	5015.12	4942.44	4900.71	3606.55	
3741.85	8927.06	8190.82	7626.74	6381.7	5318.09	8904.93	7337.31	6366.94	5624.69	4866.24	3802.07	3116.16	
3541.29	10374.4	8153.69	7468.5	6667.24	5018.05	8114.44	7258.01	5160.48	5574.81	4620.42	4223.53	2829.52	
3077.76	9941.35	8815.74	7416.64	5528.12	5715.59	8358.22	6573.44	6335.86	4920.62	3948.28	4242.41	2415.01	

3230.01	7701.56	7405.64	6010.28	6271.01	5158.64	8402.41	6084.2	6455.21	4214.25	4828.28	3867.85	3267.26	
4032.69	7982.55	7692	6890.56	6444.67	5406.03	7471.33	6687.4	6036.37	4515.13	4070.3	4136.04	3396.93	
3940.82	8357.21	7436.06	6615.53	6122.08	4814.89	8914.92	6396.13	5797.06	5176.67	3631	4889.89	3503.27	
3221.17	8826.23	7226.98	6713.28	6211.87	4661.3	8735.06	6455.5	5601.15	5010.94	3913.71	3975.83	3094.39	
3706.27	7120.64	5719.86	5804.71	5025.78	2937.43	7953.61	6628.56	4943.59	3665.1	3808.91	3172.83	2881.18	

1835.94	7510.52	6506.13	7368.98	5461.81	4862.04	8547	6293.25	4881.99	4945.48	4170.56	3374.04	3165.54	
4298.53	10909.1	7912.86	7711.45	7211.95	4671.99	9200.57	7795.07	5391.84	5588.62	4524.05	4852.27	3633.29	
4299.66	7321.39	6613.82	7548.89	5159.68	4194.45	7587.01	6676.74	4897.11	3460.5	3590.87	4089.92	3846.73	
3364.51	7734.81	6163.89	6264.64	5004.51	5404.61	6990.45	6640.76	6433.91	3793.98	4483.23	3574.15	3101.65	
2546.81	6768.69	8128.19	6224.32	5164.8	4722.75	8078.11	5788.72	6318.85	4490.67	4391.23	4094.8	3612.06	

2045.68	6885.96	7088.55	6432.24	5779.74	5046.22	8120.41	5920.62	5664.74	4173.29	4369.42	4417.4	2550.78	
2982.04	9372.86	6605.05	6907.67	6159.08	4838.88	7276.59	6883.34	5683.05	4128.08	4070.23	3515.88	3305.38	
2831.93	9074.27	6950.44	7186.15	6459.27	4761.39	7464.1	6835.96	5406.18	4626.6	3900.51	4023.43	3658.45	
3311.77	7171.03	7769.59	7589.96	5714.26	4192.15	8930.27	6041.2	5282.87	4739.64	3493.13	4574.08	3003.91	
2991.38	7581.82	7495.94	5852.55	6167.87	4778.87	7608.11	6649.14	6529.92	4756.92	4089.6	4972.82	3486.57	

2621.59	8668.18	8138.12	6461.25	5531.51	4877.27	9077.2	6181.45	5335.97	3849.45	3972.06	4126.06	2978.57	
4799.4	8313.86	6805.22	6671.12	5961.46	5261.89	8844.77	7037.35	7113.55	4537.85	4206.58	4070.53	3330.55	
3714.78	7841.57	6367.4	6716.54	5694.67	4913.36	7583.29	6980.27	5710.85	5201.13	4092.13	3730.47	2947.26	
4465.48	8228.52	6869.16	7673.83	6286.97	5142.59	7728.59	6033.14	4246.32	5845.8	3776.93	4265.25	3426.55	
4779.08	8713.5	7294.53	7378.98	6595.48	4808.73	7198.58	6354.56	5726.14	4428.07	3451.68	3656.48	3143.06	

4486.09	10775.6	8607.77	7800.16	6243.11	4984.37	10356.6	6673.41	6031.55	5937.65	4965.69	4706.34	4275.94	
4242.19	8909.37	8342.83	7438.66	6700.18	5318.62	8475	6873.11	4885.59	5647.01	3599.4	3958.89	2910.37	
2914.03	8876	7483.24	7014.45	6033.09	4693.67	7631.46	7569.37	5228.54	4722.87	4346.69	3548.98	2957.65	
1410.53	7215.1	7357.28	6642.19	4522.73	4948.72	7021.27	6172.32	5895.92	5068.15	4068.16	3691.61	3264.88	
3776.89	11063.3	8978.72	7554.94	6284.41	5756.68	9465.79	6852.28	7267.92	5916.59	5895.29	4573.03	3833.25	

4036.15	8731.49	6641.27	7097.38	6032.07	5456.04	8036.75	6683.17	5551.12	4739.28	4135.18	4482.89	3448.34	
4751.7	7305.16	7499.76	7236.52	5375.03	5470.82	8308.51	6751.92	5893.33	5432.07	3397.22	4615.99	3646.4	
3906.06	8957.63	8115.79	7513.01	5775.73	5670.3	8276.05	6811.27	5209	4419.2	4759.71	4160.29	2807.17	
4094.42	8552.54	7399.25	7226.87	6133.4	5494.93	7991.9	5783.58	6223.66	4143.02	4217.99	3704.87	3367.44	
3637.49	8053.17	7011.92	7339.99	5967.61	5198.34	8925.27	6487.62	7229.32	5432.65	4390.69	3512.64	3845.55	

4387.18	6539.94	7128.1	7398.73	5369.72	5351.71	8554.58	6655.36	5423.85	4825.79	4198.41	4998.34	3591.4	
3708	9219.13	8100.58	6892.06	5533.65	4822.84	10517.5	7103.35	5520.67	4860.62	4527.19	4356.25	4395.17	
2892.95	8594.81	8139.57	6118.4	6846.23	4870.06	8650.27	6281.08	5410.15	4605	4997.26	3520.42	3220.99	
1859.47	8544.39	7913.58	6944.12	6412.14	4375.69	8304.85	6993.84	5330.87	5053.77	4763.45	4341.62	2959.78	
2856.23	8098.82	7943.97	6863.31	4989.27	4394.44	8246.95	6214.38	6502.84	5482.67	4199.16	4495.6	3962.54	

