2038.1	3112.41	2967.75	538.53	-1288.79	-805.726	-1208.41	-2533.66	914.312	1512.44	
6332.04	8000.94	5981.85	-308.217	-3319.63	-4665.44	416.124	-731.673	-2112.62	1951.06	
-5985.14	-2300.5	-5880.71	-7281.82	-29.6497	2189.07	-2162.82	-2871.92	-6381.2	-9098.61	
4298.15	-2666.35	-3180.36	-1013.9	3759.86	-5772.89	-5128.35	-2671.29	-5701.2	6308.72	
2315.34	-1207.32	1755.65	1405.85	2376.48	1989.75	-509.223	1434.39	2345.44	2226.63	
2601.33	-614.145	3623.9	991.822	1993.46	3314.94	-262.897	6683.39	4358.66	-1365.64	
-481.691	487.331	-2341.41	2406.51	8830.76	5879.5	5385.2	1272.34	4606.73	6610.89	
692.372	765.838	1941.45	2359.17	3072.87	-376.829	1103.63	1806.83	1369.65	-35.4672	
-612.926	5278.17	2672.6	-5473.36	-3993.69	2255.85	-1045.86	-1151.14	-6921.89	-5217.18	
-2139.7	-551.278	2125.83	720.226	-2672.28	-7997.97	-3688.6	8758.67	5107.88	1910.24	
-1668.48	-1438.49	3181.81	4831.26	1689.92	-974.527	-3332.08	-641.182	3046.22	2924.27	
-4537.31	-27.9876	11084.3	9103.35	-1473.56	684.102	6187.57	4692.98	-1025.08	-398.913	
-6149.33	1083.25	7481.86	5163.46	7691.32	8844.09	-4540.63	-2074.91	3865.6	-420.847	
-2222.55	2370.83	-794.512	-4487.63	-7648.07	-326.015	2090.44	-2689.08	1235.96	-5702.98	
148.709	1640.66	-3918.77	-1743.86	-1155.42	-3962.23	-314.298	1377.57	4381.17	-1655.81	
-1005.97	2823.46	7888.9	4560.19	-3097.19	640.772	3703.73	-2014.48	-1824.37	-1374.76	
1685.78	-4262.44	2534.81	-1367.82	-2499.45	-4370.76	-2124.3	1113.99	-6374.18	2378.27	
859.178	638.915	2308.88	-750.513	2375.62	-606.661	1408.66	3281.84	114.492	122.4	
3837.18	-1564.42	-3264.33	2200.69	-3966.08	-2555.47	-266.238	-303.255	-4227.37	10543.5	
534.129	63.7179	-388.134	-3322.56	138.449	5193.25	5564.75	3940.79	949.856	-815.352	
2720.34	1664.88	-995.607	778.203	2871.93	-391.99	-2215.79	6918.13	6529.83	6458.26	
5219.35	4811.17	-1891.61	1183.63	-1907.27	-4711.41	1197.5	1320.59	-2740.44	47.3945	
-1600.89	-1628.4	-2425.79	-2709.79	-1919.72	-3608.97	-1056.16	-1589.74	-4176.57	-821.261	
1850.12	1426.43	-1902.16	-947.689	2364.39	-1558.85	-801.787	-5291.01	-5020.53	2355.11	
-7323.03	-3791.89	274.378	-470.23	-3729.72	361.628	-3669.12	-2238.87	-1835.15	-5528.4	
1143.2	2509	-1549.15	5132.79	3569.92	-2653.15	-1405.18	2326.13	1286.55	2968.86	
3529.59	4367.82	4052.2	883.637	1136.92	-1349.42	1192.32	-1399.72	-5471.21	-2475.22	
20.2434	-1551.26	2729.51	1607.7	-1734.65	785.011	246.012	1329.98	-2968.48	619.508	
157.017	2630.04	4990.89	2308.75	-988.424	1934.74	-835.481	-479.575	-3545.16	-5344	
-1728.79	-899.864	-457.921	-4343.33	1499.68	9077.3	3497.98	1803.46	6561.35	2718.33	
-1217.14	-2470.8	-541.537	431.936	373.414	30.9115	1992.68	4117.46	1444.89	4231.73	
-2916.4	1977.82	1451.78	2715.11	5122.89	1445.3	707.447	-1175.46	-1999.03	-5857.6	
-1865.39	704.076	-3223.41	-4964.45	-3390.59	-2415.48	-131.35	3289.31	4394.45	-395.34	
1790.15	690.598	2891.31	3092.37	-1149.86	5482.21	3860.04	1144.55	-3234.09	-32.0624	
-3582.77	-1737.2	-1826.81	-1553.6	495.705	5303.14	6205.6	2324.99	1309.15	2405.78	
-979.283	44.0973	3754.25	4757.28	5114.56	-3612.69	1280.02	1935.53	2718.05	912.406	
1042.11	1125.55	5489.88	3037.02	-2972.05	-1064.88	-1862.97	-1808.45	-382.371	-4971.14	
-2757.26	-572.685	-383.854	-818.999	-733.64	1778.22	-1366.62	-2411.87	-6178.33	-4756.03	
-2652.59	-6.2673	538.274	200.206	-53.9587	-509.012	172.137	2129.4	-429.506	-151.38	
175.672	-2523.66	-1042.9	-575.848	-678.18	-7823.84	-636.323	-2811.36	-5926.91	2714.32	
-1443.16	1613.83	3680.11	899.892	673.859	-957.336	1146.73	490.96	1586.51	794.699	
-1913.34	-4354.94	-3932.86	290.748	-1344.43	-456.44	-2734.75	-842.572	2711.99	-450.348	
-408.143	-1353.16	-1887.79	350.404	3977.07	3790.83	1093.09	7108.14	2224.65	216.969	
3519.97	2969.73	1619.24	4472.59	4808.41	2230.57	-1140.6	-1337.56	1439.96	2375.24	
342.031	-2926.1	-1945.99	-1133.13	-461.274	-5560.7	-2722.66	-3796.36	-4003.58	2717.47	
-1345	-3986.21	-674.669	2139.49	-1790.56	721.039	30.3995	113.305	6621.41	4886.55	
743.275	1939.18	885.372	993.778	-628.436	68.7994	-2407.75	-805.196	4685.63	-1922.83	
-533.997	-3180.4	-3511.12	-310.633	-1888.17	3571.01	7350.99	3159.66	-1993.29	-45.7762	
234.148	-175.586	-3217.91	3852.48	3532.23	2345.42	-2546.52	-3146.7	-5749.87	-3517.75	
1413.86	3497.3	4184.54	-1254.14	3557.49	5644.71	-2662.71	-649.382	2145.24	-5798.29	
-6082.06	-4664.71	-8084.87	-3679.05	4369.05	5330.61	938.337	-10106.4	-10254.8	-4991.73	
2475.52	321.166	1496.99	6861.76	1876.7	-3404.64	-3639.43	779.362	3974.16	728.647	
-1488.37	1199.19	5255.94	-2913.93	-2164.16	-4973.61	-200.233	2133.42	-2226.14	-8754.07	
