2965.19	3063.01	3404.3	5434.19	7187.87	6324.34	3172.16	-491.394	-3898.73	-3092.68	-7703.11	1311.18	2835.75	3640.77	745.993	
-1342.99	-129.781	1091.58	1212.02	78.4263	-810.105	-551.882	-455.728	-1004.62	-1384.54	-3219.62	577.171	1777.71	2261.42	2112.39	
-7797.86	-1262.87	3219.68	3168.29	2298.73	3750.86	8141.38	13821.8	21494.5	27528.6	26520.8	28925.6	25635.2	20186.4	14250.8	
-6099.63	-1967.48	857.206	1213.33	903.094	2491.59	6851.89	13428.8	21062.2	22726	11587.2	16111	14195.9	11809.7	9503.84	
-7139.46	-3286.28	455.619	5213.46	9897.92	12849.2	13882	14059.2	12659.7	7782.74	-2268.47	10608.6	15189.6	16046.3	12181.7	
6916.14	6997.36	5312.17	4166.34	4689.53	6339.87	7969.07	7241.41	4553.27	2430.62	1895.03	4423.88	3236.9	17.3207	-3813.7	
-7524.44	-4040.68	798.434	3977.97	4103.05	3195.41	3232.61	4163.85	6042.62	8467.84	10039.2	10375.4	10128.3	9006.75	8015.58	
-2508.64	-780.803	2798.49	5522.5	5834.84	5875.75	8784.59	13273.8	15725.1	14847.2	2908.62	13860.9	11694	8013.46	4202.83	
-7673.79	-4206.32	-558.478	3997.47	7282.01	7619.2	5433.84	3173.9	2855.69	6312.96	-438.383	9593.17	13342.2	14428.8	12183.4	
-394.563	218.428	1754.51	4622.2	6474.06	6043.31	3927.52	2957.12	4387.37	7626.2	9070.18	7872.59	6875.48	6259.35	3779.66	
-19597.3	-11434.6	-2316.55	4389.14	7907.46	8687.64	7240.25	6830.94	10166.8	13827.6	10380.5	10222.1	12218	16272.1	19659.9	
7774.67	5628.15	5220.81	5625.75	5086.09	5253.42	8064.62	12155.4	15255.2	14026.7	1523.37	3869.77	-3005.78	-6641.38	-8811.84	
-2316.56	-357.816	-1785.7	-5351.7	-4772.78	-1337.83	922.481	3130.47	8469.22	13859.6	11057.2	11714.7	8728.05	5489.27	3759.95	
-2208.37	-2098.88	-2837.46	-1784.04	1712.04	4076.37	4803.93	6562.62	9110.1	12449.7	8091.84	12648.2	10651.4	9253.54	5755.6	
-1534.97	2869.04	5033.37	5402.37	5642.35	7516.71	10941.5	15085.2	18721.2	18580.4	13951.4	20822.6	20610.8	14347.7	7483.99	
340.147	712.593	-1153.72	150.67	7087.04	15311.8	21426	22581	18743.7	12243.9	-8855.5	13229.5	15102.3	14453.6	7244.32	
-10558.1	-4178.89	2518.38	6638.86	8135.99	9163.17	10831.9	11911.9	10487.3	13168.8	-3483.57	16494.1	12835.7	10802.6	11087.1	
-5999.65	-8317.07	-9576.22	-4725.88	1524.56	5252.58	8434.95	12717.1	16128.2	13354.2	-2464.88	7096.6	10274.8	11727.5	8827.62	
-5484.7	-4422.33	465.832	5548.26	11178.6	16881.7	20340.4	21728.5	21518.5	20963.6	10113.9	17916.3	10831.7	5899.83	4620.91	
-3149.5	-2327.39	-2840.98	-3250.73	-1182.4	2858.45	7865.4	12086.4	13649.9	14082.9	13164.3	15789.1	15785.2	13457.9	8012.14	
3257.65	7206.77	6546.5	3522.97	4761.12	9605.89	13379.1	15064.3	14209.8	16300.5	-6984.84	20558.5	14210.8	10948.5	5089.15	
-4429.36	-1996.7	-2370.36	-5018.57	-7319.92	-7025.05	-2988.74	1771.27	5035.96	7348.55	9397.35	8925.77	11046	10641	8164.08	
-3000.42	2006.49	8183.28	12189.6	13635.2	15679.2	18527.7	21767.7	24714.8	25878.1	28278	26777.1	25103.3	16550.5	9101.04	
-3621.55	-3206	-3387.67	-3481.43	-2809.92	-1947.98	-1595.38	-1959.75	-2467.78	-1927.99	-1476.84	919.423	1900.72	2561.42	3329.35	
-13582.3	-12403.4	-10967.9	-6914.96	-883.454	5390.72	10559.6	12955.9	12717.9	13656.3	13653.8	16073.2	15737.9	14810.7	14628	
5867.43	12371.7	12285.4	9505.52	11819.6	19242.1	27520.8	29548.2	24222.1	18114	13393.5	10435.5	10855.1	11509.7	4773.4	
-11487.9	-7106.14	-830.683	5876.15	10080.3	11400.4	12084.9	13496.5	13551.5	8541.08	-7501.94	151.764	2400.27	8426.16	11714.9	
111.018	257.756	-459.855	-183.957	2439.12	5430.03	6055.64	3242.97	1.4735	3426.04	12736	12060.5	11437.9	6815	1887.92	
-14872.6	-6475.17	5066.69	14203.8	17271.5	16628.7	14845.9	12549.2	8087.83	4626.41	-4154.11	9837.96	11883.9	13858.8	15298.5	
-5890.2	5050.9	10692.5	12523.1	12930.9	12033.5	11119.1	10702.1	12355.4	19495.2	31130.5	34875.6	37712.6	29825.6	19163.4	
-2657.26	2914.24	3911.5	4479.32	7939.86	11278.5	12529	13540.7	15838.9	17387.2	14093.5	11850.2	13127.7	14257.5	10348	
