247932	263949	263700	262218	261506	256973	263898	266389	249841	255477	118500	268060	240484	256744	252978	
144913	159744	162754	162785	163643	160330	159430	153956	137925	140781	80917.4	154651	141015	148483	145258	
244419	261675	263572	265345	270000	269620	274912	271142	246177	245715	103650	260485	238471	254066	249096	
137757	148098	150663	155302	159295	155418	151519	141862	123514	129946	75198.3	149047	133034	139970	138596	
90361.5	94873.3	92771.9	90225	89079.3	85457.3	85217.3	84992.4	79932.7	84494.5	41929.5	96392.6	91425	96071.6	92806.3	
60472.3	64187.5	64243.5	66230.4	69911.7	71014.5	71593.7	69672.2	64234.3	68189	36646.2	73078.7	64423.6	64781.1	62017.4	
225291	239501	240371	244359	255477	261208	263637	250737	217595	217847	88109.7	248650	228439	240510	232984	
50418.7	52087.1	54464.9	59247.9	64175	66513.5	68060.4	65778.7	57110.6	54395.3	14179.5	58690.1	53810.5	58434.3	55887.6	
50384	55334.8	56253.3	56712	58172.7	58138.2	58044.1	55135.5	49270.3	51554.5	28499.1	56321.7	48972.9	50857.2	49719.6	
216792	240074	248042	251485	252710	245123	244068	239502	218307	220836	88909.3	232845	208177	223649	219464	
66307.4	70445	68882.7	67712.2	68282.5	67612.7	68056.4	64951.5	55498.7	55348.7	24784	68011.3	65601	70052.3	67696.3	
224179	246762	250263	248689	247187	239781	236925	228315	204975	207785	83998.6	240101	222756	231089	223686	
68015.9	74015.7	80154.3	90029	97410.5	97172.1	95510	92433.8	84955.4	86275.4	35964.3	90045.2	80465.4	82005	75122	
203522	215259	216460	219711	226832	226288	225910	219112	200706	209183	104859	234397	217384	226527	215236	
6851.62	7560.14	8730.67	10231.2	11126.1	11407.4	11771.2	11708	10686.2	10109.4	5869.49	11720.5	11385.8	10511.2	8541.14	
196669	219440	222890	219603	217709	212985	215449	213017	195524	202517	100478	225651	205135	207958	198114	
80090.8	85105.7	87366.8	89740.3	90696.2	88289.8	89023.2	88852.7	83525.8	87500.5	39808.6	97440.5	88562.3	90200.3	84970.9	
99349	107178	105374	105106	110650	115536	119236	115006	101278	102261	40349.2	110994	99476	103568	100564	
