118.958	-302.082	-553.602	146.051	118.814	119.437	-77.2323	78.6044	-29.4662	-3.80018	-4.94574	0.317855	
-159.723	469.619	487.205	238.996	-385.579	-27.412	62.4163	56.9155	30.1776	16.3846	-22.6003	-12.1337	
-392.33	929.317	1313.2	-235.001	-234.105	-382.089	-316.209	0.820868	-141.265	-32.9184	-3.13524	-14.8587	
-181.735	-365.815	-833.772	-662.684	-165.402	-219.838	-161.455	-72.5867	-12.9914	-36.8548	-1.4943	-3.61772	
-405.033	-1073.21	-1203.79	-1773.49	-0.696256	236.508	193.427	-75.4024	97.3427	39.2589	-15.3353	-14.605	

26.1541	227.651	-272.572	-367.678	180.809	-58.9748	-11.3879	-6.70287	31.9339	6.11896	-18.6015	-14.8078	
310.158	-335.634	-623.835	-448.026	-124.328	-44.1954	-208.9	-55.1347	-58.3116	43.3078	-6.7274	-6.65605	
-377.558	218.909	826.278	-484.157	-196.186	-321.961	-124.195	47.6754	-73.3355	-57.8998	-74.8009	-2.34018	
98.1291	110.511	749.723	223.053	64.4976	-33.1554	89.8893	-43.698	3.06976	5.2133	-5.29773	-6.39545	
278.886	1086.49	1244.49	536.578	403.169	337.968	74.0481	83.8933	1.54271	34.0657	34.8755	-5.05679	

-81.8146	-160.115	-84.5919	-150.155	-215.76	38.3129	176.406	31.0017	-12.4958	26.0012	20.0584	5.45387	
131.099	833.251	912.424	1073.64	-568.384	274.328	72.6419	-30.8512	52.8311	-51.0637	32.0142	23.2431	
-186.616	-825.178	1136.12	391.252	-117.459	372.801	-214.256	-158.897	29.7469	-54.1827	-47.2069	5.62061	
-191.745	320.448	655.991	901.227	38.4085	73.4686	46.5555	156.492	-34.8672	16.4965	1.98318	-12.0878	
28.0791	-3.36565	25.5827	193.754	-606.432	-424.207	-264.769	36.3655	27.9403	34.7957	68.3015	29.8043	
104.871	594.234	1060.48	702.092	137.784	186.667	107.294	73.0939	5.61356	12.1873	-19.0001	-1.68124	

448.9	983.055	1657.58	1272.71	784.381	208.769	177.208	197.717	31.4818	46.115	11.4724	0.925536	
344.953	624.352	410.81	-2.86393	203.673	166.987	103.843	280.048	124.121	39.5748	-5.34857	-13.0494	
212.665	396.555	-760.155	-60.8272	67.8619	86.4497	42.3252	35.5247	1.73815	17.8878	12.3984	-2.78163	
548.222	-729.961	1620.61	360.596	9.29652	772.721	-60.1532	-49.0526	0.313035	-68.4524	27.959	-27.9536	

129.485	563.386	727.202	284.718	115.601	-45.6306	80.0007	86.1061	-57.8419	-35.2404	3.99879	8.5234	
228.393	-261.473	-972.829	-541.667	147.803	81.0406	27.27	-107.909	-15.059	-6.36876	-8.9279	-6.36062	
-58.7882	-784.25	-2749.92	-769.586	-13.1725	126.814	-176.452	-136.811	-4.12181	-21.0726	0.559919	7.17957	
-113.499	224.163	-7.05321	-40.9446	20.712	184.697	-52.3277	-9.80574	-31.9456	8.002	-1.4297	2.19545	
-114.939	980.726	1325.24	170.702	261.142	112.568	189.199	-32.7747	-141.931	-42.6462	-54.981	-15.0059	
-1211.17	-941.358	-7194.36	-2801.01	-1942.1	-1031.38	-400.841	-752.623	-1360.67	-115.617	-185.634	424.367	
-60.0791	190.958	-109.005	250.116	-48.9349	-53.8751	-5.17013	83.6075	-13.0264	-4.79382	-0.792	-3.47765	
-15.7031	-173.298	-541.53	-438.7	-311.353	-67.7748	-29.745	-50.382	-60.0315	7.404	-26.5896	-18.2615	

-135.229	6722.48	17239.9	1213.48	1752.36	333.652	257.457	142.088	-394.173	488.853	254.204	383.105	
83.6585	-429.315	1116.3	351.859	330.726	-158.417	102.55	-39.7565	-10.1901	43.8628	-31.7602	-1.28785	
77.6919	-315.56	-639.138	-133.5	-163.734	-90.5239	-59.3269	-14.6456	-18.8118	25.9086	1.91103	-1.45161	
233.463	1046.8	114.962	512.001	128.159	-108.669	-45.8429	190.308	-8.8452	39.2968	-1.10839	8.28321	
99.3289	507.057	113.403	261.12	-283.812	99.6144	-182.069	1.81329	-58.4094	52.2408	-23.1973	2.36762	
-252.664	-303.099	-256.792	-214.905	-15.0779	-158.599	80.9146	81.4458	35.153	4.7094	1.72301	-4.33746	
235.435	-205.696	-405.654	-238.809	-374.378	-147.637	101.887	-63.1485	25.9911	17.0258	-5.79676	-4.48527	
12.3362	821	722.627	786.838	380.655	200.652	-15.5126	74.3559	42.8963	13.7998	25.5442	21.1511	
-201.703	659.658	-887.017	384.007	220.869	43.5378	-27.8883	-94.5952	58.2966	14.4463	28.5427	-5.27504	
-5565.51	35759.6	-16083.4	-36306.2	17549.1	-3396.66	1693.76	-2992.97	-974.833	5652.42	1912.08	347.368	
-128.45	-703.084	618.549	125.771	203.663	300.45	126.45	232.757	-118.104	-17.7401	-11.2495	1.61266	
49.7702	1548.34	1694.91	1874.86	436.078	649.834	117.474	251.829	81.5132	-22.3774	17.5459	2.02817	
943.897	-206.386	-3070.63	-1350.14	-511.946	-259.61	-193.155	193.211	-102.044	-53.2297	53.7199	-20.0514	
203.25	642.652	410.433	28.9994	-43.0685	-46.0476	-22.8073	-35.1814	38.7113	-20.6674	-29.7179	-6.23924	
403.397	-286.187	381.214	901.265	-250.767	-457.229	358.443	99.3155	-17.6525	56.2331	-11.041	-5.9707	
328.385	1676.66	4326.49	187.462	437.407	300.834	227.401	136.416	210.772	202.44	68.3595	-25.2287	
-96.2169	178.77	-166.726	-158.457	-111.727	12.2248	-25.9379	-9.14678	32.4551	2.49535	13.0626	0.507756	
67.1641	-795.83	659.152	85.2997	122.525	114.522	-54.9158	34.146	51.1202	-14.4599	-3.15394	-11.5261	
-118.844	-456.906	-821.715	-972.449	-637.989	-193.577	61.8694	-29.6907	-44.6631	-18.6935	-6.02451	5.00868	
-167.459	-529.742	-988.037	-340.458	-86.965	-127.802	-184.316	-120.945	-51.0909	2.8308	-13.5474	-3.63052	
-65.1866	-283.168	-665.02	-87.3517	-279.569	-46.2591	76.2059	-16.6731	31.3173	-24.2267	-1.38691	2.11049	
324.437	1722.94	2461.45	1144.04	572.852	529.54	-66.3902	-101.855	-15.0373	-19.3586	53.3501	8.66834	
1.08922	602.554	178.971	405.257	102.327	-32.6372	-51.838	-38.0039	5.31356	51.5058	-35.5611	-1.04558	
-584.113	-289.373	-1632.57	-430.184	155.147	-110.884	-52.3843	-102.37	49.3516	-14.3883	28.0898	-33.8805	
152.114	-88.1092	119.726	-808.951	-360.301	-49.4666	-17.7925	-99.9982	20.0878	43.9144	-4.45544	7.13088	
-43.2079	-63.0013	-121.856	-29.718	0.501784	-6.49986	-0.73652	6.10929	2.62868	0	0	0	
249.574	-183.347	-996.282	-782.78	-113.108	-62.8262	18.211	-185.724	-113.326	-31.264	-7.43183	-4.70905	
144.399	463.131	1701.61	843.037	235.241	-208.631	133.549	-7.68345	-110.119	50.3191	21.5807	-31.8522	
-254.691	1514.06	1114.82	638.602	204.417	-125.245	245.905	-21.3904	50.1391	11.2603	-46.6418	-1.73212	

576.402	117.221	440.515	723.358	367.989	134.065	-7.14678	6.48786	-1.06362	34.848	34.5995	8.28655	
-8.20019	-100.507	-1348.78	-194.539	-172.52	-22.6995	4.48265	-58.4235	-10.1109	41.5192	18.5541	0.653796	

-166.167	-639.974	-821.254	-319.469	124.875	-257.503	103.084	-37.4385	-6.86735	-52.8543	18.2187	-5.75419	
143.738	-458.299	-3983.4	-876.846	-103.672	-336.191	229.597	-194.068	-10.7999	-27.1796	-36.4214	17.9704	
239.159	1056.76	870.6	1078.02	453.879	86.6936	27.2711	-120.973	-62.7314	29.522	32.5657	-2.04899	
-180.119	619.686	206.205	-374.152	-64.7994	-114.644	-48.6481	133.54	86.935	-35.5722	20.1692	6.32774	

189.497	421.51	1818.15	761.16	199.825	156.844	123.704	131.163	26.2699	8.85382	-11.4721	0.974145	
124.313	27.237	471	302.326	166.773	56.1081	-55.3465	56.7266	29.212	33.4216	25.5036	1.39235	
85.5441	129.768	189.245	58.104	29.8722	15.4591	6.67535	3.97113	-7.22657	0	0	0	
260.312	96.4682	754.413	304.003	236.033	-87.6883	25.7987	-30.4459	6.29335	-0.801492	-2.88398	7.21372	
348.458	-15.2955	756.341	-348.501	-48.5528	119.765	2.31254	-57.7186	-50.3896	-25.9459	-13.707	-8.48342	
416.369	1016.73	-101.213	282.047	64.0903	-48.7269	66.8436	-136.334	-6.08941	-103.417	7.96941	3.51937	
210.473	-708.633	10.7598	-332.434	-554.582	-125.741	277.87	188.497	26.1669	4.44233	-0.0289507	8.46173	
-262.348	-27.4401	-564.943	-1678.58	-99.6097	-87.5509	-379.907	-286.779	-99.1099	-123.114	-59.3674	-26.118	
-67.9904	332.942	731.998	346.333	413.971	331.356	37.6865	72.2903	-30.7103	35.126	6.44457	-2.21606	
-262.783	186.778	-715.478	415.462	211.598	301.17	14.3151	-77.2153	76.061	-6.92823	-1.1608	4.09052	
-78.532	-183.835	-47.9282	-115.88	-77.2946	-60.5397	-13.1181	-14.205	4.34624	0	0	0	
-346.075	-861.54	-234.805	-117.27	-590.728	138.765	89.8125	-43.8709	2.91497	-25.4671	-17.5657	5.4575	
3.71345	370.002	-1005.6	-62.4062	-393.744	107.77	-148.386	204.105	17.313	-1.84053	10.5072	-21.1092	


-20.6849	-16.3504	-150.678	-17.0209	-33.6311	-45.5228	-6.10466	-6.66493	-1.3044	0	0	0	

656.365	979.668	2264.29	425.555	146.889	-369.885	-81.0016	-139.279	12.7035	-52.4686	-26.1901	18.6831	
-589.21	-1074.91	-1777.75	-962.861	-334.342	-135.321	1.29282	-2.14787	8.17481	-38.8048	14.5702	9.57105	
-360.848	9.96202	-17.3722	-254.536	56.5054	273.187	140.485	-23.3599	-29.782	-30.5601	-4.13526	-45.0986	
62.0902	165.127	65.5005	143.726	31.9895	-21.5283	19.4293	-5.14806	5.14238	0	0	0	
-32.1058	-257.461	-660.152	134.293	195.499	154.91	157.082	34.392	22.8528	-1.80984	-8.42947	-3.79604	
-6109.14	-16328.3	15045.7	8909.09	-27921.6	-5318.61	-3676.73	-3641.06	-11360.6	-3733.51	-2181.76	4237.95	
256.917	637.248	1619.9	307.712	297.507	266.508	127	154.923	37.8593	-23.5525	-3.16072	1.68755	
-434.505	-460.307	-37.9236	18.3546	-636.88	-331.984	-126.477	51.7295	62.2721	60.9619	37.4599	27.121	
-147.515	-129.901	-1840.43	-595.186	-345.463	-168.871	4.97751	-114.776	-71.7511	-61.0308	15.5975	2.0971	
24.8131	-126.795	960.523	267.966	171.327	2.91679	63.0844	-28.4845	6.06474	11.1133	-3.79977	-6.68597	
-363.139	-245.26	-544.532	249.734	-68.8686	-242.715	36.8797	146.97	80.6366	14.5525	5.70817	-9.99997	
138.849	288.927	495.928	92.7647	-8.05337	173.901	-81.6934	34.3721	9.11128	-9.64129	13.2422	-4.21778	
-857.001	-1673.01	-2533.52	-1856.69	-1033.35	-946.318	-183.992	-322.467	-145.045	5.8492	-41.0526	-19.8964	
356.409	2150.68	3411.62	1423.44	1175.21	271.383	114.145	60.0154	55.3803	25.8765	-28.0156	26.4781	




-1018.28	-813.02	-1404.77	-1305.04	-703.871	-170.909	-111.724	-245.158	21.1442	-101.525	-29.2327	-20.1914	
-483.447	-854.617	-1244.48	-163.36	-63.0097	-242.978	-353.196	-112.892	-3.57438	-49.3612	-48.8289	6.61134	
-26.1336	69.1612	66.3051	181.606	-2.79068	26.9365	11.0183	56.6295	26.8657	30.403	15.8739	12.8213	
129.08	-202.093	128.749	255.007	-15.164	3.61845	57.6758	6.40507	-54.0646	-10.5227	-15.0447	-4.74232	
-190.151	524.802	402.882	-130.883	131.111	-9.47055	76.0355	22.2803	2.78441	21.5894	-2.23937	-7.39671	
311.2	-204.464	-410.745	234.258	-197.204	-26.6763	-3.63646	-146.441	56.2935	32.541	1.62662	-17.692	
-167.858	75.0447	-824.35	137.788	-245.593	-148.478	117.502	-100.726	33.5133	11.304	-22.325	4.03242	
0.862756	1059.9	871.265	-618.973	687.339	400.993	155.82	-6.60349	105.265	-88.5307	12.2559	-4.66562	

132.425	965.688	-389.741	-827.801	364.358	41.314	142.933	-26.4355	-15.1454	5.71842	21.9267	-8.06525	
-13.0084	-737.257	-742.132	-746.425	-209.327	-124.955	66.0719	-131.165	-23.2629	23.7811	-13.1185	-13.2295	


240.78	-258.405	808.054	645.402	-10.081	36.3544	6.99193	-20.5594	19.764	-4.27395	-0.854587	1.24115	
-167.71	-190.407	-36.6145	29.1555	-1.82937	-50.5106	12.6136	-68.2433	47.8876	-0.823706	-9.80968	7.0625	

-528.024	-1223.19	-401.291	104.252	-72.5973	-444.742	-48.3329	-164.577	85.5171	-16.3597	-24.124	13.5379	
-79.1025	210.701	296.516	190.131	463.362	-131.746	58.5073	182.812	16.6378	-59.2146	15.6572	7.07187	


18.6625	40.3537	-293.547	362.544	-47.5061	-78.4886	48.0388	-33.7418	50.9149	2.7443	16.4381	-2.81212	
-78.0096	-699.279	-734.677	-478.031	-231.045	-68.8497	-78.9683	65.6462	-43.6202	9.8148	0.323527	2.21254	
-98.5989	-695.8	-270.813	-628.794	-208.996	51.1764	42.8109	29.6435	-42.41	-43.9996	0.426591	-2.27423	
12.1017	43.4284	-714.816	-108.064	-65.716	-46.8284	-36.3684	-2.09734	27.6043	-12.0243	10.8944	1.55732	
-212.848	610.902	872.894	766.091	-115.742	-267.479	148.163	-1.18242	-103.13	-37.9166	-11.3085	-9.92481	

336.723	-44.7694	-93.1438	-1.78181	95.7065	-97.0102	28.1877	3.93372	-48.4815	3.26286	8.32258	2.0494	
-245.854	248.204	-419.425	-661.124	-95.0811	-129.165	-105.351	9.92856	-37.7795	-0.0232508	15.2667	-12.0897	
452.324	339.769	-425.313	775.905	603.686	-76.3502	121.935	-131.532	-29.3564	54.3385	-0.99784	-3.2154	
9.52706	-130.102	610.109	364.848	57.5275	63.8761	38.2321	5.67434	43.3292	-9.12219	-5.94858	-1.90285	
-473.027	-351.814	-695.017	-594.417	-371.253	-297.106	-181.74	-114.46	49.6452	49.9584	2.20536	-6.00175	

35.9407	-55.9309	1641.71	1413.51	848.463	576.472	202.623	86.6819	15.254	9.03584	15.4132	7.18347	
-72.8097	689.559	1958.38	887.958	290.773	119.827	209.658	71.0236	45.3992	46.5365	-13.9314	12.1161	
-173.54	-1782.55	-2322.97	-732.256	-493.136	-347.052	-150.494	155.352	95.0961	-76.6206	-13.696	1.16556	
-107.914	-151.237	145.087	-110.003	-54.8446	28.1909	-110.113	0.268642	-41.2101	-31.5024	-29.9284	8.87465	
144.818	1266.66	2094.72	636.306	-120.648	552.139	-53.6785	-166.689	-44.8224	-65.1501	43.6321	-5.38624	

257.886	431.469	1802.06	122.024	323.46	192.544	-117.382	97.7963	-19.4657	14.8357	-4.88464	11.3887	
507.711	541.565	888.6	170.19	218.581	-209.135	267.221	-86.3468	-33.2801	18.9612	-2.21788	-1.4135	
416.055	704.917	736.499	117.942	-580.921	167.544	80.7549	-40.0911	-87.1729	-65.5362	10.9577	-9.491	
-31.8187	-336.833	41.0161	-296.569	305.771	108.917	6.10981	-10.0272	4.89389	23.6202	24.8644	12.7704	
-476.256	-63.8363	-1965.71	-644.117	225.633	-418.087	-16.8582	-2.06762	67.8004	16.6947	34.7534	6.57338	

19.4797	-23.0937	307.529	-39.5406	-315.387	-267.219	-119.52	8.13441	52.1087	-1.72688	-12.7779	7.57531	
372.864	757.782	441.911	-252.701	121.838	-27.9506	-82.0737	-6.23533	-34.2998	15.8228	21.822	3.56872	
-85.9762	832.841	408.642	-648.587	-35.3222	-72.1693	-416.813	0.00417059	-11.9296	54.5211	0.790789	-11.2548	
38.4794	328.069	428.6	76.5957	343.101	160.161	113.468	108.642	49.6929	16.8121	2.15569	2.92963	
-331.887	741.351	1997.52	1041.32	450.66	-232.374	271.956	156.604	-19.645	-71.2653	-47.1547	-4.48799	

-169.244	-628.376	-611.316	-506.234	-23.4011	-149.852	-80.2991	90.5502	-6.21258	-5.95827	-6.34392	-3.46099	
-85.1672	-229.775	-512.232	420.643	-183.972	-55.5147	-22.0094	-25.9891	-52.7764	-23.2177	-28.8922	0.923394	
-243.048	-226.947	378.382	-163.817	229.307	79.5844	8.47001	167.459	73.6306	-41.5964	-30.4591	-5.18542	
-173.658	-469.73	958.26	-203.211	19.3629	291.924	-39.2085	-80.5074	-8.70635	-32.0689	-29.6606	3.36929	
-553.538	-393.897	-2046.46	-1033.69	-501.488	-647.858	-194.256	-303.865	-63.4368	-51.0965	102.571	21.9801	

20.8137	-529.528	-1254.02	-127.473	-248.489	-20.6351	-43.622	-48.5995	-64.4027	-7.90636	21.0572	-13.3953	
-233.71	-30.4177	-1208.16	-296.747	-209.844	-66.4978	-56.1689	58.7607	-67.5136	-19.0664	-10.2025	6.71231	
238.306	255.786	-67.75	445.458	156.718	-4.33523	-9.15234	173.196	-17.547	39.7428	11.5296	-15.9281	
40.6762	-222.044	-862.854	-508.166	-257.346	13.1574	-134.013	-45.4638	-69.816	52.2988	46.0669	4.80226	
-429.249	17.0382	-2533.17	-519.527	-165.131	-108.737	-211.311	-0.149235	-15.808	17.8429	10.4436	-22.6734	
-218.473	-717.324	-904.329	-588.589	89.7223	-320.523	-91.5778	-245.58	-29.1404	21.4339	29.0767	-22.543	
29.566	184.884	233.202	-22.3602	50.9341	-206.377	33.6656	-29.1092	27.6202	-9.74451	19.7266	6.64532	
-70.7259	472.941	175.314	569.5	226.974	92.1833	-18.9959	-149.16	-23.8922	71.2919	28.2744	17.5595	
124.903	514.62	2990.48	193.417	413.746	509.424	212.353	-104.321	53.8441	36.2231	-43.7114	-9.06772	
701.093	2709.91	4545.08	3314.25	1729.62	421.502	75.2776	348.024	136.658	-1.95327	-11.099	-4.96094	
-451.825	134.762	-1386.97	-946.069	-153.154	-121.057	-35.9385	-105.735	-65.8274	-54.539	-36.1891	-1.31122	
139.133	-61.4515	442.544	175.386	69.931	129.802	19.3362	85.4113	42.8985	-15.3976	20.3426	6.05642	
