30.0000	0.8108
36.0000	0.5065
43.0000	0.2382
51.0000	0.1470
59.5000	0.2331
69.0000	0.1324
79.0000	0.8319
90.5000	0.1802
105.5000	0.1608
123.5000	0.3645
143.0000	0.4360
163.5000	0.3421
185.0000	0.8722
208.0000	0.4137
232.5000	1.3152
258.5000	1.2451
286.0000	2.0814
331.0000	0.6827
395.5000	2.4702
560.5000	4.7727
