30.0000	1.2162
36.0000	0.7027
43.0000	0.4424
51.0000	0.2337
59.5000	0.1348
69.0000	0.0757
79.0000	0.0852
90.5000	0.0762
105.5000	0.2540
123.5000	0.3541
143.0000	0.3865
163.5000	0.5514
185.0000	0.6329
208.0000	0.5721
232.5000	0.6476
258.5000	0.6468
286.0000	0.8610
331.0000	0.8985
395.5000	0.9793
560.5000	0.8804
