7718.53	21221.4	13511.2	4677.99	4220.98	4080.44	1811.03	2874.59	2027.5	
-5480.76	2277.26	5754.09	6615.59	4394.57	-233.949	786.809	-731.829	1056.1	
-3532.73	36735.6	3109.75	3173.52	5917.69	4327.42	-680.167	-1489.54	821.264	
-11597	-43186.5	-33178.4	-14341.9	-5225.12	-2785.18	-7084.61	-1319.74	-2240.87	
-295.976	-32034.6	-9605.63	12718.4	-6424.34	-2580.84	621.892	779.197	-823.04	

20808.8	18703.9	10919.3	11547.4	3835.55	1311.8	-1204.88	312.895	-47.5208	
5400.55	1711.41	5314.73	-3344.21	1290.11	1528.78	-434.979	-848.718	-271.813	
-9222.71	11518	13000.6	5602.25	-5334.63	1983.81	891.666	143.751	-1665.98	
20818.4	10750.3	25678	12233.5	9005.03	4360.3	3591.55	1854.62	1130.36	
-8248.39	29441.7	4087.13	-6959.43	3917.6	-5951.26	-930.785	24.4731	-180.545	

-2521.53	24487.2	-1491.42	-596.282	6930.93	1604.87	2171.02	1213.58	946.839	
1530.62	9344.36	14958.5	-1494.95	-260.271	1247.11	-2211.63	348.053	637.511	
17300.4	19888.7	19758.2	6920.66	5941.69	-600.956	2505.53	-657.793	-415.431	
2182.34	-23516.3	-16609.7	7280.66	-7581.6	-849.619	-3764.14	-375.977	-269.317	
-28956.6	-7583.47	-11007.5	-9174.36	-2245.01	-2072.45	-3949.3	-1164.23	-9.87392	

-3737.82	10038.4	-16079.2	-5596.03	-5466.41	-6082.67	-1574.83	-177.044	-1673.7	
5541.04	-3176.4	3966.62	3683.75	6651.84	64.3545	3307.16	-109.344	560.626	
287.554	-16523.4	-2646.4	-4977.82	-9195.98	-8259.39	1304.94	-269.287	-2708.34	
11901.4	68483.3	22288.3	3716.62	2775.17	5830.94	2314.13	4811.01	-642.624	
10813.9	-1219.69	-11074.9	4073.78	-110.241	4191.03	3170.18	-26.0897	574.987	

-11726.8	9613.79	14158.1	-2038.33	-9566.41	6309.97	4159.01	3117.56	723.647	
