1015.51	-1488.13	-1814.47	-250.053	589.872	1013.05	11.6995	-176.341	-196.971	-119.025	54.0737	6.39713	
-78.7105	851.737	1359.36	193.111	786.158	204.367	-117.958	278.055	-183.903	24.0295	143.084	-29.7577	
-457.581	1630.02	-319.802	388.534	-390.979	-45.7274	70.9742	-26.6021	68.0042	81.6359	55.566	27.2017	
-971.319	-1732.59	-2908.09	14.0364	869.429	-193.965	-293.872	239.449	-123.088	78.8551	18.8787	15.3227	
-845.46	-146.371	142.859	941.914	1129.09	-413.556	-114.228	304.664	113.431	61.2876	74.8821	30.3447	

2178.2	531.792	2671.65	3072.98	-830.256	-407.612	-638.621	-238.444	309.544	-55.2478	-125.152	-7.81113	
1435	982.296	-553.597	-433.618	-350.919	1160.11	224.318	69.931	151.727	-57.5114	-22.1432	-130.722	
172.703	1060.49	-977.593	458.475	-2996.28	265.537	579.34	53.0601	112.844	36.3758	20.7257	26.5379	
1813.34	3223.37	12831.7	4243.95	2080.08	1144.64	846.9	42.655	369.866	-28.5673	-84.5692	-2.29602	
-654.949	248.995	-920.782	-1882.5	-1113.64	1078.08	245.141	365.17	78.6511	12.8454	-32.1739	-12.918	

1301.32	1796.2	7845.74	1369.29	-1115.92	-455.548	-154.34	230.896	-320.794	-211.104	98.5497	-44.4763	
914.47	-1918.41	-129.257	3022.19	-1662.56	-530.877	536.003	208.597	361.958	-28.4307	9.00155	-33.529	
498.331	-793.145	-1815.98	1371.94	-2279.96	891.469	38.4573	-100.578	-88.3521	-231.045	43.4114	-61.0188	
1360.01	1329.6	67.5126	-1720.95	-1510.89	196.369	-687.949	-113.846	161.037	100.878	132.391	-40.2779	
107.239	-1103.15	-1992.87	-5068.04	-1040.33	-340.692	-558.177	-416.366	-282.334	-144.229	-82.6642	-45.2529	

-1334.72	-1031.5	640.638	-192.934	-537.843	362.531	-118.17	-105.009	-147.107	-73.0893	-18.2899	12.639	
295.499	494.651	2205.47	-1087.82	474.866	24.3499	146.597	13.1537	119.225	-54.8099	-78.0231	-69.9789	
-74.3098	1072.54	1175.7	-63.1272	-216.286	526.993	-127.365	49.9173	-26.4354	150.212	2.7057	10.1386	
103.359	-1272.75	-1652.81	68.5063	-352.76	-149.388	-316.222	-135.231	-75.9863	159.212	-17.8783	30.2672	
-12.2025	1727.43	-1189.51	-821.831	-364.04	534.098	-187.664	-128.345	-73.9836	2.31227	-59.1012	-12.0278	

-10.9491	-3744.22	5556.77	1113.88	-349.953	797.701	317.577	270.697	431.644	-74.0608	-45.8227	-67.065	
653.314	-3492.98	-1171.69	935.794	180.455	-1144.69	-9.80118	621.492	7.97959	41.1557	-150.755	-58.1737	
-140.886	794.003	-4345.64	1947.01	-185.691	-787.237	-655.369	-288.714	-56.1442	-185.936	-147.462	16.9858	
941.415	-428.085	-845.389	1117.31	1535.84	451.011	-481.395	-287.621	76.3126	32.1842	-189.12	0.817974	
88.2967	-4250.39	-1974.06	488.65	1726.91	557.162	-324.883	-327.233	-209.223	93.4871	127.241	16.7352	

-437.146	-924.88	-950.504	1993.79	50.5321	1202.17	-173.457	-168.344	138.122	42.6725	34.3048	-66.1461	
-3122.07	-3062.84	-1655	-1980.18	-1391.71	-496.004	51.0833	-212.591	127.478	-51.1444	165.338	-83.8685	
-197.76	-7520.18	-2469.49	-810.854	161.494	780.264	399.182	-94.9924	132.739	-114.937	27.7364	-26.0623	
-447.646	-1680.66	2346.29	2220.14	1795.93	-219.936	257.122	-847.795	269.851	-234.407	73.0332	27.118	
1661.51	1538.47	9236.46	5364.62	684.962	828.62	-82.5445	930.871	222.818	70.9287	-49.9187	164.351	

-2086.33	-1444.07	-3621.96	-1918.57	-380.553	41.0999	25.298	122.783	332.655	-24.8979	-186.341	-89.1861	
-853.218	-3571.15	-2356.5	1339.01	1682.37	533.674	-141.494	508.387	-197.734	-88.9138	132.652	-69.3295	
2023.56	1328.92	7394.26	5295.43	2780.51	1037.65	518.973	941.158	115.59	34.8442	89.4453	-26.5182	
-926.569	-501.799	-5881.46	-2867.08	601.083	1151.2	-609.527	584.007	49.5351	93.162	80.3885	-8.09796	
2096.88	5730.81	9265.88	3709.02	2745.11	618.921	-118.661	1024.15	-32.1196	257.169	85.2689	-1.92895	

-1082.34	1000.9	1290.36	1133.61	1362.77	760.779	731.482	124.182	293.588	-149.458	-94.8643	13.6955	
1170.14	2622.97	9001.72	129.355	1135.08	244.651	-56.0584	403.191	205.961	-58.1231	-79.818	-35.0192	
1104.57	-1582.79	-1221.31	1452.24	-970.633	532.958	-668.833	537.099	233.77	-26.8256	198.95	76.5881	
501.75	1035.5	2202.21	1773.65	1284.03	-461.71	381.717	-123.022	-7.24715	-42.5773	112.219	4.71314	
-1470.74	1670.77	2580.89	-1925.23	767.341	-452.635	-461.302	71.1927	-22.8678	109.257	-12.8404	-50.1622	

-233.731	1337.82	2423.9	1770.09	-248.314	555.664	-1014.08	813.214	670.982	10.0897	-18.7905	-20.9175	
-475.824	3033.6	2918.34	-3622.19	1642.73	141.784	-706.921	729.976	246.638	-17.3129	-37.1474	-98.5158	
952.402	3380.19	6149.49	4590.14	1771.69	564.685	326.727	452.784	243.654	-32.6303	157.383	-79.6448	
-754.988	-90.7661	6211.05	2466.81	4350.95	-179.392	346.822	-94.9202	200.168	15.1044	200.008	-20.0136	
1048.46	5745.71	7797.13	1347.66	37.7153	566.468	643.702	464.364	-144.077	47.9266	-29.1122	22.3013	

-1228.4	-1778.99	-943.802	483.682	367.801	386.806	371.349	119.116	-180.165	57.4027	14.6852	2.13629	
-110.732	-1619.25	-1896.39	-850.247	-518.847	-359.276	-35.9095	9.92366	121.598	20.9815	51.1829	-7.95351	
1624.35	-489.462	-341.281	813.595	230.26	409.343	504.89	24.291	113.072	82.6886	-48.2524	4.07663	
194.198	-332.373	3482.57	1471.71	620.222	468.496	468.481	30.6024	59.3203	7.127	43.5223	-32.0538	
796.084	638.349	2062.17	2091.92	777.523	144.236	177.233	358.196	117.034	-35.8848	107.446	6.74916	

-717.907	-1729.32	-5349.42	-1415.01	874.938	-162.455	522.608	814.305	316.499	79.4338	-181.543	16.931	
599.353	-779.895	-180.835	-76.7524	640.73	1282.12	-257.093	1559.81	148.968	48.3837	383.472	-28.4541	
73.2724	-3592.24	5259.76	204.431	195.58	-1544.2	-437.57	-314.069	-243.414	-93.2082	167.669	46.9464	
-1458.86	-2420.94	-1275.79	-5201.58	826.515	531.355	506.41	-533.02	1.78961	12.9894	-145.479	-71.1757	
-1549.06	-577.852	-210.234	-5117.33	-1403.77	-1333.94	393.037	-530.166	71.6102	-233.939	-34.125	-28.4171	

-870.398	-622.559	-1047.37	-2280.59	-2859.62	891.275	-84.9117	527.854	-137.105	-51.6691	-53.3826	-3.48894	
-1617.42	-1052.35	5904.62	2748.05	260.737	-694.633	1510	773.946	937.76	-247.961	259.927	-130.539	
4836.56	2085.28	8259.86	1155.75	1560.51	2355.36	1180.57	-164.367	16.989	-55.4008	46.5123	5.40255	
3106.95	-755.104	7268.32	2352.03	-534.314	1445.83	-223.998	982.823	399.123	31.1422	350.445	-42.9323	
275.384	-2241.94	3782.43	-1879.5	-1116.6	979.924	-394.159	-996.76	382.947	85.8671	58.3421	50.2128	

537.834	-1726.44	-4572.75	-1906.79	-2908.42	570.245	-657.466	-387.809	-216.227	65.1283	-23.7419	-12.9449	
-300.405	2360.68	2497.27	-306.246	1164.58	-1641.24	-410.899	214.421	71.9136	-102.128	-88.6384	72.8946	
733.967	-1167.44	4599.87	1019.28	703.321	926.433	502.884	-222.414	358.605	-11.409	15.0247	-139.753	
415.605	-552.662	6288.86	1539.63	1451.1	1335.08	574.526	604.214	-59.9448	53.0074	134.369	-6.63381	
232.075	-1412.53	4730.16	1167.95	-409.272	-352.331	-197.228	961.137	-2.75682	-44.0296	-5.49901	42.7342	

2416.47	4923.37	6492.9	3740.33	2102.02	-419.725	432.611	-77.8893	12.6696	-46.8257	85.0304	-8.54956	
780.895	3746.23	4231.97	895.476	-414.351	1487.62	363.815	983.628	65.6128	-40.8644	-55.5329	-138.308	
-804.814	1064.58	-1229.61	-1482.28	392.786	-537.339	-494.566	-650.922	-330.179	-148.635	-98.3071	-76.3229	
-2226.24	-1614.78	-528.932	-69.2123	-175.242	1404.17	-762.589	-608.626	-442.093	-140.286	52.8286	62.32	
556.139	-910.961	-4748.22	-2156.61	-460.549	482.36	-321.093	-268.32	-80.4312	33.2721	0.774486	-46.3012	

-153.869	-136.562	504.937	567.902	1161.09	1282.82	255.514	667.895	-88.6264	187.962	64.8662	41.8905	
323.322	5848.95	11267.1	5927.52	2571.07	1327.35	1069.31	-293.094	-57.2618	281.349	174.398	-35.8071	
829.398	-774.703	151.419	-1564.73	523.153	321.653	-204.835	-243.666	-130.007	57.9366	55.1405	3.27625	
1301.48	601.81	4907.82	1567.53	2474.04	1357.94	55.0385	-13.8735	-212.988	158.989	-17.7868	36.9544	
-1978.14	-138.104	1440.17	-1066.29	205.014	-846.239	472.101	554.539	65.8931	-16.4216	-61.563	31.0041	

229.115	-3147.59	1764.01	1235.57	353.22	601.648	872.012	646.847	-528.777	159.829	-94.1685	-122.041	
3167.47	-3079.36	-1574.86	-301.387	266.528	-183.135	460.517	-430.409	-58.1575	-154.217	-20.3863	10.0594	
-36.8958	-118.209	4604.49	-1358.84	-857.078	-49.6294	213.581	-142.183	-39.1257	-320.45	15.5606	151.985	
-92.5999	5441.2	7763.47	1682.9	2062.9	1687.06	1193.3	-708.818	99.1296	38.9528	-65.4556	70.5028	
-1880.77	2723.3	-2572.92	-326.154	903.2	15.7479	607.687	18.685	-128.526	208.627	207.132	69.393	

541.556	1833.63	202.431	2009.49	-48.0412	-381.532	288.242	462.803	-195.936	-57.7715	-20.2052	-8.67328	
1119.41	1836.67	2911.91	6206.97	3118.04	186.292	908.959	418.502	411.285	26.0622	67.534	31.3539	
1350.68	1779.36	4767.91	686.866	1083.6	-165.019	-144.345	-5.10729	175.841	64.2188	68.491	-163.329	
313.584	1992.14	4033.94	722.944	-405.957	179.606	581.501	-187.789	-304.474	-43.0188	46.102	-98.7926	
-900.577	474.828	-6532.67	2878.32	314.915	463.121	-157.129	-426.648	-196.769	-60.4474	-53.4052	-3.00446	

2320.98	8177.64	14582.4	5049.89	2486.22	150.967	620.721	1027.89	-175.77	75.3136	-102	-20.3142	
-211.375	-1289.15	-451.495	744.991	2524.48	-207.082	872.721	429.191	-260.651	-136.443	-15.7325	16.5171	
-497.984	3602.15	2225.82	1484.28	4195.33	-715.514	590.834	3.79956	342.878	-220.785	-176.723	-3.00699	
139.197	3937.22	10558.4	2139.11	2201.42	-195.924	1871.96	-158.788	-358.608	101.528	-109.079	-66.4318	
-4269.65	-848.358	4383.1	-2696.5	-235.456	292.568	-699.039	-490.104	163.943	97.8974	71.6512	30.6312	

290.097	1557.32	7576.72	549.646	1178.93	-399.132	-378.421	100.284	125.708	22.5099	61.1831	131.209	
-477.244	999.862	2246.24	-600.422	1038.76	133.161	-1010.87	648.439	58.8236	104.591	-98.0413	-61.4773	
-2103.65	890.931	3961.5	-653.372	1427.13	784.889	559.565	-93.0178	161.277	-69.0134	72.4236	-29.1735	
-843.526	-4697.28	-3761.93	-2977.29	316.128	186.398	414.916	-71.4542	-42.1513	90.5846	-95.9873	9.49742	
2618.34	2402.86	702.077	3600.66	478.084	937.115	794.242	407.186	137.799	-143.96	-223.411	-0.874463	

1484.06	1780.96	34.2604	1790.97	65.3126	657.284	193.09	113.842	123.908	112.684	-13.0575	-7.46557	
1074.76	-284.562	803.155	1152.27	-275.644	220.993	-112.141	368.202	31.1865	170.963	82.8912	28.3798	
1087.93	-2274.72	1563.56	455.739	-529.821	-104.621	2.21013	521.404	109.812	126.711	162.827	-0.590635	
-699.701	-1606.27	-2619.51	-283.307	293.484	-462.941	161.493	-366.975	94.9911	26.3506	-8.88077	-7.69622	
47.0477	-123.501	-688.681	-1663.21	27.8251	-145.443	92.1039	-16.5722	-85.2747	-0.0688134	9.48809	-29.8106	

-1884.03	1431.39	2862.45	-2833.65	1171.09	482.64	241.571	-742.867	-53.8311	-84.8647	-128.586	-46.4135	
3030.27	5408.45	8130.27	7922.53	365.623	1935.15	459.325	-384.985	8.04188	-205.385	183.956	63.2965	
1184.81	2471.45	7347.86	4670.42	-6.66382	287.759	323.978	258.234	113.314	107.667	-89.5991	-6.41957	
