-3000.04	-2595.36	5244.58	9040.94	8936.89	4244.29	4309.72	-1373.82	
-1546.18	-5404.84	-1421.98	7648.39	6624.94	5413.96	9048.52	6835.6	
-1947.91	800.462	1259.91	4731.01	10679.6	11681.9	7945.78	4524.89	
325.199	-19.2918	-535.4	1294.19	4104.96	9182.83	9532.55	3411.68	
-3786.63	1530.56	2281.46	2528.47	4268.79	5669.8	8910.22	6531.24	
-4477.02	-7405.68	3355.52	8711.77	960.506	3736.85	4187.73	4134.6	
-6497.23	-3369.99	5447.49	11701.3	12973.7	4999.79	6059.53	4995.47	
2965.19	3265.67	6926.82	4469.96	-2400.15	-2704.01	1787.13	3504.2	
-62.9024	4717.15	4492.63	8744.93	8955.64	11329.3	12057.2	4226.21	
-1342.99	971.548	406.19	-716.064	-665.357	-1274.34	899.866	2283.15	
-2698.11	-718.433	7641.63	14062.2	14362.6	5610.53	7266.11	7824.53	
3515.69	3675.43	5618.16	10310.5	20025.5	30821.6	25204.5	3686.71	
-8499.24	-871.288	5527.38	8875.65	19798.4	12692.2	6873.16	11868.2	
-3640.87	-6255.69	343.247	3846.17	4786.41	9740	10161.9	1892.86	
-13289.1	781.71	6163.74	4582.16	5397.35	12604.9	17163.6	11836.3	
-8364.35	-2420.53	1366.06	7579.64	1264.69	-507.556	14949.5	19437.2	
569.972	1028.16	1153.18	483.631	1049.26	1669.39	1167.25	200.609	
-184.648	217.211	848.929	892.946	18.4158	-1020.89	-478.088	239.019	
-6099.63	636.218	884.221	4940.39	17403.7	21827.6	15566.3	11495	
2069.43	-1625.68	31.3333	9512.34	9659.53	6085.38	2139.67	1004.01	
-10872.7	3582.34	10128.8	12968.4	13533	9815.79	9678	15740.7	
-22829.8	-9379.06	-2167.4	9730.83	16316	18024.6	22569.2	23397.8	
-5939.38	-5769.71	-2047.87	12882.3	17002.4	17346	14131.6	10461.7	
-7724.99	3216.39	10438.7	5083.52	-3114.5	5627.53	6472.72	10604.1	
-923.512	124.842	-314.871	144.458	558.055	1627.06	2722.4	1992.13	
1161.57	-354.902	-674.961	-859.661	5.96771	381.596	-309.48	-926.853	
2275.29	1335.1	69.8948	21.3677	121.649	58.1857	-13.1797	-356.572	
-265.033	603.81	764.098	617.077	169.692	217.096	997.251	921.057	
-11473.1	761.255	11938.6	17909.5	17469.5	8799.55	12625.1	12876	
1204.01	-367.34	492.527	122.159	-866.128	-657.182	-1231.36	-1514.14	
5978.81	6401.38	983.045	6127.47	19045.7	15219.9	12687.8	8292.88	
-6403.92	409.711	5118.71	17274.1	20941.3	12441	21259.6	20523.2	
-7139.46	-48.1196	8854.14	13656.9	13802.8	6495.22	11953.4	15806.8	
-6437.73	-532.657	8806.95	10518	9377.76	11430.1	14524.4	11523.6	
-2508.64	2338.34	5922.36	7331.89	14996.9	14279.7	13567.4	7564.67	
-1879.26	1752.12	5846.72	5377.24	5815.72	9933.86	8680.52	1599.6	
-14885.7	-6478.19	5959.76	16759.5	20314.2	11675.6	14614.9	13023.6	
-6720.33	-2444.51	4217.62	8816.9	5775.81	5697.12	4077.08	1856.62	
-8290.76	240.434	6542.87	9357.75	14218.5	20657.3	15047.6	15257.8	
3098.13	6219.84	2947.16	2379.29	3611.43	10671.9	13932.4	6395.68	
1819.09	3954.32	7241.46	10467.2	13794.8	13036	10294.2	2567.07	
-937.505	2317.71	5190.07	7373.85	11972.3	11300.2	4087.88	5310.16	
-3750.98	3236.01	3351.33	2038.88	2401.64	4449.89	10808.3	12854.4	
