-4526.42	1517.88	11318.7	11647.1	9318.29	
-3541.44	1602.24	3014.8	6263.74	5160.04	
-6324.28	2423.09	16263.1	11407.7	11297.6	
2052.98	1190.91	4101.1	8655.74	3154.25	
3022.42	6585.62	12273.6	12539.9	7920.74	
5256.59	-1505.79	3274.75	5167.2	4355.88	
247.404	1623.32	-2903.59	3965.64	2420.75	
-891.972	2201.5	-1093.62	826.126	1303.68	
1074.06	159.99	-780.079	-220.157	-1217.33	
2548.87	2939.02	6627	9333.38	4831.35	
3323.1	8965.36	13175.3	7576.56	6001.08	
-6137.89	1775.76	13662.7	8839.98	5167.47	
3220.6	3414.95	11004.8	12199.7	2252.55	
3983.8	1828.49	5492.23	345.547	3622.48	
2046.25	3536.92	9639.48	2127.97	-225.784	
-254.406	-365.685	-511.673	-169.462	373.865	
4779.47	5195.39	2338.03	2585.73	2070.93	
-2071.08	2261.86	5948.48	3917.69	3599.36	
2214.9	2238.92	1778.38	2583.01	-1306.29	
4668.14	6727.06	3365.73	4685.16	3996.82	
-784.538	-795.662	1980.37	2598.51	572.382	
-180.408	-150.444	427.94	433.202	862.603	
-334.817	1346.14	-1963.59	944.104	667.915	
1735.44	5879.26	5506.18	7573.27	2175.19	
14.8531	-179.843	13.2403	-112.429	-336.828	
-2479.72	-515.042	3635.6	5474.17	5027.06	
-1254.07	1473.59	2712.53	6255.58	2349.35	
-338.755	2103.28	5052.7	8528.13	4640.14	
-394.808	1383.56	5686.58	6543.86	2051.38	
-296.625	3703.98	6664.33	4335.93	3351.75	
-2988.7	6163.76	12567.5	10655.2	7736.56	
788.81	-1554.96	1968.21	-1068.84	-2005.63	
82.3633	5157.19	2649.67	9634.24	6760.04	
-6914.63	154.848	751.919	6868.91	7446.05	
1803.3	1751.81	3036.46	3279.46	556.279	
527.749	5436.39	5018.06	4747.15	4356.05	
-1199.46	2526.27	1772.56	5939.72	3634.46	
-3478.17	-345.934	4301.29	3281.62	503.011	
-2077.02	2353.73	2547.58	4840.66	3837.66	
-3019.37	-906.573	-854.515	1179.13	917.103	
223.89	324.868	195.745	-6.12369	77.6199	
-137.814	829.943	824.464	-188.442	392.381	
1039.02	1377.13	-52.5389	2694.91	1291.78	
669.856	4565.67	655.278	3.47409	765.836	
-1530.19	1370.48	2284.34	688.983	-284.145	
-5283.74	17.2764	-1446.61	3044.62	4459.76	
4348.6	7278.17	3262.1	3999.71	5236.15	
-406.683	7.40379	6345.21	6882.47	3119.93	
3877.82	-917.109	2863.92	5922.46	2967.47	
634.075	5270.31	-1915.28	2767.44	2996.06	
-185.887	4275.72	6584.09	6009.13	2896.82	
548.159	3823.12	5030.16	3343.06	3389.61	
2578.24	-963.993	9520.17	9093.24	4523.53	
2489.51	3072.62	4046.76	1442.5	-3990.28	
8836.73	5307.05	5234.34	2937.08	-818.568	
1788.41	4936.92	4671.46	1775.62	353.492	
-2434.94	5395.83	9104.03	8983.64	4072.2	
-2977.91	2628.68	7636.65	7226.37	4211.74	
1942.45	3437.47	5311.53	9070.98	1351.96	
-1820.82	134.504	4328.71	3471.06	3972.69	
-2984.3	1563.33	3808.45	2955.88	-99.1029	
8144.63	10173	9294.89	11278.1	2637.37	
4523.94	6132.65	4707.29	6963.27	2265.14	
-1963.7	1261.88	1139.01	6468.07	2730.9	
-1810.52	2149.53	7960.43	4591.1	6222.73	
16.249	243.358	348.816	84.7923	104.754	
-95.4323	-308.43	-289.65	-269.979	-192.696	
-4474.55	4237.51	2817.86	3502.95	3898.51	
7663.77	975.999	11571.9	9894.89	6079.3	
849.201	6688.3	5788.6	3732.33	3783.74	
1328.73	-1457.64	3129.63	1896.76	-3035.13	
-234.635	-0.773851	156.95	326.823	591.702	
-6450.26	3130.85	10797.5	10231.3	644.331	
-311.474	-728.289	-228.097	5418.7	-919.899	
3696.26	5991.72	5708.3	4490.03	5593.79	
-161.721	717.019	2014.34	2814.2	-318.544	
-2142.17	2769.81	2176.58	626.775	504.353	
1108.3	363.281	116.498	1127	977.735	
213.095	44.525	475.037	208.561	-68.3395	
-851.653	6696.31	7799.58	4922.55	3851.61	
25.255	-117.149	183.925	158.293	148.485	
2210.31	4020.77	5451.98	5875.95	5000.01	
-8465.63	538.819	7030.44	4220.73	3734.06	
-107.382	407.69	605.824	507.436	-8.49532	
-855.453	1651.78	7333.9	7399.4	2498.75	
1525.25	6145.15	3599.16	4957.29	3647.67	
3652.27	2672.28	3169.42	7477.86	6653.39	
