-0.2-0		5.73442e+06
0-0.2		5.75428e+06
0.2-0.4		5.82066e+06
0.4-0.6		5.85215e+06
0.6-0.8		5.84841e+06
0.8-1		5.88947e+06
1-1.2		5.81971e+06
1.2-1.4		5.66808e+06
1.4-1.6		5.62471e+06
1.6-1.8		5.55416e+06
1.8-2		5.30496e+06
2-2.2		4.82599e+06
2.2-2.4		4.08944e+06
V ref=0.0866493	V int=0.0866493
V ref err=0.000183792	V int err=0.000876881
-2.4--2.2		2.76242e+06
-2.2--2		3.23207e+06
-2--1.8		3.51762e+06
-1.8--1.6		3.63656e+06
-1.6--1.4		3.74844e+06
-1.4--1.2		3.84515e+06
-1.2--1		3.90143e+06
-1--0.8		3.93504e+06
-0.8--0.6		3.90678e+06
-0.6--0.4		3.91176e+06
-0.4--0.2		3.85947e+06
-0.2-0		3.80774e+06
0-0.2		3.81962e+06
0.2-0.4		3.86304e+06
0.4-0.6		3.88714e+06
0.6-0.8		3.8849e+06
0.8-1		3.91511e+06
1-1.2		3.87185e+06
1.2-1.4		3.76832e+06
1.4-1.6		3.74314e+06
1.6-1.8		3.69668e+06
1.8-2		3.5358e+06
2-2.2		3.20911e+06
2.2-2.4		2.72432e+06
V ref=0.0856504	V int=0.0856504
V ref err=0.000231528	V int err=0.00115701
-2.4--2.2		5.45664e+06
-2.2--2		6.37178e+06
-2--1.8		6.94203e+06
-1.8--1.6		7.1794e+06
-1.6--1.4		7.38382e+06
-1.4--1.2		7.57872e+06
-1.2--1		7.69387e+06
-1--0.8		7.74995e+06
-0.8--0.6		7.68991e+06
-0.6--0.4		7.70087e+06
-0.4--0.2		7.58251e+06
-0.2-0		7.48496e+06
0-0.2		7.50904e+06
0.2-0.4		7.59446e+06
0.4-0.6		7.64116e+06
0.6-0.8		7.64016e+06
0.8-1		7.7047e+06
1-1.2		7.61661e+06
1.2-1.4		7.41022e+06
1.4-1.6		7.36641e+06
1.6-1.8		7.27843e+06
1.8-2		6.9685e+06
2-2.2		6.32188e+06
2.2-2.4		5.371e+06
V ref=0.0840322	V int=0.0840322
V ref err=0.000177758	V int err=0.000948364
-2.4--2.2		5.29837e+06
-2.2--2		6.16938e+06
-2--1.8		6.72371e+06
-1.8--1.6		6.95014e+06
-1.6--1.4		7.15042e+06
-1.4--1.2		7.32396e+06
-1.2--1		7.42676e+06
-1--0.8		7.49371e+06
-0.8--0.6		7.42959e+06
-0.6--0.4		7.42981e+06
-0.4--0.2		7.3195e+06
-0.2-0		7.22362e+06
0-0.2		7.24335e+06
0.2-0.4		7.32584e+06
0.4-0.6		7.37522e+06
0.6-0.8		7.39139e+06
0.8-1		7.45213e+06
1-1.2		7.36727e+06
1.2-1.4		7.17142e+06
1.4-1.6		7.12982e+06
1.6-1.8		7.04543e+06
1.8-2		6.75161e+06
2-2.2		6.1225e+06
2.2-2.4		5.20781e+06
V ref=0.0817222	V int=0.0817222
V ref err=0.000199717	V int err=0.00117806
-2.4--2.2		4.47512e+06
-2.2--2		5.20329e+06
-2--1.8		5.6765e+06
-1.8--1.6		5.85307e+06
-1.6--1.4		6.02494e+06
-1.4--1.2		6.16996e+06
-1.2--1		6.25948e+06
-1--0.8		6.31062e+06
-0.8--0.6		6.25532e+06
-0.6--0.4		6.2489e+06
-0.4--0.2		6.14697e+06
-0.2-0		6.06886e+06
0-0.2		6.08664e+06
0.2-0.4		6.15453e+06
0.4-0.6		6.20632e+06
0.6-0.8		6.21858e+06
0.8-1		6.27641e+06
1-1.2		6.197e+06
1.2-1.4		6.03431e+06
1.4-1.6		6.01615e+06
1.6-1.8		5.93712e+06
1.8-2		5.69882e+06
2-2.2		5.1678e+06
2.2-2.4		4.40252e+06
V ref=0.0789658	V int=0.0789658
V ref err=0.000254293	V int err=0.00168468
-2.4--2.2		4.30548e+06
-2.2--2		5.00059e+06
-2--1.8		5.44689e+06
-1.8--1.6		5.62754e+06
-1.6--1.4		5.77882e+06
-1.4--1.2		5.9126e+06
-1.2--1		6.0037e+06
-1--0.8		6.0527e+06
-0.8--0.6		6.00044e+06
-0.6--0.4		5.97898e+06
-0.4--0.2		5.8804e+06
-0.2-0		5.80217e+06
0-0.2		5.8216e+06
0.2-0.4		5.88735e+06
0.4-0.6		5.93332e+06
0.6-0.8		5.96469e+06
0.8-1		6.02244e+06
1-1.2		5.94849e+06
1.2-1.4		5.78867e+06
1.4-1.6		5.76473e+06
1.6-1.8		5.69799e+06
1.8-2		5.47483e+06
2-2.2		4.95938e+06
2.2-2.4		4.2369e+06
V ref=0.0761202	V int=0.0761202
V ref err=0.000328148	V int err=0.00247736
-2.4--2.2		3.54015e+06
-2.2--2		4.10487e+06
-2--1.8		4.4741e+06
-1.8--1.6		4.61035e+06
-1.6--1.4		4.73933e+06
-1.4--1.2		4.84863e+06
-1.2--1		4.91816e+06
-1--0.8		4.96272e+06
-0.8--0.6		4.91246e+06
-0.6--0.4		4.88798e+06
-0.4--0.2		4.80492e+06
-0.2-0		4.74096e+06
0-0.2		4.75128e+06
0.2-0.4		4.80809e+06
0.4-0.6		4.85296e+06
0.6-0.8		4.87809e+06
0.8-1		4.93177e+06
1-1.2		4.87307e+06
1.2-1.4		4.74335e+06
1.4-1.6		4.72291e+06
1.6-1.8		4.6758e+06
1.8-2		4.49551e+06
2-2.2		4.07074e+06
2.2-2.4		3.48171e+06
V ref=0.0732579	V int=0.0732579
V ref err=0.0005018	V int err=0.00438744
-2.4--2.2		2.28164e+06
-2.2--2		2.64164e+06
-2--1.8		2.87561e+06
-1.8--1.6		2.96404e+06
-1.6--1.4		3.04427e+06
-1.4--1.2		3.11077e+06
-1.2--1		3.15805e+06
-1--0.8		3.19008e+06
-0.8--0.6		3.15148e+06
-0.6--0.4		3.13452e+06
-0.4--0.2		3.07991e+06
-0.2-0		3.03495e+06
0-0.2		3.04312e+06
0.2-0.4		3.08386e+06
0.4-0.6		3.11026e+06
0.6-0.8		3.12978e+06
0.8-1		3.16475e+06
1-1.2		3.12849e+06
1.2-1.4		3.04566e+06
1.4-1.6		3.03564e+06
1.6-1.8		3.00322e+06
1.8-2		2.89009e+06
2-2.2		2.61993e+06
2.2-2.4		2.24466e+06
V ref=0.0690542	V int=0.0690542
V ref err=0.00118923	V int err=0.0122511
-2.4--2.2		2.19842e+06
-2.2--2		2.53788e+06
-2--1.8		2.76389e+06
-1.8--1.6		2.8529e+06
-1.6--1.4		2.924e+06
-1.4--1.2		2.98551e+06
-1.2--1		3.03325e+06
-1--0.8		3.06075e+06
-0.8--0.6		3.02762e+06
-0.6--0.4		3.00191e+06
-0.4--0.2		2.94495e+06
-0.2-0		2.90637e+06
0-0.2		2.91185e+06
0.2-0.4		2.94976e+06
0.4-0.6		2.97908e+06
0.6-0.8		3.00014e+06
0.8-1		3.03693e+06
1-1.2		3.0034e+06
1.2-1.4		2.92373e+06
1.4-1.6		2.91444e+06
1.6-1.8		2.88469e+06
1.8-2		2.7789e+06
2-2.2		2.52003e+06
2.2-2.4		2.1625e+06
V ref=0.0683399	V int=0.0683399
V ref err=0.00175705	V int err=0.0202633
-2.4--2.2		2.11126e+06
-2.2--2		2.43772e+06
-2--1.8		2.65571e+06
-1.8--1.6		2.73332e+06
-1.6--1.4		2.80707e+06
-1.4--1.2		2.86139e+06
-1.2--1		2.90385e+06
-1--0.8		2.92704e+06
-0.8--0.6		2.89443e+06
-0.6--0.4		2.86903e+06
-0.4--0.2		2.81451e+06
-0.2-0		2.77439e+06
0-0.2		2.78036e+06
0.2-0.4		2.81804e+06
0.4-0.6		2.84782e+06
0.6-0.8		2.87376e+06
0.8-1		2.90666e+06
1-1.2		2.87398e+06
1.2-1.4		2.80139e+06
1.4-1.6		2.79362e+06
1.6-1.8		2.76593e+06
1.8-2		2.66515e+06
2-2.2		2.4174e+06
2.2-2.4		2.07719e+06
V ref=0.0700892	V int=0.0700892
V ref err=0.00239422	V int err=0.0305859
-2.4--2.2		1.01716e+06
-2.2--2		1.17599e+06
-2--1.8		1.27942e+06
-1.8--1.6		1.3136e+06
-1.6--1.4		1.34908e+06
-1.4--1.2		1.37591e+06
-1.2--1		1.3936e+06
-1--0.8		1.40703e+06
-0.8--0.6		1.39193e+06
-0.6--0.4		1.37337e+06
-0.4--0.2		1.34998e+06
-0.2-0		1.32909e+06
0-0.2		1.3323e+06
0.2-0.4		1.34933e+06
0.4-0.6		1.36708e+06
0.6-0.8		1.37967e+06
0.8-1		1.39823e+06
1-1.2		1.38173e+06
1.2-1.4		1.34691e+06
1.4-1.6		1.34354e+06
1.6-1.8		1.33218e+06
1.8-2		1.28517e+06
2-2.2		1.16544e+06
2.2-2.4		1.00426e+06
V ref=0.0718032	V int=0.0718032
V ref err=0.00531163	V int err=0.0746997
