-23166.1	-14296.3	-22588.8	-21916.1	-9599.16	-1421.57	-904.332	-1883.76	-302.502	374.325	-67.3081	233.879	
459.567	-47035.3	-80036.5	-20997.9	518.993	-10453.1	681.302	2414.26	-3377.81	519.322	-834.25	-109.897	
-549.999	7825.31	5606.67	13243.7	3880.62	-1527.73	3584.75	239.665	-995.034	-914.169	-684.428	-460.838	
1235.63	18656	29241.7	10027.5	5551.26	7041.96	6080.45	1300.63	-956.72	-37.3158	242.043	-272.874	
-207.143	21536.8	21242.9	5817.48	6349.42	7745.66	3580.75	5402.58	957.058	36.7585	38.5426	163.199	

5025.4	-42988.9	-13780.3	2802.9	-5040.42	79.2996	1118.88	-271.934	-2157.23	745.703	-341.875	42.6235	
5105.62	14184.6	-45445.8	-30247	-3724.92	-12135.2	-10166	373.269	2313.06	181.737	-1899.45	-1226.52	
41022.3	10957.8	48844.9	23597.1	1033.99	3252.51	-276.281	949.754	2767.14	1451.57	-599.807	-988.341	
-5452.27	8677.38	-32546	-6357.5	6011.83	-3830.82	299.049	-3106.19	-3410.86	-1729.19	-142.196	-376.687	
-30232.5	-33497.1	-39659.5	-13071.8	-5543.98	-4777.94	-2825.56	1212.01	469.797	464.981	685.255	404.948	
-19315.9	-28492	-44453	-13770	-10010.4	-2544.6	-5273.24	-3206.73	644.416	-476.599	-269.798	-163.255	

3712.18	18072	21783.5	3513.88	15661.9	3555.29	4576.38	398.422	3609.83	10.1095	-182.897	-323.954	
-10157.1	-15384.4	13365.7	-4475.12	-7010.09	6316.91	-3432.92	-1004.94	-2084.89	-120.645	-693.168	4.96583	
-545.119	-10166.6	-30578.2	4018.17	-2790.47	-3266.48	-112.758	-1609.91	-1077.03	265.174	-1037.5	-33.7877	
-11084.8	-4751.69	-16572.9	-5643.38	-1549.05	-3301.98	3454.53	-985.409	1886.52	-292.053	466.299	287.111	

10628	18400.8	6612.89	6723.71	1834.14	7057.89	1299.5	-3704.84	590.741	-384.383	751.424	533.586	
60352	96244.1	77708.4	19269.7	31616.5	17756.8	4967.32	-6506.85	1435.33	-282.047	586.892	-77.219	
40638.5	26586.7	-4356.92	20528	9984.51	379.185	-2657.66	-2373.3	-3559.45	-504.771	-101.75	-26.8878	
-5857.73	-2975.11	-15242.4	1587.56	-1109.94	1315.41	-5818.14	-867.24	286.044	634.484	760.847	-47.7884	
-19881	-32490.6	-36502.3	1685.65	-7572.32	4895.79	-4950.13	-347.289	2127.27	-453.573	-331.62	-176.568	

-35659.3	-9021.62	-25128	-16941	-2400.64	-632.483	-3908.45	354.869	-2453.71	325.182	-284.598	114.758	
21736.8	51428.6	12009.5	-28916.8	18700.9	14196.6	-2706.17	-4478.79	-3517.04	-2692.15	-383.074	93.6079	
-15175.2	-28023.4	-42792.2	-14006.9	-8163.74	-5720.48	-2643.44	-3758.43	-1777.42	-808.539	650.411	12.1756	
-29249.5	-27895.5	-25884.3	-4778.39	14.2516	-1669.79	2041.1	-1393.23	-1167.77	416.586	164.723	18.7101	
-4727.08	39195.3	35025.6	10186.4	13601.2	2690.91	-8919.63	4386.07	1979.02	-466.778	1294.49	-198.73	

-13054.9	-17729.5	-30710	-14488	-13358.1	1315.57	-1376.63	-2600.34	-1342.33	346.021	441.776	-71.9421	
