9529.2	-78354.9	11075.3	113965	-17532.1	
-824.307	96075.1	3637.14	56233.8	18376.3	
43814.3	-184713	-1756.8	-78281.6	-78068.2	
28112.6	8730.27	-90139.6	30990.6	13895.6	
135817	19253.1	-58542.3	-149936	-83265	
-46828	-152559	-29947.7	-6000.87	17604.8	
73324.8	40110.2	-6101.59	-49876	-21951.9	
-34085.2	-190881	112185	9106.36	58047.3	
-84921.4	26148.8	-198942	21395	-179043	
76048.6	10066.4	-104637	30320	23406.2	
-75329.1	-95927.5	-21074	-70432.5	-125091	
13937.7	77219.7	-231687	110546	-18204.9	
41405.2	-207020	-36014.4	38651.3	26494.8	
43992.9	176882	69216.5	9825.81	-129814	
138418	-167861	65759.4	174734	-57359.2	
174918	-23133.4	-218307	80025.8	-132997	
-105797	-21287.4	-70095.4	-20848.5	175926	
-48802.2	-96776.9	4490.86	-70608.1	52935.1	
77975.4	-60257.9	83508.3	-15656.6	50671.3	
-77427.4	92799.2	-29790.8	-45847	-40028.3	
-56382.8	-48671.9	-147287	69846.5	38454.8	
-7168.68	-106746	-12367.1	-10784.9	-47778.7	
-41533	-108449	-76776.4	-3314.18	73065.3	
31035.3	-73990	97411	-16076.2	8121.5	
58374.4	-32522	124520	147176	-58169.3	
-43459.6	185649	476796	30896.8	104054	
64535	33129.6	28377	13.8916	-17221.9	
-38060.6	185334	115201	101098	-40459.8	
63379.5	104639	29014.9	-11489.2	123020	
12182.1	-234277	213946	66796.4	-49334.8	
-84393.2	267008	-146547	-138148	-164258	
43941	-40708.6	82352.3	-40192.7	-47960.4	
-36013.6	11932.9	202864	55340.3	2323.98	
12729.3	-38991.5	114333	146321	45271.1	
-41583.5	200367	39176.8	20363.6	-46373.6	
-30779.9	-78528.4	-85424.2	85387.8	121476	
13671.5	60402.4	-120949	11722.4	-60103.3	
-53594.8	167671	171495	79410.4	13436.2	
59969	187125	-190519	10712.1	39635	
8012.69	-155641	111832	-87272.6	34374.1	
31081.5	80377.6	-123430	-1175.33	-64883.4	
-42774.2	-7694.99	-105917	-11701.2	-683.579	
-36207.9	-63939.1	-29089.5	-67300.8	-41394.9	
-87602.6	-154060	-3579.13	-22886	69301.6	
15205.6	-12254.4	-13285.7	-40197.4	-21429.5	
11945.6	-154122	-246827	35792.7	-73303.7	
96908.6	-100711	-7017.16	-77095.3	31304.9	
91016.6	-45529.9	-48989.5	-82542.4	55412.3	
195916	431199	-42173.1	-27683.3	-51492	
153293	22673.7	99917.5	-48132.2	-58473.5	
133852	168557	-69213.7	141521	43564.3	
-112773	57413.1	-27608.8	143122	27860.1	
36229.7	-8586.85	5343.79	-88434.4	-82729	
152378	-18858.3	-150835	25944.9	155644	
-31803.2	-9517.94	167165	19990.4	107042	
166711	-76835.7	-200662	-286848	-93766.4	
707.157	41747.8	-22767.7	-115704	-126299	
10901.9	175732	-51920.5	95164.9	3844.19	
-90625.7	-203560	-172689	91966.5	-2900.02	
-165388	-45330.8	288227	183754	39138.8	
90781.4	149690	-136821	59125.6	63121.2	
-89339.6	197709	57651.5	-9738.84	63382.9	
47156.9	105669	-99843.7	-53510.6	204796	
-75634.8	-37423.8	82621.4	68062.1	239044	
22637.8	-54975.7	88581.6	63487.5	295.809	
184905	-2557.95	87011.1	24986.1	14900	
45353.4	2247.06	-76520.7	24237.4	-18155.4	
-83584.6	48987.8	-6356.23	-53541	-9490.88	
7072.18	-1928.72	43998	-47883.9	54012.1	
39333.3	-103403	-60343.2	191447	48409.2	
73238	-176258	-50618.8	81793.4	-10116.7	
74102.9	-101713	-190359	1967.4	-75320	
79189.5	-172435	8073.15	32343.6	96378.4	
6665.45	-7021.88	24206.9	35287.5	43886.4	
59880.6	92268.6	-93081	68202.8	57383.2	
-40952.9	138297	-61260.8	-157927	41955.4	
-137360	-274357	328898	-93575.9	-86829.9	
-82392	-151334	-54166.7	-85603.6	-49679.1	
96150.2	-85279.6	91610.9	10370	98053.2	
-81094.5	161288	43140	-219864	49216.3	
-110591	21120.5	-74624.9	15378.9	51315	
-87126.9	-19767.1	-67102.5	-98029.9	-97237	
15546.9	106228	-89485.9	13615.3	-8948.83	
179764	-5221.45	8880.03	12465.6	-166795	
-71824.6	115595	-312439	13482.6	-78085.9	
93811.3	-252974	157890	13696.4	-179699	
-37056	176423	-56722.2	100122	20110.7	
10863.1	181480	-35205	-5598.3	-26368.9	
104641	-212971	107679	-37748.4	-64707.1	
44742.6	-199026	157978	69472.5	-46220.4	
55790.7	-158686	-151688	41695.7	-22548.4	
62172	-351302	-20416.9	-24207.5	86804.3	
43711.1	46856.2	-70398.4	-44227.4	41328.2	
-26716.8	-295117	46022.2	40551.8	-821.177	
-2777.91	150669	-130581	-87346.9	76360.2	
60504.3	-221334	-68562.2	-24689.8	165888	
-109481	288854	101827	157534	64937.6	
-43569.7	-93697.2	47140	58960.5	-18978.9	
