1.8-2	0.0512783	0.125492
2-2.2	0.103535	0.132796
2.2-2.4	0.12074	0.143802
-2.4--2.2	0.0811072	0.115275
-2.2--2	0.0601088	0.109119
-2--1.8	0.0848781	0.105585
-1.8--1.6	0.0548588	0.104105
-1.6--1.4	0.0175968	0.102978
-1.4--1.2	0.0410624	0.102451
-1.2--1	0.0638617	0.102196
-1--0.8	0.0522075	0.102386
-0.8--0.6	0.0674658	0.103426
-0.6--0.4	0.0736581	0.104131
-0.4--0.2	0.0520209	0.105346
-0.2-0	0.0828157	0.106667
0-0.2	0.0415223	0.107494
0.2-0.4	0.025399	0.107745
0.4-0.6	0.0299457	0.108365
0.6-0.8	0.0711411	0.109243
0.8-1	0.0213558	0.109862
1-1.2	0.0415554	0.111542
1.2-1.4	0.0474928	0.114192
1.4-1.6	0.0657541	0.115793
1.6-1.8	0.0155399	0.118184
1.8-2	0.0666304	0.121953
2-2.2	0.0705294	0.129121
2.2-2.4	0.0682783	0.139754
-2.4--2.2	0.0842132	0.118722
-2.2--2	0.0669631	0.112337
-2--1.8	0.0652242	0.108817
-1.8--1.6	0.0708122	0.107173
-1.6--1.4	0.0892735	0.106049
-1.4--1.2	0.0570298	0.1055
-1.2--1	0.00188467	0.105262
-1--0.8	0.0673759	0.105462
-0.8--0.6	0.0983621	0.106518
-0.6--0.4	0.0740095	0.107246
-0.4--0.2	0.061586	0.108526
-0.2-0	0.0483814	0.109919
0-0.2	0.00290812	0.110678
0.2-0.4	0.0409719	0.110877
0.4-0.6	0.0314237	0.111501
0.6-0.8	-0.00258623	0.112553
0.8-1	0.0218352	0.113096
1-1.2	0.0690206	0.114871
1.2-1.4	0.0618276	0.117599
1.4-1.6	0.0756099	0.119289
1.6-1.8	0.0620731	0.121601
1.8-2	0.0739898	0.125637
2-2.2	-0.00462528	0.132899
2.2-2.4	0.060331	0.143871
-2.4--2.2	-0.0146561	0.118733
-2.2--2	0.0136525	0.112369
-2--1.8	0.0855003	0.108719
-1.8--1.6	0.0931016	0.107283
-1.6--1.4	0.0661073	0.106037
-1.4--1.2	0.0909306	0.105539
-1.2--1	0.0754677	0.105313
-1--0.8	0.0561559	0.105445
-0.8--0.6	-0.00783693	0.106536
-0.6--0.4	0.0722063	0.107198
-0.4--0.2	-0.0441853	0.108466
-0.2-0	0.0515182	0.109905
0-0.2	0.0339319	0.110637
0.2-0.4	-0.024674	0.110905
0.4-0.6	0.0498805	0.111542
0.6-0.8	0.057301	0.112568
0.8-1	0.0726972	0.113149
1-1.2	0.0941355	0.11494
1.2-1.4	0.206911	0.117615
1.4-1.6	0.173004	0.119357
1.6-1.8	0.0401128	0.121693
1.8-2	0.0208941	0.125706
2-2.2	0.0485861	0.133084
2.2-2.4	-0.0548908	0.143995
-2.4--2.2	0.08218	0.138913
-2.2--2	0.0223945	0.129417
-2--1.8	0.0702803	0.123233
-1.8--1.6	0.042877	0.119662
-1.6--1.4	0.0928596	0.116573
-1.4--1.2	0.0310281	0.114251
-1.2--1	0.0390313	0.112342
-1--0.8	0.0618822	0.110861
-0.8--0.6	0.088972	0.110363
-0.6--0.4	0.0844724	0.109622
-0.4--0.2	0.0449818	0.109353
-0.2-0	0.038077	0.109136
0-0.2	0.0720825	0.108402
0.2-0.4	0.033853	0.107091
0.4-0.6	0.0528801	0.10614
0.6-0.8	0.0619952	0.105647
0.8-1	0.0388845	0.104538
1-1.2	0.0706816	0.104646
1.2-1.4	0.0576033	0.105498
1.4-1.6	0.0436278	0.105372
1.6-1.8	0.0637932	0.105837
1.8-2	0.022059	0.107576
2-2.2	0.0271066	0.111912
2.2-2.4	0.0491475	0.119182
-2.4--2.2	0.0205245	0.142268
-2.2--2	0.179117	0.132287
-2--1.8	0.0875916	0.125737
-1.8--1.6	0.14048	0.121964
-1.6--1.4	0.0846132	0.11869
-1.4--1.2	0.0527748	0.116234
-1.2--1	0.0592428	0.114083
-1--0.8	0.02605	0.112459
-0.8--0.6	0.0239158	0.11177
-0.6--0.4	0.0912751	0.1109
-0.4--0.2	0.0253056	0.110617
-0.2-0	-0.00654388	0.110296
0-0.2	0.113805	0.109496
0.2-0.4	0.01254	0.108111
0.4-0.6	0.0240016	0.107079
0.6-0.8	0.102853	0.106385
0.8-1	-0.0182012	0.105274
1-1.2	0.0182121	0.105265
1.2-1.4	0.0527394	0.106013
1.4-1.6	0.0436207	0.105785
1.6-1.8	0.042564	0.106195
1.8-2	0.00902764	0.107782
2-2.2	0.153488	0.112094
2.2-2.4	0.00995133	0.119366
-2.4--2.2	0.103854	0.139348
-2.2--2	0.325074	0.129506
-2--1.8	0.123705	0.122989
-1.8--1.6	-0.0940467	0.119291
-1.6--1.4	0.257151	0.1161
-1.4--1.2	0.0361024	0.113718
-1.2--1	0.130398	0.111578
-1--0.8	0.0823187	0.10991
-0.8--0.6	0.108845	0.10939
-0.6--0.4	-0.0230201	0.108438
-0.4--0.2	-0.137701	0.108124
-0.2-0	-0.0814213	0.107864
0-0.2	-0.0502596	0.107018
0.2-0.4	0.0545705	0.105694
0.4-0.6	0.0418213	0.104686
0.6-0.8	0.150603	0.104015
0.8-1	0.092056	0.102915
1-1.2	-0.117097	0.102862
1.2-1.4	0.147255	0.103638
1.4-1.6	0.0629264	0.10349
1.6-1.8	0.032312	0.103815
1.8-2	0.148889	0.10545
2-2.2	0.00188564	0.109537
2.2-2.4	0.00361841	0.116629
-2.4--2.2	0.0360771	0.144682
-2.2--2	0.0154252	0.134524
-2--1.8	0.0547763	0.127789
-1.8--1.6	0.0746278	0.123971
-1.6--1.4	0.0683222	0.120604
-1.4--1.2	0.0493801	0.118096
-1.2--1	0.0710412	0.115917
-1--0.8	0.0593262	0.114191
-0.8--0.6	0.0478163	0.113586
-0.6--0.4	0.0777466	0.112638
-0.4--0.2	0.0736868	0.112339
-0.2-0	0.0449232	0.112031
0-0.2	0.0532109	0.111119
0.2-0.4	0.0296392	0.109835
0.4-0.6	0.0481882	0.10872
0.6-0.8	0.0943962	0.108077
0.8-1	0.0277247	0.106928
1-1.2	0.0564443	0.106878
1.2-1.4	0.0356739	0.107634
1.4-1.6	0.0260214	0.107441
1.6-1.8	0.0730189	0.107903
1.8-2	0.062264	0.10951
2-2.2	0.067669	0.113711
2.2-2.4	0.0275605	0.121012
-2.4--2.2	0.0176241	0.14108
-2.2--2	0.118222	0.131026
-2--1.8	0.0460833	0.124489
-1.8--1.6	-0.004061	0.120686
-1.6--1.4	0.0747082	0.117405
-1.4--1.2	-0.0494091	0.115045
-1.2--1	0.0622124	0.112918
-1--0.8	0.0576701	0.111257
-0.8--0.6	0.0836972	0.110588
-0.6--0.4	0.079664	0.109631
-0.4--0.2	0.0317575	0.109306
-0.2-0	0.111262	0.109
0-0.2	0.159814	0.108289
0.2-0.4	0.0726143	0.106818
0.4-0.6	0.0705429	0.105772
0.6-0.8	-0.0259697	0.105184
0.8-1	0.0411079	0.104081
1-1.2	0.00730135	0.104053
1.2-1.4	0.117313	0.104731
1.4-1.6	0.0169214	0.104583
1.6-1.8	0.0648633	0.104889
1.8-2	0.00151411	0.106554
2-2.2	0.124049	0.110606
2.2-2.4	-0.00333416	0.117533
-2.4--2.2	0.04113	0.141779
-2.2--2	0.0184337	0.131943
-2--1.8	0.0329412	0.125449
-1.8--1.6	0.00890165	0.12161
-1.6--1.4	0.131783	0.118258
-1.4--1.2	0.170583	0.115897
-1.2--1	0.0847526	0.11376
-1--0.8	0.0499717	0.112152
-0.8--0.6	0.0927123	0.111549
-0.6--0.4	0.09213	0.11062
-0.4--0.2	0.0974742	0.110266
-0.2-0	0.0994343	0.109993
0-0.2	0.0262951	0.109205
0.2-0.4	0.0137578	0.107755
0.4-0.6	0.0886868	0.106754
0.6-0.8	-0.0186475	0.106161
0.8-1	0.00705393	0.104982
1-1.2	-0.00126149	0.104938
1.2-1.4	0.110327	0.105712
1.4-1.6	0.0333168	0.105554
1.6-1.8	-0.00357412	0.105824
1.8-2	0.0157311	0.107553
2-2.2	-0.00603918	0.111794
2.2-2.4	0.125721	0.11908
-2.4--2.2	-0.0462218	0.137436
-2.2--2	0.132573	0.127826
-2--1.8	-0.0279681	0.121592
-1.8--1.6	0.0403055	0.1178
-1.6--1.4	0.0684273	0.114658
-1.4--1.2	-0.0234645	0.112297
-1.2--1	0.152644	0.110272
-1--0.8	0.0450292	0.108677
-0.8--0.6	0.0347082	0.108107
-0.6--0.4	0.0760538	0.107211
-0.4--0.2	0.0708155	0.106914
-0.2-0	0.063147	0.106622
0-0.2	0.0911733	0.105825
0.2-0.4	0.0142719	0.104538
0.4-0.6	0.0409432	0.103538
0.6-0.8	0.0257497	0.10289
0.8-1	0.0621046	0.10182
1-1.2	0.0460795	0.101768
1.2-1.4	0.0524912	0.10249
1.4-1.6	0.0644942	0.10234
1.6-1.8	0.0528267	0.102695
1.8-2	0.102314	0.10425
2-2.2	0.0564942	0.108418
2.2-2.4	0.0568967	0.115415
-2.4--2.2	0.00826616	0.143923
-2.2--2	-0.0884176	0.133797
-2--1.8	0.0523349	0.127328
-1.8--1.6	0.010153	0.123452
-1.6--1.4	0.125335	0.120035
-1.4--1.2	0.128872	0.117531
-1.2--1	0.137298	0.115397
-1--0.8	0.0538946	0.113817
-0.8--0.6	0.211007	0.113164
-0.6--0.4	-0.0231215	0.112333
-0.4--0.2	0.0124927	0.112
-0.2-0	0.0920691	0.111627
0-0.2	0.0946964	0.110904
0.2-0.4	0.0845779	0.109424
0.4-0.6	0.0142334	0.10841
0.6-0.8	0.0237291	0.107772
0.8-1	-0.0395579	0.106503
1-1.2	0.0757687	0.10655
1.2-1.4	0.0272994	0.107384
1.4-1.6	0.0618313	0.107205
1.6-1.8	0.0408481	0.107563
1.8-2	-0.0116377	0.109211
2-2.2	0.122843	0.113567
2.2-2.4	0.0444912	0.120869
-2.4--2.2	0.0991034	0.140087
-2.2--2	0.137022	0.1302
-2--1.8	0.0937713	0.123746
-1.8--1.6	0.142742	0.120056
-1.6--1.4	0.0762249	0.116739
-1.4--1.2	0.0466902	0.114293
-1.2--1	-0.00756214	0.112259
-1--0.8	0.0237481	0.110639
-0.8--0.6	0.0557136	0.110014
-0.6--0.4	0.0336724	0.109155
-0.4--0.2	-0.0130194	0.108798
-0.2-0	-0.000757557	0.1085
0-0.2	0.122065	0.107722
0.2-0.4	0.0322434	0.106303
0.4-0.6	0.063625	0.105283
0.6-0.8	0.0618367	0.104624
0.8-1	0.0695317	0.103553
1-1.2	0.0769819	0.103524
1.2-1.4	0.107371	0.104264
1.4-1.6	0.0110547	0.104024
1.6-1.8	0.0910001	0.104425
1.8-2	0.0539085	0.106053
2-2.2	-0.0493966	0.110141
2.2-2.4	0.00698719	0.117211
-2.4--2.2	0.0383821	0.142434
-2.2--2	-0.0175155	0.132286
-2--1.8	0.0683145	0.12563
-1.8--1.6	-0.00145271	0.121774
-1.6--1.4	0.0558049	0.118508
-1.4--1.2	0.0518048	0.116101
-1.2--1	0.00168535	0.113897
-1--0.8	0.0459768	0.112142
-0.8--0.6	0.063807	0.111637
-0.6--0.4	0.0333304	0.110644
-0.4--0.2	0.100883	0.110267
-0.2-0	0.127537	0.110062
0-0.2	0.0622237	0.109187
0.2-0.4	0.0535863	0.107867
0.4-0.6	0.0325056	0.106806
0.6-0.8	0.0249763	0.106076
0.8-1	0.120054	0.105033
1-1.2	0.0372275	0.105032
1.2-1.4	0.0496673	0.10571
1.4-1.6	0.0946934	0.105516
1.6-1.8	0.0456773	0.10588
1.8-2	0.0709485	0.107492
2-2.2	0.034863	0.111602
2.2-2.4	0.0478135	0.118693
-2.4--2.2	0.038217	0.142718
-2.2--2	0.022346	0.132555
-2--1.8	0.0969579	0.125855
-1.8--1.6	0.117808	0.121996
-1.6--1.4	0.108244	0.118645
-1.4--1.2	0.0720922	0.116262
-1.2--1	0.105025	0.114118
-1--0.8	0.0598815	0.112277
-0.8--0.6	0.0926965	0.111823
-0.6--0.4	0.0882737	0.110785
-0.4--0.2	0.0748794	0.110485
-0.2-0	0.101057	0.110188
0-0.2	0.033104	0.10941
0.2-0.4	0.02343	0.108018
0.4-0.6	0.057331	0.106925
0.6-0.8	0.092367	0.1063
0.8-1	0.036385	0.105132
1-1.2	0.0166162	0.105175
1.2-1.4	0.0250015	0.105784
1.4-1.6	0.0271037	0.10567
1.6-1.8	0.0233377	0.106051
1.8-2	0.00968545	0.107637
2-2.2	-0.00821694	0.111786
2.2-2.4	-0.00230527	0.118888
-2.4--2.2	0.15597	0.141482
-2.2--2	0.211159	0.131473
-2--1.8	0.0459558	0.124936
-1.8--1.6	0.0867531	0.121131
-1.6--1.4	0.0208416	0.117814
-1.4--1.2	0.172077	0.11545
-1.2--1	0.0512115	0.113294
-1--0.8	0.0168502	0.111535
-0.8--0.6	-0.0351786	0.110991
-0.6--0.4	0.157841	0.110023
-0.4--0.2	0.154693	0.109726
-0.2-0	0.0652006	0.109406
0-0.2	0.0699773	0.108623
0.2-0.4	0.0866569	0.107253
0.4-0.6	0.111984	0.106208
0.6-0.8	-0.0296008	0.105525
0.8-1	0.0813248	0.104377
1-1.2	0.0724416	0.104458
1.2-1.4	-0.075484	0.10514
1.4-1.6	-0.0297443	0.104981
1.6-1.8	-0.10731	0.105336
1.8-2	0.0155022	0.106925
2-2.2	0.0111296	0.111065
2.2-2.4	0.112168	0.118284
-2.4--2.2	0.125164	0.138563
-2.2--2	0.154499	0.128713
-2--1.8	0.0663338	0.122274
-1.8--1.6	0.115499	0.118671
-1.6--1.4	0.135652	0.115447
-1.4--1.2	-0.0229863	0.113033
-1.2--1	-0.0572707	0.110958
-1--0.8	0.0219096	0.109368
-0.8--0.6	0.081631	0.108699
-0.6--0.4	-0.040763	0.107837
-0.4--0.2	-0.00378803	0.107457
-0.2-0	0.0276479	0.107189
0-0.2	0.0229238	0.10648
0.2-0.4	0.049813	0.105069
0.4-0.6	0.0874769	0.104099
0.6-0.8	0.0751446	0.103448
0.8-1	0.0515824	0.102339
1-1.2	0.0607047	0.102422
1.2-1.4	0.0380291	0.103049
1.4-1.6	0.0427495	0.102932
1.6-1.8	0.0970121	0.103223
1.8-2	0.00861942	0.104882
2-2.2	0.100811	0.108868
2.2-2.4	0.126399	0.115963
