-1.2--0.8	0.0950218	0.0810336
-0.8--0.4	0.0930796	0.0797236
-0.4-0	0.0524135	0.0790637
0-0.4	0.0895692	0.0778925
0.4-0.8	0.0190093	0.0764308
0.8-1.2	0.0180801	0.0753255
1.2-1.6	0.0445941	0.0758686
1.6-2	0.0150042	0.0766348
2-2.4	0.0861052	0.0827649
-2.4--2	0.119448	0.0953692
-2--1.6	0.118998	0.0861674
-1.6--1.2	0.0611449	0.0816683
-1.2--0.8	0.00832047	0.0788002
-0.8--0.4	0.0446066	0.0774864
-0.4-0	-0.00687165	0.0768262
0-0.4	0.0765588	0.0756644
0.4-0.8	0.0627253	0.0742122
0.8-1.2	0.0732578	0.0732128
1.2-1.6	0.0591017	0.0736407
1.6-2	0.0727411	0.0744087
2-2.4	-0.0229563	0.0802645
-2.4--2	0.00837113	0.0969296
-2--1.6	0.0323436	0.0874386
-1.6--1.2	0.0537638	0.0829337
-1.2--0.8	0.024175	0.0799094
-0.8--0.4	0.0484325	0.0785856
-0.4-0	0.114235	0.0778981
0-0.4	0.0578525	0.076736
0.4-0.8	0.0287152	0.0752637
0.8-1.2	0.0786407	0.0742691
1.2-1.6	0.0722217	0.0746793
1.6-2	0.058122	0.0754318
2-2.4	0.0409399	0.0813056
-2.4--2	0.0296963	0.0971249
-2--1.6	0.107707	0.0875966
-1.6--1.2	0.0898017	0.0830396
-1.2--0.8	0.0820858	0.0800349
-0.8--0.4	0.0904645	0.0787014
-0.4-0	0.0880033	0.0780194
0-0.4	0.0282051	0.0768679
0.4-0.8	0.0749516	0.0753854
0.8-1.2	0.0265046	0.0743546
1.2-1.6	0.0260537	0.0747603
1.6-2	0.0166129	0.0755436
2-2.4	-0.00544292	0.0814397
-2.4--2	0.185585	0.0963095
-2--1.6	0.0669853	0.0869667
-1.6--1.2	0.0979922	0.0824585
-1.2--0.8	0.033762	0.0794816
-0.8--0.4	0.0621769	0.0781382
-0.4-0	0.109816	0.0774744
0-0.4	0.078423	0.0763188
0.4-0.8	0.0407349	0.0748578
0.8-1.2	0.0768866	0.0738343
1.2-1.6	-0.0525794	0.074289
1.6-2	-0.0468232	0.0750393
2-2.4	0.0584718	0.0809668
-2.4--2	0.140911	0.0943038
-2--1.6	0.0916515	0.0851582
-1.6--1.2	0.0546564	0.0807664
-1.2--0.8	-0.0171094	0.0778909
-0.8--0.4	0.0199465	0.0765551
-0.4-0	0.0119692	0.0758885
0-0.4	0.0365477	0.0747889
0.4-0.8	0.0812721	0.0733779
0.8-1.2	0.0561398	0.0723938
1.2-1.6	0.0403919	0.0728251
1.6-2	0.0535202	0.0735693
2-2.4	0.112798	0.0793709
