-14297.1	-45580.5	-8073.63	-4639.96	-4915.8	-1771.78	568.791	-1052.99	-449.758	
573934	1.01948e+06	-241004	174698	245383	48612	71387.8	1023.23	-23839.9	
-28690.2	-57378.5	-31233.5	-11062.6	-2047.36	-1957.49	-706.249	-3418.62	1362.92	
-821766	-759116	-111878	1190.74	-23643.6	36174.9	40194.9	29903.8	3880.02	
50921.7	-12641.1	-37347.4	-24642.8	-8218.08	3708.37	-6357.69	-1444.66	-3324.73	

-5904.54	3486.09	2455.97	-1051.01	-1775.99	-2900.46	809.363	-576.117	-430.089	
-430208	-419513	-340214	-456229	-177434	47891.3	-57519.6	-28385.9	-3220.19	
18627.3	16494.8	14616.2	2310.79	1706.99	-2250.43	4586.38	41.0804	695.037	
63903	-84912.8	-58554.9	84891.3	2285.41	36557.5	44512.2	14703.4	11507	
14036.2	78159.8	-6923.05	-1124.99	-11133.9	6588.16	2299.4	4652.66	2019.5	

33938.1	26782.9	9841.15	7960.71	6500.74	2041.2	2016.95	573.504	712.705	
-804.81	421526	441516	-95899	255638	4592.98	31494.1	42955.5	11271.4	
-4914.18	13701.9	20978.1	1033.42	588.428	-778.34	5241.84	-906.279	-305.134	
-43280.7	438941	23732.1	74383.2	-5393.25	52746.7	75452.8	-20178.7	-19157.3	
5780.5	84372.5	32308.3	1908.09	14607.3	-8673.06	1773.8	524.826	-968.127	

-14119.7	-6430.28	-7084.95	-8246.53	-6063.99	1008.81	-219.183	-1374.09	-300.138	
846423	869421	583616	320474	238245	25597.8	22238.1	27651.5	395.737	
-8665.54	-14348.8	8379.29	-211.427	-4210.45	-1224.86	344.603	241.883	289.778	
627658	751816	183229	-85397.5	52434.9	50878.5	46558	-2267.98	11937.1	
35900.1	64458.9	13864.9	-1945.52	5317.44	-8168.57	6945.89	3943.8	-1373.22	

6516.35	737.448	3313.34	-1009.65	-541.639	-1081.05	1423.44	211.095	119.872	
1.09212e+06	1.78164e+06	869519	379889	230902	13923.1	184387	1509.16	14564.5	
-5163.16	4447.05	2181.45	-3441.27	3764.46	1831.33	1029.8	-418.683	533.903	
63883	441154	220270	57335.5	-8324.51	2565.43	27786.8	7321.93	3403.21	
14016.4	75812.1	9693.96	31718.9	-3411.47	-5045	594.57	-3071.89	2503.75	

11715.5	45880.4	22463.4	15230.9	11186.2	-194.711	-982.072	164.146	476.052	
523784	1.00047e+06	-39613.4	-296355	82677.2	-15946.6	86058.8	3350.72	16015.4	
-18441.6	-12020.3	-12405.6	-5970.91	2316.34	-345.522	1154.98	1033.48	663.804	
5428.22	-5490.78	-3016.03	-1520.71	-1868.57	-431.266	-1234.5	-80.7297	-292.857	
705248	674541	445467	200357	176680	-23971.4	-49175.3	-19217.3	-12654.1	
24538.9	-14847.9	12474.2	14927.9	2254.35	6498.73	2059.72	-4493.34	-138.657	
-198206	387000	87638.7	-47231.2	-87354.5	-8357.09	21806.2	17261.8	17107.6	
-29621.9	-51914.5	-25477.9	-5740.1	-7531.28	-3644.39	-879.23	-59.4265	-1687.86	
-83807.6	18294.3	-15068.4	-92348.6	24692.9	9365.77	-41534.3	22052.1	7863.93	
9274.57	-101764	-29689.3	-17424.6	-12323.6	4306.23	-4059.93	-6137.66	-211.395	


-25444.1	-30851.8	-7708.34	-8172.39	-2253.66	-1520.66	-923.4	1041.88	20.1669	
-621892	-765610	-76857.4	131618	-226004	-176974	27083	13981.2	33127.2	
31411.3	38800.5	17993.9	11883.6	4634.25	-4343.01	-440.962	1466.73	242.735	
45029.9	-47110.1	328635	170359	-34767.4	-33704.9	41743	47824.9	-5006.73	
-24308.4	-17595.8	-10418.9	658.523	-11184	-5783.26	-5528.06	3380.32	2475.82	

18135.2	40941.8	25004.9	-8224.74	5733.81	1952.4	1983.24	-1167.97	-1127.09	
-606291	-476312	-198920	-132502	-70179.3	-161092	-21476.1	7196.28	-23189	
-21339.4	-2397.03	-8247.09	-5845.27	-16400.4	759.713	-2111.29	204.062	515.448	
285929	421763	437223	245604	111305	77293.6	51744.7	31220.6	-2188.21	
76590.7	121556	40805.3	48527.5	13056.5	4428.26	-5742.94	-5744.37	1086.97	

-18559.7	-16941.4	-5572.41	-5995.04	349.192	813.638	-4087.33	-260.531	110.212	
