-3.30121	-1017.58	-1142.05	1630.94	79.3697	1945.99	215.179	699.915	-2333.94	-1901.45	
-22188.4	-36940.4	-24764.6	-18196.2	-3467.76	16096.4	-5167.67	-2731.42	-7238.65	-239.236	
-54589.7	5672.07	62508	25161.6	-6674.79	8169.68	-754.883	-15242	-16746.3	29733	
-13464	10064.5	16571.3	44841.3	-652.333	-15901.7	-14084.6	-5052.67	9544.54	13708.2	
-1939.46	-1162.19	1709.32	840.688	1400.19	-1146.5	255.083	1794.35	60.9226	-1136.41	
56.6781	1620.13	4067.61	-181.053	-71.7674	243.252	-976.455	-3430.73	-1591.77	-2013.02	
-298.216	3839.19	-585.574	-2010.8	-975.242	138.127	-940.336	-980.863	-1023.03	-348.833	
-542.864	-2600.42	951.495	509.186	-1214.49	112.608	129.459	1377.56	-1142.71	-984.897	
-308.364	-1166.79	-240.779	-517.141	-3142.9	-2118.76	-451.108	636.081	-250.572	-1331.37	
628.468	76.7094	148.349	1853.88	-464.789	1658.8	2588.12	5642.12	1708.68	-2486.97	
37556.1	148.062	18376.1	18202.8	-20901.7	-10213.1	13058.7	-26053.9	7932.69	-35227.3	
16469	28250.7	-13640.5	27490.5	31390.7	25135.6	-15790.9	1248.41	25688.2	2314.95	
6997.53	-27077.5	8186.55	38793.2	32521.5	23583.4	1361.81	-32696.4	21893.5	40100.7	
-16478.5	22755.4	-21819.8	-39967.3	13209.1	29902.4	-6940.12	-16593.2	7568.19	13406.1	
50207.5	46461.9	-37335.6	-47378.2	-7330.84	-2417.5	-32558.2	-42093.8	19422.9	-11775.7	
-1207.19	-1598	-3981.78	310.635	-1527.11	-2901.47	-2409.9	-3711.34	2172.21	3575.87	
-79.6574	3306.17	1611.98	1869.24	-1250.02	-1570.48	-595.491	445.982	710.237	-489.328	
2075.59	2805.19	258.833	-1720.12	-1208.28	-685.96	-1433.86	-740.675	-249.92	950.749	
1454.48	2446.7	1262.42	1808.24	1768.71	1120.18	1508.82	1439.34	775.329	-337.983	
-797.128	468.683	756.028	2832.71	3350.19	2614.49	-1563.26	-1260.04	-1965.28	-634.712	
6265.5	-22610.1	3721.98	-36199	-16727.9	5437.91	14413.8	28929.4	20915.1	-2367.42	
3879.67	8712.33	4786.39	380.769	2490.73	4220.78	4431.97	4211.83	2145.42	3758.38	
-5026.35	-9271.05	-7607.36	-19705.1	-741.559	1516.61	-16548.2	-31317.3	3662.39	12394.7	
1234.38	-1672.75	-3340.39	-1478.68	-3807.1	-6159.04	1400.36	-865.487	-1085.01	-1952.04	
-9116.48	7700.69	-15774.3	-10445.1	-7001.71	-16697.1	-8534.18	21160.1	25764.4	6653.61	
-17984.2	11903.1	-3217.25	38077.5	21360.2	27229.3	16713	33505.6	20399.6	14368.8	
-13625.3	28426.5	36955.6	6136.95	31431.7	8496.62	-7712.26	-16039.1	-283.421	10844.7	
-811.197	-10519.3	-30876.8	-2454.83	-2397.7	-2631.55	32550.9	47395.4	-8437.49	12143	
-27986	-33286.6	1324.81	5830.4	15940.6	17483.5	-4193.69	-21115.6	-8524.7	14894.8	
24118.5	-22315.3	-442.945	15524.3	24026.6	31134.5	2535.88	-6383.33	24174.7	4683.84	
42310.5	18961	23068.5	10640	10440.6	19486.4	16153.2	-3685.9	-17537.1	-16669	
-11953.9	-3743.53	625.339	-2818.17	-12680.3	21355.4	23663.9	10565.1	-18550.3	-23476.1	
-29236.8	-34427.9	-7117.65	-3077.54	9670.13	14471.5	-8821.95	-6175.17	-529.472	3047.77	
37588	-21655.5	30304.6	21306.6	-12887.1	10583.5	-1860.02	2499.87	20271.8	3942.05	
17678.4	-31888.7	-39619.7	-14974.8	-15038.2	-9407.34	-15212.1	-807.429	-6144.62	-14517.8	
16817.4	-24408.1	16066.7	-2525.75	-8986.12	-280.095	6507.86	1654.92	-6185.05	-28736.2	
-18492.8	-13576.5	-28287.9	4984.76	26426.4	43886.8	6554.24	-5732.73	2844.11	10780.2	
-22715.4	-39965.5	-19471.6	-16744.4	2075.54	392.314	-5193.48	-5616.91	-11702.6	-5703.96	
481.695	4518.77	-14126.4	18726	3810.45	8184.63	-10731.2	-20137.5	-20314.2	-2615.93	
-11605	-6921.4	9488.78	6912.45	12729.1	-15959.1	-53895.6	-6721.96	33545.6	31483.7	
4356.49	406.062	-40761.8	-62646.6	3634.72	13699.6	17360.5	-29428.5	-54194.2	-23746.6	
1327.3	25374.4	27056.1	-17029.8	-13451	-17420	-32047.8	-11050	31740.9	18109.5	
6034.05	5137.07	3491.03	8050.78	16571.6	8883.17	11547.6	22536.6	37155.5	23183.6	
