-856.987	54.999	583.119	155.477	85.0713	-22.0101	-35.4711	53.0707	-20.5697	
-332.273	-156.8	-10.4891	-390.317	-2.50873	-19.5525	-258.417	153.325	-0.552604	
-128.925	-604.684	-94.4822	-87.4915	-373.009	140.561	-47.5386	63.0415	-9.52579	
385.096	265.902	632.312	130.796	214.569	90.5505	-48.5201	-47.1988	7.43519	
90.2793	-475.182	284.49	-107.658	368.018	-85.1149	41.0508	-68.3566	31.8432	
579.284	305.381	207.423	115.787	470.761	67.7096	173.398	1.42397	24.8247	
-128.287	-311.733	281.317	-22.119	220.14	30.8051	84.2313	10.7201	50.1046	
-239.706	189.784	519.242	23.0893	236.375	-4.29469	32.2474	-75.3956	18.573	
-537.74	-546.136	-665.534	-246.278	-151.616	-84.2474	-13.8121	-70.6741	-17.9074	
-240.316	-475.644	-1011.9	-43.9602	53.0988	-161.1	32.381	-41.5466	-12.4648	

-1362.88	-11318.2	-4619.22	-2589.4	-2535.78	490.766	-448.232	327.972	-133.419	
-4480.15	-13914.3	-7639.73	-5228	-1292.15	-1522.46	-1868.83	-770.482	-224.254	
-9494.07	-3598.47	-6139.04	-3787.31	-1008.44	1178.27	-1528.92	-11.8904	-374.696	
-6434.02	-5965.65	-2493.41	-1979.14	-1842.97	1204.25	-579.724	-160.721	55.1604	
331.517	-3403.93	759.06	-1304.37	-397.067	216.125	869.306	-544.394	5.9961	
5832.27	5069.17	3065.57	1016.76	1042.27	-262.122	358.593	-111.313	85.2545	
-1729.17	-2966.97	1137.62	-498.778	-421.916	-508.033	29.5506	-341.206	131.24	
-3445.8	1739.16	-417.133	-1128.45	1280.72	-524.862	-499.228	-74.2401	338.402	
-3624.8	88.3109	-3663.08	-2479.85	1377.65	339.217	645.233	-95.9891	174.655	
-1271.75	84.1918	-2480.12	842.228	1629.21	541.764	814.999	-401.245	1.48355	

-14130.1	-14106.1	-13762.1	-7813.18	-1107.33	-747.615	-1720.36	-916.641	-286.251	
-2898.23	8181.13	-410.321	1000.79	324.586	66.1117	-262.34	-701.33	371.673	
12251.8	23662.9	14572.4	7630.58	1510.92	1832.96	574.855	48.5904	422.962	
4749.44	8559.52	7874.37	2236.71	978.065	341.685	-281.237	808.3	-105.239	
516.808	-1673.5	-1885.29	-3136.73	-780.514	-145.108	181.389	444.124	-195.976	
3133.11	4232.1	4688.69	-2471.17	-743.96	-1335.38	-5.05294	657.458	13.8825	
-206.126	-4565.03	4513.28	-2534.63	1222.46	602.095	123.051	-64.6952	154.704	
-2930.74	-5732.01	-999.026	-4264.55	-1622.39	1093.77	-142.89	-837.454	193.284	
-1301.01	-3423.06	-5764.24	-3328.28	-2344.62	295.479	-1216.23	-119.566	455.216	
8761.47	7617.82	7895.26	2868.17	111.272	857.363	214.696	968.664	438.278	

-1974.32	-4784.64	-2796.02	-1845.7	-187.831	-1541.68	-592.381	171.986	86.5886	
4173.43	8200.82	3074.73	-4478.49	-488.232	-703.598	-15.4196	274.965	26.252	
5219.51	4136.51	4518.15	672.728	932.255	-45.4542	296.099	702.345	139.127	
11912.8	16415.1	10090.9	2170.29	2174.28	872.275	680.057	569.715	-44.0711	
841.1	-1942.16	2014.45	-2045.78	970.707	-56.8345	-506.395	-72.9187	145.503	
-3094.67	-6557.01	-3408.59	-1447.34	412.298	-932.359	-1025.3	-56.9118	208.196	
-2810.87	-5349.45	-3122.36	-788.252	-867.708	-1030.7	15.4446	-173.622	42.8981	
1540.06	-2944.03	-3768.23	888.846	216.507	-1033.19	468.647	-252.759	-168.518	
568.353	6710.68	414.521	431.788	1077.27	246.045	355.106	-134.927	-124.303	
1075.38	8103.25	4455.81	532.509	-833.611	181.914	367.522	-41.2496	-133.321	

-39.2897	-1235.87	-222.824	-471.859	60.31	-84.5676	-43.344	16.2545	81.7278	
-344.478	-157.216	-141.183	-490.658	55.0226	-86.5579	15.0306	-20.2088	8.05706	
67.9418	843.748	781.716	120.842	37.5129	-74.5288	-65.7145	11.8744	-14.0675	
278.059	206.135	329.059	-53.7924	111.113	-85.7902	41.8557	27.1464	-13.0973	
407.419	404.301	-68.8279	336.185	236.555	-11.1546	88.1047	13.582	-5.97495	
-247.714	-616.009	-338.864	4.04425	49.0639	11.5853	2.78812	-19.1881	7.79774	
-172.28	-89.5801	238.423	262.189	-55.022	55.2343	36.1216	-20.9745	0.972026	
405.588	767.339	25.8881	358.549	60.2338	150.667	56.2018	-6.13007	-23.99	
-108.119	45.4036	122.915	83.3919	-39.198	-26.4015	0.458656	19.3824	-36.9111	
-457.446	-356.986	-263.413	72.8407	-100.004	48.1399	11.1998	-11.5488	-79.1891	

353.823	376.251	-15.9016	-159.296	-220.851	-141.747	-107.039	-18.5164	-10.0462	
75.2874	1312.16	310.25	169.992	-66.8313	-96.045	-140.781	31.8865	24.2108	
702.458	2026.49	787.163	365.954	108.039	62.8948	-15.2183	-6.65479	36.4858	
45.1956	252.378	-621.208	296.341	-77.0024	-18.9503	-13.2446	-25.6302	-18.932	
81.0272	262.492	-541.212	220.546	25.2663	50.7215	-117.082	-24.5466	-28.9789	
4.05534	578.777	206.063	-329.226	-216.707	40.0355	-30.4914	-1.7682	-7.48574	
18.4249	-414.537	-6.52387	-300.454	-225.177	-38.7087	-4.11335	21.5825	-26.9489	
-625.363	-1317.4	-768.427	-326.108	-184.206	-94.7555	-75.7838	-9.20971	-29.4807	
-396.831	-711.303	-299.475	-0.0671292	-36.1104	52.1575	-127.83	-57.0335	-15.2755	
-575.581	-1220.2	-55.477	52.7307	-114.777	90.884	-177.055	-21.064	7.51709	

-213.569	332.482	-229.765	150.719	-30.3337	-203.093	-63.9183	-47.6697	6.93162	
428.687	1813.58	784.402	432.239	146.519	107.109	126.31	25.6438	-25.3032	
431.089	-1124.03	-69.0731	260.083	5.71563	33.8916	-99.2894	-10.669	-13.2951	
-23.6825	-1129.04	-676.903	-21.6771	-99.9455	26.6781	-8.71618	-43.7388	-33.7792	
-42.592	-50.8852	-580.94	-236.706	-194.642	111.422	46.188	-1.20921	-25.8776	
327.556	-81.7596	31.0745	-71.3341	-104.412	78.8502	12.835	-29.8202	-24.8634	
-222.629	-490.514	-34.0653	-86.8749	-113.286	6.33295	22.9986	-39.1947	16.8958	
-548.471	58.2866	-118.842	-239.558	-105.628	-15.0074	18.4333	-17.4568	-12.6196	
24.6809	-537.614	-328.994	-97.9996	18.5424	36.6919	-152.476	23.6998	-9.55776	
-93.1496	-552.472	120.739	-123.921	55.364	144.736	59.8446	45.5193	-5.49448	

-277.796	78.4851	-297.163	56.22	-22.5068	-120.335	62.036	19.5431	-41.3475	
117.076	-1654.51	-698.246	116.498	-118.783	-338.52	60.6995	-32.3674	-52.2655	
535.386	176.448	179.364	326.645	-180.737	16.5808	-2.16865	-91.6424	-8.3811	
472.097	206.844	-104.973	150.568	-137.589	133.459	-143.206	-68.6685	0.654726	
81.7371	-588.553	-453.031	-140.431	-97.0724	43.1249	-58.2125	8.99715	-11.0516	
296.13	52.9952	-331.264	43.4896	4.28161	-0.0131192	7.14624	48.8843	-9.04221	
-185.427	357.879	-106.666	58.3444	9.62717	-68.9055	54.0911	14.5456	-4.02991	
322.35	941.89	156.842	-97.3577	130.851	-35.3818	-31.4628	-18.3329	8.15854	
-59.9824	20.1798	-538.735	-289.712	-105.772	-70.7821	-47.5424	-19.896	-30.4721	
-583.375	-230.888	-102.72	-17.8287	-62.8199	-48.0445	44.7626	2.88449	13.1326	

-312.33	-90.3713	-232.972	185.659	103.445	40.8837	4.20787	-21.3548	14.4683	
-47.7744	-749.388	-382.86	490.281	-339.743	2.63968	-57.9502	-36.5601	-45.4322	
-55.2374	-227.648	263.243	104.167	-52.3293	-205.469	-19.4626	-31.5008	-16.5413	
-34.447	-590.814	174.079	-17.1387	36.9295	-63.4121	23.2757	-26.5428	-19.0698	
-613.831	-1202.4	-753.255	-201.659	-132.655	-66.161	-102.659	-62.9014	-7.37836	
-185.297	-1043.49	-629.199	-33.7297	-105.617	10.8219	-105.101	-36.3083	9.16471	
195.794	-536.701	-54.9051	31.4733	-97.6395	-39.5173	0.673357	29.616	20.0983	
-65.5444	567.284	-30.1498	158.704	-29.4851	-44.9634	117.541	-38.2967	0.990971	
-0.678334	298.969	-349.601	-68.6887	-25.8536	-30.6243	0.452635	-60.3806	-14.1673	
-84.2907	-555.376	-64.6387	-212.354	-246.2	-10.012	-122.165	-23.9417	-12.3903	

468.093	379.473	-486.206	204.275	20.2191	23.6968	114.374	-76.5207	-18.9367	
676.089	355.558	-542.252	-118.15	-236.028	-33.0677	17.0848	11.0466	-53.5714	
-216.958	91.264	221.894	-80.8162	24.0869	53.4558	87.3075	4.88671	-36.7725	
313.569	578.368	245.821	259.086	196.32	228.693	0.857754	-8.31419	39.4796	
15.7081	-300.397	-76.0744	-30.4875	18.9017	-22.5769	-111.91	6.78932	35.2583	
631.524	359.647	132.117	159.934	377.82	30.3659	-5.4269	-51.8243	24.643	
599.041	1148.35	613.915	50.0048	237.822	0.278888	-75.9754	22.7854	-8.10838	
1316.06	2711.1	968.007	332.894	193.891	31.9498	70.59	32.1931	-14.5618	
377.861	1045.28	213.271	189.349	61.5827	-40.6295	-121.061	-17.9103	0.931219	
-371.684	-939.716	-405.112	-288.203	-252.15	-103.012	-101.478	-20.2754	-5.33856	

2979.81	18226	5948.74	6544.25	3156.49	1013.69	-170.419	-166.191	23.7259	
1498.35	2520.55	-7712.68	3126.57	-594.659	1218.81	1162.35	-650.176	-421.044	
540.858	4649.85	6240.04	5229.88	-904.451	1844.45	1066.98	-380.65	89.1861	
22.7478	9624.26	3019.36	3100.46	547.789	1401.13	164.4	134.809	187.896	
-4191.78	-8484.6	-6333.6	-242.25	-520.357	-257.318	-453.825	-166.33	-251.65	
313.771	-4177.84	-3215.24	-1118.31	-13.8154	350.391	-1199.33	-1146.32	-6.36607	
6206.78	1564.65	2046.6	1927.11	1672.58	436.937	-314.332	-577.037	95.3712	
-2033.52	-12499.6	-7859.1	-1399.3	376.109	-1767.54	162.459	-672.607	-360.777	
7239.5	-1920.65	-817.177	1445.83	1345	-350.931	1374.01	-175.873	-207.016	
-4015.06	-17380.2	-6144.14	-5352.63	-2378.01	-537.772	726.259	33.0698	-178.824	

4469.89	3785.22	2976.1	3207.69	-557.078	1456.32	647.646	-132.914	616.088	
5202.01	19114	2552.99	2488.14	662.386	-725.642	-184.924	-974.76	116.53	
-7437.72	3677.04	-5184.71	-2899.51	1101.92	-758.217	-998.627	-748.316	-392.357	
-1517.6	15816	8592.84	1247.01	2583.21	771.282	-93.9148	218.412	-126.741	
-1927.42	19667	7404.54	3781.1	855.758	920.288	-423.622	821.185	291.922	
-465.443	14035.4	3412.69	4583.16	1260.11	927.369	1233.88	363.516	-215.08	
-8222.93	-2431.07	-5134.87	655.491	-428.204	-533.365	1007.42	-367.796	-335.59	
953.085	2354.88	-1378.53	281.774	-650.523	-712.726	386.394	105.215	-91.1488	
2868.97	14973.3	5969.49	2376.53	947.363	-1292.24	-1004.51	570.046	279.308	
-2428.97	7269.61	1219.06	-887.483	585.462	-1784.57	-1323.76	-29.3979	-305.002	

4194.86	2557.67	-2069.33	1672.28	187.142	-1194.56	1793.99	-178.57	34.0481	
-17053.6	-8149.02	-654.709	2541.67	-2163.16	-2776.29	1490.03	-340.484	28.1017	
495.959	2708.85	4670.54	3612.83	-2345.42	-414.387	-470.528	42.6452	-113.936	
4701.92	21202.5	7198.34	2157.65	1493.94	1720.87	909.65	-424.222	-167.412	
3466.14	16179.4	2414.3	4665.47	3263.81	1353.42	1121.11	63.4482	-5.61441	
1749.18	12885.6	1520.87	4528.26	1389.42	563.724	512.416	669.593	-235.651	
-1451.58	937.676	-109.783	743.247	-509.95	100.509	1506.46	167.978	-22.7517	
-5731.77	-14894.9	-8537.43	-310.281	-2654.63	-1434.92	412.433	1.5413	453.548	
4496.07	7589.13	4098.86	3763.97	534.416	-69.5673	485.485	831.383	163.763	
5802.48	16740.6	9514.71	3380.82	2911.72	786.68	570.128	315.406	78.1176	

461.833	-11370.5	-3268.43	-1012.1	-2725.38	686.326	875.566	-360.343	234.581	
6888.76	7112.65	2841.91	2458.62	1102.68	108.1	1393.16	338.973	510.559	
-2457.13	-10736.3	-6822.98	-715.312	-903.058	1156.7	-906.716	-295.303	-139.685	
-11758.4	-10145.8	-10336.3	-3306.65	-2425.63	569.119	-873.627	-1232.55	-457.456	
4033.78	6091.75	3138.11	212.426	-555.814	376.176	-261.585	97.5018	76.7449	
8724.56	10523.5	5156.04	2310.11	1775.63	-511.842	1069.32	663.084	192.05	
-1011.3	-2327.93	-1158.43	-758.624	-794.873	-543.47	12.4808	-324.979	-32.9886	
-5225.48	-7986.77	2298.44	-1464.61	-2604.15	-544.864	-335.948	-438.991	-290.776	
-1891	-1903.97	7934.58	2715.31	307.705	-613.252	482.091	323.254	213.471	
1072.59	4730.03	2211.31	2698.87	2894.75	-489.375	211.251	240.804	-164.107	

12202.8	22020.1	8106.83	3856.23	2236.04	1352.18	99.5841	476.964	-143.264	
14541.5	26912.8	5788.38	-3298.68	1622.71	-708.466	363.223	1283.45	-43.1247	
-12452.1	-4899.05	-10083.6	-6369.45	-1599.66	-1791.61	-640.767	335.932	164.66	
-17422.5	-13968	-11347.1	-3156.68	-2198.21	99.7	677.049	10.8145	-73.2655	
1006.74	-3322.7	-3332.31	-1929.14	-1199.53	521.238	1115.43	150.564	-341.134	
5759.12	-4240.44	-1306.87	-2872.64	-675.094	-21.2126	1616.21	-405.869	-270.706	
-5221.82	-11778	-7898.17	-3714.25	-2036.9	-1369.98	-195.617	-280.941	-62.4746	
-12627.3	-14925.6	-6737.16	-4956.24	-1886.02	-651.753	-365.929	308.761	-252.619	
1532.99	13521.7	7879.96	-1498.93	-1556.19	152.877	-280.03	-152.545	-176.921	
-1780.49	-6992	727.802	-1140.68	-1460.58	-1239	273.188	-441.351	277.403	

-426.114	-297.436	-438.598	5.20733	-78.3109	36.9807	58.2834	-83.4264	16.2205	
-511.735	-842.259	-470.516	87.0731	-34.1891	-13.9058	131.553	36.2141	19.7653	
-1019.48	-1045.31	-1032.81	-307.541	-425.569	-145.841	-78.6694	44.3306	29.1168	
370.007	-58.4679	175.012	42.3913	-311.509	-9.80553	-23.3336	86.42	39.9202	
-430.483	-469.164	-219.199	-44.917	-194.85	-49.6092	-109.525	-7.06816	-2.2992	
-794.714	-1123.29	-476.025	-158.514	-126.988	-65.0358	-104.637	-19.2389	-33.0274	
-380.539	-845.088	-566.706	-372.363	-60.1978	47.3296	-213.793	-13.0109	-5.53493	
-596.462	-1446.94	-784.842	-489.352	-181.744	-71.0165	-131.873	-23.2449	14.1329	
-45.8229	996.288	806.557	162.263	5.95104	221.418	19.7833	8.95283	-3.18417	
599.311	1278.96	963.551	296.331	177.505	139.932	57.0049	76.7353	-13.4611	

-343.58	142.441	-154.67	239.6	-77.8949	71.6225	49.1397	-22.8741	16.5575	
391.614	568.489	986.27	713.997	395.577	165.363	108.568	-10.1992	-13.5088	
866.272	-410.893	453.58	180.694	196.324	154.651	142.562	41.3833	-12.5895	
970.8	244.526	255.577	88.5444	276.443	-71.2133	60.5632	54.551	-10.5505	
