231	134485	62563
139	80675	37790
156	90822	42325
105	60506	28303
152	88171	41219
328	189600	88649
146	84776	39386
209	121203	56481
166	96692	45003
313	183122	84794
244	141601	65999
140	81447	37932
127	73594	34398
230	133606	62376
320	185315	86386
445	258237	120165
226	131463	61132
80	46779	21732
296	171513	80184
160	92820	43336
128	74562	34646
195	113728	52814
326	188394	88133
334	194755	90312
106	60722	28533
212	123985	57435
117	67767	31703
192	111816	51992
334	194367	90278
179	103592	48297
153	88592	41573
110	64014	29823
179	104711	48552
261	152220	70663
155	90407	41981
181	104177	48744
193	113164	52599
270	157450	73045
112	65018	30302
171	99204	46309
179	104297	48270
142	81848	38328
170	98786	46043
157	90728	42388
107	62079	28869
275	159352	74396
106	62179	28795
188	109632	50951
210	122729	56931
101	58435	27109
125	73455	33778
159	92778	43155
260	151691	70415
140	81065	37749
162	94648	43854
177	103314	47825
91	52250	24474
142	81745	38180
145	84577	39204
266	153615	71727
265	154174	71863
399	231600	107990
102	59199	27590
138	80769	37428
249	143684	67198
147	85546	39863
320	185473	86709
245	142082	66263
135	78445	36568
79	45465	21211
140	81658	37883
245	141531	66143
347	201883	93961
147	85272	39798
225	130276	60550
139	80550	37602
227	132140	61360
82	47347	22103
125	72340	33745
249	144879	67358
137	79336	37054
151	88185	40953
244	141336	65941
332	193672	90176
278	160308	74910
147	84913	39789
133	77528	35993
209	121164	56393
76	44674	20610
301	174828	81556
314	182434	85014
106	61609	28658
229	133086	61791
68	39971	18510
128	74105	34426
83	47991	22428
137	79237	36906
214	124331	58009
223	129794	60585
288	166822	77577
92	53473	24861
308	178771	83550
273	158411	73825
206	119728	55765
227	131740	61275
93	53905	25221
179	104447	48616
137	79278	37026
272	158003	73545
223	129837	60404
201	116721	54436
264	153165	71321
109	63156	29488
116	67816	31328
251	146050	67994
208	120767	56147
140	80960	37846
126	73705	33988
269	157290	72755
298	173099	80311
207	120227	55854
203	117469	54656
198	115193	53729
243	141140	65817
92	52949	24919
112	64709	30350
197	114483	53262
145	84394	39037
287	167324	77917
195	113100	52639
317	184414	85930
125	72862	33793
91	52591	24592
184	106632	49751
113	66575	30602
389	226768	105296
199	115891	53655
117	68145	31618
147	85900	39974
107	62203	28899
189	109413	51022
373	215367	100603
253	147177	68429
106	61766	28611
181	105411	48859
147	85725	39660
369	214206	99802
105	60937	28245
120	69022	32164
335	194911	90429
126	72723	34075
254	148416	68872
158	91400	42615
234	135637	63276
157	92160	42607
226	131136	61184
137	79607	37067
124	72246	33545
221	128658	59817
155	90012	41959
206	119720	55768
154	89283	41443
146	84618	39475
63	36781	17005
162	94250	43801
143	82894	38558
126	73384	34007
173	101257	46881
113	65913	30668
107	62214	28867
159	92520	43014
59	34258	16028
94	54702	25403
125	72276	33791
220	127698	59388
122	71068	33073
121	69588	32600
