-768.822	2260.73	80.1407	-74.0396	99.4225	55.5549	51.9423	24.8377	48.4853	
-2241.21	948.841	-743.732	237.418	47.7325	8.85232	128.773	-109.873	125.002	
-326.769	1216.08	101.756	2293.16	35.0054	-276.412	324.711	133.962	46.1453	
-1675.72	2126.19	847.338	837.442	33.2004	182.853	-21.6733	6.65528	13.5827	
30.5138	-2389.68	-1751.85	-122.249	-258.396	-305.525	-395.052	-189.376	-8.80916	

-3191.24	-769.959	-4312.49	-2128.39	-996.267	-176.645	-691.698	-12.3212	78.2244	
-1779.33	1270.42	-556.159	-1215.9	225.17	-396.334	30.4121	-53.9533	-114.589	
601.261	3346.72	1374.76	244.617	952.633	-90.3769	43.7717	-112.388	-137.594	
1425.01	5059.22	1229.73	2067.76	1157.47	702.58	577.643	-24.4184	-5.45643	
67.4911	3504.02	3205.68	1138.67	930.085	692.51	300.245	-14.943	-92.2307	

-1530.27	649.268	-140.621	-368.506	-1025.58	56.3885	-404.78	-38.4761	-50.5734	
-841.414	-248.465	-522.303	364.616	-355.544	76.4768	-191.896	321.475	25.724	
-512.828	1716.14	-85.2548	583.665	344.395	17.7216	-229.139	8.91208	42.3747	
-1580.02	2009.82	-439.792	771.94	238.531	0.942802	-348.786	200.848	-64.38	
-1787.61	-189.184	-512.302	-140.526	537.259	-315.38	-4.29178	267.812	-129.171	

-90.2002	-965.028	-1040.38	-624.798	-503.672	-309.801	-133.92	-145.001	35.7816	
832.507	-440.753	1196.57	301.902	349.326	294.185	89.3879	137.652	108.581	
1088.41	-3205.95	-1273.82	2199.74	531.988	-503.709	146.454	-161.71	-116.067	
-8.0512	1597.26	722.379	586.77	-337.228	-140.811	362.21	101.866	-125.845	
-1817.88	1079.06	806.331	-432.781	362.063	206.579	573.033	-25.0516	-51.7569	

-551.572	-46.1742	182.117	-512.292	156.808	275.438	-235.501	-51.4995	-93.1443	
-564.463	8.79204	484.23	550.93	96.0461	-221.658	306.335	65.1537	98.0756	
-1968.38	-417.11	-171.708	400.706	111.006	54.9382	74.523	108.782	-0.273644	
-1131.51	1118.01	482.52	934.368	-372.631	326.69	-105.767	116.911	152.267	
1464.44	1986.27	1811.42	1703.92	123.576	-56.5388	477.858	-89.4207	122.598	

-2151.15	138.438	1780.09	604.481	663.55	181.08	184.754	307.477	52.9989	
593.659	-2015.44	1573.67	694.152	93.9493	-114.333	563.04	390.111	-38.7012	
-629.194	-1937.93	-791.603	264.35	-172.45	84.269	-20.3289	3.83297	48.39	
-1057.14	2175.96	1205.12	1428.91	618.114	242.46	268.135	-27.7397	7.52897	
1116.31	2832.09	410.421	627.669	875.553	34.8575	174.903	69.3601	-93.3102	

384.199	-68.1444	-1948.08	-506.012	-431.933	97.2895	-551.259	-24.6461	-109.869	
137.167	-548.803	-668.898	-65.6957	397.433	158.145	-627.535	-39.4816	-206.668	
491.282	2524.72	3061.78	117.577	958.374	204.339	-246.548	166.27	-20.1711	
-1568.25	2901.69	-300.434	-346.684	635.194	-175.348	-328.217	-82.3509	46.502	
-1211.49	-3403.96	-857.215	-452.493	-545.588	-748.005	-453.417	-313.245	135.766	

-2584.84	-213.22	-924.002	-1111.51	-248.148	-242.267	25.09	-5.38958	-31.5177	
-2946.51	2020.31	1169.24	336.798	788.109	-95.9476	-281.188	2.64886	-11.0626	
-3330.99	-1207.6	1862.01	863.097	763.433	61.8967	222.845	-107.67	-8.98817	
-3048.73	-2108.29	1417.24	211.368	-185.577	-186.761	6.15684	-115.352	-1.10173	
256.175	3727.05	1528.33	531.056	633.021	65.17	98.7278	-67.3968	-71.6254	

-1053.26	-2842.63	112.604	-152.493	-367.948	227.916	-499.12	27.7007	-116.588	
-420.221	-1520.49	9.10519	-710.483	409.11	685.542	-455.738	62.232	-137.537	
-844.044	2855.52	-23.4389	698.143	437.39	274.936	-66.9719	-117.994	-174.488	
1193.94	-53.4544	-504.135	274.297	-233.746	-96.0297	-582.355	-87.3776	15.6952	
3124.17	4918.16	2544.52	2113.42	992.561	645.865	653.841	465.685	88.8389	

-3171.63	-3277.17	-418.906	-857.927	-1015.84	-41.7698	-982.335	195.576	-172.286	
-1485.9	191.794	2839.97	587.059	-107.947	191.962	-102.974	177.802	-21.9651	
-673.911	-283.292	242.401	438.352	1.34287	509.59	283.471	-91.3187	-52.1628	
-788.336	867.115	-482.641	1599.95	-209.411	81.7375	145.026	-243.279	118.747	
119.563	493.831	812.427	873.628	191.982	-11.999	867.148	-42.7909	251.845	

-2324.59	-2650.41	-3165.47	-219.09	-1241.12	-498.161	-335.255	-212.668	39.911	
-835.386	-3177.3	-2357.36	-1315.55	-43.7459	-223.465	-377.757	-490.512	-14.7543	
2421.28	5132.76	4249.74	1411.21	1277.84	416.969	-50.5459	-119.15	158.35	
585.35	3037.56	3035.09	1795.38	1076.01	836.846	108.115	154.966	131.579	
2620.11	3617.54	1593.98	1792.12	2093.15	470.261	139.517	118.775	98.1968	

-2464.87	-1623.91	-1307.01	-945.415	-830.052	-339.098	-775.094	-376.646	-65.6215	
-1439.22	1182.63	393.748	1582.16	642.699	759.832	240.524	-103.513	195.756	
-589.862	-1821.38	277.58	1332.77	-1048.81	867.814	145.71	-157.679	198.467	
2.26799	1638.86	3413.65	2414.27	307.263	350.808	723.354	217.272	193.938	
-1162.48	33.1266	-188.084	837.988	805.918	-58.2624	1043.09	236.867	128.377	

-639.62	2473	298.068	1672.61	-378.45	493.756	-70.3961	311.886	161.28	
-1396.81	-616.985	-1083.26	-78.6285	669.232	81.5064	223.371	206.24	245.875	
-571.312	104.773	-1209.13	783.642	1277.19	-63.0219	-46.047	216.03	78.7948	
295.718	2844.52	-450.283	632.73	1478.28	477.111	149.085	179.85	-14.8011	
