9318.88	24475.6	14704.8	7489.9	4047.43	2573.11	2344.44	394.129	191.483	
8121.77	22536.9	13049.8	7357.57	4211.09	2005.22	1942.77	383.724	114.442	
8730.58	27609.7	15910.6	8538.2	4256.88	2232.16	1786.5	407.098	172.159	
9460.53	24750.3	14975.4	8319.39	4237.4	1562.14	1653.72	514.404	101.259	
8685.08	23431.8	15376.1	8812.35	4616.64	2056.33	1540.39	712.917	265.887	

14283	32479.4	23597.7	10537.6	6656.52	2323.98	1703.43	678.564	136.464	
12939.2	30026.4	20438.1	10366.4	6464.4	2503.6	2378.46	703.633	68.8175	
13306.3	29701.9	19054.8	10511.6	5783.96	2463.67	2270.05	609.365	137.517	
15898.9	33313.1	19336.6	9042.85	5122.76	2206.5	2561.15	795.481	299.382	
12726.2	28759.7	18597.5	11011.8	5426.47	2407.12	2111.64	826.36	242.007	

6997.51	19075.9	11918	6083.2	3603.45	1634.28	1289.57	441.983	143.279	
7130.15	22351.8	13844.9	6860.33	3834.66	1498.9	1435.8	474.295	215.623	
6789.51	21355.6	13779	7220.87	3509.74	1498.78	1175.4	658.158	191.067	
8941.08	20600.3	13238.3	7215.6	3282.98	1207.94	1342.87	534.284	113.755	
6067.53	18290.6	12499.5	6447.17	2811.83	1738.79	1214.59	626.797	217.696	

4995.63	24367.5	15683.1	6486.04	3961.81	2136.63	1900.95	482.688	204.388	
9499.06	21387.3	15066.3	7870.96	3588.5	2306.2	1841.9	237.512	227.79	
10340.7	22402.8	15014.3	8375.83	4377.56	2336.46	1927.84	417.225	151.021	
8219.66	25647	15017	8156.72	3861.7	2077.71	2077.86	540.811	202.707	
5525.62	21341.2	14173.2	6788.76	4490.1	1656.07	1507.1	440.812	212.514	

7931.15	21742	15609.3	9260.84	3856.68	2158.51	1464.71	514.982	357.816	
7851.84	24887.4	13204.8	8856.11	4743.66	2275.8	1861.61	652.681	272.453	
7518.44	24821.8	13362.4	7854.31	4032.52	1937.37	1575.73	543.831	94.4487	
7260.44	24585.9	14940.8	7557.96	3778.96	1791.12	1875.73	243.721	173.632	
7907.66	24011	13450.2	7054.01	3714.16	1706.86	1222.98	396.025	193.624	

7984.5	20834.8	11954.8	6547.87	3260.42	1687.61	1126.3	548.378	176.174	
9656.09	20149.9	10890.4	6305.95	4107.14	2244.26	1589.51	444.517	159.345	
8846.83	21546.4	11631.4	7182.33	3842.24	2079.99	1803	575.204	356.61	
8927.09	20265.2	13814	6342.79	3472.81	1940.45	1760.34	490.282	239.448	
6064.28	18673.9	11260.8	5340.53	2522.99	1812.56	1167.86	614.28	252.097	

15901.4	36118	23892.6	12629.4	6317.88	3574.27	2762.91	645.633	329.83	
14337.5	38747.4	22455.3	12548.8	7689.93	3937.95	3351.52	934.232	494.144	
14656	43596.5	25838.2	14470.7	7545.17	4267.11	3218.43	884.641	289.191	
14384.2	40487.6	23657.3	12247.7	6747.83	3301.82	2807.9	993.959	349.604	
13761.8	32002.2	18537.2	11395.3	5946.06	2469.85	2376.17	677.841	278.226	

9811.05	23929.3	15163.1	7024.11	3563.72	2321.8	1727.19	577.361	267.441	
7047.48	21741.3	12593.8	6780.81	3287.72	2255.3	1751.75	510.553	258.226	
8488.83	21965.3	13444.3	7494.93	4293.45	1660.85	1878.89	485.642	159.272	
9545.22	22644	13713.3	6836.8	3842.4	1806.83	1612.21	474.154	38.8428	
10028.8	25255.1	15314.6	7062.22	3735.41	1991.45	1909.84	459.331	228.331	

6984.89	20312.3	12162.4	7250.86	3559.52	1919.7	1636	534.56	174.071	
9586.42	24490.4	14627.4	8232.24	4049.57	1668.32	1456.34	525.852	113.606	
9555.91	21973.4	13239.1	8303.17	3677.41	1820.34	1677.8	664.533	152.09	
9817.7	22773.7	12918.6	8874.76	4192.26	2239.85	2064.37	521.324	118.705	
8242.33	20843.5	13198	7860.06	3495.91	2220.01	1336.56	285.644	83.979	

6397.26	20844.1	13514.5	6162.53	3074.52	1599.16	1375.75	427.576	219.444	
7608.05	21292.7	12911.1	6648.06	2909.67	1680.73	1222.53	366.901	132.538	
6814.16	18444.1	10656.7	7379.52	3405.47	1698.27	881.34	371.66	242.103	
8301.75	22005.2	11747.6	6656.43	3575.65	2447.4	1239.71	560.752	170.303	
5683.01	18533.8	11426.3	4709.3	3263.43	2175.58	1119.18	422.75	269.462	

11662.9	32321.4	18863.8	10794.4	5331.45	3045.82	2139.4	715.609	169.852	
11108.2	30765.1	19594.8	9503.94	5266.89	2706.35	1577.58	628.447	101.996	
12464	31667.9	18584.3	10819	6066.63	2618.85	2150.93	755.894	184.944	
13026.7	31220.3	17732.5	10478.5	6084.35	2911.79	2383.02	721.879	252.825	
12588.9	27488.1	18164.5	11348.1	5832.88	2744.05	1995.73	798.852	479.333	

8551.54	24741.2	14690.4	6943.66	4208.92	2352.97	1695.87	542.108	181.877	
7432.09	19926.7	14420.3	5868.84	3457.73	2626.86	1896.75	445.71	305.017	
10964.3	23747.3	16883.3	8231.96	4304.38	2626.03	2040.05	610.393	220.07	
8265.58	22032.2	14600.9	6796.49	4155	1943.27	1639.28	419.07	148.363	
9310.61	23154.3	10980.1	6902.1	4487.45	1999.16	1654.17	384.463	171.749	

15381.2	44383.2	27815.8	15849.1	8155.73	3973.03	3515.85	1172.67	459.862	
16415.4	45786.1	26681.4	15961.1	7840.17	4056.66	3524.28	1171.29	279.226	
16038.9	44305.9	26228	15174.3	7595.85	4235.91	2829.49	1353.4	437.215	
14714.2	35620.9	24216.5	11751.9	6842.54	3491.5	2314.31	995.001	405.812	
17035.8	41069.4	26327.3	13101.2	6981.93	3530.82	3296.13	915.251	445.768	

7224.31	18347.8	11200.1	5866.9	3331.69	1731.16	1307.54	424.093	175.675	
7226.78	18838.4	11821.2	5917.4	3672.89	1805.4	1071.6	300.877	92.5795	
7275.98	18489.8	10805.1	5891.21	3102.11	1857.33	1267.03	434.406	192.044	
6283.55	16790.5	9376.03	5247.09	2714.37	1623.61	1190.26	328.143	106.26	
6448.76	15781.7	8945.08	6033.29	3043.83	1837.04	1259.16	414.704	215.629	

40828.9	106538	66907	32934.5	18913.8	8779.47	8187.47	2147.01	687.147	
39820.4	103453	64189.1	36855.7	18634.6	8971.59	8076.86	1901.04	775.385	
39630.4	108702	66003.7	38390.8	17971.5	9465.18	7705.97	1960.37	519.521	
39739.5	104058	63031.5	35715.7	15154.6	9212.87	6835.02	2343.84	519.701	
38289	96335	62974	33515.2	15558.6	9025.85	7348.37	2011.07	744.291	

12504.7	31552.7	20095.7	11016.9	5668.8	2833.17	2318.52	847.421	176.455	
12321.3	33885.3	18607.5	10614	5427.87	2573.1	2124.77	682.669	212.957	
12268.7	34450.3	17616.9	10715.3	5312.6	2929.28	2296.74	598.189	441.884	
13236.6	33061.8	18204.9	10370.1	5650.68	2681.9	2248.17	497.366	260.38	
10377.8	26937.8	17882.2	9450.67	5099.03	2958.86	1922.75	834.168	149.831	

9349.13	29230.5	17716.3	9517.16	4951.73	2613.26	1966.04	586.261	98.7231	
10065.7	32707.9	19226	9899.57	4949.06	2473.61	2081.21	594.182	144.617	
8505.39	24797.7	17345.2	8472.53	4517.48	2638.29	1966.78	695.293	186.451	
7788.1	21940.3	17435.2	8900.13	4142.44	2351.77	2218.72	606.58	21.1297	
4968.85	22957.2	16511.9	9085.56	4265.87	2443.84	2136.94	449.045	203.685	

20290.7	47479.3	29457.1	15633.8	9110.82	5092.39	3292.31	1136.76	620.99	
9168.46	23152.5	14242.4	7843.02	5088.49	1958.94	1584.02	392.991	61.72	
17837.5	48988.9	28884.6	15232.3	8722.86	5228.41	3492.29	1043.27	345.57	
6918.46	20679.9	14092.5	5870.85	4911.57	1932.96	1926.6	482.662	273.204	
19500.4	51486.3	31883.8	17220.8	9306.11	4629.22	3522.54	1107.01	431.019	
7423.43	22405.1	13040.5	7566.61	4171.3	1922.83	1690.48	360.673	159	
19973.3	50520.6	34698	19272.2	9692.9	4951.93	3315.94	821.112	247.631	
9113.33	20538.5	11787.7	8284.52	3797.58	1317.39	1828.11	686.624	202.914	
16798.9	44724.6	30030.3	16763.1	8947.38	4785.55	3459.25	1288.97	282.566	
9274.8	23205.8	13795.9	8919.39	4090.98	2037.5	1416.3	463.827	148.542	


12487.3	34189.2	23563	12478.8	6291.47	3211.25	2941.72	545.727	485.513	
11577.9	32153.2	17998.4	10716.2	6010.36	3316.49	2594.65	513.366	291.266	
11690.4	33007.7	19816.7	11415.1	6055.06	3401.64	3139.37	631.365	472.875	
14103.7	33584.2	21534.2	11518.3	6209.29	2792.05	2483.77	868.84	362.082	
11842.6	34121.5	21269.4	11030.3	6186.35	2748.91	2369.41	730.392	372.186	

24947.6	56840	33270.1	17507.4	8949.79	5289.17	3806.82	1193.79	527.298	
21045.6	49216.8	30849.8	17864.2	9825.94	4952.54	3646.5	1315.96	325.312	
20038.2	50328.4	30545.6	17219.5	8894.08	4259.03	3533.86	1145.71	292.713	
20097.9	50910.9	30352.5	16454.6	8863.95	4241.58	4095.48	964.796	219.766	
17948	47584.9	29436	15670.3	9301.32	4200.66	4399.77	1179.89	520.75	

11842.8	31939.2	21023	10546.1	5115.43	2706.24	2183.48	626.848	166.407	
9315.28	27299.5	16187	10139.3	4580.61	2663.31	2065.63	668.464	214.045	
9826.04	31856.6	19666.4	10689.6	5032.09	2874.01	1678.06	456.915	271.64	
11081.4	31185.7	19239.4	9739.26	4040.92	2752.91	1838.19	671.713	303.419	
9318.86	32449	19197.2	11499.8	5781.73	2912.36	1539.52	809.266	185.987	

19510.9	47922.2	30701.5	18147.9	7803.02	3761.52	3293.97	995.924	495.599	
16848.5	45784.2	31259	16377.1	7884.43	3823.34	3269.88	1050.09	397.914	
19330.9	46576.4	30265.6	16704.7	8336.39	4352.12	3659.98	1262.74	550.183	
15342.4	49414.6	32471.5	16375.7	8806.05	4342.42	3390.99	1192.41	341.774	
19452.6	49741.5	31984.6	16932.6	8607.43	4126.59	3601.54	879.662	399.825	

11929.3	28412.1	16321.5	9348.99	4834.05	2494.65	1876.51	419.166	263.386	
9549.45	25788.2	17288.3	8866	5070.7	1705.82	1784.45	554.668	256.955	
9104.54	25090.3	18356.6	9089.86	5369.71	2446.5	1992.25	853.597	312.553	
10133.9	24850.1	18357.9	10152.2	5446.66	2298.07	2255.9	575.877	122.633	
12992.3	29011.9	16653.2	8866.46	5136.71	2262.7	1777.8	442.387	145.252	

7676.16	20537.4	12365.6	6727.47	3865.39	2012.9	1796.43	271.464	254.37	
6591.62	19824	10833.8	5607.75	3392.86	1931.7	1689.91	374.31	204.806	
7804.06	23550.3	13719.6	7773.92	3647.64	1967.78	1265.27	497.65	133.629	
