3913.49	2958.64	2687.31	2999.65	2735.4	2156	3337.17	4063.82	
3220.93	2572.92	1506.66	3067.05	3729.96	2695.77	2811.41	2562.57	
3965.65	3725.28	2897.56	3321.56	3047.22	2124.92	2026.51	2344.86	
42.1256	90.8692	17.5109	-133.086	-81.9579	53.4182	-43.0617	-65.6602	
2131.52	1498.75	1437.96	1528.18	1851.01	2259.36	2571.51	2478.43	
2189.76	1576.34	1180.01	1403.93	1451.97	1172.54	1357.46	1401.73	
3775.64	3736.69	2738.59	1942.44	1418.28	2194.97	3349.51	1753.23	
3469.35	3689.58	3403.43	3422.89	2414.67	1341.36	1499.27	1142.7	
2857.9	2072.24	1554.76	2277.98	2706.79	3078.41	2724.47	2631.08	
4027.48	3639.3	3422.3	3772.85	2666.51	2254.65	3293.92	2975.13	
5034.01	4662.98	4748.89	5375.17	6182.87	3965.71	3417.76	3376.47	
1755.47	1697.94	1845.55	1779.77	1128.07	747.389	975.386	956.337	
1582.72	1807.41	1770.54	2185.3	2151.96	878.635	469.283	118.079	
3673.05	3532.16	3545.58	4671.13	4424.18	3191.26	3735.79	3085.44	
3230.72	2059.1	2344.72	3105.52	2991.22	2656.23	2406.96	1834.64	
3538.61	3937.8	4165.74	3418.38	2393.56	2819.44	3113.24	2510.37	
2.65063	-42.7439	-37.6318	44.3439	57.3582	-53.6589	33.3323	57.3413	
2557.51	2454.38	2399.32	2567.21	2079.05	1773.48	1539.99	1048.18	
2735.94	2428.26	2224.41	2001.09	2160.48	2873.57	3444.23	3090.9	
3264.02	3193.37	2445.28	3014.29	3511.93	3293.61	2782.44	2073.09	
5002	3851.25	3597.3	2854	3450.12	4310.28	4400.27	4970.19	
98.6364	92.1486	9.30987	-53.7849	-117.57	-30.373	109.333	38.5037	
3421.65	2872.36	2738.89	2731.2	3276.04	3196.49	3891.36	3598.75	
4153.94	4098.36	3962.6	4842.1	4505.19	2963.96	2872.62	2697.95	
5343.82	4847.28	4116.08	4823.93	4544.74	4382.32	4142.52	4163.54	
4425.1	5404.31	5188.5	4472.4	4498.73	3711.16	3663.69	2632.92	
4005.1	4112.34	3835.89	4695.11	3397.54	2033.74	2444.09	1460.65	
-22.5899	-48.3544	-71.7272	-61.5324	-37.6975	-13.4688	1.29327	-0.65019	
3699.14	2572.74	2033.76	2242.71	2651.23	3343.72	3128.27	3301.81	
275.162	100.589	62.7405	118.859	45.1854	65.7851	270.087	217.491	
4535.08	4489.33	4578.05	5593.79	5817.95	4768.41	3177.14	2419.34	
2826.76	2610.83	2458.42	2030.23	2449.67	1881.53	1714.85	1769.57	
5031.87	5304.92	5471.12	4788.94	3954.61	3274.61	2644.36	1483.09	
35.9641	32.3023	-25.2898	30.1669	41.7054	-45.1741	-69.5268	-60.7036	
3560.39	3258.11	1904.08	2493.59	2823.37	1575.09	1236.13	1539.93	
3155.22	2957.71	2829.64	2982.8	2093.44	1933.77	3215.21	2960.65	
3858.91	4270.11	3420.11	3092.44	2884.03	1819.91	2652.61	2603.31	
4316.55	3475.82	2851.17	3433.78	3307.9	3067.7	3361.11	3406.94	
1080.82	636.33	794.182	639.622	825.615	1153.36	1219.2	970.398	
1288.68	1826.36	2420.77	1857.11	1552.03	1868.86	2060.42	1459.05	
3225.83	2715.5	2054.2	1874.48	1988.65	1754.02	2089.18	2270.08	
4374.34	4901.86	4431.01	4328.14	4778.86	3895.7	4034.71	3020.76	
4425.83	4212.77	3846.2	4649.46	4113.34	2703.13	2525.13	2894.71	
3988.9	3381.88	2776.06	3195	3480.7	3041.19	3902.12	3818.77	
4030.53	3173.43	3039.62	5049.99	5440.18	3956.34	3522.05	3047.93	
5333.09	4299	3996.21	4367.27	4592.62	4431.22	4334.09	4673.56	
2381.07	2553.46	2966.99	2897.85	1415.6	1598.43	2704.26	2471.66	
1635.83	1634.82	580.312	118.774	735.639	451.257	312.707	724.337	
3419.77	2840.16	2519.9	3326.72	2509.01	1671.34	2190.74	2585.02	
2911.73	2508.03	2183.37	2951.92	3392.86	2307.53	2037.39	2304.8	
2034.33	2657.98	3223.12	3329.34	2647	1705.69	1936.71	1554.13	
5304.87	4513.15	4761.35	4012.53	3591.24	4702.19	5347.56	4872.55	
2137.64	2621.71	2711.43	2321.43	2981.26	3619.47	2339.79	906.27	
1236.08	1024.87	766.484	1466.71	2001.43	1597.71	1133.97	568.943	
5271.87	3919.16	2671.92	2774.25	3120.73	3743.64	4530.76	5118.73	
7079.14	5699.76	4737.19	4085.65	4349.14	5095.86	5763.15	6155.88	
3661.16	3368.05	4268.1	4862.1	3745.73	2970.29	3906.4	2857.57	
5988.02	6605.45	5398.03	6546.23	7576.05	5806	4270.05	4194.59	
6640.78	7645.93	6315.13	4422.36	3883.86	3835.76	4605.58	5388.9	
6806.22	6636.81	4555.29	4391.13	4973.11	3898.93	3975.27	4842.61	
4414.55	3467.17	2133.21	2635.03	3454.15	2727.3	3365.42	3234.06	
4411.78	4436.79	4227.65	4005.47	3824.45	3973.54	4490.2	3466.69	
3071.01	3444.35	3260.25	2995.6	3032.53	2390.73	1964	1845.5	
2043	1932.11	2545.55	2667.77	1665.14	1881.2	2512.93	1761.94	
1875.88	1610.67	1733.22	2696.62	2880.2	2968.63	2005.22	1613.55	
991.501	890.09	552.137	786.258	600.783	387.714	415.313	803.615	
1572.89	1219.13	1209.96	1389.65	1227.78	1393.7	1559.59	1146.32	
4270.5	4244.99	3544.12	4267.49	3853.98	4853.33	3936.81	2181.36	
2662.88	2587.18	2570.18	2176.58	2084.72	2046.4	2117.22	2235.01	
4782.06	4707.36	4326.06	4717.3	5127.53	4421.29	4443.58	3922.22	
4637.71	4962.84	4944.7	4339.92	4556.81	4372.34	4474.46	4180.9	
-70.6554	-55.8789	-48.9635	68.9979	17.7709	-6.85667	-7.77893	-95.0375	
2420.81	2774.89	2805.57	3366.21	3575.8	2759.37	2130.08	2442.34	
1833.99	2582.9	2180.74	2184.06	2017.82	1518.73	1933.29	1190.88	
4686.85	4453.43	4690.66	4452.27	4643.06	4146.54	3193.31	3711.8	
3967.78	4486.64	4447.42	4740.09	4985.49	4226.47	3358.42	2604.91	
1113.41	842.496	1121.75	1230.12	1108.71	834.168	851.104	1482.65	
5343.11	4298.29	2423.76	2732.37	2757.25	2139.71	2255.62	2513.32	
3710.87	3947.89	3688.02	2082.31	2253.85	2333.22	2860.62	2668.29	
211.934	154.626	55.7483	-37.5279	36.4261	139.86	86.9182	123.768	
3477.08	3865.37	3817.45	3707.32	3633.68	2446.69	3608.27	3024.64	
3753.26	3002.01	2012.36	3188.77	4332.8	4524.37	4191.77	3253.3	
3010.47	2734.37	1868.19	2151.31	2061.23	1936.31	2177.25	1720.1	
7816.97	7527.07	5571.56	5961.48	7092.69	5654.66	4431.92	3762.3	
3321.57	3332.19	3206.79	3087.35	3656.04	3535.14	3951.38	3554.05	
1848.83	1512.28	1498.21	2098.68	2488.61	2496.79	2336.38	1650.14	
1199.01	2157.48	1730.42	1072.86	1763.6	1670.11	806.498	87.925	
1778.67	1580.02	1639.52	2330.9	2657.96	1434.09	1089.93	1183.86	
1829.78	1256.56	564.706	1226.35	1562.47	1796.55	1333.71	1514.32	
3964.17	4219.8	4241.63	4093.06	3563.77	2762.03	2332	2291.9	
-2.44269	-110.902	33.1935	162.439	162.89	254.379	215.898	140.258	
3035.03	3482.56	3846.64	4062.87	4078.02	3319.3	2691.74	1816.85	
2111.97	1788.99	1933.42	2146.03	1685.7	1520.08	1090.08	1062.81	
2665.58	3376.95	3986.53	3513.75	2509.39	1417.28	1716	2052.4	
1239.7	1499.03	1898.61	1526.1	1718.35	1985.5	2251.45	1266.29	
4303.36	3846.46	3834.99	3860.19	3282.73	2608.51	2708.08	2657.13	
2991.92	2540.27	2652.98	2773.97	2750.58	2252.9	2251.45	2475.48	
2808.99	3187.84	3129.82	2576.28	2821.61	3054.3	1966.31	1383.08	
2074.27	2446.4	2189.24	2107.39	1858.77	1500.7	982.971	1206.82	
1650.16	1730.8	2075.33	1838.91	1667.32	2090.87	2089.95	1353.03	
1383.01	2048.03	2363.7	2025.2	1536.88	1215.11	967.252	609.808	
3385.82	2804.03	2036.12	1291.12	2294.09	3359.48	3270.04	2652.68	
1848.97	1526.27	1109.04	1613.34	1835.45	1891.31	1422.14	1159.5	
2191.66	2138.47	1450.95	1960.14	1978.17	1406.01	1224.62	1094.56	
153.046	246.969	92.4148	77.1745	9.00649	-49.761	-4.62877	-2.76701	
2096.84	2048.33	1652	1015.71	764.141	1201.16	1618.52	1733.15	
1385.65	797.133	478.26	250.222	835.614	1157.46	953.676	783.242	
5644.52	5850.68	4701.96	4548.32	4223.45	2958.02	3647.7	3892.58	
4045.59	3994.39	2582.91	3744.81	4599.22	3725.37	3581.72	2893.61	
5770.71	4843.47	3754	4304.31	4511.11	5490.78	4596.85	3346.38	
2972.18	3433.46	3223.15	2739.88	2509.16	2624.68	2363	2481.86	
801.446	603.059	643.662	747.572	306.407	-220.513	-100.467	433.156	
2668.94	2786.3	2137.9	1729.61	2377.21	2252.96	2416.07	2017.97	
3711.43	2930.36	2699.05	4156.65	4115.86	2821.14	3101.21	3283.21	
4192.73	3899.49	3055.78	3415.01	3950.59	3352.78	3302.08	2988.34	
2435.37	2335.11	2028.16	2502.24	2524.11	2356.29	2649.97	2135.84	
5978.72	6591.92	6324.04	8074.43	8264.13	6720.08	5981.93	3908.27	
3136.1	2608.2	2454.52	3225.1	3730.67	3113.51	2620.51	2804.37	
6216.68	6552.19	6386.62	5915.86	5578.71	4909.6	5287.01	4655.89	
2791.76	2915.03	3407.58	2583.97	1837.9	2141.06	3384.47	3140.56	
4839.57	4509.4	4277.56	3029.84	2370.74	2938.43	4208.86	4266.11	
4556.14	4597.29	4325.65	3700.05	3825.21	3584.66	2266.72	2190.85	
3063.89	2696.98	2708.27	2811.98	3138.12	2826.27	2792.79	2608.41	
3982.48	3889.47	3115.73	2875.79	2268.64	1875.73	2803.61	2611.79	
2703.19	2595.15	1632.94	2025.66	2849.04	2250.89	1465.55	1050.86	
1889.81	2747.34	2856.87	3259.11	3109.84	2661.18	3207.61	1325.88	
5515.88	5503.85	5313.29	4764.8	4086.93	3094.4	3645.69	3777.56	
3077.94	1529.77	674.321	1678.59	2412.54	2467.2	3119.8	3249.04	
3119.67	3457.59	3027.48	2313.3	1508.89	1439.76	2119.65	2588.36	
3224.05	2700.4	2469.75	1794.96	2013.79	2436.36	2676.85	3219.38	
3576.51	3359.5	2505	2870.98	2749.89	2421.92	3052.16	2767.98	
3214.23	2196.16	877.431	1182.47	1722.15	1341.38	1631.85	2435.66	
2330.92	3084.55	2307.35	1586.45	2029.99	2221.51	2132.69	1696.16	
2811.94	2575.66	2431.16	1814.41	2171.83	2177.04	1974.72	2131.93	
1798.9	1788.7	1871.44	2757.71	2951.36	2026.58	2109.93	1490.73	
148.225	46.5723	21.455	162.012	274.688	272.714	303.292	321.587	
1337.61	1853.09	1527.44	1241.45	2288.85	2491.4	1225.17	1250.88	
2515.66	2780.4	2263.07	1319.42	1646.84	3342.76	3437.89	2085.3	
4578.5	4219.86	2767.93	2882.12	4239.7	5080.74	4056.87	2509.38	
3777.44	3049.6	2394.02	2086.33	2616.34	2452.43	2497.4	2671.96	
4891.6	3667.46	3204.72	2811.98	3020.24	3775.64	3861.11	4730.11	
3484.07	3879.6	3586.12	4420.09	3654.6	3185.79	4036.78	2788.29	
3814.46	4202.59	3817.19	4682.07	4736.1	3480.19	3171.19	3143.94	
1367.5	1242.87	787.852	1245.7	1444.7	1322.01	1110.45	593.618	
3636.33	3261.87	2694.33	3281.73	2911.44	2380.82	2901.41	2644.93	
7339.37	6486.43	5455.68	5528.9	5363.99	5572.98	7133.52	6105.61	
6681.94	6097.56	5477.32	5728.18	5229.07	4127.5	4420.28	5603.3	
2140.99	2237.85	2776.15	2664.35	2570.96	2802.06	2795.1	2140.84	
3434.65	4020.95	4273.2	3927.79	3913.63	3949.04	3863.82	2510.35	
5248.77	5083.92	5753.96	6292.05	6224.62	5431.59	6047.84	5983.56	
5593.11	5085.31	4622.17	4715.45	3478.13	3762.28	4294.27	3666.6	
4574.92	4083.91	3865.04	3691.8	3429.09	3087.36	3669.01	3840.18	
3128.07	3275.27	3117.44	2131.3	3175.67	3399.4	3554.94	3753.54	
7678.16	6726.83	5561.4	6729.75	6545.99	5557.55	5394.86	5889.6	
4263.33	4846.59	5195.25	5189.19	5475.87	3951.48	3224.94	2709.2	
5257.83	4759.5	3862.04	4104	3739	3099.28	3839.12	4329.83	
3391.87	3709.01	3960.54	3965.88	4246.2	3130	1954.68	2162.26	
3771.81	3027.14	2942.38	2602.23	2328.54	2407.21	3571.43	3778.82	
4586.89	4873.05	5027.89	4487.28	4397.13	4208.66	4403.91	3939.11	
2933.63	3128.15	3144.56	3168.85	2569.88	2437.07	2845.42	1967.45	
4210.41	4346.53	3346.38	3661.77	3630.11	3179.25	4032.24	3512.07	
7610.96	6759.33	6490.07	6588.58	6380.48	6301.1	8095.81	7690.99	
7933.8	7774.08	5439.9	5212.81	5933.82	4727.07	5244	5920	
5654.75	4525.07	3503.46	4429.21	5292.17	3944.02	3845.67	4204.5	
2271.93	1859.38	1867.48	2460.53	2547.24	2185.96	2068.65	1594.19	
4123.48	4263.88	3763.34	3265.63	2701.6	3282.91	3513.09	3817.96	
2797.17	3694.03	3086.48	2811.29	2411.06	2678.39	2773.1	1554.52	
3736.21	3154.36	3420.68	4040.01	3551.98	2845.59	3099.08	2656.58	
2697.03	2547.95	2422.72	2717.89	2520.14	2183.94	2511.75	2230.79	
10007.6	9980.8	7412.84	5933.87	6269.89	6700.08	6434.16	6269.59	
4309.94	3927.3	3820.4	4314.6	4978.22	6023.92	4936.18	2636.53	
8254.13	8673.8	7564.98	5551.25	5187.92	5227.23	5891.76	6067.36	
3241.54	3443.96	3425.26	4093.58	4112.89	2366.99	2441.83	3295.47	
2419.83	1963.04	2225.3	3257.17	3341.85	2340.99	2262.87	2834.13	
8367.66	7088.58	5122.62	5526.64	5943.56	5315.78	5332.45	7193.82	
2844.83	3330.86	2609.76	2461.24	2819.95	3047.32	1665.7	684.286	
2325	2589.65	1925.98	1587.32	2114.91	1834.42	1539.37	1497.33	
2176.35	2433.12	2197.43	2451.97	1847.07	1117.57	2036.82	1790.53	
2353.89	2429.76	2751.81	2226.22	1847.92	1894.06	1583.5	1257.02	
2768.15	2599.5	2996.92	2186.52	1620.99	2639.62	3379.16	2554.13	
7264.64	6667.21	5295.97	5860.62	5977.35	5290.28	6219.36	6043.28	
5678.79	5147.66	4215.49	4571.22	4808.54	3674.45	3161.72	3743.38	
5376.63	5923.16	5353.17	5535.73	6931.04	6679.43	4968	3990.79	
3365.72	4011.73	3409.53	5381.23	6318.25	5053.03	3878.08	2042.5	
3350.06	3425.88	2894.42	3540.7	3301.58	2873.03	2898.14	2333.38	
5040.83	5184.95	5346.44	4817.63	4616.78	4329.64	4605.83	4590.43	
5557.28	5613.7	6060.98	5880.16	5148.25	4997.98	5741.11	3960.48	
4533.69	4050.29	3851.1	4342.11	4268.88	2779.21	4469.85	4186.36	
1186.33	1062.86	796.335	604.339	574.398	812.528	1104.28	1114.06	
1005.1	1161.58	1105.13	1415.58	1644.77	1407.23	1441.73	1120.92	
5615.95	4860.44	3667	4461.05	5744.1	4966.04	4574.11	4021.34	
1193.76	1518.61	1491.04	1526.09	1578.18	1457.65	1120.7	600.76	
4066.72	3768.37	1784.14	2627.94	4432.54	4172.31	3332.71	2528.27	
1476.08	1269.51	1604.05	1020.58	1146.35	2036.21	1553.39	887.766	
2977.41	2710.35	2262.43	1873.31	1876.86	2300.78	2593.79	2235.09	
2215.14	2876.34	2568.88	1914.68	1790.4	1078.13	910.314	1419.65	
5763.23	6189.34	6140.14	5971.19	7533.13	7005.07	5199.35	3713.56	
4561.77	4650.29	4579.63	5118.75	4578.2	3734.85	3067.83	2312.05	
993.15	782.354	650.445	617.468	509.961	632.104	1135.71	612.979	
748.632	395.178	14.2538	333.26	369.671	366.855	840.107	900.846	
0	0	0	0	0	0	0	0	
28.0863	-33.5075	77.5491	95.666	34.5468	99.87	72.1131	75.1898	
4293.19	3557.28	3308.79	3359.25	3072.44	2563.5	3105.86	3450.14	
2367.25	3523.33	3727.48	2874.27	3858.84	4352.63	4649.31	2421.04	
1497.35	1438.71	1683.3	2499.98	2723.33	2386.65	1892.33	734.414	
2307.64	2057.01	910.105	1060.37	1729.91	1920.21	1949.96	1539.92	
1375.42	1418.78	1731.46	1789.27	1231.41	1376.66	1401.84	1534.53	
1261.7	1568.06	1535.55	1167.03	662.082	911.836	1477.95	878.261	
1724.52	1961.02	1539.92	1999.22	2226.23	1468.96	1485.87	1044.97	
975.353	961.831	1050.31	1152.17	1377.54	459.224	328.245	298.664	
1399.12	1304.55	1635.47	1533.07	1002.82	970.482	1798.88	1539.29	
2556.37	2702.61	2103.49	2204.61	2835.44	2049.79	1433.49	1737.65	
3396.3	3162.41	2376.59	1596.01	2588.46	2674.96	2877.9	1704.83	
2379.67	3334.46	3521.77	3143.37	2249.13	1242.45	139.387	651.189	
2542.33	2726.02	2633.89	2889.79	2597.19	2194.7	1962.61	1751.92	
1816.03	1766.64	2345.6	2620.1	2090.82	1658.54	1385.81	869.019	
1168.88	1363.98	1672.61	817.817	1171.12	1367.44	1307.95	685.141	
1323.1	1583.11	1801.16	1399.49	1109.11	1263.34	1490.47	1117.72	
1761.33	1346.39	1249.85	1258.25	1143.32	1524.46	2013.88	1955.07	
1073.21	1113.68	1147.06	986.406	1418.09	1402.25	1379.39	1336.11	
3727.99	3113.26	2940.96	3641.45	3931.35	3458.01	3956.19	3597.29	
5277.29	4743.74	4457.77	5275.07	5460.26	4324.49	4242.19	3678.41	
