0.2-0.5	0.0188851	0.000128366
0.5-1	0.0379234	0.000118463
1-1.5	0.0555077	0.000144711
1.5-2	0.0657898	0.00017153
2-2.5	0.0769339	0.000196203
2.5-3	0.076888	0.000217971
3-4	0.087229	0.000170726
4-5	0.0793405	0.000185808
5-6	0.0715699	0.000196209
6-7	0.0688998	0.000204286
7-8	0.0643093	0.000211869
8-9	0.0588512	0.000218913
9-10	0.0547575	0.00022643
