0.154156	0.0108276
0.154751	0.010372
0.155351	0.00992835
0.155955	0.00949648
0.156564	0.00907633
0.157178	0.00866782
0.157797	0.00827086
0.158421	0.00788537
0.159049	0.00751124
0.159683	0.00714839
0.160322	0.00679669
0.160966	0.00645606
0.161615	0.00612637
0.162269	0.0058075
0.162929	0.00549934
0.163594	0.00520175
0.164264	0.00491461
0.16494	0.00463778
0.165622	0.00437111
0.166309	0.00411448
0.167002	0.00386772
0.167701	0.00363068
0.168405	0.00340321
0.169116	0.00318515
0.169832	0.00297634
0.170555	0.00277659
0.171284	0.00258575
0.172019	0.00240364
0.17276	0.00223008
0.173508	0.00206489
0.174263	0.00190788
0.175024	0.00175886
0.175791	0.00161764
0.176566	0.00148404
0.177347	0.00135784
0.178135	0.00123886
0.178931	0.0011269
0.179733	0.00102175
0.180542	0.000923201
0.181359	0.000831056
0.182184	0.000745105
0.183016	0.00066514
0.183855	0.00059095
0.184702	0.000522328
0.185558	0.000459061
0.186421	0.00040094
0.187292	0.000347755
0.188171	0.000299294
0.189059	0.00025535
0.189955	0.000215712
0.190859	0.000180174
0.191772	0.000148529
0.192694	0.000120572
0.193625	9.61023e-05
0.194565	7.49179e-05
0.195514	5.68213e-05
0.196473	4.16172e-05
0.197441	2.91134e-05
0.198418	1.9121e-05
0.199405	1.14545e-05
0.200402	5.93237e-06
0.201409	2.37699e-06
0.202426	6.15155e-07
0.203454	4.78183e-07
0.204492	1.8022e-06
0.205541	4.42835e-06
0.2066	8.20304e-06
0.207671	1.29781e-05
0.208752	1.86112e-05
0.209845	2.49655e-05
0.21095	3.19106e-05
0.212066	3.93221e-05
0.213194	4.70818e-05
0.214334	5.50783e-05
0.215486	6.32064e-05
0.216651	7.1368e-05
0.217828	7.94713e-05
0.219019	8.74317e-05
0.220222	9.51713e-05
0.221439	0.000102619
0.222669	0.000109711
0.223913	0.000116389
0.225171	0.000122603
0.226443	0.00012831
0.22773	0.000133471
0.229031	0.000138057
0.230347	0.000142043
0.231679	0.00014541
0.233026	0.000148148
0.234388	0.000150248
0.235767	0.000151711
0.237162	0.000152541
0.238574	0.000152748
0.240003	0.000152346
0.241448	0.000151353
0.242912	0.000149793
0.244393	0.000147692
0.245892	0.00014508
0.24741	0.00014199
0.248947	0.000138457
0.250503	0.00013452
0.252078	0.000130218
0.253674	0.000125592
0.255289	0.000120685
0.256926	0.00011554
0.258583	0.000110199
0.260263	0.000104705
0.261964	9.91018e-05
0.263687	9.343e-05
0.265433	8.77301e-05
0.267203	8.20411e-05
0.268996	7.63999e-05
0.270814	7.08414e-05
0.272656	6.5398e-05
0.274524	6.00994e-05
0.276417	5.49727e-05
0.278336	5.00419e-05
0.280283	4.53278e-05
0.282257	4.08482e-05
0.284258	3.66174e-05
0.286289	3.26467e-05
0.288348	2.89438e-05
0.290438	2.55135e-05
0.292558	2.23574e-05
0.294709	1.94741e-05
0.296892	1.68596e-05
0.299108	1.45071e-05
0.301357	1.24076e-05
0.30364	1.05498e-05
0.305958	8.9208e-06
0.308311	7.50607e-06
0.310701	6.28988e-06
0.313128	5.25563e-06
0.315594	4.38614e-06
0.318099	3.66396e-06
0.320643	3.07171e-06
0.323229	2.59236e-06
0.325857	2.20949e-06
0.328528	1.90756e-06
0.331243	1.67211e-06
0.334004	1.48995e-06
0.33681	1.34928e-06
0.339665	1.23982e-06
0.342568	1.15282e-06
0.345521	1.08113e-06
0.348526	1.01909e-06
0.351583	9.62532e-07
0.354694	9.08597e-07
0.357861	8.55625e-07
0.361085	8.02973e-07
0.364368	7.50821e-07
0.36771	6.99967e-07
0.371115	6.51628e-07
0.374583	6.07243e-07
0.378117	5.68295e-07
0.381718	5.36162e-07
0.385389	5.11992e-07
0.38913	4.96622e-07
0.392945	4.90526e-07
0.396836	4.93802e-07
0.400804	5.06187e-07
0.404853	5.27095e-07
0.408984	5.55663e-07
0.4132	5.90802e-07
0.417505	6.31235e-07
0.421899	6.75518e-07
0.426388	7.22039e-07
0.430972	7.68994e-07
0.435657	8.14354e-07
0.440444	8.5584e-07
0.445338	8.90915e-07
0.450342	9.16841e-07
0.455459	9.30804e-07
0.460695	9.30131e-07
0.466052	9.12598e-07
0.471535	8.76811e-07
0.477148	8.22601e-07
0.482897	7.51386e-07
0.488786	6.66393e-07
0.49482	5.72659e-07
0.501005	4.76758e-07
0.507347	3.862e-07
0.513852	3.08555e-07
0.520525	2.50398e-07
0.527374	2.1624e-07
0.534406	2.07645e-07
0.541627	2.22738e-07
0.549047	2.56234e-07
0.556673	3.00041e-07
0.564513	3.44366e-07
0.572578	3.79157e-07
0.580876	3.95664e-07
0.589418	3.87881e-07
0.598215	3.53681e-07
0.607279	2.95468e-07
0.616622	2.20221e-07
0.626257	1.38903e-07
0.636197	6.53941e-08
0.646459	1.54091e-08
0.657056	6.15332e-09
0.154156	0.0110453
0.154751	0.0105849
0.155351	0.0101364
0.155955	0.0096997
0.156564	0.00927473
0.157178	0.00886141
0.157797	0.00845966
0.158421	0.0080694
0.159049	0.00769052
0.159683	0.00732292
0.160322	0.00696652
0.160966	0.0066212
0.161615	0.00628685
0.162269	0.00596335
0.162929	0.00565059
0.163594	0.00534843
0.164264	0.00505676
0.16494	0.00477543
0.165622	0.00450432
0.166309	0.00424326
0.167002	0.00399213
0.167701	0.00375077
0.168405	0.00351902
0.169116	0.00329674
0.169832	0.00308374
0.170555	0.00287987
0.171284	0.00268497
0.172019	0.00249884
0.17276	0.00232133
0.173508	0.00215224
0.174263	0.0019914
0.175024	0.00183861
0.175791	0.0016937
0.176566	0.00155646
0.177347	0.00142671
0.178135	0.00130424
0.178931	0.00118885
0.179733	0.00108036
0.180542	0.000978543
0.181359	0.000883207
0.182184	0.000794143
0.183016	0.000711144
0.183855	0.000634003
0.184702	0.000562509
0.185558	0.000496454
0.186421	0.000435629
0.187292	0.000379823
0.188171	0.000328827
0.189059	0.000282432
0.189955	0.00024043
0.190859	0.000202614
0.191772	0.000168778
0.192694	0.000138717
0.193625	0.00011223
0.194565	8.9114e-05
0.195514	6.91727e-05
0.196473	5.22099e-05
0.197441	3.8033e-05
0.198418	2.64523e-05
0.199405	1.72818e-05
0.200402	1.03389e-05
0.201409	5.4451e-06
0.202426	2.42603e-06
0.203454	1.11175e-06
0.204492	1.33698e-06
0.205541	2.94136e-06
0.2066	5.76964e-06
0.207671	9.67193e-06
0.208752	1.45039e-05
0.209845	2.01268e-05
0.21095	2.64081e-05
0.212066	3.3221e-05
0.213194	4.04452e-05
0.214334	4.79667e-05
0.215486	5.56779e-05
0.216651	6.34779e-05
0.217828	7.12723e-05
0.219019	7.89738e-05
0.220222	8.65015e-05
0.221439	9.37815e-05
0.222669	0.000100747
0.223913	0.000107337
0.225171	0.000113498
0.226443	0.000119184
0.22773	0.000124355
0.229031	0.000128975
0.230347	0.00013302
0.231679	0.000136466
0.233026	0.0001393
0.234388	0.000141512
0.235767	0.000143098
0.237162	0.000144061
0.238574	0.000144407
0.240003	0.000144149
0.241448	0.000143303
0.242912	0.000141889
0.244393	0.000139933
0.245892	0.000137462
0.24741	0.000134508
0.248947	0.000131105
0.250503	0.00012729
0.252078	0.000123101
0.253674	0.00011858
0.255289	0.000113767
0.256926	0.000108706
0.258583	0.000103439
0.260263	9.80098e-05
0.261964	9.24614e-05
0.263687	8.6836e-05
0.265433	8.11748e-05
0.267203	7.5518e-05
0.268996	6.99038e-05
0.270814	6.43685e-05
0.272656	5.89464e-05
0.274524	5.3669e-05
0.276417	4.85653e-05
0.278336	4.36614e-05
0.280283	3.89804e-05
0.282257	3.45419e-05
0.284258	3.03628e-05
0.286289	2.64561e-05
0.288348	2.28319e-05
0.290438	1.94967e-05
0.292558	1.64539e-05
0.294709	1.37036e-05
0.296892	1.12431e-05
0.299108	9.06646e-06
0.301357	7.16538e-06
0.30364	5.52891e-06
0.305958	4.14392e-06
0.308311	2.99533e-06
0.310701	2.06641e-06
0.313128	1.33906e-06
0.315594	7.94163e-07
0.318099	4.11884e-07
0.320643	1.72008e-07
0.323229	5.42642e-08
0.325857	3.86407e-08
0.328528	1.05685e-07
0.331243	2.3679e-07
0.334004	4.1445e-07
0.33681	6.2249e-07
0.339665	8.46266e-07
0.342568	1.07282e-06
0.345521	1.291e-06
0.348526	1.49153e-06
0.351583	1.66704e-06
0.354694	1.81205e-06
0.357861	1.92293e-06
0.361085	1.99776e-06
0.364368	2.0362e-06
0.36771	2.03935e-06
0.371115	2.0095e-06
0.374583	1.94994e-06
0.378117	1.86473e-06
0.381718	1.75848e-06
0.385389	1.63614e-06
0.38913	1.50278e-06
0.392945	1.36347e-06
0.396836	1.22314e-06
0.400804	1.08647e-06
0.404853	9.57872e-07
0.408984	8.41449e-07
0.4132	7.40996e-07
0.417505	6.59994e-07
0.421899	6.01593e-07
0.426388	5.68553e-07
0.430972	5.63134e-07
0.435657	5.8692e-07
0.440444	6.40581e-07
0.445338	7.23588e-07
0.450342	8.33908e-07
0.455459	9.67735e-07
0.460695	1.11932e-06
0.466052	1.28099e-06
0.471535	1.44333e-06
0.477148	1.59574e-06
0.482897	1.72717e-06
0.488786	1.82716e-06
0.49482	1.88695e-06
0.501005	1.9006e-06
0.507347	1.86587e-06
0.513852	1.78473e-06
0.520525	1.66336e-06
0.527374	1.51156e-06
0.534406	1.3417e-06
0.541627	1.16743e-06
0.549047	1.00225e-06
0.556673	8.58403e-07
0.564513	7.46208e-07
0.572578	6.73817e-07
0.580876	6.47431e-07
0.589418	6.71686e-07
0.598215	7.49983e-07
0.607279	8.84551e-07
0.616622	1.07613e-06
0.626257	1.32316e-06
0.636197	1.62047e-06
0.646459	1.95705e-06
0.657056	2.31291e-06
0.154156	0.0111434
0.154751	0.0106801
0.155351	0.0102288
0.155955	0.00978924
0.156564	0.00936148
0.157178	0.0089454
0.157797	0.00854092
0.158421	0.00814796
0.159049	0.00776643
0.159683	0.00739622
0.160322	0.00703724
0.160966	0.00668937
0.161615	0.00635251
0.162269	0.00602655
0.162929	0.00571136
0.163594	0.00540683
0.164264	0.00511281
0.16494	0.00482918
0.165622	0.00455581
0.166309	0.00429254
0.167002	0.00403924
0.167701	0.00379575
0.168405	0.00356192
0.169116	0.0033376
0.169832	0.00312261
0.170555	0.0029168
0.171284	0.00271999
0.172019	0.00253202
0.17276	0.0023527
0.173508	0.00218186
0.174263	0.00201931
0.175024	0.00186487
0.175791	0.00171834
0.176566	0.00157954
0.177347	0.00144828
0.178135	0.00132434
0.178931	0.00120755
0.179733	0.00109769
0.180542	0.000994559
0.181359	0.000897959
0.182184	0.00080768
0.183016	0.000723517
0.183855	0.00064526
0.184702	0.000572701
0.185558	0.00050563
0.186421	0.000443838
0.187292	0.000387115
0.188171	0.000335252
0.189059	0.000288039
0.189955	0.000245268
0.190859	0.000206731
0.191772	0.000172223
0.192694	0.000141538
0.193625	0.000114474
0.194565	9.08292e-05
0.195514	7.04061e-05
0.196473	5.30083e-05
0.197441	3.84426e-05
0.198418	2.6519e-05
0.199405	1.70509e-05
0.200402	9.85528e-06
0.201409	4.753e-06
0.202426	1.56913e-06
0.203454	1.33109e-07
0.204492	2.79017e-07
0.205541	1.84579e-06
0.2066	4.67745e-06
0.207671	8.62333e-06
0.208752	1.35382e-05
0.209845	1.92827e-05
0.21095	2.57231e-05
0.212066	3.27319e-05
0.213194	4.01876e-05
0.214334	4.79751e-05
0.215486	5.59858e-05
0.216651	6.41175e-05
0.217828	7.22747e-05
0.219019	8.03686e-05
0.220222	8.8317e-05
0.221439	9.60446e-05
0.222669	0.000103483
0.223913	0.000110569
0.225171	0.000117249
0.226443	0.000123473
0.22773	0.0001292
0.229031	0.000134394
0.230347	0.000139026
0.231679	0.000143071
0.233026	0.000146514
0.234388	0.000149342
0.235767	0.000151549
0.237162	0.000153136
0.238574	0.000154105
0.240003	0.000154468
0.241448	0.000154236
0.242912	0.000153428
0.244393	0.000152067
0.245892	0.000150176
0.24741	0.000147784
0.248947	0.000144924
0.250503	0.000141627
0.252078	0.00013793
0.253674	0.000133871
0.255289	0.000129488
0.256926	0.000124821
0.258583	0.000119909
0.260263	0.000114794
0.261964	0.000109516
0.263687	0.000104114
0.265433	9.86279e-05
0.267203	9.30952e-05
0.268996	8.75525e-05
0.270814	8.20346e-05
0.272656	7.65742e-05
0.274524	7.12021e-05
0.276417	6.59466e-05
0.278336	6.08336e-05
0.280283	5.58863e-05
0.282257	5.11251e-05
0.284258	4.65677e-05
0.286289	4.22286e-05
0.288348	3.812e-05
0.290438	3.42507e-05
0.292558	3.06269e-05
0.294709	2.72523e-05
0.296892	2.41278e-05
0.299108	2.12518e-05
0.301357	1.86205e-05
0.30364	1.62281e-05
0.305958	1.40667e-05
0.308311	1.21268e-05
0.310701	1.03977e-05
0.313128	8.8673e-06
0.315594	7.52255e-06
0.318099	6.34985e-06
0.320643	5.33514e-06
0.323229	4.46422e-06
0.325857	3.72292e-06
0.328528	3.09742e-06
0.331243	2.57437e-06
0.334004	2.14113e-06
0.33681	1.78591e-06
0.339665	1.4979e-06
0.342568	1.26741e-06
0.345521	1.0859e-06
0.348526	9.4603e-07
0.351583	8.41691e-07
0.354694	7.67943e-07
0.357861	7.20963e-07
0.361085	6.97946e-07
0.364368	6.96975e-07
0.36771	7.1686e-07
0.371115	7.56965e-07
0.374583	8.17001e-07
0.378117	8.96828e-07
0.381718	9.96238e-07
0.385389	1.11476e-06
0.38913	1.25148e-06
0.392945	1.40489e-06
0.396836	1.57276e-06
0.400804	1.75215e-06
0.404853	1.93935e-06
0.408984	2.13e-06
0.4132	2.31924e-06
0.417505	2.50196e-06
0.421899	2.67307e-06
0.426388	2.82788e-06
0.430972	2.9624e-06
0.435657	3.07373e-06
0.440444	3.16031e-06
0.445338	3.22212e-06
0.450342	3.26067e-06
0.455459	3.27889e-06
0.460695	3.28071e-06
