12167.7	6522.68	-18929.6	-13150	-7822.21	20800.5	27274.4	-53115.3	23407.3	75978.6	
42770.1	42893.7	-45946.6	28883.4	88312.3	-30256.5	6367.1	-40661.9	-80134.7	-101739	
38161.3	27378.8	18813.2	21113.3	73262	40769.5	-34652.6	-4070.29	8110.71	-25714.5	
-44589.2	1376.92	-556.727	8397.62	29790	-38602.8	-70901.1	36917.3	-5469.65	32388.2	
-43453.4	-8658.5	59487.6	69415.4	-51600.3	-73367.8	49232.3	-12333.5	-25283.4	5061.02	
7736.3	-58228.5	-224218	-135609	-74637.7	86534.2	27599.4	-145575	-87222.1	16350.9	
32056.4	16233	62806.3	149502	223059	68930.3	42667.3	84330.9	30907.1	101060	
0	0	0	0	0	0	0	0	0	0	
22958.6	19255.3	13668.8	-588.093	-12932.2	-6410.93	-7763.87	-9364.82	3020.48	-2613.34	
-12586.7	18304	7121.12	-22615	-21794.3	18183.3	23478.5	20433	26630	11925.4	
34923.3	-7155.91	-29996.5	46650.8	121623	41508.8	40617.1	28042.4	29782.2	-95939.2	
-31047.1	-17452.9	42598.3	30462.1	-7771.46	-47047	77554	26778.8	8740.91	49202.1	
-5012.51	-11384.3	24905.6	-24917	-36967.1	-12662.1	-30911.3	-58468.4	-19182.2	-12232.2	
-37651.3	-31539.1	125474	135962	-142432	53454.4	98156.6	26964.3	-6858.98	8689.44	
22563.3	37106	37671.3	-21752.9	3009.04	75095.7	-31360.2	18934.8	51728.2	-32477.7	
13628.1	12979.9	32276.6	51625.2	28880	93315.5	36786.5	45524	16651.6	-14563.3	
22387.9	47941	20186.1	-30822.4	-15737.4	28385.6	-60501	-70782.4	-34130.1	-40313.3	
-2433.7	-19959.5	-82325	-46737	-63595.6	77216.2	143547	5095.59	45692	-22402.4	
-43941.2	34001.8	11944.2	37467	67413.3	-21923.4	16372.8	-68760.2	-125771	-18127.2	
-58028.1	-75680.9	23853.4	-519.804	19873.4	13357.3	12606.2	-65183.2	3563.49	124653	
34792.2	-23186.3	84982.6	13745	-3435.4	-63875.7	-67881.2	10403.7	-11995.6	-131490	
-32227.1	-11966.1	24590.5	-434.348	-103034	-30404.3	25683.9	68922.7	-59369	11667.2	
-4200.94	15678.7	56656	8055.21	3183.42	-56047.6	-56888.9	6897.33	52482	-42822.8	
34970.1	13673.5	-30823.6	-57784.6	-70347.9	50841	-55816.2	112894	76687.9	-40781.3	
-59106.6	-2687.17	7922.37	-18440	66788	5307.61	-50104.8	-94939.1	-11665.8	95374.9	
87915.7	-724.761	-83122.1	-124752	-192428	-176216	-104209	112596	118495	83417.2	
-19279.5	29540.2	50782.8	5866.41	14319.8	-89459.5	31809.4	37540.6	48493.7	81913.3	
-31621.5	-30826.9	-101072	-51893.9	2855.45	119960	22070	-55713.5	7445.25	-1610.87	
49450.8	-91680.3	108589	93603.3	1326.07	-73516.5	-111882	13744.5	-77209.4	-229540	
66150.9	48423.1	172656	143117	-23965.3	-140756	32956.4	-8306.87	-72281.3	-158864	
-81615.5	22921	-13921.7	-88578	33272.9	20505.3	-209157	-89082.7	39442.4	59311.7	
32752.9	-18585.4	15150.3	-18318.9	-99399	23648.9	132268	-6286.86	-61003.7	-89550.4	
11017.7	61862.4	52486.5	-73774.6	30784.2	253737	6193.18	-63956.6	-32508.3	162155	
32415.8	-25251.5	-59895.5	28023.2	-23735.4	-161740	4397.14	-23946.4	83170.1	189849	
12075.8	53716.5	94454.1	53188.6	-761.818	-5735.81	-76505.8	-88973.2	-21948.5	-4096.27	
21974.6	29053.2	-15837.5	-3177.48	79414.6	-31440.8	15923.1	-30714.3	60827.7	31957.3	
-26167.5	632.666	-58806.7	-1172.22	-57610.1	-203430	-83781.1	-10858.9	-23363.6	-58325.1	
52036	21625.3	26647.8	13630.4	-37317.6	-966.338	29936.5	15545.3	-22470.9	-57310.7	
-33995.4	-43811.8	20085.7	21596.4	75442.5	72757.2	146687	114303	15521	8605.77	
10603.9	-6372.37	-21191.3	-33605.6	-5631.91	17183.3	38754.1	16620.7	15308.7	-11258.9	
88945.3	43001.2	30820	93904.3	85416.5	-84229.1	-197768	-15476.7	830.255	-95759.3	
-46082.9	-10444.2	10687.3	35481.2	69927.7	131418	10503.8	145143	107633	46772.6	
