346615	193401	181876	322642	310106	267657	288145	379110	
390872	391182	187061	326698	370604	250593	173580	192149	
313733	257081	306461	284024	332330	315471	192129	286392	
456021	185293	393572	338222	181187	251968	139927	343810	
295396	354924	312296	173809	465689	262024	134283	281388	
285380	191184	244487	152630	243326	359384	401334	411605	
288101	268103	202294	223648	266855	294960	391930	350875	
375490	374480	394595	325802	167465	236929	135975	274027	
281491	201215	380455	247610	172139	313019	337096	357591	
253451	220323	239285	299887	374074	490915	257040	149206	
220197	298209	128493	408120	429737	239591	274523	293362	
281832	382904	310316	358540	219788	221939	296720	214796	
262100	361676	260450	350928	263223	243786	274047	271284	
199927	242706	313460	241207	283753	447783	254048	301288	
455694	487972	271390	83372.6	123400	277379	267687	308467	
320472	351021	363094	170512	106465	241583	375376	357638	
245390	289630	322875	339481	343970	144132	282003	321395	
45750.7	285377	330829	248201	424293	385251	448444	113813	
229593	299708	274554	366735	217156	356998	300325	242056	
308544	373706	301960	117075	227736	342580	253576	353447	
387603	416444	444770	270237	225244	63296.8	170233	304955	
246671	449051	323583	184716	266008	267372	380615	161144	
380987	431447	266766	250537	232062	155944	198545	367473	
260591	350505	259695	171303	214804	313061	451131	264960	
182069	206783	228108	288904	479118	440363	287205	171746	
201243	209264	427296	436430	302288	368350	192634	146153	
283794	276198	195851	209954	227114	394765	355578	346334	
155241	170408	204118	368305	341006	332661	515451	208493	
311444	351751	273311	269022	234927	301416	280695	261908	
446011	506772	240069	191517	245926	236499	213292	203406	
139689	256229	345421	483427	290037	338992	279510	156672	
224337	466800	441297	148557	225328	152858	343461	278916	
285684	240862	319357	332658	289388	335573	118388	363900	
221205	364929	269642	394271	345589	343155	241664	101268	
325984	333708	398035	290646	254942	263985	205410	207159	
274297	328657	290900	338975	198257	213474	295996	347555	
232126	291352	357513	288577	361713	277301	192032	282708	
238208	284325	369005	443164	438182	208380	134661	170977	
284645	157325	235233	424671	276306	348511	312281	253752	
362162	459760	259712	252313	229996	205343	236383	275342	
405460	468894	263400	216076	257561	249312	237546	182917	
171064	134044	374245	457997	380705	394869	213815	161819	
365262	184878	352582	347139	264697	244084	174401	353196	
368694	369556	106259	334148	298305	248063	380454	181622	
444145	344272	421096	272815	56886	124226	215436	412393	
406894	313126	259867	315397	219593	336328	164175	271526	
243593	191717	289376	311103	181962	219154	527179	332196	
409921	354688	319953	417353	291289	174528	78328.2	240647	
395274	371008	276465	254989	355608	231741	155764	238111	
385464	228042	150542	334673	366703	306712	240900	278469	
272559	364635	300835	199003	294914	379911	262345	206259	
220523	350210	337362	167792	383370	304190	200167	318054	
500889	331381	205917	330287	298197	215748	255077	151011	
282298	270729	188290	170632	304341	428851	288847	353543	
328584	152479	223299	252020	344252	341927	350605	299711	
341222	345551	200233	394098	262493	168282	229158	351213	
385598	428704	400841	225015	211238	246004	125099	253903	
327470	167351	225989	183976	315944	280390	338177	454314	
383657	177028	219112	353631	229993	199799	304408	429287	
148138	179063	365016	654713	299188	195919	216704	238591	
348698	460474	404617	359431	260047	147228	134020	166374	
259808	359462	336332	210095	255801	306560	288140	266133	
333220	194316	283154	385031	261740	269935	336175	225662	
325247	447132	347107	135387	161943	265141	277484	318127	
255885	380383	366691	438447	368796	220581	170763	80155.2	
367975	417809	337593	95895.8	149719	274067	356257	282745	
149896	312793	375575	300035	403618	402244	240924	93822.8	
167514	103376	277325	216743	264938	389809	420909	454581	
298385	344951	246186	169624	221331	321940	372252	311663	
181232	372997	293192	307751	193285	312306	392301	236814	
268321	151318	219053	244842	301624	310817	392833	401343	
66143.6	223724	314043	296998	229548	418317	414221	324364	
288758	320152	220722	171613	335392	457201	217330	272405	
323429	191382	165479	186512	160437	283557	457387	525634	
382165	335114	206474	175406	248888	351439	241571	342662	
210722	72773.5	170144	302475	408892	475389	392201	257003	
161244	194555	323338	304431	473111	291048	289226	253556	
320068	210869	291616	296359	282745	337749	220907	324174	
239693	97841.6	213020	281555	324763	307302	461385	371378	
327470	167351	225989	183976	315944	280390	338177	454314	
195923	203916	247182	359601	417473	330629	235822	297958	
468696	421871	117999	126937	245385	41855.4	330958	535123	
273197	193796	282788	376999	400337	345286	174419	243951	
188143	184590	267483	287643	404927	406965	198834	349145	
264230	369245	337715	329760	303746	311026	180035	185162	
319673	396287	251785	262658	230697	221091	267257	336050	
327412	403483	221673	224722	286275	256485	283384	280832	
66143.6	223724	314043	296998	229548	418317	414221	324364	
251058	333601	171963	355474	280278	365738	295908	231896	
322858	317832	285580	329730	327510	325576	222760	151717	
261039	251863	264117	199240	262790	394963	404031	247268	
209719	306621	524269	517484	396380	-23262.3	46738	314864	
321009	334776	241465	299371	230984	404931	235807	213889	
182003	265293	275379	295985	421560	397826	231489	210937	
151734	196755	321451	315494	230875	259871	440212	378720	
271440	300725	317688	315341	257869	219561	375902	232921	
167514	103376	277325	216743	264938	389809	420909	454581	
255352	297785	244568	174372	454806	348937	303384	202660	
306621	287903	336423	348150	147365	169365	371442	323352	
267915	274282	238735	201269	309743	200144	321506	480565	
298734	250882	421299	212785	239310	376354	207737	271982	
292624	381062	251079	315100	353418	174841	175189	343008	
321258	183695	195779	379714	352521	442028	253671	158522	
91987.4	450400	382519	424146	363412	275132	257951	34982.4	
362226	267766	321246	411719	208550	288628	173220	253354	
280789	432556	475012	367164	234213	237488	62452.3	192357	
275992	311498	242440	236832	372897	368672	218145	255014	
323618	290976	343874	497776	234829	257726	96048.5	241762	
331451	305673	213872	314151	402461	451949	197953	60015.3	
336784	340023	384640	165613	232821	241095	211876	364943	
274999	358757	381334	333855	314743	236482	128990	249584	
295660	227786	237433	211507	310599	475275	263470	264594	
324505	307401	175126	179119	230127	177510	434725	463716	
208271	261951	181983	267878	247693	284716	389399	451467	
374574	315573	301811	269403	209156	243462	143509	427686	
332536	338901	389130	368843	182070	230578	155159	286906	
305102	291845	228222	173643	278858	215221	392843	402337	
