28526.5	11420.9	-5.13099e+06	-36677.4	-195175	
-3264.28	-5144.09	-35901.6	-16413.6	80026.4	
-28280.6	-8712.75	-1.81196e+06	-15329.6	-181847	
-82642.1	-42706.8	1.16923e+07	73597.9	719639	
39778.2	-29675.4	4.01423e+06	14971	-156153	
2022.31	532.787	-363048	-910.855	-2000.7	
4306.43	344.553	-536923	8889.63	-35575.7	
-61962.9	521.09	184937	69884.3	2.57392e+06	
-30083.8	-47278	-1.09407e+06	5484.62	151451	
-101601	-130545	-1.46299e+07	-165256	991802	
-136946	186782	-2.40678e+07	-177754	-2.94066e+06	
-52268.2	-23580.5	6.29416e+06	250916	414993	
-27629	50877.2	-3.6075e+07	-24429	605214	
-331658	-434514	1.41446e+07	58495.4	-631371	
55768.5	72912.3	3.57961e+07	-118583	938760	
65414.2	-99328.7	-6.22645e+06	-78453.4	879681	
3151.1	6130.02	3.93691e+07	53912.6	1.3328e+06	
-42880.8	-53143.5	-1.02031e+07	135373	11962.8	
-16180.1	-172051	1.37532e+07	-20778	-478337	
53969	-9699.49	-1.71271e+07	25103.4	45699.5	
71943.1	67118.3	-8.30051e+06	-11256.7	1.70862e+06	
-91385.3	-37477.3	1.56338e+07	153488	313213	
200059	146667	-4.87733e+06	159479	2.43002e+06	
-95380.5	-37532	1.61165e+07	9912.07	49388	
20982.1	-160096	203669	127918	1.87591e+06	
-1662.11	-51242.7	1.61077e+07	43544.7	-170875	
-30318.6	154300	-3.63366e+06	-198696	-1.20137e+06	
114415	-167702	3.12021e+07	-304446	-759081	
-159823	-27472.6	9.68659e+06	-29401.2	129102	
58061.4	76068.9	9.00313e+06	-168985	435316	
-128244	25785	-9.15338e+07	98263.4	-1.09308e+06	
14324.4	229595	-3.61059e+06	51943.6	926118	
-72783.4	24771.3	-8.16401e+06	-61724.1	754149	
-171171	123295	2.15711e+07	-239428	-36060.7	
-34618	-111106	5.57187e+07	-349158	-2.53038e+06	
225447	-9377.37	-512929	-263584	-395091	
-305972	15847.1	2.97171e+07	178850	-1.25087e+06	
0	0	0	0	0	
