6538.51	1122.48	377.006	-1656.67	631.756	1306.51	555.477	171.714	99.2007	
15170.7	30236.3	8093.49	2886.07	2877.08	1236.43	2871.5	528.47	218.989	
-290320	-526940	-57815.8	-388834	-40000.8	-39853.1	104996	133212	57690.1	
1662.67	9171.94	5092.53	3416.62	-149.16	2407.55	296.236	942.093	-46.8357	
7646.72	19829.5	-11201.4	6348.43	4857.03	11832.4	6306.74	-1456.85	-1798.94	

-5025.85	-2232.06	-8495	-1448.05	-1103.53	2488.76	-440.332	-994.113	383.761	
3473.2	1932.41	-345.495	853.574	197.565	-742.641	1556.2	-70.2396	45.8389	
1.49979e+06	805665	2.04516e+06	413648	415248	452694	165174	-25351	-60156.7	
9146.7	5109.39	6771.39	1616.81	4048.42	-177.818	-3571.02	-1587.99	-760.539	
-86519.6	-180816	-138168	-42776.8	-21484	-472.588	-17646.5	-4521.11	-2652.87	

-4104.59	-5472.67	-2596.82	909.918	-480.365	749.642	606.486	-4.45248	-202.943	
96.3097	8968.3	1577.06	2527.1	1097.82	569.55	1329.73	-554.776	-106.532	
1.04805e+06	1.70037e+06	1.1195e+06	-61280.3	97742.3	94231.2	117080	25331.4	117492	
15587.2	9607.76	10688.2	3380.9	-507.306	1607.2	-702.881	408.443	110.151	
-3485.68	-29260.7	-2234.65	5783.69	14103.9	-6213.54	7509.89	-2154.89	-2784.52	

-8534.02	-1069.62	-9281.36	2104.19	3956.68	426.084	3815.21	-725.381	-1913.8	
-25694.3	-3990.16	-9731.67	7184.28	-9167.11	1714.65	-215.217	3799.89	-599.438	
7.4675e+06	8.74906e+06	5.32008e+06	596917	2.17708e+06	-187216	2072.28	15688.2	376785	
-18697	-46001.9	-419.168	-13779.7	-28041.2	-8636.55	-6158.5	-1567.1	500.568	
-177351	-5463.57	-34728.2	-93566.4	-71905.8	702.322	-14800.5	2478.51	-943.897	

5335.66	4160.95	-9830.82	-6553.44	-2452.02	-1132.77	-251.181	-29.8825	-524.373	
13053.1	16154	821.123	6231.45	5533.57	3015.11	-269.103	-540.75	383.291	
-3.39725e+06	-4.40626e+06	-2.54422e+06	-924571	-890801	-301107	199329	-474.382	-151978	
