-2141.08	-1710.77	1201.23	2813.11	-864.063	-3475.28	815.97	2766.41	4266.32	3633.24	3578.86	3566.27	3007.84	2455.91	291.592	
6079.56	2469.38	-3910.99	-7363.03	-5809.17	-5941.38	-5748.08	-2471.96	2128.7	5198.96	5635.72	4218.16	3519.88	4450	6080.85	
-1195.08	-3304.72	-6774.34	-6838.63	-297.244	5252.84	2958.97	-487.938	-6631.81	-4834.3	-209.566	4060.3	3165.27	-1611.18	-2473.06	
-2096.77	-5310.15	-6976.25	-8534.51	-5297.72	-3422.02	92.049	2255.09	1400.73	-2918.16	-954.904	69.1065	1470.06	4194.77	3157.46	
450.937	-948.541	-2663.44	2751.67	5126.06	246.78	-1707.69	-1293.88	-23.416	-2230.36	-790.476	1352.84	1174.5	-45.8558	336.179	
-525.792	-717.285	-2299.38	-1984.44	241.848	-806.307	1668.34	3755.4	7558.15	3313.13	287.956	1666.85	3269.03	-810.177	-2314.13	
-319.633	-638.575	-358.985	-272.144	-61.2388	419.52	65.9646	-238.497	-766.997	139.83	533.956	295.696	-681.363	-1050.37	-209.222	
-2336.66	-1883.47	4231.29	9283.21	6201.84	4435.09	1710.99	-106.732	-3219.33	1783.14	4378.75	5509.89	1771.72	-4180.33	-2369.11	
-4400.83	-1877.41	-1464.09	-2053.28	-520.361	-457.54	-2007.24	-2796.39	-3501.76	-133.998	-1380.47	-1516.86	-462.245	-2112.14	-5105.85	
1234.23	1952.09	-1859.02	-3161.05	1204.7	2984.96	3200.84	4448.47	3629.85	262.593	-1433.17	305.2	825.431	-3487.6	-3120.36	
2104.32	-1357.16	-2540.37	-837.111	-363.783	-168.208	-325.454	-310.121	-3612.57	-4711.78	-561.031	4268.46	4172.3	2199.38	2014.92	
2630.83	2457.65	-2086.73	-4289.73	-961.29	108.161	-250.311	-616.299	-1013.15	3501.43	5068.31	4177.18	973.388	-1079.99	218.216	
-1015.12	-1407.87	743.018	1869.25	819.603	1377.53	2384.78	116.661	-7475.01	-3569.47	-1325.06	2464.37	3532.11	-734.538	-900.849	
-1187.57	-291.706	-438.484	2760.16	5760.23	2399.25	-2278.53	-2851.36	-1409.87	-1876.39	-974.368	817.298	1430.45	-1181.23	-2775.47	
539.908	743.835	111.797	-1428.69	-410.539	1543.32	1588.32	-648.426	-4818.95	-3188.64	-2042.15	-2597.23	-4325.38	-2424.34	1983.97	
-4230.88	-4183.71	-1396.93	1982.64	1100.3	-728.901	1905.97	3866.86	5765.49	3790.3	548.881	770.827	4053.18	3502.18	-647.521	
4131.74	6411.92	3517.74	-598.813	-369.98	2173.55	-419.364	-2487.3	-7625.11	-4243.88	-483.804	2979.77	838.955	-2333.53	5.39295	
3664.75	2642.48	929.802	1546.7	2857.26	110.465	-2814.77	-2637.84	-3922.59	-1682.71	-1175.1	-273.996	-1830.21	-2319.51	1852.2	
151.784	411.339	-682.148	-1910.85	-489.622	1484.33	848.709	150.622	1422.48	-703.938	-877.276	1745.42	3322.61	3769.47	971.413	
2819.74	1104.48	-2661.76	-4531.64	-2053.19	-1063.33	-982.855	1208.57	4448.82	2896.78	4000.75	3051.94	2587.58	3189.03	2231.56	
3993.93	743.423	-1718.01	-2193.42	-4340.43	-7257.63	-2902.67	20.7536	384.765	2302.75	266.779	268.714	3504.07	3874.51	3907.9	
-313.737	-94.5279	-811.318	-1620.26	-1047.58	-72.7646	117.83	-296.793	-529.602	326.709	103.803	-493.137	-573.539	-172.564	-398.398	
2964.99	-1223.39	-3277.1	-4536.13	-765.069	1349.38	-2009.21	-1910.27	-1407.11	1558.92	2516.19	3727.83	3714.02	1562.17	3931.23	
368.751	614.076	554.028	468.284	741.072	1030.82	196.827	-846.319	648.948	-1.75949	-1324.35	-1826.36	-317.583	337.785	13.4756	
-768.159	-1694.68	-1016.57	35.5436	438	-582.889	-2056.99	-2643.74	-5720.94	-4351.53	-4665.33	-4761.83	-3119.63	-735.099	-346.813	
1811.76	2847.97	3334.95	2780.77	339.159	-1095.8	-2187.6	-4181.96	-3753.32	2373.03	3567.53	3363.04	1806.78	60.0296	306.499	
952.949	3510.54	3351.74	1605.1	1840.52	4181.52	3499.05	3630.36	-250.77	-382.326	-824.422	-1625.11	-918.626	-1209.52	-777.443	
-628.337	-1547.68	-356.633	-196.094	2341.03	5655.94	4546.86	3377.07	4062.35	4061.81	1748.51	-282.214	1856.33	5386.08	2960.29	
-3001.41	-1934.02	-1612.51	-969.544	519.652	-1920.6	-3585.99	-5060.53	-7353.62	-696.346	1214.95	1937.46	1707.6	279.634	-2043.54	
860.714	1812.12	3259.16	4360.44	1194.33	-1312.65	-1712.87	-2680.98	-2702.07	-963.763	-781.624	7.6022	1586.51	2358.87	1270.3	
964.355	2498.64	830.693	523.349	2947.44	3354.93	1222.3	32.0139	-116.008	-1942.69	-2187.29	-1579	132.733	-783.442	-1017.11	
1247.65	109.926	-345.214	-934.029	-1553.48	-3804.09	-5691.25	-5468.16	-3323.6	-1486.5	-13.9547	1880.34	2201.61	410.953	165.579	
-798.837	-3481.15	-2582.71	-336.427	-2688.29	-2650.75	-1412.87	-438.607	1178.1	111.689	-1652.58	105.327	3202.94	2511.79	431.864	
-4074.36	529.008	3027.7	3543.11	3514.03	92.2726	261.628	4715.94	8671.31	6284.62	5289.94	5488.44	3252.86	-3808.83	-6422.26	
-1343.29	3209.44	6986.18	5451.05	1981.96	-87.3523	-1297.83	178.209	2087.86	4349.06	4016.47	1836.63	678.446	-214.515	-1446.9	
121.91	-3394.13	-2892.47	-1501.34	-1716.56	-1380.06	-757.508	1248.28	1787.02	1447.33	-552.898	149.853	1997.42	3877.26	3471.04	
798.578	2600.09	851.804	-2740.38	-5789.01	-5218.82	-2981.08	-6004.86	-9325.51	-3711.81	-2325	1343.68	2598.56	193.495	-721.251	
230.98	1269.92	1418.04	844.08	-231.995	-1247.38	1517.71	4002.52	2873.69	2008.76	169.653	-3561.85	-3833.35	-2093.21	-996.49	
-6091.65	-1253.42	3637.11	5153.66	5536.19	221.751	-6889.56	-7580.27	403.498	7652.91	4329.69	-762.698	-1491.45	-4008.82	-4900.96	
700.49	801.028	788.351	461.865	-171.302	-548.498	-389.22	31.9473	490.568	601.243	466.033	421.118	645.086	771.384	642.724	
-3217.11	-1234.33	565.523	250.174	1510.51	2106.06	356.572	-1183.1	-3515.38	-1074.24	318.6	6301.32	6125.73	-1987.28	-3924.04	
2101.99	1305.62	1101.67	-4108.17	-5604.41	832.186	3100.14	3088.38	-4890.8	-6057.57	-5404	-2882.06	-2401.52	-1534.27	2197.68	
-1125.62	826.963	1216.7	-1294.12	-1101.9	-2538.69	-2489.37	-2647.25	-2067.32	365.71	-450.582	-1198.49	-721.124	-1004.05	-1088.72	
214.022	-1021.61	-1251.74	-1449.59	-1467.13	-2342.93	-1226.88	954.917	2116.5	91.3976	-1125.08	-1207	-1239.42	-1079.26	-493.879	
1370.58	2482.31	1073.23	-1509.2	-1016.55	-1452.04	-1602.05	-990.748	1133.42	-393.135	139.796	1629.58	1274.83	-266.181	35.4689	
