-2212.17	-2708.93	-3156	-2550.32	-373.428	-72.6498	994.137	-383.121	-647.279	1428.67	1884.15	1892.62	2243.37	1477.74	1460.04	
4494.35	3385.65	336.91	1313.86	1669.64	1705.53	316.605	-3147.36	-7659.14	-6646.01	-2940.68	2993.35	7317	6312.71	188.18	
3863.47	2026.49	-590.781	-950.705	597.372	1062.47	233.17	874.111	794.694	3341.76	6480.18	5591.55	-2440.82	-7871.67	-5130.32	
4928.37	4219.49	6797.81	7310.08	5275.89	2068.52	-2025.43	386.415	-821.531	43.7637	-3431.78	-3114.77	-1433.21	-5667.72	-6076.09	
2042.7	2567.55	1172.82	-1672.69	-2323.16	-1195.38	1230.34	3335.98	6597.1	3334.34	1600.02	1391.62	-737.23	-2296.58	-2368.08	
1416.76	1801.34	2129.04	2240.27	2062.85	480.005	-217.725	-966.252	-2709.06	-638.699	842.489	3132.44	1243.65	-3178.53	-2028.5	
311.527	151.008	54.7377	137.28	-288.213	-466.063	-179.854	375.286	967.136	802.316	310.391	-475.14	-621.136	296.796	311.385	
-2997.09	111.37	497.459	-1615.43	694.739	3447.74	375.631	-302.193	-705.159	-1725.6	203.474	217.532	-2509.4	-2280.6	2059.74	
1310.64	1506.04	1448.92	1779.12	824.003	530.038	434.152	1616.65	4841.71	-277.394	-937.302	-90.983	809.097	1109.87	42.2004	
-2360.59	687.141	3955.83	3129.02	2285.01	4097.4	1004.21	580.208	1748.6	-1261.87	-1481.91	973.519	3625.1	4306.29	3487.9	
-1134.92	147.176	1048.77	1983.78	-850.677	-2552.68	-169.982	-1087.89	1643.43	3932.7	5720.64	8843.67	10636.3	7821.23	2090.04	
5171.85	7501.44	4862.82	689.641	-4944.67	-8317.74	-4927.37	-1187.75	-1320.79	-2034.94	670.188	1622.87	-1321.73	-996.949	88.8529	
-827.154	-2243.69	-4754.69	-4834.52	358.41	5986.11	4403.34	3605.71	3166.15	-1229.47	-1793.53	-1209.73	-697.853	27.9097	854.587	
431.19	1514.99	300.327	-171.648	2468.76	5152.62	3295.34	936.168	-2941.5	926.162	2745.55	2721.37	952.653	91.1657	894.863	
-2807.55	-3052.64	-2335.06	-4528.87	-3687.45	-2002.35	-1363.38	-1028.28	-1275.15	-2698.24	-4549.23	-2070.05	1264.86	2596.36	2352.37	
3415.12	4495.01	1775.99	-2378.41	-741.045	1485.15	1856.03	2024.3	2834.6	-135.399	551.489	956.38	980.002	1808.12	1259.23	
-498.429	-1443.76	1675	4202.05	1205.18	51.0709	134.884	-3972.2	-11210.1	-3695.59	-2345.69	-6073.51	-9790.64	-8408.07	-3738.36	
-843.372	308.477	164.326	-1748.35	-1545.81	54.5838	991.001	1658.76	-286.727	872.753	2132.36	3310.11	3426.16	3493.93	2704.54	
2962.28	3038.8	1461.7	1233.61	-383.988	-1655.6	-306.378	-986.939	-1363.93	2924.26	2358.01	-2055.03	-2925.84	-2100.65	-2374.97	
-260.866	354.325	957.73	3271.11	4825.57	5025.85	3410.78	2646.47	-666.477	-825.969	-541.052	-1158.14	-54.2343	363.448	248.663	
1542.3	732.947	-912.786	510.192	1956.65	3966.66	2205.78	1213.02	3840.26	2033.84	406.538	380.919	642.859	320.028	420.527	
-570.019	-273.463	192.566	-320.939	-800.42	-568.793	-71.6261	284.98	169.874	-132.155	-66.8726	234.313	352.753	23.583	84.0311	
-3221.57	702.163	2066.84	1654.73	973.162	1874.08	2614.06	3263.1	4858.22	1189.94	-164.204	-40.2214	1721.24	6150.34	6457.76	
-1386.99	-1644.15	-1240.69	-974.921	-1037.35	-688.775	-17.7796	-1058.07	-2572.93	-1045.18	-881.995	-1680.82	-1581.26	-267.258	521.509	
-1117.12	-3890.76	-4356.51	151.467	3488.22	1924.72	873.844	1441.1	978.321	-298.78	-805.113	491.994	1866.32	1923.41	688.179	
1036.8	1623.85	2329.84	5915.48	6707.23	3595.1	1170.06	669.653	-1693.07	771.171	467.745	423.452	1587.78	1128.54	39.162	
-536.352	1226.17	2816.33	-208.216	-3377.87	-2474.29	-1013.8	-1472.83	-2425.84	-1491.54	1494.05	3704.25	2603.77	2866.2	1808.44	
-1473.33	-1148.73	-178.755	-1322.56	-3810.43	-6266.19	-2905.71	1291.14	5229.91	3743.62	2055.84	1805.88	1476.26	233.427	645.521	
138.91	446.967	1732.68	5374.8	5260.56	2832.52	2442.65	4000.21	2798.85	-259.113	-1700.65	-2143.97	-4042.68	-3511.23	0.885661	
3736.33	5301.77	5471.29	4043.56	3398.5	2572.88	320.582	-1091.08	-2795.25	-446.837	1816.4	4863.24	5782.09	2365.86	-2031.44	
2697.82	2617.21	704.77	-816.288	-2640.61	-2925.53	-482.434	63.9456	771.05	857.988	1575.48	2219.81	1634.09	1294.41	-403.964	
-2067.46	-467.346	-538.521	664.548	997.077	2650.97	2211.77	1365.69	2464.41	4467.86	3472.72	1812.61	1065.98	2209.09	3596.11	
1587.83	3974.19	4930.12	2560.98	1516.22	748.26	2092.16	1982.54	3858.13	-471.99	-2648.07	-1820	-910.871	-3507.4	-2111.4	
-4310.27	-3983.12	-4134.56	-976.964	3814.45	5810.65	5288.93	6349.01	6431.17	-2192.82	-2338.26	-940.619	2586.86	5023.55	4401.19	
-590.623	117.372	1480.56	4530.85	1647.14	-1965.11	-1349.08	-2841.05	-2122.17	-2828.41	-3702.96	-4313.82	-4422.95	-1982.88	1196.65	
-1797.36	38.4098	1453.63	400.136	-302.984	-990.58	1648.87	2852.3	434.865	-881.62	680.443	4478.61	4959.17	1167.66	856.02	
1748.68	1372.32	250.606	-621.867	-294.037	-1138.81	-1993.6	-2194.8	-6668.98	-4529.15	-4685.07	-4291.39	-3727.75	-3463.81	-2089.81	
1551.64	2658.68	-379.802	-3412.17	-2250.7	-605.254	-602.605	-460.13	1963.65	-779.441	-2001.94	-2129.08	-941.604	1094.22	864.523	
-1421.29	-1824.43	532.244	915.326	-3839.98	-5382.35	-2452.67	217.43	-1688.7	-4286.39	-2147.86	1233.41	487.399	-2280.69	-715.416	
-374.585	-407.581	-168.04	125.229	257.304	293.974	234.072	-459.204	-1616.6	-507.657	-176.313	-553.92	-590.903	-81.4433	194.169	
2564.39	2056.39	-948.437	-568.668	1369.42	3731.7	-1117.89	-4630.93	-4688.08	-331.132	480.794	3113.12	4218.23	3217.75	228.445	
2341.04	3394.28	4806.1	5476.7	1214.15	-2208.03	-2808.57	-1289.26	-3714.91	-277.035	1078.85	366.844	-829.936	-333.018	-43.9627	
-944.827	502.714	3250.02	2174.06	55.5206	-354.94	-1501.12	-2728.41	-5757.07	-3744.66	-1719.94	-1002.83	-2221.06	-2394.03	194.23	
1197.25	532.604	-286.109	639.966	1954.24	2445.67	4624.86	6452.48	10412.7	8132.94	7083.05	4069.22	620.321	-2581.37	-1768.49	
