-1078.72	-608.342	-645.18	182.18	199.905	-25.6975	-118.634	-12.062	-34.5376	
-892.791	-399.675	-771.558	145.856	167.123	114.79	-67.4766	-7.95588	0.912539	
-237.629	641.742	-174.078	374.639	198.436	254.953	91.4462	24.7493	26.9698	
79.6533	1143	439.589	510.436	184.146	261.725	146.304	48.2094	0.0448271	
-340.501	-526.524	-28.6408	78.0926	-49.6681	69.0614	-19.1433	-3.66044	-43.0797	
-228.374	-1803.43	-634.148	-259.81	-144.873	-130.979	-140.075	-77.6474	-55.9405	
489.16	1.7435	241.197	181.356	-12.0136	-44.3131	2.95254	-35.5875	-8.52459	
605.69	874.131	600.747	410.515	62.2397	104.837	142.132	-39.35	5.46999	
1307.31	1064.53	724.027	546.89	251.237	149.728	274.873	-45.8929	-6.38335	
1298.55	546.204	309.632	799.126	345.901	83.7397	272.259	-10.8547	-11.3143	
1300.71	932.236	297.548	646.525	221.618	37.648	160.554	4.6308	-22.6104	
1063.36	1379.96	468.798	476.779	101.946	-49.497	109.096	32.3968	-16.5711	
577.007	1035.3	532.877	499.737	172.605	-73.9779	227.664	55.5056	-18.8811	
107.977	581.226	615.165	597.922	315.631	-49.9123	258.172	65.6406	-35.9107	
-512.588	12.8481	117.748	433.854	284.997	-57.6652	32.373	19.9451	-39.9198	

1794.26	1840.04	1449.39	208.495	367.265	179.956	234.854	32.7304	-27.4291	
811.964	1566.82	325.443	-412.703	156.508	-102.75	108.457	10.9777	4.66386	
-860.876	-712.105	-629.389	-913.173	-273.74	-401.732	-45.6093	-89.7262	15.3654	
-1423.82	-2386.74	-1209.35	-1269.64	-514.467	-514.618	-21.54	-80.8798	58.0308	
-1116.58	-1695.1	-1133.34	-977.864	-478.261	-405.639	-53.2909	-16.2675	67.1713	
-1712.59	-1063.51	-1241.1	-798.231	-749.79	-352.057	-45.4004	-6.96449	28.2703	
-1773.36	-548.317	-1486.47	-951.104	-642.162	-262.854	-31.5484	-46.9943	-5.27053	
-1224.13	603.265	-985.28	-525.728	-168.99	-120.813	19.1063	-95.2134	25.8267	
-205.25	1631.94	146.736	306.757	270.229	-119.214	127.506	-94.9684	64.9611	
906.77	1865.69	973.085	965.354	385.248	-66.4694	110.946	57.5077	0.830629	
1618.24	1457.8	1032.75	1075.35	373.708	-161.909	84.7381	157.192	-2.15739	
1499.98	842.39	956.17	712.899	138.792	-135.931	-28.8236	191.525	41.1649	
927.433	941.4	1209.96	430.365	-168.928	62.2011	-95.762	155.137	58.0751	
705.5	1323.02	1693.66	573.432	-129.496	330.063	-65.0646	34.0112	-15.1266	
1344.21	1364.72	1989.65	736.724	247.296	373.378	126.21	-38.0907	-63.2443	

-1266.57	-284.767	-52.7831	474.761	54.2581	-62.1919	-205.647	124.871	22.994	
-2063.62	-999.492	-258.85	481.386	-123.935	-113.994	-250.672	5.05545	19.3979	
-2285.17	-2273.19	-975.05	-297.976	-384.661	-266.546	-206.423	-70.3399	-14.9799	
-1842.58	-2033.76	-1123.99	-996.509	-498.106	-263.012	-81.048	29.3593	-28.9892	
-584.438	272.819	369.777	-402.97	-199.364	40.0908	80.497	158.761	-32.4167	
375.328	1484.71	2001.7	454.869	247.707	381.52	145.58	204.816	-43.3886	
-13.4569	107.542	1550.96	657.648	306.07	210.714	74.3969	80.3751	-15.2874	
-1082.6	-573.062	547.401	514.647	158.685	-39.4215	29.4217	-14.3762	-28.6355	
-2620.42	-2620.13	-318.425	-321.638	-115.388	-390.513	-63.8472	-73.9851	-107.461	
-1213.67	-2427.73	-454.91	-333.25	-136.311	-277.34	31.9493	20.0442	-43.0733	
-206.001	-749.865	378.488	313.766	120.309	-146.241	83.062	-0.391799	-2.69204	
567.722	1199.26	994.109	864.28	365.598	-18.841	114.642	-41.2144	14.742	
417.326	1227.61	727.921	508.737	233.386	-9.08064	104.482	-48.2552	3.14252	
-584.116	-242.112	-103.344	-235.554	-149.849	-215.848	-37.054	-24.6463	-18.6557	
-817.5	-770.71	-435.871	-112.231	-82.4413	-201.251	-133.396	82.8223	-2.48349	

-1632.37	-738.65	139.03	290.788	37.839	-334.63	78.8688	24.2855	38.0654	
-2077.81	-2621.83	-66.0084	12.3393	-112.966	-465.4	2.55202	26.655	-7.6756	
-2127.07	-3291.49	-525.576	-305.902	-269.528	-419.88	-50.7873	45.1318	-31.1414	
-1756.13	-3996.46	-1266.85	-786.728	-330.383	-272.007	-118.897	57.096	-64.1646	
-890.104	-2829.79	-882.478	-646.2	-100.937	-7.30891	82.3189	62.5909	-85.8109	
6.83403	-2263.72	-845.599	-599.449	-143.499	89.3432	349.7	81.0484	-96.6777	
750.313	-227.476	-656.785	-384.389	31.6273	168.424	362.938	59.5757	-12.1787	
736.339	1590.29	-494.631	-155.338	127.257	238.142	224.701	-30.3516	18.6866	
-263.877	1744.74	-74.1095	211.617	-85.8485	54.1102	24.1269	-184.133	-25.8993	
-1504.52	-403.549	-378.313	-106.239	-44.3207	-283.314	-58.3182	-105.622	-33.9604	
-620.502	-189.719	-276.555	261.771	183.384	-316.386	39.1775	-8.12849	-27.9472	
-108.822	-191.168	-335.522	600.37	209.009	-284.984	126.873	38.1876	15.1633	
437.371	347.414	-140.36	509.034	84.2468	-105.26	243.252	56.2732	38.0848	
745.77	2005.66	175.326	464.716	252.136	85.5037	290.974	110.537	64.1433	
-384.203	2036.4	447.932	493.853	264.377	-56.6268	202.23	82.7605	70.7371	

62.0376	18.9494	349.139	498.063	-121.764	-36.2296	-258.983	-51.9468	-8.32881	
-170.302	-238.233	-501.402	126.108	28.4073	7.73215	-180.271	-30.2868	9.70621	
-420.531	-796.557	-1147.75	-124.717	81.9759	-102.369	-141.71	-17.3595	5.58097	
1241.61	734.601	258.28	232.342	313.733	-76.8288	9.67516	51.5967	-13.3364	
1925.86	1262.23	1201.43	114.31	362.061	82.7316	141.074	67.0196	-30.66	
708.513	-602.608	488.532	-766.108	278.818	77.661	59.4228	53.4182	-50.8692	
203.249	-1627.27	112.24	-689.174	268.245	-3.45884	42.9735	16.031	-30.5224	
628.539	-1507.1	21.5554	-638.325	168.973	-113.202	183.902	-45.6457	7.42302	
1592.56	-595.06	-716.855	-484.769	88.1484	-259.186	372.142	-90.2562	69.8615	
726.836	-1230.83	-1042.18	-490.616	-169.293	-77.6744	70.4104	-63.1665	46.15	
803.607	-688.751	-530.128	-174.819	-210.878	43.7338	-55.8428	-11.6249	34.2266	
820.683	389.105	21.9166	62.1572	-133.809	145.17	16.6863	34.6099	-3.67949	
161.944	331.823	445.196	149.985	-118.549	166.519	26.597	33.3582	-22.3764	
-126.847	-402.531	721.004	269.638	-293.89	107.054	-253.514	-32.0901	-34.6814	
10.8569	2.4351	581.024	510.378	-278.999	-10.0793	-367.937	-85.6594	-25.8408	

