91	62956	24501
281	194882	75890
107	74147	28899
293	202717	79304
192	133032	51813
222	154394	60151
121	83819	32557
107	74232	28869
138	96731	37428
265	184014	71863
147	101678	39798
223	154880	60425
221	154298	59753
138	95824	37338
166	115404	44995
207	143817	56149
198	137697	53634
156	107392	42175
131	90999	35479
313	218763	84794
130	90682	35114
190	131684	51564
227	157468	61398
73	50475	19698
1	741	287
235	163604	63661
179	123405	48290
317	220594	85930
384	266273	104090
11	7811	3000
60	41889	16254
337	233805	91005
321	221931	86810
3	2051	802
162	111932	43927
161	112257	43682
181	125882	48905
135	93516	36568
192	133381	51905
331	230514	89697
179	124510	48387
102	71255	27636
82	57153	22226
1	683	281
216	149116	58129
186	129572	50168
125	87084	33956
216	149038	58245
15	10441	4082
78	54168	21088
1	771	286
156	108095	42208
158	110157	42700
167	115858	45075
106	73724	28611
244	169223	65865
207	143079	56020
445	308836	120165
91	62860	24552
317	219389	85564
158	109964	42848
142	99135	38553
389	271230	105296
337	234767	91349
1	725	270
234	162116	63234
81	55856	21903
189	131299	51358
215	149722	58296
186	129299	50386
183	126104	49408
136	94207	36627
154	105426	41537
14	9702	3828
100	69714	27023
245	169512	66263
390	270250	105150
175	122136	47257
179	124733	48270
117	81241	31761
75	52268	20355
135	93366	36546
61	42334	16549
302	210160	81913
169	117297	45611
9	6238	2373
105	72947	28245
139	95933	37602
371	257536	100496
131	90602	35325
310	215455	84051
208	144672	56250
154	107059	41684
373	257570	100603
4	2682	1070
179	124206	48333
172	119630	46457
314	218866	85179
177	123334	47825
289	201711	78507
156	108301	42325
124	85994	33492
260	181157	70415
125	86318	33745
328	227590	88927
214	148356	57801
278	193606	75160
1	711	274
6	4277	1596
218	151455	58989
152	104999	41131
122	84742	32978
217	151294	58757
198	137672	53544
148	103059	40129
106	74349	28795
151	105004	40953
182	125549	49121
369	255884	99802
283	197099	76712
166	115416	45003
234	162348	63253
159	109937	42852
162	112820	43979
202	140109	54520
296	206041	80295
115	79680	31266
309	213460	83232
5	3376	1366
9	6344	2425
204	141707	55125
78	53505	20984
160	110799	43336
144	99684	39004
101	70250	27227
5	3413	1349
243	170540	65996
310	215691	83867
289	201234	78368
335	232686	90429
100	69761	27094
308	212947	83348
266	183192	71727
345	239464	93167
191	132622	51691
133	91498	35792
227	157821	61360
68	47858	18510
101	69816	27109
120	82406	32164
125	87514	33778
186	129341	50339
208	144377	56291
322	222678	87070
172	119438	46455
151	104860	40764
143	100512	38748
1	684	269
2	1346	539
261	180698	70519
238	165668	64403
141	98349	38110
225	155732	60550
333	231493	90050
273	190231	73699
91	62433	24474
176	122594	47626
299	207886	81018
