17718.2	21793.7	4601.07	10907.9	-1660.23	-1530.3	1055.76	1985.34	371.851	
7458.19	-4545.02	-3891.06	-10061.9	1524.53	-4037.44	-4858.31	412.973	283.235	
12657.4	-7608.86	-883.412	9236.39	12583.7	-277.864	1198.27	1887.07	-844.785	
5988.34	17775.8	26998.7	-6427.61	10149.7	2190.93	649.152	-2212.2	915.236	
30715.3	27667.4	10933.6	1308.47	720.873	-410.599	827.728	1142.77	359.262	

6215.3	2796.9	1371.42	52.806	-1128.55	-1616.85	310.086	87.2276	356.687	
-1022.95	15333.5	7921.92	14330	2476.91	1201.38	26.8567	1342.9	-288.612	
6296.59	6722.27	3996.03	2291.49	-720.684	93.5149	1496.92	514.497	290.788	
-1811.17	7325.33	-7758.58	-2433.71	-1014.04	-1257.59	1244.86	-263.875	279.447	
-4624.98	8708.61	2914.58	-1748.54	3685.69	1336.71	1043.98	500.04	87.8986	

-81892.8	-74744.3	-32747.3	-46725.5	-9928.59	-10631.7	-11253.9	-4390.15	2527.85	
-30417.2	-48655.5	-42892.5	-28037.2	-16963.2	-16620.5	5132.48	1303.05	-161.438	
19328.2	22131.8	-3832.99	10279.7	-9642.07	-155.12	7590.77	3231.32	-4970.64	
108420	26747.3	-5244.65	912.707	25375.3	6339.16	3453.6	3108.23	934.937	
52867.1	85386.2	4399.44	-15073.2	-14015.9	-11208.5	-5351.1	467.081	-2560.73	

-1.5561	-5418.36	8979.14	751.897	-2305.9	-153.901	4129.08	738.628	885.987	
-8745.54	3297.31	11315.7	-4573.95	-3197.9	-242.471	579.578	-1246.33	-787.378	
16880.6	3489.77	-3082.67	2173.22	320.758	-2039.97	-23.4439	-996.832	-75.7695	
-11016.3	-13235.4	-14675	-3649.72	-1143.36	-5304.22	1465.82	-351.111	808.533	
22557.2	40590.6	24735.8	12389.4	8655.44	144.697	1325.38	1473.16	-484.738	

-82.4123	-9744.65	3754.64	590.414	-3633.89	719.594	-741.72	-1399.87	-92.8051	
8997.56	33031.7	-4113.77	-4093	-1317.63	2645.97	-207.778	1085.16	261.834	
-20279.2	-9581.16	7708.82	-4522.05	2392.66	740.155	-1248.58	252.558	-1287.06	
3638.26	3642.86	4702.57	-5549.16	1917.94	-688.611	910.824	-1128.58	589.886	
5031.85	-7388.02	2374.25	-4691.72	1357.64	-190.039	-1339.56	138.617	135.413	

-4255.21	11333.6	-3024.93	2603.43	2208.56	-380.175	-1541.01	87.9133	58.5461	
600.393	-9650.38	3098.61	-4703.76	445.151	-1872.48	480.357	392.084	1026.43	
-9391.18	-25205.7	-9086.79	-9439.38	-4103.88	-4269.83	-809.175	459.191	-329.52	
-262.524	-15160.6	-4774.62	-344.854	771.822	-857.319	-926.81	964.749	279.23	
-4289.63	-10699.6	1580.8	-1854.14	-2917.89	-1271.07	868.338	-385.854	241.972	

-48551.2	17988.1	-13512.6	-20127.9	1066.77	-8695.72	3500.28	3577.1	-2714.1	
-14296.5	-12410.4	-8258.66	-18108.8	-2836.34	-13158.3	296.448	-929.376	-1500.18	
20656	41676.9	51955	31785.1	14573.2	6416.9	5291.39	1270.15	634.354	
