-90907.5	-161856	49492	229584	-67704.9	
-14292.2	43204.2	83707.1	-3310.08	23200.1	
-4378.61	-128047	85919.2	12018.6	97779.8	
9196.08	-66337.1	-79440.8	-150075	-22148.4	
89714.1	74639.3	77979.8	14363.1	96603.8	
152512	-404093	38990.1	571672	8101.13	
-7411.62	2900.52	-21724.6	108.605	-4444.48	
64444.7	56000.7	39085.1	28612.2	61386.7	
-159499	232619	224849	846954	-190393	
99485.8	-442396	-355121	-663162	52272.7	
31850.7	-88778.9	-36122	-3846.57	7038.45	
1837.18	13831.6	11684.7	-3308.53	6581.31	
34296.2	45491.5	-188438	54358.3	62916.2	
73641.1	1963.75	106035	-51347.8	-52764.4	
21111.3	18779.2	3483.97	-6925.97	48483.3	
88836.4	73135.5	82062.6	68750.3	101693	
15473.5	-79713.2	33800.5	-100150	-56629.6	
138478	30958.7	-293874	-398596	-137.374	
141655	-455591	-37433	100234	224833	
49062.7	55818.4	55435.4	40060.1	51771.9	
25622.9	-1452.84	29394.1	-5553.65	11860.6	
0	0	0	0	0	
-118995	58218.1	48827	-210690	14558.8	
-11510.1	333300	381976	-52212	-135573	
15762.5	-11175.2	-15916.5	39653.7	-67078.2	
108400	-119815	137871	-530640	174264	
-10680.1	5911.86	9927.54	25967.3	7912.57	
-9614	4056.39	4940.11	-4165.58	-1010.2	
119197	120842	-57091.7	-112528	65437.2	
32662.7	-36623.1	34502.1	48624.3	39722.1	
49694.4	50743.2	62070.7	28858.3	46242.4	
-145.036	12829.9	18410.8	-2596.37	5399.47	
332305	72467.9	-222952	259148	-103466	
9031.77	-242876	282317	-128873	34774.8	
23966.8	45716.8	-40597.4	28297.1	63452.7	
46084.3	7427.31	31669.4	-118897	5076.4	
5739.06	-18846.5	31696.3	1229.91	30265.4	
-142102	-55284.6	123509	187630	-77250.1	
-70650.8	98720.9	-36704.7	-135310	29382	
-990.731	-55953.8	1666.71	21616.2	21867.9	
45119.5	36851.9	42972.2	-14911.9	23176.8	
-86706.1	-87767.7	206318	267265	112829	
30220.1	90338	61173.3	218479	14619.2	
-141854	573977	108041	488248	107537	
93418.5	88380.4	103527	45356.4	78570.1	
-8199.71	-43242.6	-50791.8	170104	73028.1	
240600	222538	139159	305948	-209907	
-50557.1	13732.7	105462	114256	-104026	
37623.6	46466.1	37006.4	-32484.8	49534.1	
44741.7	53321.1	-74761.8	-45353.8	73627.6	
-8251.24	-115268	-12040.1	-14751	-5582.62	
-176557	212730	79112	231747	235945	
-76562.4	1157.1	204166	347427	-77279.9	
13326.3	50296.8	55930.3	31365.5	15855.1	
25169.5	109134	-15927.4	200741	28434.8	
266479	-239340	-252642	213087	-74517.2	
24668	-44417.6	-25326.6	-296599	3880.81	
125230	101309	98022.4	107438	125538	
-41573.1	1472.64	79267.7	-59406.5	21580	
38681.8	-18703.9	-10871.4	-1288.09	17384.9	
-151757	109677	128779	-1.43184e+06	-51137.3	
42466.8	41571.4	33418.5	47210.6	53005	
281658	-282693	-199541	-507825	257745	
36218.8	62602.3	-1378.91	80796.7	-41982.9	
26460.6	4293.36	23776	-8737.83	32561.7	
-25123.8	-195156	96070.9	98251.2	-41942.2	
255538	-61541.1	130645	-390929	205614	
25312.7	46961.1	-4967.08	50838.5	-4758.42	
51117.9	36072.2	38948.4	38408.3	47644.9	
-536395	-25974.1	-217121	-47983.6	-131492	
173318	-39595.8	81800.8	-818694	120285	
-4525.94	47304.2	10745.5	10615.7	37654.4	
102144	108542	107715	86439.2	114225	
-27562.4	-12055	29580.1	-59733.1	-4642.38	
47195.5	38363.7	50989.9	29480.1	61834.8	
-42707.7	57235.2	135058	-127350	65024.6	
-17139.1	41310.8	6998.96	14895.2	24638.1	
-174532	306767	-455539	1.41656e+06	274216	
16034.2	12078	-3877.21	141358	88417.9	
-454289	-35.5553	-525504	-7455.94	307450	
96468.7	19095.5	-71505.6	17716.5	72802.7	
45442.4	20135.7	61072.3	-35363.7	33820.6	
343392	56148.3	411705	-217308	154148	
-40142.5	59787.4	-13369	56652.6	-85990.6	
110294	125490	120393	106517	115618	
-89667	32581.6	51513.3	60132.1	61835.1	
-21630.3	110115	-10295.8	19099.9	87759	
-523679	5273.03	-64628.6	-134273	-360315	
-37684.6	113066	45384	160397	2556.05	
50743.9	43379	46830.3	20061.5	56622.4	
-322949	-568040	-619794	284119	94608.5	
73748	-82971.5	-78599.3	-17587.8	-53994.7	
-314585	-619349	-193865	-150627	6372.34	
124293	158546	-294367	-1.30289e+06	95877.6	
8755.94	-49198.7	15293.2	-126783	-65303.3	
7662.49	-29177.4	-24840.5	-161273	22593.3	
-157999	149265	440843	720902	-162347	
-106656	100873	109016	-209737	13106.7	
59961.5	44183.8	45663.1	27058.9	46005.8	
-11490.6	16742.1	14204.9	-691967	156711	
-9194.24	-29426	67624.4	-268063	-91915	
