2724.05	3103.85	2498.71	3972	2006.2	3755.3	7078.52	3898.04	
-5386.17	-331.015	2791.24	6748.98	8977.68	13792.9	14314.1	9963.22	
977.356	3138.41	-22.2454	2118.41	3762.98	1321.44	87.3496	1614.59	
-1059.29	-3175.74	-555.998	2227.39	2368.94	4245.98	2527.21	-1254.03	
-2320.78	-74.3999	790.916	2726.5	3595.76	5730.11	4785.02	3178.12	
3843.59	-591.837	-1295.85	2803.52	5615.87	7852.87	8339.27	1429.13	
-5457.86	-2227.18	1765.88	3510.62	6836.6	4756.31	2542.22	4866.06	
-5541.42	162.361	3220.79	5055.65	10409.5	8982.4	8499.42	8226.04	
-2429.46	6180.22	4787.09	7473.24	6671.73	8188.26	8522.52	8941.95	
-2499.87	-1690.79	-1042.57	2713.18	4762.93	6303.97	5501.47	4488.21	
-366.853	-78.1499	499.952	46.5895	236.48	974.045	502.057	-241.917	
-1123.86	779.628	1892.92	5796.12	9791.7	9676.96	10298.7	8719.34	
222.213	314.525	419.438	481.044	111.183	-68.5233	54.4331	226.562	
-320.444	-382.619	-144.555	217.727	158.624	19.3197	75.6518	75.3461	
-456.214	1342.1	1764.57	-662.458	2627.87	3038.18	736.288	1808.42	
-964.377	-721.529	-2097.95	-977.549	1995.16	3264.03	7790.06	7854.9	
-379.647	166.374	-195.13	-376.208	-262.949	123.891	47.8601	270.575	
-994.138	806.876	-585.154	1112.48	1713.52	1046.42	820.656	2621.62	
-4482.02	-1218.08	-1205.35	4602.78	7749.09	4067.61	4614.02	5424.44	
-5892.33	-2380.21	3840.27	5504.52	3227.73	4298.09	5650.23	6420.99	
-6685.29	-1945	31.1192	-1596.82	3492.74	6030.87	5514.08	5831.57	
-1668.64	-1461.44	2272.46	6849.97	4210.8	1026.52	699.195	2180.84	
-3343.82	-3056.41	37.015	4673.51	5320.15	4259.39	3820.31	3742.2	
-779.585	2375.66	4812.73	6058.65	4603.83	4197.38	1915.01	2706.09	
-1286.6	1799.79	4691.74	5385.59	5236.12	4910.17	3807.9	-156.371	
-3127.3	274.403	696.471	-440.954	470.616	-2604.08	-776.586	3621.34	
2858.62	6352.57	4912.86	792.012	841.967	3259.3	8240.91	6981.51	
1864.87	1126.42	2680.13	12152.9	9009.89	8920.44	8887.26	4291.82	
-262.398	3275.79	1605.83	3462.7	3494.38	251.362	1193.93	3981.51	
-7836.74	-1291.24	2718.73	4358.84	6442.29	6869.85	8420.21	10004	
-950.533	-173.636	-1404.07	-2883.2	4015.05	4448.59	2928.6	903.699	
-4132.86	-2641.9	-1420.15	-3944.68	1872.86	6658.78	8800.52	7844.1	
-4668.82	-1766.72	-209.18	2450.78	5973.91	6332.15	5459.03	5745.78	
640.601	-1616.28	5725.51	12299.3	9462.63	7850.54	8294.74	2278.46	
