14668	2.20738e+06	1.92553e+06
27625	4.15944e+06	3.62777e+06
28133	4.23788e+06	3.69702e+06
11710	1.7612e+06	1.53562e+06
10166	1.53046e+06	1.33493e+06
10015	1.5085e+06	1.31523e+06
35583	5.35687e+06	4.67388e+06
8817	1.3268e+06	1.1577e+06
10024	1.51045e+06	1.31732e+06
15453	2.32853e+06	2.03052e+06
33692	5.07288e+06	4.42364e+06
20174	3.03526e+06	2.64865e+06
31511	4.74128e+06	4.137e+06
18919	2.84811e+06	2.48481e+06
30373	4.57229e+06	3.98884e+06
25757	3.87612e+06	3.38204e+06
8005	1.20464e+06	1.05062e+06
29182	4.39495e+06	3.83268e+06
25855	3.89148e+06	3.394e+06
27940	4.20789e+06	3.67156e+06
25973	3.90922e+06	3.41157e+06
26835	4.03983e+06	3.52366e+06
35264	5.30929e+06	4.6327e+06
25692	3.86614e+06	3.37361e+06
33576	5.0546e+06	4.40954e+06
24679	3.7127e+06	3.24003e+06
10297	1.55034e+06	1.35222e+06
31605	4.75703e+06	4.1507e+06
14823	2.23284e+06	1.9479e+06
11619	1.74888e+06	1.5258e+06
10956	1.64716e+06	1.4371e+06
30411	4.57763e+06	3.99375e+06
9881	1.48552e+06	1.29569e+06
11159	1.67996e+06	1.46509e+06
29113	4.38139e+06	3.82197e+06
12269	1.84852e+06	1.61235e+06
13831	2.08409e+06	1.81809e+06
27691	4.16977e+06	3.63856e+06
18416	2.77201e+06	2.41771e+06
13490	2.0301e+06	1.77105e+06
10508	1.58258e+06	1.38032e+06
15992	2.40899e+06	2.10234e+06
9018	1.35613e+06	1.18269e+06
8081	1.21609e+06	1.06061e+06
18275	2.75256e+06	2.40096e+06
10137	1.52613e+06	1.33134e+06
14038	2.11344e+06	1.84395e+06
