1200.89	-2329.23	1309.54	-947.914	-1545.14	3958.55	5618.58	-872.838	552.605	-1104.9	3714.6	311.023	-691.005	-802.551	-286.98	-4082.85	-2218.09	-2444.16	5369.29	35.7746	8572.79	3790.41	1768.48	-8164.95	8928.93	-3890.96	-199.363	2640.26	13060.6	-5209.8	-13271	1471.86	6847.37	-8654.39	479.654	4250.1	-14038.9	23347.3	-7125.57	-2495.95	
738.269	-1082.1	-555.706	0.313105	-1443.32	-990.099	17407.2	3308.15	-184.575	2062.5	1783.81	4656.98	3795.34	3770.85	3029.34	-949.708	46.373	2987.29	-4645.72	-2097.04	-1692.88	-1762.99	-3910.42	-8821.08	7743.47	5031.2	13103	1254	-3744.56	1180.51	-13456.2	-6526.49	3499.36	13664.3	817.021	36772.2	874.572	12616.5	-7335.38	13353.7	
87.9197	-1482.19	114.391	3510.47	1175.64	2392.33	25360.5	-5555.51	-2079.56	-1914.42	926.901	17064.9	-14819.3	-7727.14	92.9523	-2486.5	55.0313	-9794.15	-1337.88	1355.22	2325.43	-7046.81	-1368.77	10606.6	8637.31	5381.06	6516.06	-14175.7	-10315.3	-9992.51	3152.11	-18800.7	11115.8	-3902.19	-9151.32	1492.44	-4483.44	2193.78	346.974	8484.58	
-892.204	-543.28	1729.74	1682.02	824.889	-116.233	-7153.77	-524.886	206.631	1228.61	-842.042	524.412	464.867	-2535.7	5527.82	-3859.55	2028.92	-497.874	3165.18	3828.33	168.173	-3478.68	-455.81	-2291.14	1157.08	3948.53	-7130.93	-558.138	-2944.3	4841.79	369.577	6847.86	3529.03	-2409.09	-445.202	-18274	13208.9	-6786.19	-4982.36	-5022.19	
1045.47	-2368.23	-1522.36	-2060.76	-320.547	-1566.09	3002.44	3643.64	2356.93	550.145	-1021.57	467.91	-3644.94	1378.9	1268.04	3756.35	-733.831	6176.25	-234.456	-4753.71	1416.6	1977.85	1878.64	-7525.95	4010.96	1056.33	-101.879	-7818.94	-12100.6	11158.6	-5480.21	-189.316	-1220.06	-1501.52	-362.136	-503.762	10471.9	-5945.07	-214.133	316.269	
-1801.34	1748.4	638.931	1456.49	349.966	-2591.6	7655.38	4414.23	1820.86	3053.19	3486.47	4509.11	1292.77	-2480.37	1886.73	-703.423	3450.28	-5766.11	-6017.18	-472.431	4360.11	714.362	-808.145	8205.93	-5370.02	1169.7	12064	-2105.63	7085.57	-14636.4	1260.15	2779.94	-10546.5	1980.87	6516.56	10324.4	-5476.9	8981.11	3493.08	-9296.59	
1507.16	1966.2	717.865	-715.145	-1128.76	-182.025	7315.8	-4635.54	2406.79	508.848	-981.992	5700.45	-33.2759	-876.36	2468.18	147.951	3051.27	-1377.1	1948.49	-676.756	685.719	-7435.69	2799.46	1368.85	-511.688	2033.73	-1968.73	3489.51	3117.34	-4600.71	-8372.29	9748.66	-2282.86	8849.8	-2958.98	-1633.14	948.469	20478	1731.48	14501.9	
3549.22	461.705	833.186	-1165.24	2348.1	-8.87874	6725.13	531.126	-1465.13	-1499.33	2744.86	-2835.15	-5990.65	1153.15	-2209.3	-1046.69	2416.08	-1381.02	3988.86	-3711.98	7833.04	12963.8	1653.65	-4820.54	1370.56	-3543.75	737.638	13592	-6719.72	-1109.55	-477.549	-947.935	-638.139	-12356	-2415.31	-11959.7	-3541.62	-2681.98	-10648.1	-630.878	
1255.88	-1266.64	-1583.39	-555.589	2914.51	-4155.13	16236.8	-5947.18	152.338	7339.89	1657.4	6996.76	-5284.58	93.3771	-3377.32	-3809.05	3203.32	7262.48	1748.44	4779.17	-10124.1	-4187.41	-1321.02	-10893.3	-1116.91	6351.51	21053.3	1024.01	7764.69	-3402.77	7122.29	1143.41	1134.93	1432.26	-4103.93	-43713.8	-22212.9	12099.4	2849.68	18749.2	
741.924	-1278.36	-1218.62	-571.286	-2461.31	-1188.52	20839.4	-4483.94	1641.52	-1296.12	968.519	8204.07	-10991.4	-8282.37	-1277.99	759.389	-3033.16	506.501	-4944.02	-7264.39	144.229	1692.46	-4031.73	5199.8	880.122	9242.56	6826.69	4288.22	-17340.4	1281.73	4398.54	10075.9	11491	5714.6	-7026.31	41892.5	19682	-666.769	-28876.5	-14670.7	
839.315	1218.11	271.665	-966.928	-256.923	451.347	-6795.41	-2902.75	188.747	-129.055	-979.73	-1547.2	-522.037	-1505.13	-3241.75	-941.285	53.3166	1497.93	1821.23	-565.439	948.485	-1992.86	-5807.27	-3450.73	-2766.26	-4245.74	2033.3	387.993	-1667.98	-424.484	3168.19	-2540.31	490.274	-4259.63	-101.835	4666.19	-14835.8	-5325.54	1481.84	5852.13	
352.597	2831.37	333.934	-2306.17	2113	1860.23	25043.5	5102.8	-1286.88	1465.35	1625.19	1564.74	-1001.26	-351.872	-1124.13	-3145.41	-3458.22	77.1282	-1040.15	-1873.11	8061.67	-12689.5	389.001	-4919.17	7396.55	10543.7	11506.4	-11541.8	1822.99	-15855	-2763.82	148.611	5049.08	3108.92	-1656.15	-958.781	-461.468	-6689.94	3833.54	-8747.06	
-3419.92	-3382.55	-339.964	-450.502	2095.25	3045.82	-11320.4	1942.31	-446.78	-40.7072	-5884.88	13678.8	-382.78	-5048.06	-5912.88	-3183.1	459.414	-6210.43	3523.8	36.0195	-1686.91	2636.84	-5705.41	-7331.65	2078.36	4868.13	25187.8	5909.94	1640.35	11208.8	-6214.39	509.811	-4785.58	8284.18	5626.49	-36108.7	12650.5	5698.95	-5320.01	-286.055	
-676.373	-1981.19	986.996	-100.795	1926.28	1881.16	-4573.87	-2606.49	1597.44	2465.41	3559.48	-6702.61	-7318.52	-1232.36	-6883.97	-1033	1929.69	694.978	3447.6	-2840.02	1791.09	-8297.51	-1371.39	1034.52	3755.27	-251.817	3438.1	980.07	14929	-5764.25	4748.35	-5294.51	1590.76	6213.02	3036.32	-45705.7	-7704.48	2006.82	7450.12	403.662	
-2173.05	1476.91	846.722	-1605	-294.283	618.099	2930.58	255.543	2026.84	-906.537	4624.34	4436.35	-11920.8	-1966.12	-3215.05	-208.806	1757.19	2817.05	1454.51	-2360.09	-8325.75	-1417.37	486.913	6633.86	-3550.67	-7703.06	-11772.9	-4593.08	-4145.25	3608.72	5665.66	-7488.56	2557.67	7704.18	-3332.11	1221.09	13727.5	-6230.87	4637.86	7849.91	
-3353.05	-1268.33	19.1519	-764.621	706.757	-1757.22	12571.9	59.1567	4001.24	-107.06	1884.35	8397.1	-1029.42	4896.69	-3957.19	-12.3198	6361.86	6854.29	5341.47	5467.91	1342.01	5801.38	7699.31	12622.5	4823.47	6625.78	-3558.7	6651.53	-3536.1	4142.84	3883.22	2807.66	9043.23	-6523.48	2860.09	-1150.35	-6155.11	15363.4	3488.51	10619.9	
-496.881	-1500.33	-602.13	484.06	602.232	-1530.78	4138.53	1945.47	189.016	-2441.21	-1514.53	3413.45	2852.08	-3477.16	2363.66	-1757.27	-2439.34	-9147.88	-2355.1	-2545.41	-1004.11	-6404.26	661.501	-4488.29	1674.51	3072.03	1861.85	7417.98	-2235.44	8973.18	-8070.87	2164.03	-5423.54	-355.596	1823.25	12973.9	5136.79	3331.12	-8727.24	5063.75	
851.597	-2911.98	-1326.64	-2024.17	2072.36	-2804.4	-26618.3	-2342.36	1634.99	3678.38	-2683.45	305.556	-4862.3	3306.32	-1541.57	-4733.64	-7256.81	-1800.59	-2110.51	2072.46	6197.1	-6745.85	3093.16	3019.96	8701.57	6095.66	20416	9179.69	8838.88	-1100.24	-10778	-5033.81	5375.04	-9239.08	-5704.74	8101.54	3078.85	-22878.6	-11846.9	-5990.46	
581.989	3912.06	120.91	-1238.93	1340.11	-2879.63	2235.08	3665.59	1269.67	1035.54	-1512.7	-1677.21	3092.16	8833.92	-283.046	1970.75	1184.93	-2312.07	-358.574	1488.49	791.209	-32.2437	6695.51	-5139.5	2272.31	1610.45	15509.1	-12424.6	-3989.96	-3361.81	-464.733	-7648.63	-1651.9	-3869.37	4301.46	9565.15	4469.22	4743.82	474.252	12996.8	
-3774.45	-3435.84	-25.3701	-3385.07	454.737	3606.72	-3382	-9789.56	700.401	1565.46	-929.451	-4532.12	-9116.04	3182.16	-2255.33	-1514.25	9135.86	-3126.58	5310.74	607.877	-4737.92	-7615.51	5209.86	-4532.73	1074.64	-8733.53	-8670.26	-7217.11	-3111.63	11069.7	-12263.2	-96.7985	-3179.13	617.725	6655.29	58822.1	-11899.6	-10144.2	-9253.33	6553.37	
-2588.57	-3644.06	732.037	-1319.12	-1458.66	5252.21	26623.4	3375.71	1144.2	9029.33	-2990.31	3971.97	-5943.42	8188.65	1558.93	-3054.34	-13195	-9670.72	-2101.46	4966.54	-326.332	-1487.19	-1558.62	4833.62	262.726	7004.8	951.518	9548.49	818.028	631.112	5316.38	-7179.85	16054.6	-2028.74	11739.9	-3670.07	15839.6	-6880.74	-1163.79	-12047.7	
-764.741	1240.67	2558.99	494.218	-1806.73	-2539.73	-9342.5	3832.71	-3116.71	286.311	3666.44	-2363.1	4180.66	-2128.31	-1746.88	-277.216	562.999	181.241	5940.67	208.162	4479.8	-2613.23	-4173.32	2815.54	3009.21	-3468.91	11100.5	2299.4	4965.8	12641.9	10452.8	299.175	6505.28	4584.77	-11803.7	11893.8	2701.27	-8932.32	4167.7	-2499.67	
-3401.74	146.233	-499.512	-767.43	714.338	-2216.17	-12947.2	1795.55	-1887.04	2643.49	384.018	-369.421	6795.59	721.188	-2859.52	1362.56	-5419.92	2908.17	-3560.67	262.331	-4211.57	-2561.39	-121.05	-397.668	-2941.97	830.206	54.8499	-7177.76	-2662.28	-1455.67	-13619.8	545.957	-6504.83	-4078.36	1078.94	7562.07	4495.63	9833.89	6751.18	4683.42	
555.41	1881.78	2962.59	1238.91	-920.437	185.548	7290.24	8895.36	694.904	4606.54	-1104.68	-3707.56	4050.74	-13127.4	1440.34	508.018	-5532.48	-4690.6	-121.592	3565.74	1909.01	-3605.87	1043.92	1211.87	-1156.44	9062.73	4287.92	9665.03	6519.95	-8728.95	14649.9	5554.29	4686.82	3678.17	-7884.15	2987.06	-13785.2	-993.715	8525.06	-9237.09	
-399.455	1387.65	2416.07	1128.5	-654.106	393.642	-15072.5	-2468.69	759.412	-40.6636	35.1901	-980.895	1895.56	1810.73	-395.478	-394.396	-5091.51	-516.127	1811.32	-1638.63	2151.41	-237.21	1652.73	7603.68	-2599.22	-3771.91	9451.38	-5659.73	2350.11	-11800.6	-6259.32	17228.4	-5456.3	-9344.82	2272.94	-5203	2846.8	-6685.91	-5916.21	9863.13	
-881.544	-444.048	-2307.94	183.776	-428.363	32.9897	3937.45	3079.65	-170.504	-3231.62	397.94	-3629.17	3403.45	-1488.59	221.528	-4805.42	8427.88	-2866.51	-924.787	-379.299	-975.332	7071.53	-608.872	2137.06	-106.971	435.444	-1659.18	3428.36	2948.56	2402.03	-442.446	4432.93	7683.03	-1656.97	8007.72	5049.07	-13753	-9772.27	1532.42	-4893.63	
1351.1	-920.189	1336.97	-2450.33	-403.017	2013.12	-3730.92	-2246.68	-1416.15	-2355.66	472.43	-290.1	4526.36	-2932.97	-2404.39	1772.17	3598.55	3734.75	-2088.72	961.236	-1803.81	1016.54	4432.89	-2491.19	2714.45	-1272.85	-16872.2	-2507.73	315.944	15945.7	3834.19	-17708.2	-9022.47	-5190.81	5760.44	30456.7	-10106	-5894.72	-12468.5	-8325.68	
-715.182	-2663.51	393.433	1831.74	2260.22	-909.524	10686.4	3090.98	-3089.12	132.251	1363.5	9100.24	5787.99	2103.43	-6651.98	871.084	-4776.03	-2187.81	-651.318	4611.32	-2701.06	2410.41	-1416.78	-19094.9	1540.33	-8563.56	-25240.4	5048.87	1267.17	4146.14	-9159.42	4656.6	1148.42	5401.38	4978.25	1583.72	595.591	6078.38	3553.87	6312.97	
774.136	-689.6	1706.54	-782.609	1604.74	1962.45	6398.52	2640.03	-169.699	-2656.71	6843.81	4156.89	1401.49	1368.19	-3635.74	2877.74	2421.28	-3870	1378.8	-3008.86	-4532.86	-879.451	-240.115	9998.09	3754.42	3873.83	-2504.14	3935.56	6292.47	13557.1	-13635	1349.9	1076.99	13481.5	-2768.6	-36375.6	-7060.97	9024.02	3863.24	-19477.3	
-1861.45	31.7006	265.164	-1188.72	2397.42	-4118.57	-15818.3	35.4176	-674.844	-4743.51	-1125.01	-15316.3	7031.33	-4531.55	-4918.71	-4682.66	-4096.48	4552.18	-1288.97	3060.65	1983.16	9086.11	5261.59	10305	5272.78	-3015.45	-16301.5	-8672.48	-9071.83	9078.05	22151.8	-7613.4	2114.68	9483.67	-5855.83	5462.85	-17974.3	2037.26	-4488.07	-9085.78	
-2280.33	-912.836	-528.826	239.511	846.662	143.286	465	-463.882	-714.02	51.7484	2387.24	8760.03	-802.992	-3389.89	-635.487	-2938.72	-3155.96	-4831.64	2361.1	-4762.03	-1683.39	-2629.69	-2307.94	240.261	-1097.98	-2004.14	1390.97	-3621.56	3613.08	6982.39	-4080.84	-8009.03	823.072	635.905	1218.75	22724.7	-986.542	3055.31	-4229.49	-3946.47	
4564.41	-620.656	-2120.97	454.501	-82.8535	-501.075	-1237.02	-1004.9	2551.82	1015.84	4055.45	5927.13	1404.13	-1048.94	5821.6	-1975.89	-1948.74	-10042.2	1912.82	3421.19	-363.403	-3939.63	8031.24	-1032.24	-5474.27	661.211	2002.36	-6374.51	-19092.8	-2227.71	17256.3	-12697	-4818.27	6600.43	-6186.92	-20957.2	6645.26	3792.89	-2314.9	-4844.26	
-941.283	-2440.03	684.41	-355.011	417.131	-163.153	9483.61	-7490.72	-1767.77	488.541	-3554.07	-12282.7	-3555.99	2450.92	-2086.94	-1963.27	-7876.6	-153.28	1990.27	1407.45	-5607.72	-8496.13	-5582.43	-9491.58	1127.38	711.181	-876.76	339.808	5688.99	-2388.47	-8407.73	1246.79	-3588.57	1852.81	771.806	4693.95	1270.07	-14784.5	-5715.62	13964.9	
-732.863	2331.71	-1267.02	-355.198	-72.0443	-2042.44	903.073	6667.05	1053.44	-377.109	-108.899	-2153.1	4338.99	3180.36	-648.78	2878.99	-398.505	-3397.84	-4027.35	1901.94	-3035.77	224.021	-2041.02	-2516.98	9067.64	939.134	5244.19	-5543.68	1501.41	-2735.15	1142.56	-603.436	-5394.31	-5453.24	1304.56	32183.1	7356.53	-256.771	-5956.76	1109.79	
3318.62	-2562.9	-3516.44	-1624.69	-2826.94	628	-5707.33	-4655.85	-2037.36	-4499.6	-4225.04	10269.9	-8908.96	3538.67	383.426	-519.999	-3346.62	-1403.64	2394.2	-3278.39	-1978.4	2505.59	-2623.34	6480.85	-37.8721	-8934.35	-7858.31	-12194	-15262.3	2293.43	6080.68	732.259	-7645.4	11863.5	-4880.99	-167.52	-24745.9	9040	13530.2	720.267	
