9395.11	10067.3	11276.3	1795.91	5131.64	1731.06	
11286.8	9656.63	-3786.9	10174.1	-3511.11	2535.71	
12245.7	27457.5	5919.72	4562.72	5192.13	1692.17	

7106.23	-680.094	20941.1	18659.8	8232.1	-2868.98	
-12051.4	24254.7	13394.6	438.987	1292.5	4009.45	
8015.57	34823.7	22011	9991.9	4227.89	2891.94	
81974.9	36591.6	3343.32	12457.7	5811.02	3115.61	

43103.4	56099.8	24644.1	9214.61	12184.7	-1173.72	
50980.4	88831.1	34457.4	24014.3	1585.4	9230.44	
15841.7	7859.23	27111.7	-1426.12	-1028.22	5412.65	
19453.3	47654.7	13656.3	8767.59	6766.73	-909.071	
-38991.5	10564	7656.77	-13911	4172.88	-1415.28	

29720.7	5392.46	3885.92	4055.95	-5857.49	-1875.1	
28148.7	13699	-1529.17	-5979.83	17353.3	429.886	
-3808.67	-20268.3	8623.29	-4458.66	13973.8	-6070.91	
23188.1	22134	45727.4	-452.316	-2457.43	-5654.37	
-14054.6	30142.1	49153.6	-25190.9	-23286.4	-2813.78	

-2175.97	2537.1	-3908.66	-1357.36	2081.51	2188.92	
-920.957	18045.6	2566.36	-6557.1	8962.2	-1512.97	
8346.87	-15034.3	-15072.3	-5688.52	-15111.7	-4442.8	
-853.487	38464.6	6499.84	7370.16	4044.13	2247.91	
24814	2506.93	29568.9	5752.9	7695.36	4292.41	

12288.9	4693.88	259.491	366.845	1417.66	-2846.27	
15528.4	-13035.4	14863.4	182.643	-2804.21	1056.78	
-9805.11	12688.6	12522.5	-5285.64	10646	-2113.51	
6426.54	4156.14	1160.15	-2934.43	2455.1	2444.55	
7307.55	33575.4	8203.94	3651.06	6961.75	-1762.69	

-14502.2	398.209	72.3146	-5197.34	1122.39	-4359.94	
11402.4	-3916.67	-4646.49	4489.49	1939.07	3538.87	
-13944.1	-8229.99	-14658.4	801.457	-8422.32	4483.92	
20987.5	36012	50050.3	6316.47	12075.9	6061.66	
-17437.8	-33105.6	11978.3	428.565	3154.7	-2225.65	
15874.8	14159.7	25159.9	9071.27	8631.58	-2147.31	
-15850.8	-34844.2	-34116.9	-4858.04	-455.379	-750.313	
8681.58	-9846.27	7875.39	-456.018	-2606.5	-1206.74	
-49401.9	-59918	-26622.7	-11169.5	3807.96	-2320.46	
711.316	-21040.8	-2222.12	-5744.88	252.452	1960.7	
2598.43	6273.82	18663.7	8795.91	-3079.03	-3869.63	
-33177.4	-85760.7	-18134.6	-33556.7	-14605.3	13737.2	


61741.3	62290.5	58810.6	16048.1	13042.4	4276.45	
2707.87	10114.8	2994.51	-2372.93	8150.9	319.065	
23094.8	-7547.23	15347.1	-25169.9	-2923.56	18262	

12702.6	24451.6	2290.63	-4264.72	-3347.74	565.931	
61268.7	114162	53865.9	26407.9	8009.29	5254.45	
-37638.8	-54900.8	21006	-15970.1	6090.88	-9724.72	
4185.22	-20723.8	6759.12	7591.31	1289.25	2219.35	
-34372.9	-22171.5	-28915.4	-4314.31	-185.557	1916.81	

-10597.2	13508.8	-8271.09	-5699.36	-7678.13	-242.435	
-10824.8	16711	-23867.7	-8070.14	2696.14	178.541	
-13789.9	15626.1	-9835.33	-22188	4354.61	4450.91	
2403.35	14596.4	20882.7	-1554.23	1870.13	1756.22	
-31330.9	-13822.5	-6418.48	-13063.9	-10087.1	-4963.98	

-30453.8	-41782.3	-13591.3	-8599.7	-3916.76	-4137.82	
30316	17904.3	-4640.34	3973.48	600.857	917.419	
9035.8	-18153.5	-9716.78	5633.49	-2428.25	4729.14	
3391.21	-28640	-9904.02	1825.42	-1232.77	-2597.05	
-13325.1	3949.63	32328.1	-857.075	-3295.42	6742.15	

-13806.4	-36748.6	-7917.49	2096.94	-5360.07	-907.688	
76536.1	119129	35720.9	22450.3	23970.6	12722.6	
-12199.4	-32332.7	-5872.3	-10928.7	-8927.97	-6401.61	
1983.4	-5553.9	2820.83	-9516.2	-6447.1	3035.01	
-42291.2	12689.1	6605.96	-18337.5	3325.05	-7227.83	

18492.7	15216.7	2184.88	3188.78	-3261.93	-541.085	
8062.25	-60718.7	7409.12	-5230.43	4884.32	2890.05	
-5475.39	32841.8	-2746.68	1242.96	9340.86	6687.09	
-41029.2	-63235.5	-14103.7	-9125.26	-785.51	267.301	
4900.3	42909.7	25399.8	-10032.9	3106.06	6586.1	
13025	-5945.61	2505.58	902.238	-3409.18	-288.605	

14014.3	49754.8	22655.6	12610.3	13082.7	4649.1	
29590.1	39493.7	13804	18780.1	5030.17	4637.08	
-6878.24	5390.1	-408.266	-158.363	-956.029	-149.526	
9636.49	16529	11266.5	18880.4	1642.54	1008.52	

11645.3	4716.81	17079.8	-4916.58	3647.78	-560.906	
35136.4	83687.9	45155.8	3003.83	12580.8	6992.33	
-10530.6	-14159.4	-7226.71	-3633.62	-802.79	1204.99	
10280.9	28899.6	-2710.37	3897.63	2196.62	578.336	
-18036.8	-42740.6	-16652.1	-321.448	-5361.66	-2679	

-4665.25	19082.9	10305.8	1112.47	5433.06	415.631	
-6589.09	-61557.2	-25180.8	-17402.7	-10891.2	6287.93	
-3115.78	-26507.4	-3453.18	-5189.26	-11014.5	1770.14	
-2758.12	-1055.59	-23137.7	-3858.88	-3492.62	1083.96	
40297.9	89117.3	30569.1	18916.4	2673.75	2674.04	

-27316.8	-19208.1	-1651.91	-8660.1	6768.98	5382.37	
55278.6	80532.6	38651.6	37458.4	-125.529	5199.46	
9238.67	11940.3	19519.5	11692.3	-6528.29	-1529.11	
-23523.5	-30167.7	-17807.3	-15734.6	-2125.29	3317	
20292.3	-12242.4	-19564.9	-7523.53	-18484.4	3469.9	

-26741.9	-36504.8	-9122.29	5117.19	3514.58	-859.842	
63744.2	80210.5	50507.4	12876.5	4339.52	-3572.78	
-32788.9	-105271	-44458.1	-15234.8	-7190.53	-2792.67	
-21018.1	-23443.6	-18382.9	-2341.01	-4502.06	-2542.54	
27248.6	-45722.6	-3021.18	-4143.04	-10418.8	7405.65	

-15476.3	-39422.5	-6458.57	-6167.05	5958.79	1219.76	
-39508	-47450	-19230.1	-9834.72	-8612.91	-1879.95	
38949	8033.95	17062.1	-19801.8	853.472	8580.32	
-22069.4	-21136.4	-15668.3	-406.122	6605.21	-1990.31	
-7260.26	86475.6	18967.9	16862.2	15284	-3964.97	

-7455.68	-11217.6	-12349.4	2991.11	-659.438	2615.08	
-80310.6	-95035.6	-53358.1	-20380.3	-4182.63	-1241.35	
-42297.1	-58823.2	-29528.6	-14444	-12472.8	-13569.6	
6312.72	-32538.7	-5925.88	-6138.78	1462.68	-3350.18	
-41957.3	5723.51	14717.1	-12838.9	-8002.62	-135.721	

-3177.76	-7791.2	-8944.12	-7893.11	-1508.17	370.627	
15605.1	33325.3	-6013.47	14517.4	1895.75	-1953.05	
8622.16	65653.5	15346.6	-264.075	6342.58	1578.04	
3170.39	11437.3	9550.19	2426.14	2019.63	1552.82	
43179	58134.1	1187.29	8141.99	1435	3057.23	

-36281.2	-79111.4	-15477.8	3811.84	-13312.6	4057.62	
61350.1	57555.7	13008	19576.3	16103.3	-5922.89	
7195.05	-46998.7	25234.9	7440.54	2657.04	-3018.22	
-1377.05	3525.28	343.439	-2913.44	-10625.2	-1938.11	
26182	-21295.1	-10171.1	827.843	5343.53	-13145.2	

-14053.5	-23291.2	-18283	-2282.71	-4175.43	-2762.87	
2302	35001.2	18200.6	11146.3	2643.72	4057.66	
17107.7	51157.3	11492.2	5146.21	440.68	-1033.71	
-4752.73	-20508.1	-7460.68	4390.48	1151.23	764.658	
12135.8	6345.95	-5412.11	-3316.3	1398.77	-74.8023	

-2334.94	-3503.81	-2348.84	-4306.72	486.863	3834.65	
15924.6	-15957.7	26811.2	11419.1	4088.78	7282.19	
6039.33	-17805.3	13212.5	-5488.93	-1002.42	-1444.56	
-1120.51	-10258	717.687	-640.335	5086.19	313.701	
24325.2	-37092.7	-2071.3	2267.89	2916.75	-5729.07	

-25042.7	-27511.5	-11582.5	-3368.51	-4797.64	-305.656	
-70027.8	-67967.5	-47194.3	-25394.1	-2468.08	-4719.56	
-8223.78	22789.3	6751.61	22315.8	-4527.97	969.78	
14966	43737.6	17438.1	8538.8	2899.64	1077.81	
2242.45	-27810.7	22688.5	-9107.96	-7031.61	-432.188	

-12679.1	-25217.8	-18272.5	-938.714	1763.96	-5780.31	
-8968.57	-7144.98	-24425.5	3196.61	3916.71	-1629.48	
28949.4	57772.2	23343.1	11677	9638.24	4825.04	
-1080.82	2716.22	19522	-230.555	5995.46	665.773	
-475.09	51657.6	-25092.4	2078.58	-5569.51	6876.98	

22297.6	17792	6090.62	-2261.86	-1585.55	604.992	
-1895.59	35172.9	18077	8123.35	11675.9	3665.28	
-25394.1	-55247.1	-19331.5	6921.26	-1308.08	-902.525	
-15698.6	7318.33	5120.92	30.7008	1496.82	-1727.77	
-14122.8	74163.6	21677.8	37871.2	17167.5	7588.94	

2642.03	7681.54	-15311.2	-723.326	1116.03	1102.84	
-29831	-15073.8	21611.5	5695.13	11637.7	4338.34	
-828.9	27787.1	-108.551	-25919.7	-4856.36	-2010.4	
-15892.9	2610.62	-10019.1	15210.9	949.968	1864.78	
-244.412	-34241	-9660.71	23320.7	-5876.18	277.276	

3672.56	16839.5	3124.98	-126.794	-1396.51	4459.23	
-15934.3	10933.2	-21086.7	-7263.87	-7019.53	-2386.99	
2375.24	-7863.62	2885.85	5861.5	-2723.67	-2039.21	
5019.92	17075.7	21924.8	679.612	2111.15	3966.7	
-32425.1	-56161.2	-9119.32	8155.16	-4064.92	326.437	

-5104.58	26093.8	2618.13	8201.77	-656.884	-404.698	
-8160.96	-54269.1	-27319.9	-19875.4	14309	-9551.11	
-13639.2	-42860.8	-25456.5	-373.32	939.568	-3607.2	
-11609.2	-18081.6	3058	79.6026	3049.53	469.535	
7117.07	-63240.7	-16158.9	8086.28	8864.92	484.284	

-4776.06	18925.9	4291.14	1666.35	1533.53	1755	
-66499.8	-109203	-57893.1	-22411.8	-13042.3	-5587.12	
-10030.7	-9930.79	-16957.9	13301.3	2034.78	871.466	
-2613.99	-7921.22	-1657.68	-2553.16	1060.91	1081.81	
47925.8	39675.8	12888.7	-5337.22	-1412.37	6629.15	

4402.83	3600.62	-3270.6	6075.3	-1261.02	2612.61	
4080.33	61249.4	-7573.03	17589.4	6923.56	5780.17	
-58056.1	-89298.2	-35319.2	-7972.13	-12284.3	-3958.37	
4139.5	7892.24	13153.8	4273.13	2933.22	206.046	
37772.3	78222.9	11899.5	10297.3	2152.31	-5280.75	

8191.74	17349.2	13136.1	1149.59	3194.23	162.027	
-11402.1	13685.8	10155.9	2940.82	3809.81	-6183.83	
-9102	-24431	-4519.37	-16935.4	-187.213	-2106.41	
20727.4	9304.3	7647.54	9809.52	362.03	927.564	
-47920.5	-129098	-24849.1	-25968.6	-11123.1	-3986.2	

7482.23	3446.18	-3363.86	-1590.1	-4405.48	2489.4	
-46731.1	-73815.3	-35848.8	-32860.8	-7130.96	-1554.58	
-11678.9	-20455.7	-328.02	-24580.1	-7953.18	-5745.37	
454.576	-4676.37	-1522.51	-3795.73	-2872.57	-676.247	
58485.6	41987.2	16639.3	13377.6	2414.53	6034.55	

6981.26	-11505.1	16022.6	3185.42	4341.79	1422.48	
-58067.8	-92817.1	-23696.8	-5589.02	12681.3	640.111	
49356.7	35146.9	6040.63	13256.3	4802.62	3123.06	
-14466.2	-1887.79	8054.67	-139.736	619.666	-48.4971	
-27089.8	-119560	-51297.9	-27170.6	-2319.26	-7495.19	

2383.76	-878.845	4862.39	2599.09	39.4918	-987.927	
12927	-49641.5	1605.75	7256.28	1675.04	4542.93	
-35923.6	-26067.5	-28393	6571.12	-8376.84	-3587	
30323.5	21308	1878.12	-10115.2	83.5933	-974.851	
-14546.1	33834.1	12779.8	-12227.9	7557.99	6714.69	

-20000.4	-20818	-7476.51	-3882.63	2710.23	4480.72	
-39812.6	12842.7	-14610.2	1167.04	5943.38	-8231.73	
-21508.4	-58117.1	-7548.36	-37024.3	-17016.3	-7896.07	
-26672.1	-31614.1	-15441.3	-17805.9	-4781.77	-922.332	
19228.9	15843.7	45133.9	13272.3	8662.34	-822.152	

-8869.91	-24251	-3548.85	-4802.72	3594.54	-2329.01	
75914.7	105243	72129	16707.4	-6027.34	-6200.44	
7360.93	69826	2562.18	4641.7	-13040.1	-6991.7	
-3385	4368.33	-7430.47	-10991.9	-5484.12	-1593.89	
-69155.4	-34087.7	-14453.3	2535.88	10293.1	-10445.7	

-632.749	11441.2	12805	1744.67	-2353.61	535.602	
-10231	-33500.1	-15657.9	-7572.63	-10227.9	-3861.67	
3419	-7775	-19402.6	-521.3	6107.8	-3279.64	
10123.3	-2639.5	-11066.9	-10763	-1033.42	-584.943	
-12195.6	-47637.8	-17890	4649.54	2925.35	2652.53	

-5053.77	6883.83	-5482.84	1388.96	21.5382	-805.241	
13948.4	22476.3	1179.51	9111.51	-4582.18	-3692.85	
29786.1	-23678.4	9990.02	-2067.01	2228.11	-1081.24	
-26036.9	4207.41	-5077.09	-263.329	4792.88	-2398.55	
15850.1	37529.3	33552.9	5698.41	-2520.46	-7086.03	

3968.91	-28135.6	-17925.5	-10625.2	-5426.49	-1956.07	
24148	-38623.6	11956.6	-12110.7	8031.3	-1228.86	
-3230.28	-15153.3	17855.4	4020.52	3450.1	3139.83	
2780.56	5745.62	1975.08	-2044.64	-4135.41	23.3101	
9324.41	636.293	-9087.11	-7599.62	-6930.78	-3899.9	

18097.8	10562.9	1656.82	5608.86	1763.13	-1211.17	
