-41931.7	-44273	-22341.6	-14503.4	-810.097	472.455	
-13160.9	19645.1	2365.79	-7686.29	5756.87	-3688.45	
89815.9	50707	16423.4	6888.42	708.023	-314.072	
16478.6	21273.8	7374.32	-4851.27	-3658.13	-957.814	
-27930.5	-21680.7	-17469	-6830.94	1890.61	71.578	
72535.6	101833	35867.7	1040.96	3284.87	591.593	
34117.3	16060	28287.6	8921.62	3424.03	4936.39	
-17987.8	-6537.22	4261.74	1269.65	-2170.76	-1389.39	
36478.8	72794.9	40775.9	18560.6	4465.91	2270.95	
-7337.02	-24664.3	7075.32	-1609.4	4618.76	2261.88	
2401.74	13319.7	17233.6	-2184.81	10761.7	1188.44	
-26305.5	-18479.6	14659.3	-4864.83	-3268.31	-719.092	
53469	55472.3	12470	5119.71	-5956.57	-3145.98	
17683.4	47883.1	32374.1	948.843	6483.68	2879.34	
1738.1	-3517.39	2622.04	-474.041	-1458.8	-1061.76	
-17332.6	617.158	-1658.33	-7210.84	-527.76	591.804	
-18702.1	-1416.39	-2403.9	302.3	1237.23	2784.68	
-8084.01	89860.8	38710.9	10335.7	13340.5	7747.54	
30271.8	-7044.99	17243.7	11572.8	-370.316	2891.75	
26250.9	23160.8	32097.8	2837.98	7378.24	1211.86	
13827.3	27999.9	10967.2	5876.4	3791.71	3441.01	
24283.6	25819.8	9431.49	4239.5	6688.57	1207.96	
9093.37	-6383.95	-5153.28	-6290.25	143.761	2654.28	
56979.6	138134	66140.2	26649.8	16691.2	10833	
15055.6	11790.7	6486.24	-1676.66	-3479.2	-939.997	
10030.3	38916.1	12733.1	1743.92	3346.41	-1052.4	
14491.8	6669.97	4305.55	1861.14	3029.3	552.584	
1363.44	-2395.99	-3617.85	-4037.89	-1743.34	901.467	
32461.1	32073.3	21992.9	12910.5	-909.084	2464.41	
-10676.5	-4231.78	14867.3	-377.225	-19502.6	-1329.76	
3737.28	-3939.52	5095.92	487.555	7241.61	-4661.49	
-22482	-41598.4	-6485.46	-22018	4080.23	-3776.09	
-1735.78	66085.4	-1393.31	-7082.22	2645.31	-670.409	
22164.1	50602.5	33336.5	24720.4	3006.29	3344.34	
34207.4	7348.73	33363	4352.76	1103.43	-7296.09	
11521	12871.4	-1573.37	-11926.4	7482.52	-4520.65	
-24649.6	-1802.28	-26320.8	-4951.91	-1225.59	-6462.8	
4809.4	-41086.3	-30932.4	1521.56	-6760.6	-2285.2	


39977.4	114332	46322.4	25646.6	8604.98	2304.2	
8068.68	14972.6	-6652.08	4365.56	3062.34	3701.34	
18701.1	42689.8	26781.1	22377.9	4114.75	3595.81	
18316.1	105062	25485.4	16188.5	7320.13	6871	
-3520.38	14458.5	19351.6	-3955.18	2155.77	-2517.79	
-12379.6	-17558.8	27262.2	-2315.71	-4716.24	9540.34	
-5138.59	270.482	-1076.4	-8493.65	2144.87	321.976	
-25894.6	-325.331	-13933	-11138.4	-22656.8	2037.13	
28462.2	39366.5	382.674	11029.7	6215.79	2019.55	
-23638.6	-64093.2	-14330.9	2290.05	-6015.75	883.834	
17054.7	2359.38	10161.4	-2701.11	15415.7	-5788.03	
26736.8	14969.6	-11169.8	403.445	3739.9	-2077.19	
-30325.9	-13174	-13876.2	-5087.24	824.152	1341.99	
-14242.3	-18099.4	-16879.7	-1837.47	-3118.15	4273.53	

-11387.5	-38976.7	-14058.4	5924.05	-5179.22	-1249.2	
-9406.56	52167.3	43639	2163.2	-2999.33	-94.261	
-72481.7	-54628.8	-34419.5	-6343.16	-21272.1	-10568.4	
8804.14	-6938.62	6860.84	1215.91	9742.92	3261.48	
-23600.7	-26100.7	-4356.63	-4945.18	-4342.39	-8052.28	
6293.62	6605.16	28421.1	15471.8	-488.315	4189.68	
9575.24	27374.4	20156.6	1394.46	3672.95	1876.49	
6689.18	-13423.7	5490.45	-1666.8	1551.28	2405.59	
-1380.81	-8047.16	-12965.7	-7147.98	-5928.66	-3138.66	
14311.7	22550.7	23158.9	8391.55	-193.327	-3394.77	
-23971.8	-70372.4	-11623.5	-3198.71	-10178.8	2074.77	
-13521.2	-39718.9	-7138.09	2488.85	-10130.8	2231.42	
-8827.53	-6135.49	-21127.1	-23432.3	-2936.03	-6514.75	
-389.818	5368.07	-2459.16	-2282.72	2574.48	-188.427	
19697.2	3980.74	27951.9	14768.7	3210.73	1111.09	
-48186.1	-93926.5	-29119.9	209.574	14541.8	-5439.32	
41851	55061.5	13337.5	18480.5	4458.78	-986.759	

-44681.6	-19067.6	-16740.2	-9775.59	2589.56	-4797.83	
81443.7	90378.9	35598.5	35812.8	8890.12	-405.23	
13337.5	27648	5214.32	1034.08	1204.31	650.539	
29174.4	17751	10949.3	5644.88	4315.96	-1678.1	
-32808.5	-85047.8	-4897.08	-1236.26	-16778.2	-1162.56	
4243.11	42842.5	3082.28	4698.57	6789.91	7108.59	

36427.2	-19931.3	-42787.8	-1186.4	-13456.2	1198	
-5933.34	-19999.8	15828.1	-2575.49	2784.45	4178.33	
4806.95	13227.2	10183.1	-8302.8	-10623.3	4152.85	
15352.7	41950.8	8623.76	-2939.52	6973.86	1694.31	
17740.3	80665.8	22178.1	11471.2	13680.3	-866.932	

-20516.7	-3237.74	17705.2	8142.75	10117.5	-3487.95	

-39542.9	75757	-19462.1	-1105.59	1265.84	-4915.78	
-54022	-93567.6	-47332.2	13351.2	-12787.7	5236.94	
-22427	-556.672	-8450.54	-5978.52	-5512.67	-2920.78	

-28644.6	-13164.6	-13622	-12046	-2408.74	-2085.21	
6515.25	-47163.6	-16617.5	-6111.62	-6105.41	-3069.71	
8216.63	-16328.5	14711	11708.1	-12988.8	-27273.4	
11494.2	59821.9	11199.1	22820.1	775.933	-2415.85	

-15977.6	-23479.7	-41936.1	-1486.46	-15719.1	2740.43	









-1305.62	-10307.8	2992.75	-2406.31	-382.052	-267.077	
-32834.2	-18693.2	-19722.2	2996.7	12665.4	-4345.33	
221.774	-25826.5	-4078.95	-3679.45	-4963.83	-1627.14	
16242.7	24636.4	-1873.1	5022.42	3480.23	2223.35	
-1849.58	-12359.4	2157.49	-19516.2	5053.96	1525.6	

-18014.4	-12093.3	1555.07	-5540.94	3963.43	-2743.32	
21581.9	14671.6	-11653.7	8603.31	-2103.49	-2575.04	
3108.12	600.889	-16033.1	3007.08	-7206.14	3394.37	
9590.88	34662.5	4631.06	2767.3	-2055.8	-1194.13	
4626.86	490.728	-8846.16	-2989.64	488.584	-6929.86	

1544.39	-4669.71	935.468	-9207.69	4821.49	701.917	
46082.9	127499	63390.7	22978	24389.2	1740.68	
-38200.6	-4935.14	-43303.6	-4331.64	1664.18	-1864.08	
-11488.8	-13398.3	-27182.8	-4210.85	-5859.9	-6698.28	
-81710	-84922.5	-53572.5	-31176.3	-25280.9	4314.78	

-468.715	-15919.5	-4300.31	1903.42	2397.24	-91.7565	
33546.1	56794.9	5900.99	15072.3	-1915.01	-1671.81	
-1412.65	-14744.3	-37831.5	-4694.66	2921.65	-4769.8	
-1519.85	19102	177.236	-5241.88	-1809.21	954.09	
19657.6	-10958	-6999.86	4356.66	-10935.8	-3860.15	

14784.4	5935.49	3902.68	-1262.98	-3400.72	-43.7802	
41140.2	67943.1	18103.2	11466.1	-7169.59	-5953.46	
11335.1	-10627.2	8443.41	-13331.9	523.166	6420.88	
-7462.95	-50939.8	-4284.16	-7926.71	-8791.25	-857.921	
20866	33278.6	18182.3	31016.4	1217.14	5724.01	

4412.56	-654.795	-4499.94	-1434.38	-3233.38	-1444.54	
10751.7	12304.7	-39429	-2144.23	926.39	-5948.55	
38530.4	39363.2	1296.46	6606.21	-684.156	1450.6	
1663.03	-439.721	10878.1	-4184.66	-778.129	-2689.9	
3600.62	37600.9	28450.1	6905.23	5304.65	2973.66	

21049.2	47446.4	11947.5	11459.3	2805.67	841.652	
-32738.5	25708.9	9145.7	-6809.27	-3695	5045.54	
19758.7	-42822.5	18534	-11156.9	3588.05	13851.1	
-8662.45	-4811.6	15828.7	7960.74	10509.4	-2615.65	
-30857.4	-73078.2	34979.3	-16661.9	11625.5	-2166.4	

26073.3	38681.7	16613.3	6321.23	1463.72	-554.477	
14913.2	-564.49	35116.8	15521.4	10928.8	7272.05	
-4184.97	-3499.65	-19332.3	136.768	3317.81	-4449.14	
-8983.87	-4538.61	9883.64	2767.94	861.385	6262.75	
31453	-423.387	-7437.2	-5874.48	-1449.22	-2393.46	

30359.1	15974.1	19096.9	104.596	3388.9	1083.98	
-6061.69	-13195.4	-3064.39	3191.52	-4126.45	-2977.88	
70249.8	11309.9	37694.5	4872.52	9476.46	7951.2	
21899.1	33592.1	-10981.5	11579.8	2857.68	-584.235	
79530.8	73958.1	28684.4	12028.3	3403.39	6424.91	
17627.3	-12503.1	-2442.88	4896.41	-1758.28	1372.13	
-21056.6	-21385.2	-11808.1	-6520.16	-6793.93	-2097.99	
26966.4	21516	6624.44	5776.44	5506.92	5573.78	
24123.7	17489	19551.9	-47.6075	-329.608	863.658	
64091.1	105447	50588.8	19300.5	-338.688	9111.07	
29218.5	-16766.6	4904.49	9524.62	-6410.16	-1551.03	
3719.16	3996.78	-13006	9600.07	618.293	-1378.93	
-27501.7	-67526.6	23997	-15764.8	-7188.43	-4080.59	


3135.37	11601.5	9132.06	3844.32	3001.84	1029.76	
-13685.8	-5048.79	27379	7428.31	13355.8	-2347.45	

7142.48	9783.79	4943.58	-1250.93	2789.86	-2597.32	
-23650.3	-25791.5	-25819.3	-30900.8	4398.46	-2852.56	
-8805.42	50988.1	-3310.06	6069	1829.8	788.747	
31649.1	11512.9	-3777.36	-8816.3	-2204.61	-437.765	
-26008.5	33611.9	-36212.6	-4944.14	-13768.7	-5502.97	

-4906.3	7580	-2246.66	-7824.02	6485.31	-1436.87	
-2232.11	11151.5	10214.3	-10114.7	1281.07	-8040.66	
-36480	-69470.1	-15522.2	-2850.55	-6872.97	3009.25	
5557.47	-9795.02	3416.1	9724.88	-4637.46	309.156	
-28635.4	-44201.8	-23622.2	-4071.6	4119.73	5818.68	

-19232.4	-8020.21	-15384.4	-4057.06	68.591	-1885.95	
85989.7	131580	51048.3	29451.3	12647.2	8044.5	
24733.4	16562.9	21038.8	15693.4	10000.8	-403.763	
6783.1	-7487.31	-11385.4	-5308.67	-4355.88	2206.55	
72128.4	80295.1	39943.7	26252	17578.6	9192.04	

-5170.2	-18097.5	-4520.78	5190.53	-1681.86	-3324.3	
55947	-3724.09	29511.8	6914.72	-6325.51	-16505.8	
13694.2	86110.7	22285.1	12827.2	5034.41	3680.3	
1227.03	-16119.9	-37070.7	-8762.85	3607.65	-4966	
-107411	-205496	-99107.5	-26522.2	-14597.5	-1641.55	

16957	32319.8	10742	16593	11181.8	-1186.11	
4652.81	19446.9	2286	-3734.21	4383.11	-12222.4	
-4293.41	-90467.3	-29535.1	-8918.46	-10055.1	6416.86	
41343.8	60207.5	20839	10469.8	8030.03	-295.761	
1387.56	31306.7	36418.8	8663.68	-522.545	-3313.09	

-34163.4	-78779.9	-46290.7	-12612.6	-9024.7	-3213.42	
-15293	-17659.8	-21262.7	-18169.9	-8266.73	-2211.42	
-77487.3	-100714	-39276.2	-23730.7	-8461.87	-1797.04	
11400.9	18778.5	26648	8031.78	8164.55	-894.642	
11887.5	8764.97	-41180.8	1734.49	-2589.41	-5180.85	

13063.4	40797.9	15900.3	5784.51	4475.73	3667.53	
-35016.9	-37665.3	-18029.4	-19302.1	-13237.5	-6048.32	
-38692.5	8036.53	-1675.74	740.472	-477.747	-4359.66	
11716.3	43732.9	14175.7	-201.613	5771.04	4544.33	
14651.5	69718.9	24001.6	17521.6	1458.65	8541.24	

-20871.1	-30238.7	-3146.14	-822.882	3132.91	-2103.12	
25387.5	-1633.41	2437.34	-18741.1	-837.366	-6104.91	
284.511	-3734	-24020.8	-11234.3	-11820.2	-6539.46	
3962.54	26101.8	524.872	5753.51	-2173.28	3965.22	
-592.564	46622.5	25636.5	4175.75	17549.5	15056.4	

3142.72	11182.2	14007.6	3246.77	633.626	-366.64	
24710.3	66728.5	5761.9	12290.7	9314.21	-9347.85	
67660.5	97392.1	4140.02	27445.3	-3938.74	3281.13	
-3089.2	2281.4	-18607.2	-10945.8	516.837	-654.649	
20428.4	29297.4	2705.61	2379.66	-2112.78	3578.03	

20801.4	37070.7	13925.7	11258	5129.1	-815.874	
12231	42885.6	23639.6	13259.7	4512.46	5309.47	
32907.3	-68.1177	5831.71	8422.5	5594.1	1835.02	
17744.6	-5065.39	9067.12	1957.28	1658.39	-196.904	
39275.7	56502.4	2290.81	9344.71	14510.1	3798.89	

-18041.2	-11067.2	-7110.09	2442.12	-5897.34	3624.34	
13010.2	9706.15	-6700.04	18648.3	654.138	-2560.29	
61774.8	43629.9	233.429	4301.84	8216.1	4882.57	
-18839.4	-14800.3	-13686.1	-878.439	2292.22	-3303.3	
2100.51	-65568.4	-6926.02	-18922.1	4833.16	-2217.81	

-16294.1	-19569.4	-20176.9	-7369.72	-4141.7	-39.7	
-17605.1	-19347.9	-15500.2	-12652.2	978.098	-5111.66	
19736.8	18013.5	-16914.3	-2401.23	13487.8	4155.9	
49129.7	45660.6	23438.9	-1414.81	-1483.33	-170.447	
-23659.9	-61801.3	-57014.9	-12171	5400.14	-9310.14	

13548.9	19887.5	12868.8	1737.48	-1071.42	1377.6	
-33457.5	-69695.5	-21464.7	6343.92	4388.69	-7735	
48446.2	44004.6	21791.3	21224.7	12371.1	9386.36	
-3335.92	-18694	-13215.4	-8770.46	3397.74	-1644.64	
-603.409	63055.3	6885.86	1113.47	8211.12	6536.29	
-18022.4	-51823.2	-11869.2	-13939.3	-6938.96	-617.57	

-61606.8	-586.541	-9969.21	-13983.7	-4772.26	-964.091	
43651.1	40809	14904.9	11089.6	-1973.53	11306	
-36315.5	-16983.7	-20.0696	-941.028	-1848.74	1726.6	
-38442.3	-76128	-10247.5	-13963.9	7345.85	-7113.44	

-5664.66	-36584.6	-11694.5	3799.91	1000.33	3982.29	
6463.5	-61282.6	-39951.2	-6172.73	-9259.43	-3280.55	
30043.4	40017.5	30485.1	6929.82	10100.1	10868.6	
10904.1	13402.5	28219.7	13254	-5730.48	6883.1	
54693.7	164020	24282.7	27110.1	24743.9	10917.5	

17760.3	28004.9	2454.18	8053.22	4552.67	1066.34	
-46413.9	-52215.3	-35357.8	5647.66	-10097.2	-3183.43	
20775	12261.7	21353.2	3508.93	-9463.26	-408.911	
1576.99	-12698.6	-323.536	-2127.4	2104.76	-3072.39	
-19641.5	-69816.2	-577.475	-11020	-4517.35	-1.43599	

16465.9	17644.1	-5144.9	1216.01	-845.703	-687.641	
5519.14	15824.4	7277.35	2698.17	6929.92	2822.98	
-38280.5	2547.89	-17207.3	-23163.4	17887.7	806.766	
-34285.8	-74953.9	-33187.3	-12226.6	-15202.5	1393.64	
17919.8	12307.5	6972.94	-5678.73	486.353	-4138.1	
39727.7	85009	47410.1	12110.9	5946.42	5991.56	
-5991.48	-14649.3	-11057.7	-11525.8	-8730.22	-1954.13	
-717.416	-8918.06	16348.4	1493.41	-5639.06	99.3229	
-37222.5	-103083	-48699.3	-6278.7	-12039.7	-6484.48	
31579.8	-4164.17	-4628.5	-16986.3	-17419.8	3805.27	
6313.91	-536.456	-5867.32	-5822.28	-249.345	-4129.14	

36664.6	-8314.31	627.521	6335.92	11065.5	5604.86	

23247.3	31768.2	19751.3	12434.9	2453.86	6140.01	
6344.87	7792.72	6954.07	7861.3	1920.64	-756.494	
49689.6	41975.8	31211	18052.9	7673.98	5138.37	

1510.4	6899.33	-6214.12	2915.08	-4073.42	1052.03	
-609.886	50250.1	25869.1	2750.2	7097.44	8478.22	
-10302.7	47436.7	-24099.2	-14708.1	2998.8	-3728.33	
-1481.74	18133.7	7359.97	7891.42	-191.026	-3245.84	
-58193.2	-84664.5	-65652.5	-6843.42	-9762.38	-7173.92	

16969.2	48057.6	19517.3	6671.19	3639.63	1409.44	
3026.7	-4449.32	-1025.2	912.791	1448.87	-3555.93	
-52318	-75447.3	-17697.1	-22630.2	-3140.24	-2020.65	
-18920.6	12177.8	835.492	-2126.53	1124.38	-1572.63	
8585.25	31595	-5042.27	3158.31	-4168.73	3243.12	

-11476.1	-27587.4	-7501.12	-8282.97	-2145.88	1070.77	
32044.7	48479.6	52135.6	2748.58	5192.26	7831.9	
34917.8	41618.1	8940.96	7280.67	11436.2	7403.29	
3561.02	-636.904	21048.4	13790.3	4799.24	-788.644	
5143.53	5734.02	15894.9	-8282.58	-4399.41	2308.92	

-194.863	15339.2	7181.96	3891.42	-3081.43	-2683.67	
-7208.6	24065.3	14880.1	-4071.56	3429.97	-2145.9	
23207.9	4676.88	34255	18223.4	5340.06	-3805.53	
8688.2	-3348.72	1588.13	-12984.3	-2981.8	-1998.64	
25585.4	47026.5	57381.1	20938.3	11662.7	-7628.61	

-40621.5	-25166.2	-7767.56	-5911.96	-5820.15	1337.15	
-50038.7	-77116.5	-37151.4	-19795	6173.09	-7322.37	
-24324.2	-18495.3	-9442.91	4430.96	7596.32	-3733.19	
-8938.87	11626	-21234.2	-8658.96	-3422.41	-2112.63	
62679.7	114345	47041.4	22422.2	384.383	4707.85	

9881.3	24577.8	5290.15	10586.9	-1430.68	473.323	
-3175.07	-15369.9	887.762	-17447.9	2353.32	-285.486	
-26459.5	-43809.7	-3598.24	-14752.1	-1107.78	-71.7025	
-17869.7	4597.55	2258.84	-12996.8	-5461.31	-3242.3	
44434.7	67399.3	40404	7014.5	3893.28	7831.19	

-11723.3	-1290.25	-13432.5	71.5422	-283.75	-2498.23	
-16030.3	1584.84	-7957.77	-5404.49	8282.77	-1688.06	
37454.5	48035.9	16062.7	39773.6	4514.4	7926.75	
6862.6	35918.3	8681.28	4529.58	2839.71	2173.68	
-18967.3	-33192.1	-1771.56	-24931.6	-9548.78	-4350.41	

1081.03	9308.53	4931.51	-499.807	2381.06	2496.19	
-8614.21	-19761.7	5183.74	-6709.36	6098.52	5117.21	
-48656	-66427.8	-24281.1	-12217	-5582.39	3193.34	
-17996.5	-44343.8	-19189.1	-12895.4	-6071.2	-1395.9	
-23293.7	-39868.8	-1453.47	-3293.79	-7559.73	2833.73	

16389.1	9631.37	11308.2	1012.12	-2051.82	2839.32	
-12383.8	-10052.8	-7667.21	247.051	-6150.53	6223.34	
-25423.6	41976.4	3039.76	1789.27	-1304.42	-627.838	
4301.95	5747.21	6778.37	-3630.41	-4412.06	351.846	
51460.1	14611.2	4487.23	-22.5252	6102.12	-601.179	

6107.61	19569.1	9410.74	8302.37	1898.35	-1219.09	
-25014.4	-82448.3	-21416.3	-17803.4	-11790	-1838.5	
8194.58	805.869	19180.3	734.147	-7959.38	1685.3	
10720.1	9881.04	23208.5	-8790.21	-2633.79	3120.88	
10817.7	-7682.88	10417.4	-703.662	-3680.41	-3280.93	

10635	36156.6	6849.63	10425	991.842	1521.57	
39305	25436.6	11066.7	21229.1	5073.77	3282.61	
15372.7	14990.7	-6141.66	-10568.8	-404.662	-1249.17	
9491.91	42417.5	21804.6	-6970.11	2444.5	7677.14	
45871.4	216024	61832.4	40135.1	21563.6	1954.13	

9511.63	5301.25	3558.14	4014.46	377.499	2337.09	
-4316.79	28945.5	-20146.5	-1331.93	-6216.1	1142.52	
-15539.3	-23615.4	1345.27	2034.4	-1548.42	4470.58	
-3417.16	27029.4	4626.53	828.951	7260.78	1922.04	
53578.7	52769	53917.4	15876.7	-93.4514	-1134.45	

-8203.69	12411.1	-4943	-1151.49	-4371.19	-698.19	
22244.4	7958.53	39483.6	9222.6	8098.51	2683.35	
-64434.9	-90511.1	-25491.2	-19831.9	-11377.4	666.216	
-16986	-1600.63	-3841.37	-714.006	-1743.63	2036.69	
16470.4	-35116.3	-19337.9	-219.482	19500.8	4258.96	

338.337	12900.2	1763.2	-4663.1	4356.19	2854.71	
87984.9	90772.9	48959	-7192.57	11003.1	6204.42	
55098.5	56786	-3680.75	-17876.7	2600.49	-3804.9	
14091.5	-42792.3	-17801.9	-1696.78	3020.31	-7285.76	
12200.6	38041.1	-4370.3	6623.41	9270.65	-2490.76	

-5055.68	-4290.73	-1156.19	-3724.66	907.704	1876.49	
-24281.8	-31272.2	-11158.8	-11082.9	-3466.71	2334.12	
-24804.7	-15600.8	-14107.2	-847.661	-7987.66	1325.3	
-13251.4	-18707.9	-12310.2	-4125.8	21.7475	-2808.64	
-610.472	31198.1	19636.2	-18.8232	-2925.99	317.056	

-9691.14	-4497.87	5113.36	3684.64	145.894	-596.718	
-44306.5	-87032.9	-42387.5	-25621.6	-17966	-3520.14	
712.478	-13744.3	1041.59	4208.47	-821.652	-661.341	
-1706.51	-12241	-4692.3	-1554.5	-478.396	-7807.57	
-56215.8	-57399	5778.88	13129.6	1844.79	3339.87	

-11094.1	-23786.3	-12594.8	3914.41	5325.29	2805.63	
1222.73	-69587	-63913.1	-43532.1	-7440.82	324.685	
69586	80282.2	30322.5	8583.23	345.124	1223.6	
19854.7	16394.7	4410.01	-7712.57	-1441.09	-4473.55	
-5502.56	1225.59	19686.8	4805.22	6608	3490.15	

23692.9	52447	16959	8590.12	2515.17	2672.03	
24260.9	17244.8	-2425.71	-2753.07	1284.91	-1683.83	
-28284.9	-30211.8	-6225.33	-25694.3	-13477.1	-2135.19	
-40439.3	-43295.5	-33243.6	-11031	-4439.03	-3393.53	
-27691.7	-32351	-11559.4	-8075.12	2368.46	2103.73	
-17518.2	7808.78	-13615.8	-6404.18	-4991.91	4670.8	
2188.98	8597.26	11372.3	-7684.52	4683.4	3540.31	
-19915.3	-36963.1	-10803.1	-12083.7	-4003.89	-1219.41	
-31047.7	-47911.2	-14218.1	-3407.28	-8744.65	-2848.88	
9214.76	71322.5	36127.6	4281.25	7981.21	7190.49	
-54529.6	-25721.1	-28724.8	-31411.6	-6646.54	-4089.02	
-26989.8	-20183.1	-42214.6	-10764.4	3361.05	-9136.48	
-5262.91	20933.6	22857.1	1061.77	-9830.95	3594.66	


11908.3	4278.29	4156.16	-7725.02	8945.47	1630	
36783	41497.3	14721.9	4921.02	11123.1	10788.9	

21162.3	40913.7	17631.6	6457.66	1855.08	-682.185	
68242.6	94911.5	28460.7	-7407.53	14565.3	1795.15	
6254.42	-52924.8	26389	7412.89	2385.63	-1641.25	
-12172.8	-30300.7	-1999.64	-8514.87	567.946	-5211.28	
-40556.7	49194.7	-1881.6	-3289.25	-4664.15	4272.25	

-12083.1	-1880.16	3999	1008.76	3990.13	3743.67	
16552.6	-38357.6	-9262.35	11519.1	6991.65	-1285.73	
22235.4	73819.3	60544.1	14184.5	10787.6	8138.87	
-17746.9	1392.3	-3374.55	-3589.34	-4936.07	1190.58	
-26567.1	-113541	-26219.4	-25178.9	-4949.76	-4625.84	

19933.2	49085.3	16406.5	3348.84	281.316	4194.34	
-16634.1	-19048.4	-40625.8	-6295.42	-825.654	3092.96	
-23928.1	30863.4	16880.9	25055.2	6057.94	-14902	
33408.5	45422.2	49330.2	19431.3	6998.95	1607.21	
95456.1	20905.9	36465.3	53675.9	627.848	-5341.5	

-5071.13	-4148.79	81.317	-135.141	2660.4	-1268.07	
-4515.43	-56397.8	-5572.45	-6772.42	-386.132	-1182.81	
15573	24168.9	11994.2	14131	4543.74	3668.88	
-7716.57	-17869.2	-6362.67	3933.59	-4943	-1083.79	
-5030.08	5020.72	-6145.75	-4665.06	-8926.18	3344.47	

-5771.39	-8639.24	4604.1	-4198.66	-1889.67	159.46	
-23693	-115227	-18214.6	-32356.7	2323.29	-1604.57	
5642.81	-23663.7	26171.1	13021.6	-5389.64	3611.08	
-4022.83	-1815.96	1106.74	-3097.78	-2160.29	-2497.71	
-6730.21	8369.92	28421	131.973	7538.32	2435.67	

220.101	56.7664	4411.11	-5028.28	-4865.83	-6.8064	
-22152.4	-22651.2	-4486.11	2193.67	2661.44	-246.962	
-13138.9	-54386.1	-40998.6	-22404.6	-2405.07	-6196.5	
-657.841	13594.2	8663.94	10312.3	-494.219	1517.85	
-18200.3	-34060.7	-7770.97	2712.54	-4676.26	-1579.91	

4696.8	7106.29	-5839.04	-15.7775	-375.131	2727.25	
-25403.4	-71703.1	-20249.9	-17930.6	-1275.81	365.274	
-26357.3	2269.7	-7229.07	-4899.49	2207.02	-223.688	
-2398.55	-964.933	-4381.11	-3925.94	3138.96	2971.17	
27491.1	58238	14849	-7479.96	6294.12	2530.01	

4026.38	-14050.3	-11248.1	-4800.94	-538.445	-1088.27	
-32992.4	-14986.6	-25808.7	-20269.3	9321.31	-1476.69	
-12005.6	-22563.7	10452.7	5191.25	-349.435	232.39	
-11263.4	1911.04	-9516.52	4994.08	-2400.82	3384.2	
12810.1	33303.6	-22109	7789.32	-5903.43	421.745	

35200.8	52606.4	50796.1	23170.7	5734.05	1551.4	
47571	143521	52142.9	32613.2	-745.361	8131.29	
-33517.8	-83092.4	-9727.31	-16008.5	8564.42	3212.05	
14880.3	-6144.17	-5984.62	-8004.33	2137.59	-1559.62	
59382.9	93097.8	4894.72	7481.76	-186.241	30.9128	

-4184.11	-28057.6	-3372.09	1733.59	3408.6	1931.44	
33602.7	5843.53	20015.5	-4173.11	-881.014	13821.4	
-34795.9	-57283.1	-19745.4	-21960.5	-9413.87	-2837.27	
-1478.46	-28455.5	2393.68	1019.31	-4293.51	249.736	
