-24634.8	-41163.8	-47106.8	-11915.4	-17808.1	
-21602.5	33331.6	-4509.68	1988.88	76209.1	
-61739.4	25845	-115881	53219	-8707.59	
5967.88	172553	24260.6	-19515.7	-27415.2	
10072	5984.63	-141425	-94158	21937.7	
39854.1	24162.9	9464.81	-114304	-106180	
-60972.9	12045.9	-100714	40787.6	-148574	
26117.9	36416.1	-59802.8	-41465.2	88936.3	
54394.7	-26435.8	-101679	-10358.7	61317.9	
49294.7	112222	59782.2	80268.3	52262.6	
-22042.7	-47889.3	-173105	36670.8	108828	
7.02201	-208603	11197.5	14160.6	-136007	
-18050.1	52192.5	-27833.1	-3209.14	-49383.5	
-86987.1	-248758	152509	118438	-88230.4	
52600.9	44957.3	109524	15519.6	-53036.4	
-7477.35	-12950.2	-6887.77	-3798.64	-23812.1	
-42092.1	-64647.6	4689.16	60151.1	-155789	
26902	-35844	-9461.49	-34968.9	4526.79	
-2734.99	-171841	-18804.6	117345	-62628.1	
-60503.7	105355	-143994	-120152	306954	
35108	52825.1	-4874.9	93989.9	-51751.2	
-77651.5	-61908.2	15021.8	3515.59	47307.7	
21309.5	-33909.8	-63063.3	15906.9	106039	
-10981.3	99073.9	207375	-95284	-40466.3	
40160.8	-94428.6	8417.94	-68353.8	195751	
-55164.3	-50539.5	6710.19	-27094.3	-1711.8	
-20272.8	133054	-54253.1	-50609.6	34589.1	
-8031.13	36946.5	125330	-14522.7	-130091	
4466.54	-90272.9	-59625.6	-137023	-25463.1	
-27273.3	-35183.3	-223949	-30248.7	-83308	
-14312.2	-119770	53641.3	-73184.2	-94639.7	
-31443.8	6965.52	19428.1	-5924.63	67921.9	
30677.5	-18007.3	-87601.5	74350.4	-210679	
-36831.2	-16226.8	118463	17417.4	21768	
-26765.9	-64537.1	199290	-51529.2	-77034.4	
-58913.5	-30230.1	1594.09	-36746.5	-85825.9	
-26326.1	-43268.2	-25462	-42974.9	6637.5	
-21804.4	22615	-53217	23600.6	-14798.4	
-16446.9	53998.7	-4281.38	51894.7	257963	
-67219.1	-147636	3504.78	-105273	-207073	
-19861.2	76433.9	24230.8	-40499.4	33010.2	
-35751.8	-324.394	-43043.2	54405.4	-68322.2	
82619.2	-84669.9	-1282.89	39397.3	26355.2	
57069.9	51390.1	31338.9	81961.9	143294	
144073	209099	53771	95389.6	-31924.1	
35322.4	52121.9	-12009.4	82485.3	13949.9	
-634.456	20583.1	-47002.8	57773.1	74630.6	
16180.5	15791.6	18652.9	13708	57937.1	
-22466.6	-39969.5	-37207.5	-90875.6	-145625	
12806.6	131504	70749.9	2441.42	29383.2	
-26083.3	-171497	216209	21914.2	21063.2	
32398.3	268968	-91137.5	1320.45	-88042.9	
-18979.4	-23176.9	-21381.7	39954.6	-79686.8	
-102482	49071.8	-10900.1	-37157.2	25542.3	
-62643.3	290530	-76662.7	-13678	-45236.4	
35280	-42703.4	41890.7	-128012	72869	
6789.46	116767	111335	-3160.33	58963.5	
31612.2	186557	-35148.1	43142.7	-85791.6	
31684.6	-115333	-47510	-33219	184249	
-44685.5	216995	44333.4	-86041.4	-34053	
-64597.1	208105	-207736	-72230.2	-28651.4	
-60345.8	-126516	53677	-54665.4	126364	
-26076	-254509	-171135	-40178.1	-42493.9	
-28943.7	57377.1	97278.7	30156.4	115135	
-136313	161670	-7489.41	-12985	-12258	
-64848.8	73351.6	84310.4	-26415.1	11077.3	
-8172.79	49568.3	-6489.38	-5901.26	-15383.2	
-72608.5	-217771	40074.8	88657.9	-19451.4	
-61124.4	-35055.2	136205	27588.1	29476.1	
42937.8	74818.8	-95262	-3459.64	144346	
-3492.06	-1622.08	-5936.83	-5275.78	-26424.4	
26572.9	-42758.2	-1503.91	50777.9	-93288.9	
30747.5	-104867	-84997.5	-23034.1	-54847	
23395.8	-274637	-20711.9	-12603.3	100370	
12159.7	88049.8	-206888	32598	135064	
43182.9	13006.4	-57281.4	48778.4	-242946	
4058.36	-197942	-70741.3	-13088.9	138939	
20448.5	-166849	111726	-7867.92	-234933	
8017.97	-21634.5	-95776.9	42503.2	34112.5	
-44986.6	-42701.5	-149111	-97237.5	101319	
-40207	257766	64359	-24517	-115313	
23540.1	-81051.1	-21451.8	-15964.4	-67496	
-3047.52	38440.7	15177.6	-24775.6	83024.1	
-60100	-7827.3	10082.3	4344.52	-17556.7	
36478.4	-65787.7	37883.1	-65674	-133230	
-122078	-102099	42965.3	102965	-144294	
48284.9	-286265	2447.5	45020.3	-88095.9	
64626	21801.9	-231946	-55270.3	143872	
30095.7	645.994	-166288	-226087	-272763	
90171.7	-852.536	28033.8	62249	-172339	
