56902.4	31265.3	-62196.8	32179.1	62559.1	55164.6	151192	-57019.6	-113884	-36491.9	
83772.5	92793.4	-35749.5	-155180	-152598	-22333.7	48048	-30521.4	86682	53448.8	
22510.8	-95190.7	88426.8	-35736.9	136258	72848.1	21000.1	83211	104793	-18617	
49388.4	-95612.2	-35084.5	-7417	-66528.7	47075.7	189117	-56702.7	-48953.3	-7039.38	
-119779	71903.5	123346	-12506.2	-237103	-100283	130334	-2372.79	33722.7	6725.89	
-84310.4	-144908	-14755.1	-14529.4	161364	21001.4	-20618.4	28371.2	30545.7	-18374.2	
-15473.8	-68305.8	-52283.1	-70268.5	-26611.4	-6289.81	92665.9	-20741.8	-97373.4	-42910.4	
40139.5	20393.7	3667.2	32063.6	-42976.9	-4529.03	-47800.4	33154.2	74782.6	82842.1	
146652	68944.9	661.295	24358.7	97767.5	20530.1	247829	-12260.8	-40778.1	-72104.5	
-14272.8	35634.6	16700.6	-6669.15	137150	90270.7	141199	7539.59	-21744.2	72498.2	
42251.2	65577.1	-4067.14	6328.2	-10785.5	-30888.6	6399.06	-11492.5	-30760.8	31679.2	
-74351.3	-51230.1	-83472	-88922.4	-27436.9	93988.9	36938.3	21191.1	66956.4	45123.8	
-23293.6	-14480.8	-38367.4	-114674	-168370	-99148	12309.1	-67213.8	-86728.8	-8112.75	
68197.5	19751.1	-1440.52	-29279.3	-29386.4	-109645	284044	90350.6	3872.1	-22300.1	
1696.54	52572.7	-23534.1	17796.4	49099	-115241	-25830.6	-39436.2	10442.5	52152.8	
18229.7	-40333.7	210848	-8965.13	-81688.4	19264.6	316785	61696.7	62672.9	-11641.6	
102545	-43021.1	1814.43	57554.2	25531.8	29863.9	78695.8	2253.11	-64096.1	-63790.7	
-17213	62130.1	52638	114624	90392.6	-160886	-177070	-28483.9	-39132.6	-33782.2	
88950.6	21139	-80231.2	-138651	4488.76	92312.4	234454	29348.8	-74839.4	-98401.2	
143159	162685	219763	-42429.8	-140895	-13545	-74843.7	-41864.9	-106410	-64183.8	
-118746	23843.4	-10011.8	83975.6	-27029	128828	313482	5440.68	8954.59	46822.6	
-51064.9	165163	-2311.48	-39310.1	-77947.2	14784.2	-77676	-43026.8	52284.1	85373.6	
7054.07	10377.3	58875.9	-64131.6	-70323.3	-12671.4	4908.85	-62170.6	112464	23856.6	
103728	623.264	-61195.5	-114016	-52981.9	24315.5	58066.5	-52353.3	-23596.9	-63848.3	
27425.5	6080.04	32653.2	-4015.63	-49262.2	-42616.3	73825.8	-31075.6	3863.9	-6635.81	
