45.4942	471.721	390.973	339.398	128.708	63.958	45.5944	-5.9596	9.09945	
53.07	550.438	320.412	225.783	57.4163	128.929	85.2654	29.4763	21.6291	
98.1164	879.106	611.802	404.976	144.968	74.5837	116.505	51.461	9.56798	
225.408	395.696	326.61	425.375	140.322	1.73085	100.316	13.3014	-9.94861	
479.742	325.361	423.643	268.118	111.831	13.5931	112.102	-7.12521	19.1846	

-5.81953	33.3984	7.9735	16.6556	-6.91484	2.40856	-3.36752	1.38135	0.379972	
36.4484	24.0076	16.7755	4.55444	20.458	3.12001	1.38423	-0.214034	2.12439	
-25.3614	-57.2181	-15.288	1.27397	-9.42484	1.22832	2.08616	-1.55324	-0.998848	
0.952461	-22.8393	-6.02588	18.5117	-2.16175	3.53734	3.97602	0.606414	0.520272	
-33.2226	-33.5303	-39.672	-16.9454	6.18249	-1.50721	-0.938984	0.226847	0.153382	

538.359	1611.68	1007.39	398.518	501.916	167.104	206.914	62.4875	15.1512	
231.352	952.866	648.877	404.6	265.69	206.316	106.512	-3.01297	-11.2474	
129.913	995.519	767.963	431.904	270.579	118.197	45.3135	18.1646	13.2814	
531.004	1344.26	921.425	352.848	405.306	81.2227	83.2818	27.1603	26.2807	
436.938	1281.29	622.596	198.811	340.567	97.5917	71.6739	59.6039	-12.288	

403.495	1949.29	1053.5	406.626	278.477	149.077	156.7	85.4174	19.6054	
489.293	1629.59	934.545	353.474	137.648	160.739	147.223	94.1023	10.4702	
668.201	1971.13	1168.5	682.63	322.573	218.163	168.202	35.9125	19.3761	
644.049	1643.29	1036.4	492.606	161.054	175.345	67.4727	24.4188	-4.82747	
200.984	492.432	380.721	66.4362	30.3713	-3.05081	43.5339	37.9662	22.7837	

286.543	1133.41	798.482	407.405	265.002	50.4008	60.1015	31.3147	9.37398	
150.709	1001.32	552.216	173.626	129.054	32.2896	136.442	38.8507	-6.15261	
383.881	760.918	522.395	238.538	104.795	26.3251	94.3688	6.3963	-0.427488	
360.274	866.582	403.591	210.763	37.0762	58.5044	75.5057	50.9207	9.21234	
759.791	1011.64	486.614	298.112	121.476	81.9421	25.347	72.4213	4.39334	

439.22	1313.3	792.463	619.848	278.152	101.731	167.545	44.097	23.7391	
304.213	1172.21	433.218	395.788	333.264	54.2555	110.201	34.0742	28.1291	
449.33	1214.9	775.702	475.735	210.185	137.87	78.0484	-0.0979049	7.03739	
499.028	1201.16	758.689	381.553	217.93	246.295	44.7013	16.6015	15.5721	
491.668	1208.3	494.462	266.545	241.897	108.68	48.1757	-12.2992	11.3891	

191.405	1186.75	458.471	385.074	189.329	21.7091	12.9178	4.78036	29.7679	
233.467	1467.04	750.742	527.609	155.468	4.29131	89.6346	1.02072	2.16734	
544.939	1638.38	708.704	443.506	301.116	81.6238	142.625	11.706	6.02098	
324.459	1049.76	689.94	280.264	77.692	31.4496	94.1864	-16.5174	5.97326	
469.478	883.491	533.543	221.566	100.639	22.9761	50.7216	-46.7247	33.4825	

466.917	1204.09	915.278	661.77	313.454	198.525	144.63	45.2424	27.4393	
193.645	809.541	350.803	291.003	229.423	63.6066	128.066	10.7527	11.0383	
584.015	1327.33	823.254	431.623	185.9	132.273	129.574	19.5314	3.49158	
507.193	1388.83	649.471	590.201	195.484	22.531	81.6948	8.21922	-13.2143	
260.26	290.483	1.31397	180.446	-108.965	-71.5921	17.06	-16.6691	-25.703	

589.905	1066.95	867.175	340.725	197.74	81.2778	55.406	24.7845	25.4005	
550.505	1490.96	612.239	458.207	155.504	70.9786	133.827	11.3231	34.4816	
581.091	1075.59	902.359	557.349	270.121	111.78	151.618	21.4878	34.9531	
553.448	861.955	455.704	299.937	124.498	46.8661	20.079	3.88221	33.2286	
459.778	1007.69	511.405	335.356	295.418	88.1497	7.92779	-0.145667	8.53774	

327.717	1356.88	585.882	201.084	282.138	99.1281	104.989	54.129	21.4874	
135.796	867.519	588.858	229.101	185.272	90.4301	56.8225	43.659	17.9068	
324.569	928.788	666.028	203.544	190.265	103.137	54.243	8.48675	21.7058	
362.034	527.853	578.131	216.492	62.007	111.264	39.5059	28.5237	11.1205	
38.7722	558.838	416.877	56.1571	9.79318	59.4786	-40.2215	16.7977	27.3789	

217.206	715.487	451.94	297.961	142.945	62.2057	32.6443	17.9617	-0.296233	
510.492	573.247	657.808	328.309	166.929	85.2695	159.095	1.63847	-4.8411	
311.959	835.002	753.024	538.95	255.667	131.547	131.53	4.44518	21.9588	
570.841	1197.2	577.078	433.224	227.578	58.1943	84.0424	31.5795	-4.92558	
60.3589	-47.1197	-361.518	35.9166	44.2947	21.3684	-22.2532	-8.34249	10.403	

62.0545	1458.3	540.293	279.88	155.358	115.812	131.412	24.0674	25.0101	
-73.8313	628.87	352.058	303.191	223.447	96.3559	69.173	3.34223	22.6181	
-2.63856	288.173	603.963	321.742	237.803	167.721	116.504	2.32992	11.6005	
262.226	1022.28	578.96	361.49	60.2104	167.593	26.9891	-4.15549	12.1104	
117.698	924.984	117.008	58.1939	-69.7779	32.3416	-33.7167	-2.24512	13.9433	

43.3819	38.2731	30.8047	13.7551	19.7799	-2.98179	3.569	3.54278	-3.32313	
15.3714	28.4522	45.3873	13.3515	12.8517	11.95	5.22948	5.228	-0.470477	
-28.6012	40.5028	1.75089	30.3685	5.69513	12.5725	4.77412	-0.881732	-0.253812	
-51.2353	5.39653	9.69251	3.60148	13.0813	23.17	4.16027	1.7252	-0.356553	
-31.3358	88.1707	-13.5424	-6.74084	12.9397	10.5629	-2.0781	5.81481	-1.61759	

372.102	828.61	638.698	268.188	190.5	29.6252	91.9373	8.53271	7.28809	
423.046	1023.45	530.348	366.665	240.507	1.40335	49.6618	-14.1093	9.17922	
163.646	1361.04	594.326	330.197	246.257	47.7528	38.1863	29.1639	17.6697	
256.558	1338.39	666.602	329.099	208.366	41.2243	14.3054	42.9661	16.9897	
451.793	699.03	421.772	368.407	182.464	6.06704	90.4975	33.9485	6.77322	

55.9062	338.849	246.708	170.779	8.37694	44.6029	65.9483	5.91458	2.54393	
67.0624	166.262	18.8893	44.6958	5.7953	11.0005	41.5724	4.6973	-0.793155	
187.704	336.187	57.9594	111.516	48.2446	42.5491	16.592	8.79634	0.305727	
-26.9717	125.001	31.7106	112.146	38.8973	28.0547	24.1535	15.3325	-4.92053	
11.5272	55.5282	34.0928	103.742	7.46294	8.76996	12.1574	5.58948	-4.32079	

330.183	696.045	471.665	205.621	235.196	132.839	18.1626	19.7494	-9.65018	
311.86	1013.54	422.636	247.281	203.804	170.181	87.8357	56.873	10.7783	
189.262	802.889	427.711	335.275	149.899	126.107	25.5592	34.7528	15.6321	
112.285	816.244	802.508	365.221	225.915	116.157	89.6822	9.70873	13.1096	
207.027	490.251	483.996	174.275	258.85	105.226	33.5161	6.71056	-18.1168	

187.335	718.566	380.12	82.0082	19.6805	61.3517	6.46238	-23.3861	-14.9068	
75.0194	774.174	255.569	189.267	-28.7622	83.3566	60.8902	-4.15443	2.18677	
270.588	747.926	496.423	262.09	102.697	132.55	133.447	35.2709	11.1798	
303.586	847.876	358.475	202.061	115.178	72.3263	99.0013	6.35267	24.2976	
238.717	1048.13	407.961	1.03363	122.668	98.2527	22.2259	-0.474309	0.0930665	

269.476	1123.44	750.599	378.677	252.335	140.647	130.006	54.5724	27.7728	
33.0538	295.919	421.966	188.036	199.72	77.7624	108.349	49.812	16.1018	
118.312	994.366	501.968	353.904	182.357	78.6861	153.12	51.945	4.51287	
-30.4998	884.908	831.775	370.98	159.043	37.4723	134.134	53.1474	9.13146	
160.571	673.734	636.023	186.939	85.9928	100.024	94.5627	52.6687	22.0945	

357.252	972.594	737.123	321.178	281.798	104.942	122.67	7.31876	13.514	
279.279	833.54	589.552	333.368	216.142	18.8564	91.7554	33.2447	7.28246	
354.632	624.767	535.857	354.65	117.137	54.4529	33.4957	27.8113	1.40393	
461.36	647.717	519.773	306.86	149.351	87.7701	16.9863	38.7185	13.6087	
495.222	570.693	314.546	178.868	95.8766	52.7978	-11.6802	-0.136641	5.9908	

247.631	896.228	506.021	418.433	316.672	65.9919	90.6533	7.2792	11.416	
318.181	620.097	234.065	153.315	183.756	68.8008	22.1693	-35.8264	6.29316	
310.43	424.075	308.257	242.342	169.757	52.2175	52.2091	13.6448	-6.25893	
183.698	541.114	437.684	282.324	177.983	63.8209	46.855	17.393	-3.81755	
30.8101	482.053	672.055	371.492	154.432	22.6865	71.2825	40.2008	-12.0802	

230.931	714.397	407.89	414.002	198.848	111.831	106.039	17.6864	11.4275	
377.902	829.791	480.16	215.81	69.3874	107.686	48.7273	37.1769	10.6746	
207.278	592.476	714.624	81.3256	21.7932	72.5421	22.8725	35.5914	12.49	
270.409	512.442	576.666	184.123	25.4521	88.0766	35.8105	6.21803	11.0888	
132.193	389.706	307.931	296.619	110.638	100.944	119.653	12.0754	10.8072	

221.839	500.281	501.541	107.725	63.7768	21.1698	19.7329	38.5125	1.26633	
315.791	529.158	586.882	146.206	127.039	30.6186	60.2621	22.8582	5.1459	
273.137	469.505	399.78	206.868	85.1215	32.6837	81.5779	0.252265	-4.51463	
273.784	286.815	375.527	287.188	141.111	52.7196	15.0868	19.9807	4.50665	
-4.81351	314.129	394.224	156.487	28.8697	31.2805	30.0854	10.5915	4.86397	

48.4992	417.426	430.173	179.449	88.6101	79.1124	7.84293	29.4084	16.7782	
