81	48044	21905
142	83421	38328
97	57499	26142
146	86355	39386
143	84178	38757
177	105996	48009
160	95328	43540
79	47054	21324
73	43283	19713
143	84425	38610
387	229341	104573
281	165844	75856
62	36816	16806
313	186045	84740
227	133618	61290
387	230020	104889
303	179783	81988
117	68542	31521
382	226491	103204
136	80711	36793
106	63038	28611
80	47427	21726
71	42237	19262
250	147933	67550
114	68175	30974
144	85557	38815
153	90746	41525
225	133077	60810
72	42808	19357
105	62183	28245
223	132403	60404
110	65227	29848
317	187965	85930
59	35079	15978
120	70316	32164
121	71592	32557
179	105559	48297
247	145824	66873
126	74070	34075
91	53610	24501
131	77619	35479
221	131846	59753
73	43166	19698
11	6634	3000
230	137245	62384
389	231100	105296
158	93853	42848
135	79842	36546
239	141848	64735
356	210642	96104
373	219465	100603
204	120765	55125
124	73307	33492
236	140539	64127
148	87781	40129
242	142041	65477
186	110357	50339
230	135831	62142
220	130012	59344
201	119268	54269
82	48723	22226
198	117074	53431
135	79347	36375
81	47759	21903
159	94860	43005
210	125224	56931
295	174972	79669
61	36110	16549
101	59850	27227
140	82568	37749
298	176402	80311
193	115311	52599
123	73260	33341
217	129248	58998
157	92433	42388
203	119713	54656
369	218330	99802
142	83408	38180
133	78729	35718
209	123888	56621
195	115289	52639
162	96431	43854
335	198664	90429
115	68552	31186
75	44346	20317
184	108766	49751
348	206010	94403
334	198548	90348
199	118083	53655
105	61863	28317
179	105937	48339
91	53880	24566
189	111499	51022
99	58350	26639
262	155764	70813
5	2952	1349
181	107494	48859
190	112758	51507
102	59910	27507
101	60586	27325
345	204238	93167
184	109361	49875
207	122828	56149
179	106115	48518
239	140849	64344
112	66461	30326
138	82434	37428
92	54149	24811
188	111984	50880
216	126949	58245
170	101340	46134
245	144934	66238
135	80024	36568
247	146174	66835
93	54851	25095
186	110409	50386
102	60986	27636
196	115842	52930
139	82192	37602
210	124457	56920
174	102628	46994
208	123207	56250
91	53701	24552
13	7664	3520
182	107048	49121
146	87087	39537
246	146633	66605
356	212464	96322
189	111291	51001
176	104073	47508
147	86995	39798
170	101107	45928
4	2400	1069
125	73695	33745
278	163571	74910
151	89454	40752
342	201867	92554
177	105142	47919
264	156290	71321
238	141204	64313
92	53996	24919
147	86620	39789
166	98578	44758
91	53618	24592
106	62845	28658
230	136805	62253
127	74946	34317
214	126986	57789
137	80850	36906
75	44622	20355
100	59575	27023
164	97121	44323
253	150266	68429
318	188781	85999
273	161589	73825
221	131311	59919
132	78003	35728
303	180643	81937
120	71347	32466
214	126986	57801
130	77084	35114
125	74260	33956
117	69420	31761
9	5349	2425
55	32977	14882
141	83873	38110
243	145766	65996
78	45686	20984
179	106502	48616
263	157126	71549
186	110577	50168
85	49943	22937
251	148843	67994
7	4200	1925
175	104411	47257
89	52519	24033
100	59070	26981
223	132410	60380
151	89840	40953
68	40795	18510
230	137041	62422
170	100195	45949
213	126524	57454
87	52005	23585
86	51221	23413
213	126262	57473
254	151467	68872
126	75155	33988
208	123601	56291
204	121295	55177
181	107004	48785
186	110217	50139
209	123626	56491
182	108844	49285
206	122632	55609
190	112957	51411
65	38729	17518
197	116095	53191
180	106813	48573
34	20145	9201
201	119429	54363
185	109553	49918
234	138370	63276
166	98119	44966
145	85957	39037
174	102906	46971
175	103753	47326
189	112779	51292
146	87090	39407
183	108518	49331
141	83860	38294
157	93075	42341
147	87649	39974
147	87448	39660
158	93214	42615
157	94081	42607
137	81078	37067
124	73677	33545
155	91671	41959
154	91024	41443
63	37473	17005
143	84483	38558
126	74853	34007
113	67150	30668
226	133803	61184
107	63526	28867
59	34895	16028
220	130238	59388
221	131211	59817
206	122094	55768
146	86342	39475
162	96166	43801
173	103255	46881
159	94451	43014
94	55781	25403
125	73731	33791
122	72513	33073
121	71068	32600
