-178.401	401.936	655.828	622.553	-1054.41	
99.9895	132.821	266.992	154.006	-131.745	
-488.955	956.618	-310.828	-157.508	1804.42	
545.018	-1387.65	769.887	-745.547	-45.9036	
1016.68	748.81	-300.996	215.285	9.65124	
-257.059	-235.83	-2.06335	1224.09	1237.16	
-526.823	-738.88	-465.866	-1310.74	1052.73	
-757.639	802.116	238.601	-377.312	-541.208	
-451.275	2342.4	1361.84	18.1473	883.487	
-1056.48	-642.671	107.805	665.516	1840.45	
949.468	86.1621	-1054.71	-754.706	-1502.06	
-524.025	1467.69	274.712	877.678	1029.14	
-60.6888	54.9428	67.2858	127.874	245.385	
-785.499	-386.229	-134.577	-855.252	-1261.07	
-322.564	-388.154	-369.227	98.9879	-553.661	
320.634	176.036	120.209	-60.044	888.941	
-102.352	25.7074	102.106	-1074.92	-43.216	
318.7	1378.25	199.271	699.158	1364.06	
-779.256	300.295	5.96187	-231.91	1128.99	
448.078	-276.788	-225.585	-332.237	-118.093	
-207.64	69.3032	356.029	-270.267	1455.5	
-722.476	-90.014	1158.86	-622.371	-134.401	
-275.016	20.9539	168.642	-1202.79	361.48	
-13.7736	-83.4015	53.9363	270.784	-24.8245	
319.984	39.7352	-433.23	-1065.57	-261.193	
