367	110244	99492
300	90082	81213
426	127182	114950
279	83736	75404
2	635	556
639	192230	173110
157	46870	42384
447	134357	121220
658	198241	178531
647	193904	174794
498	149516	135008
506	151651	136710
432	129679	116907
485	145277	131195
497	149231	134525
569	170391	153582
220	66131	59677
686	205753	185592
1	290	269
6	1867	1674
335	100849	90875
404	121207	109330
283	84548	76641
6	1806	1592
3	878	809
226	67671	61194
3	864	789
439	131744	118631
402	120430	108553
219	65874	59412
404	120834	109173
433	129907	116989
465	138942	125566
488	146244	132012
150	45040	40669
648	194273	175450
598	179446	162064
203	60896	54942
370	111558	100608
260	77704	70320
0	0	0
645	193853	174892
269	80425	72561
407	121646	109665
401	120448	108335
454	135718	122475
401	120407	108388
301	90234	81230
360	108072	97368
488	146451	132148
452	135499	122324
338	101441	91446
266	79878	71994
638	191017	172297
549	164352	148296
415	124289	112340
283	84598	76309
314	94204	84922
588	176531	159380
394	118796	106906
2	609	549
767	229798	207397
255	76406	68899
380	113725	102391
323	96543	87270
488	145876	131726
14	4243	3827
565	169461	152979
556	166315	150168
497	148849	134198
418	125363	113319
4	1220	1118
447	134158	121001
359	107421	96945
301	90181	81371
522	156467	141297
190	56891	51390
472	142044	127968
3	892	789
513	154837	139333
395	118242	106914
179	53393	48349
364	109359	98710
365	109314	98820
450	134787	121633
330	99182	89362
182	54571	49031
1	295	267
437	131441	118603
329	98783	88970
348	103979	93921
498	148987	134656
2	634	568
170	51077	46129
12	3501	3181
384	115505	103986
7	2110	1904
633	189924	171167
358	106926	96424
357	106912	96464
465	139300	125649
507	151604	136838
486	145508	131174
493	148082	133211
136	40781	36749
501	150491	135570
378	113409	102276
321	96196	86881
454	136240	122952
519	155528	140422
573	171991	154998
426	128078	115600
562	168647	152335
319	95754	86420
674	201525	182095
272	81815	73772
456	136203	122943
325	97775	88161
720	216211	194561
474	141960	128193
440	131731	118992
524	156740	141685
432	129596	116764
280	84046	75709
301	89927	81405
363	108349	97952
575	172285	155527
354	106188	95898
340	101836	91899
620	186304	168061
474	142278	128193
476	143494	128978
267	80076	72144
390	116951	105218
303	91045	82016
545	163645	147732
645	193917	174639
301	90158	81331
395	118455	106647
314	93992	85006
551	165712	149279
439	131394	118683
460	138283	124857
256	76752	69398
693	207186	187230
491	147229	132817
262	78176	70757
279	84169	75722
326	97781	88302
281	84573	76166
355	106590	96140
443	132728	119719
292	87494	79120
448	134481	121275
406	121450	109573
491	147255	132690
375	112659	101571
299	89696	81055
393	117732	105997
282	84709	76265
518	155489	140082
487	146068	131859
637	190609	172072
273	81802	73850
290	86915	78485
349	104669	94185
400	119863	107900
820	246084	221789
251	75313	67968
414	124115	111966
393	118116	106468
533	160078	144408
552	165800	149460
299	89552	80739
472	141116	127570
114	34005	30894
254	76196	68761
463	139183	125527
259	77439	69953
431	128980	116287
530	159048	143200
482	144337	130566
442	132212	119470
321	95969	86659
303	90930	81953
202	60491	54533
466	139559	126023
759	228153	205648
662	198867	179238
318	95241	85984
13	3942	3525
255	76440	69044
250	74716	67522
420	125957	113583
404	120937	109145
319	95434	86152
395	118728	107099
526	157695	142365
223	66820	60327
430	129012	116460
659	197151	178073
278	83262	75093
545	163855	147858
510	153204	137965
315	94077	84810
352	105401	95076
423	126890	114262
508	152836	137591
418	125289	113096
204	60831	54987
307	92008	82926
223	66631	60236
367	109544	98899
345	103134	93061
248	74431	67133
338	101257	91486
429	128759	116219
486	145529	131389
648	194619	175495
694	208263	188016
224	67254	60740
185	55534	50063
239	71582	64607
322	96375	87013
265	79476	71735
370	110931	100278
393	117824	106502
419	125533	113307
379	113754	102607
441	132026	119396
222	66613	60125
748	224421	202599
100	29816	26961
213	63770	57499
303	90775	82040
359	107414	97032
359	108365	97479
433	129638	117010
588	175737	158818
213	63931	57664
295	88646	80033
262	78703	70891
397	119124	107462
312	93579	84588
335	100177	90498
523	157478	141966
571	171795	154868
540	162065	146166
511	153176	138242
144	43270	38923
186	55781	50322
208	62288	56231
299	89583	81025
346	104062	93978
397	119251	107368
392	117530	106127
186	55823	50165
483	144769	130692
332	99427	89719
12	3639	3270
