266	54981	48385
335	67491	59300
415	81379	71338
565	107449	94330
732	135060	118440
1059	189793	166180
1312	227743	199307
177	36487	32185
261	52696	46187
313	61179	53811
466	88463	77706
560	103506	90660
796	142565	124916
995	172756	151140
521	107863	94800
715	144057	126492
951	186257	163428
1194	227065	199267
1565	289037	253378
2092	375316	328280
2468	429376	375042
176	36538	32044
231	46441	40834
328	64361	56347
431	82017	71939
558	103040	90358
712	127585	111735
947	164344	143877
630	130266	114573
887	178695	156914
1117	218473	191939
1483	282715	247610
2011	371138	325613
2417	433143	379332
2976	517315	452254
638	132050	116119
893	179740	157945
1159	227139	199142
1612	307466	268983
2105	388965	340896
2654	475424	416440
3106	539627	471876
698	144282	126891
951	191723	168193
1185	232166	203653
1626	309132	271299
2081	384504	336965
2564	459503	402317
3302	573624	501732
722	149394	131329
1015	204768	179540
1258	246403	216314
1607	305970	268162
2129	393050	344683
2659	476501	417182
3353	582484	509490
197	40657	35862
245	49230	43337
337	66028	57887
420	79831	70125
542	100210	87801
768	137432	120469
963	166905	146238
832	172064	151293
1044	210055	184710
1387	271461	238379
1765	335394	294559
2339	432031	378755
3111	557315	488134
3651	634292	554654
706	146216	128375
979	197502	173183
1350	264418	231962
1744	331783	290971
2248	415480	363926
2941	527297	461509
3583	621977	544172
747	154455	135855
1029	207368	181939
1387	271599	238442
1795	340950	299552
2357	435253	381551
2938	526592	460988
3476	604014	528065
896	185093	162916
1186	238575	209768
1603	313915	275459
2154	409663	359473
2745	506793	444392
3517	629851	551748
4049	703451	615170
863	178674	156950
1131	227605	199990
1613	315948	277327
2008	382271	335241
2637	487269	426931
3474	622721	545102
4275	742701	649474
1009	208823	183409
1379	277666	243996
1833	358711	315119
2501	475937	417436
3353	618920	542731
4090	733549	642033
5018	871911	762687
962	198859	175008
1173	236079	207455
1599	313149	274852
2205	418956	368035
2761	510183	446973
3538	633425	555030
4150	721063	630551
181	37477	32913
253	51109	44754
355	69520	61004
455	86544	75933
609	112807	98663
768	137457	120490
1000	173110	151847
1073	222021	195229
1440	289738	254691
1871	366205	321596
2611	496330	435728
3226	595690	522405
4136	741311	649165
4963	862234	754077
632	130882	115010
914	184165	161709
1179	231034	202739
1521	289407	253855
1955	360973	316545
2516	450861	394742
2970	515799	451291
1270	263174	230972
1804	363130	319067
2211	432576	380130
2952	561677	492745
3830	707785	620097
4899	878174	768545
5971	1.03767e+06	907270
187	38552	33976
547	113261	99478
240	48297	42469
630	130314	114579
1227	253874	223198
375	73389	64490
1264	261801	229876
1420	293702	258208
591	122139	107496
721	149164	131089
1606	331857	291968
728	150701	132469
701	144876	127477
655	135579	119122
1593	329454	289772
790	163693	143664
2201	443102	389224
974	195980	172282
2762	540873	474780
1314	257124	225850
3704	705131	618134
1749	332644	291927
4690	865969	759217
2310	426476	374003
6011	1.07727e+06	942994
2925	524158	458999
7401	1.2859e+06	1.12478e+06
3454	599791	524808
1646	340220	299393
1659	343030	301670
851	175853	154739
704	145625	128004
758	152715	134069
430	81728	71800
1938	401128	352499
926	191621	168415
1640	330240	289966
857	172772	151699
925	186206	163638
920	180050	158062
2536	510503	448608
1779	368478	323579
1710	353844	311060
2122	439756	386034
2062	426570	374956
794	164206	144426
2045	423211	371921
796	160400	140785
944	190225	166970
838	173206	152442
1522	315120	276812
1524	315429	277252
884	178033	156359
663	137180	120602
905	182408	160115
577	106622	93482
1072	215615	189584
1097	220635	194071
2016	405561	356573
891	179466	157547
1491	292035	256293
1446	283519	248590
2764	541139	475061
1260	246741	216604
1608	323803	284366
1858	384221	338021
1849	351997	308606
1940	369119	323816
2580	519982	456410
3494	664296	583063
1627	308954	271508
2487	459242	402686
4613	851356	746847
3321	650375	570743
2177	401844	352519
2530	467447	409683
4480	852409	747821
3120	558921	489510
5793	1.03845e+06	908955
3179	569528	498711
2718	487158	426469
1802	362915	318723
1215	238024	208815
1737	359323	315846
1083	212204	186164
1057	207211	181767
2171	425530	373258
2176	438092	384864
2413	486016	426890
2358	474920	416992
2798	563204	494907
1961	394886	346832
1220	238927	209632
1195	234074	205415
2286	460069	404394
1233	241004	211825
898	180907	158797
3446	674287	592265
1309	248946	218505
2853	574555	504667
731	130609	114672
1628	336701	296106
5826	1.07625e+06	943201
2971	581599	510695
1508	286679	251654
2972	565550	496107
1590	302608	265479
1692	322056	282401
3639	632167	552926
3693	722610	634652
2282	459285	403605
3201	626197	550240
1399	266093	233512
971	168575	147482
2110	389947	341589
1847	340569	299028
2734	489458	429027
2353	421569	369256
3360	583849	510525
2722	472415	413546
1241	249957	219623
7074	1.22902e+06	1.07488e+06
2099	423255	371240
3819	663426	580351
3289	570923	499690
207	42727	37640
3177	621907	546002
1233	248025	218175
4536	863046	757007
3833	749328	658781
1952	360664	315932
3908	721868	632616
1615	298077	261468
2145	396389	347210
527	108977	95810
2747	553304	486066
2613	511671	449229
862	178568	156782
247	49765	43716
1728	328961	288391
4759	852808	746704
1569	298170	261938
2212	445948	391412
2499	448106	392039
676	136259	119586
4985	948949	831930
2246	439329	386162
2649	475079	415723
5911	1.09065e+06	956872
7403	1.32662e+06	1.16162e+06
2441	477784	419649
2118	379609	332347
1161	233735	205361
345	67496	59339
910	178084	156375
721	149273	131131
1195	233988	205448
1639	320870	281686
2928	573520	503327
2659	520724	457012
1688	330548	290135
3719	727996	639288
2848	541823	475340
3279	623981	547311
3043	596437	523059
2874	562487	494027
8850	1.53812e+06	1.34464e+06
957	192723	169328
3668	697947	612327
1308	256221	224788
4980	919434	806233
6246	1.11955e+06	979925
1744	331947	291053
7739	1.34441e+06	1.17589e+06
2267	419018	367041
2765	495660	433871
3363	584304	511001
1628	309628	271762
3650	694051	609272
3829	727841	638876
2002	380898	334112
2287	434832	381599
5002	951213	834630
3725	688392	603094
4218	778363	682866
726	150207	132068
3982	757706	664556
1512	295705	259871
1199	227832	200124
479	90939	79954
2748	507473	444856
4772	881362	772574
2681	494929	434141
4169	792550	695754
5097	941315	825246
6407	1.18348e+06	1.03741e+06
2215	409199	358699
4929	883690	773464
5213	934010	817976
723	149756	131538
661	136616	120224
4938	939416	824005
4041	768634	674375
5843	1.01537e+06	887786
2944	511506	447344
974	196202	172298
7502	1.34453e+06	1.17734e+06
6556	1.21048e+06	1.06146e+06
3504	667011	584865
2045	377806	331209
3333	579106	506449
2455	426982	373009
8356	1.49772e+06	1.31102e+06
8871	1.54053e+06	1.3476e+06
9965	1.73035e+06	1.51407e+06
2114	390675	342265
2073	394608	346050
5935	1.06367e+06	931159
3576	640781	561119
2765	495645	433901
8092	1.45011e+06	1.27007e+06
6405	1.11246e+06	973213
5877	1.02197e+06	892932
3499	627162	549082
6259	1.12142e+06	982000
1594	294393	258077
561	103536	90801
1014	204085	179301
843	169710	149081
509	105211	92594
2630	485635	425880
790	141255	123917
1935	346814	303711
1403	274560	241118
1307	255797	224591
1162	227182	199722
1802	342723	300735
1790	340704	298729
1537	292074	256514
2353	434708	380941
2309	426370	373832
2034	375579	329258
3033	543584	475947
2869	514127	450185
2549	456587	400036
3692	641608	560949
3626	630003	550955
3016	523574	458347
727	150402	132257
3960	753842	660881
1604	331181	291693
4990	921511	807848
708	142636	125282
893	184987	162497
2092	421867	370178
2916	570878	501239
3803	724168	634736
4963	917321	803604
6359	1.13993e+06	997808
7532	1.30842e+06	1.14454e+06
3269	585723	512989
1008	174899	153022
2451	425361	372444
3975	690856	603831
1808	373815	328899
5486	1.01267e+06	888092
643	132905	116937
5306	980235	859119
2443	437786	383361
6266	1.15718e+06	1.01445e+06
4684	864908	758292
2734	489492	429081
1673	345531	304184
460	95066	83680
856	177188	155688
1646	339934	299416
1808	374533	328894
1012	203841	179031
2028	419668	368830
5179	956069	838551
2396	482281	423869
612	123148	108241
6826	1.22248e+06	1.07088e+06
6319	1.13225e+06	991617
1688	348998	306965
908	177943	156135
4350	755324	660945
1873	387387	340687
1851	383257	336780
3268	568464	496632
2347	485738	426933
1280	257563	226344
7282	1.26532e+06	1.10654e+06
9672	1.68015e+06	1.46969e+06
7824	1.35912e+06	1.1889e+06
4101	712275	623134
820	160580	140923
859	172979	151949
2291	461412	405255
1209	243532	213831
2332	469597	412561
2446	492832	432560
6845	1.22694e+06	1.07407e+06
2203	443317	389731
1198	247819	217810
1104	209944	184266
2912	570213	500514
3325	651101	571489
3256	637604	559762
1182	231464	203231
3004	605179	531450
3023	592340	519556
1538	300644	264393
2491	501297	440532
7974	1.42791e+06	1.25119e+06
1579	326389	287144
1368	252772	221545
4278	812965	713821
3986	758719	665126
1795	321441	281723
5284	977186	855503
5469	1.01057e+06	885495
2263	393500	343781
6558	1.17556e+06	1.02918e+06
7133	1.27787e+06	1.1193e+06
8050	1.39909e+06	1.22334e+06
8544	1.48444e+06	1.29822e+06
1372	268805	235814
2437	490388	431108
2751	553568	486485
194	40110	35258
643	133014	116954
5672	1.01648e+06	889775
3125	543153	474734
819	169418	148931
491	101417	89276
902	186556	164158
3365	584639	511171
1184	244867	215331
6553	1.17411e+06	1.02818e+06
7579	1.31604e+06	1.15172e+06
8277	1.43767e+06	1.25772e+06
220	44205	38901
628	126074	111030
1201	228661	200348
4266	811845	711840
1614	307425	269360
2041	387990	340544
3850	732359	642501
4223	826763	725989
3212	628995	552132
8263	1.43477e+06	1.25534e+06
1015	210100	184597
7113	1.23542e+06	1.0807e+06
9430	1.63835e+06	1.43268e+06
1632	337474	296779
894	175098	153679
1283	258252	226923
336	65752	57776
1642	321582	282158
1948	403151	354300
2582	476927	418061
2106	388682	341002
5580	1.03081e+06	903445
4349	827611	725722
5396	1.02678e+06	900563
5249	969906	849843
1669	336154	295222
632	130850	114937
2192	441438	387662
832	167589	147226
1236	248832	218657
1177	236750	208209
1603	322697	283511
2135	430190	377608
2366	463133	406739
2763	555847	488707
2892	566096	497163
2943	576010	505849
3353	600368	526242
2498	447382	391874
7221	1.29363e+06	1.13307e+06
6668	1.19496e+06	1.04637e+06
1097	208708	183043
1116	218269	191827
3263	639017	560900
1760	345026	302521
1733	329539	289090
5635	1.04092e+06	912174
448	85334	74791
3598	704564	618356
6937	1.28112e+06	1.12325e+06
1425	294681	259154
7969	1.38486e+06	1.21079e+06
1503	277518	243334
2209	420190	368710
575	106042	93107
747	134001	117301
2986	551763	483464
1898	339962	297877
962	166940	146113
3841	688063	602682
2309	400618	350807
1638	320950	281629
1565	289458	253344
4592	797459	697761
2126	416088	365510
197	40721	35837
474	98157	86244
1556	304855	267413
2135	406453	356371
1866	386185	339398
220	44175	38921
1630	337320	296386
2913	570105	500733
608	122233	107506
854	171865	151061
2951	561622	492589
3760	715277	627528
4334	824439	723423
2204	406963	356930
2771	512194	448619
1964	351995	308221
4763	906743	795009
1782	358333	315223
8917	1.54996e+06	1.35483e+06
7896	1.37179e+06	1.19971e+06
4089	710264	621229
7153	1.28113e+06	1.12248e+06
3199	555719	486062
3657	715504	628718
301	58838	51711
1420	293663	258206
2586	535502	470441
8785	1.57362e+06	1.37829e+06
1646	340454	299390
2276	458142	402669
875	171198	150385
2266	468991	412284
1393	264900	232480
3952	751624	659560
2605	524691	460871
400	76034	66740
2968	581037	510109
1107	210893	184792
3919	745123	654003
546	100581	88337
1481	273145	239791
5153	952121	834387
746	133313	116980
1879	336881	294773
6615	1.18551e+06	1.03819e+06
1023	177400	155389
2219	385316	337071
1139	223266	195840
2907	553088	485074
2185	415474	364671
1999	380491	333662
3714	707188	619841
3897	719862	630897
4644	883259	775079
1895	349734	306747
5016	926258	812050
3704	683788	599673
1603	331665	291519
2778	513240	449843
5679	1.04934e+06	919353
6242	1.1529e+06	1.01041e+06
2621	484483	424496
2835	507652	444908
4781	882751	773939
8688	1.50926e+06	1.31993e+06
2301	399764	349531
10633	1.84811e+06	1.61563e+06
4977	919917	805868
4879	874074	765444
3523	631234	552745
2445	478714	420362
7876	1.36772e+06	1.19686e+06
1967	396129	347940
1510	286985	252003
3544	693508	609167
3044	612829	538475
2156	434072	381451
2222	447351	393034
3374	679310	596952
6206	1.14716e+06	1.00496e+06
2460	440578	385936
163	33684	29653
6361	1.13927e+06	997994
3169	603359	528829
7031	1.25961e+06	1.10322e+06
6201	1.11088e+06	972896
7750	1.38832e+06	1.21606e+06
4193	728565	637281
3477	604068	528358
4629	829160	726312
3376	604478	529672
784	162164	142587
762	157441	138601
504	104106	91657
3413	611822	535589
230	46275	40644
3955	774649	679863
2502	489565	430038
4188	772957	677926
4611	902342	792507
2953	577958	507557
4558	866888	760582
1913	353300	309734
2918	571062	501365
982	203108	178639
577	119384	104971
825	170567	150075
644	129476	113926
285	55705	48996
953	191762	168529
1001	201794	177118
1996	413223	363014
6192	1.10954e+06	971523
1307	263347	231199
1749	362100	318056
7343	1.27591e+06	1.11565e+06
1088	219107	192418
2334	470464	412850
1332	260737	228967
1307	255565	224779
2694	542670	476397
1766	345648	303568
9414	1.63443e+06	1.43011e+06
8658	1.50351e+06	1.31552e+06
7812	1.40031e+06	1.2257e+06
844	165336	145069
376	71379	62760
5240	996613	874441
3881	738077	647726
5397	967142	846813
6069	1.15533e+06	1.01295e+06
3345	635409	558168
6094	1.12564e+06	986640
3770	717081	629153
2517	450910	394817
5898	1.02476e+06	896305
2967	515795	450903
707	142239	125048
7636	1.32591e+06	1.16011e+06
1858	384568	337946
1091	207366	182053
4196	728905	637538
562	103694	90987
5674	984988	862036
981	203009	178501
3975	690460	603828
1185	245640	215607
2285	434942	381432
1453	284693	249753
3618	708420	621876
1766	335433	294611
3144	615676	540506
1761	335513	293861
1883	357706	314208
2224	410805	360162
3031	559627	490763
4000	760893	667566
4856	923952	810415
2256	416269	365237
2461	454831	398472
2878	515835	451590
3738	669429	586494
5260	971347	851431
2891	517500	453454
6343	1.17173e+06	1.02697e+06
1000	196062	171937
1338	269084	236639
1579	317667	279397
1778	348083	305609
2099	411239	360767
1279	243428	213434
2298	438098	383586
2723	517875	454429
1680	310334	271983
2777	513258	449588
3556	657911	575802
2186	392079	342937
3659	656039	574153
4502	806271	706531
2552	443131	387676
4595	798671	698289
5295	919682	804478
2599	523702	459907
1427	263184	231022
6889	1.27151e+06	1.11529e+06
4896	904527	792602
6445	1.11928e+06	979302
7708	1.38044e+06	1.20967e+06
7852	1.44943e+06	1.27113e+06
4860	897768	786923
3066	532903	465940
4296	793434	695616
649	116292	101854
3413	668505	586657
1862	333237	292181
814	141459	123648
4537	862905	757168
2190	380115	332797
5951	1.09856e+06	963534
7352	1.31764e+06	1.1538e+06
9136	1.58695e+06	1.38828e+06
3183	570479	499539
4525	785618	687462
3459	600599	525489
6732	1.20662e+06	1.05626e+06
8058	1.44388e+06	1.2646e+06
3452	599575	524481
685	141749	124661
7610	1.3218e+06	1.15592e+06
661	136541	120190
466	96455	84785
6568	1.17705e+06	1.0306e+06
653	131283	115491
792	154870	136133
1130	214677	188607
1374	253821	222467
1811	324624	284171
2223	385579	337688
6294	1.12691e+06	987667
914	184029	161628
829	167219	146698
1119	219135	192334
1186	232001	203752
1502	285118	250700
1596	303546	266428
8875	1.54226e+06	1.34854e+06
5576	999093	875084
8536	1.52952e+06	1.33918e+06
9265	1.60958e+06	1.40764e+06
10038	1.79865e+06	1.57518e+06
691	142671	125638
10245	1.77978e+06	1.55667e+06
6566	1.14091e+06	997755
7623	1.32425e+06	1.1581e+06
7662	1.3307e+06	1.16407e+06
11789	2.04746e+06	1.79151e+06
1947	359913	315227
2052	378882	332184
364	75408	66185
1253	259339	227849
1278	264206	232357
2507	448968	393223
1745	351347	308644
2490	445906	390739
1701	342213	300711
1762	364981	320467
964	194219	170471
517	106947	94003
474	95345	83873
8086	1.4051e+06	1.22861e+06
9917	1.7222e+06	1.50662e+06
3733	648774	567224
503	103953	91471
645	133349	117325
1925	398107	350153
736	148231	130188
1223	239672	210194
691	135178	118760
1660	315534	277010
881	167582	147035
2181	403070	353171
1178	217486	190791
2761	495002	433111
1407	251943	220688
3444	598351	523260
1837	319057	279096
2288	447621	393165
2973	515761	451777
3145	546897	477884
2609	525526	461386
2406	484491	425598
2295	449174	394414
1165	240887	211890
879	176939	155477
651	131216	115196
1193	233511	204958
946	185094	162625
853	176279	155136
846	175125	153868
1545	293930	257890
1210	230488	201977
1753	362400	318880
743	153382	135152
758	156862	137851
859	177439	156180
864	178578	157097
292	60395	53118
1163	240863	211536
1083	211832	186176
1536	317546	279367
1813	374850	329729
1277	264582	232419
1543	319197	280661
1537	284043	248839
943	195262	171554
2402	483653	424874
2075	383338	335987
1525	307019	269792
2037	410112	360382
1138	228882	201222
1596	321137	282433
2113	425544	373762
1335	254076	222729
1195	240617	211380
2105	435345	382872
2081	430949	378626
2032	420378	369474
1886	390271	342936
2271	470079	413028
2425	501879	440974
2057	425213	374040
354	71142	62585
1012	203730	179088
1078	217169	190702
3466	678911	595770
3067	600212	527236
1299	261515	229758
3246	635519	557931
3040	578017	507287
1175	236734	207876
2938	559147	490315
1183	237897	209328
535	104711	92014
1723	346969	304761
2662	536328	470844
1346	263547	231298
1301	255006	223636
1570	307486	269836
1559	305131	267946
3637	712603	625157
2322	454469	399105
1832	348465	305569
1785	339749	297872
2057	391146	343391
1972	375580	329255
976	201612	177395
1731	338946	297439
4430	842610	739354
1315	264647	232566
3974	733866	643472
3889	718380	629644
4064	772705	678100
4236	806588	706896
4590	873399	766025
3118	593346	520325
2345	472270	414688
2587	463119	405950
1963	351828	308044
2840	572078	502440
3280	659990	580164
2837	571111	501773
3105	625015	549158
2689	541224	475633
658	124977	109820
3167	619852	544366
1646	322684	282933
2284	422128	369804
2839	556097	487934
2056	402469	353382
1421	278229	244232
2789	545801	479372
1784	328760	288749
2572	517461	454995
2073	405927	356390
1654	342518	300879
2114	390540	342281
2160	411315	360464
5646	1.04269e+06	914032
805	148908	130348
1146	205379	179805
2841	524410	459997
7062	1.26504e+06	1.10798e+06
3037	527319	461372
1434	248859	217895
3535	633857	554750
8430	1.46427e+06	1.28099e+06
2758	509410	446449
4443	869511	763734
3685	721473	633402
4163	814530	715514
3811	746348	655154
2482	431470	377215
3853	754285	662229
4227	804574	705390
4325	751470	657057
2584	476900	418360
1775	347568	304998
5340	985980	864539
5786	1.06811e+06	936520
4787	857773	751327
3965	732620	641900
6182	1.14184e+06	1.00109e+06
5111	915666	801961
2123	404207	354317
716	148106	130247
2177	437903	384997
5915	1.0271e+06	898731
7406	1.32679e+06	1.16193e+06
2243	426300	374299
6836	1.22489e+06	1.07275e+06
6071	1.05559e+06	922699
3607	685990	601913
2713	516532	452766
2954	529514	463586
2214	396512	347365
2751	523159	459274
3294	590319	516861
3662	696996	611128
1921	365211	320582
3421	669793	587960
2865	513233	449539
1337	276527	243182
859	177738	156168
3470	621573	544572
5144	921707	807117
7746	1.38801e+06	1.21552e+06
3637	631946	552825
4127	717492	626946
3483	605047	529195
4125	717335	626722
6122	1.06422e+06	930046
9388	1.63103e+06	1.42629e+06
5433	1.03413e+06	906816
4893	930630	816741
5423	1.00164e+06	878082
4730	899917	789275
5699	1.0838e+06	951226
1750	361936	318321
5069	963826	845848
8071	1.40262e+06	1.22654e+06
2891	533403	468042
2991	585312	514050
8879	1.54216e+06	1.34899e+06
742	153682	134993
722	149318	131280
919	190177	167182
1164	234841	205930
1749	351899	309465
644	133184	117128
719	148679	130716
2323	467340	410869
1885	389807	342904
1356	280525	246691
918	184887	162395
1655	342686	301039
1542	301829	264978
2308	452418	396784
958	192957	169552
2237	463078	406948
3764	674719	590692
3506	647954	567491
3881	737786	647625
4643	857651	751723
2795	516393	452502
1274	256886	225423
1083	217901	191475
942	189499	166658
858	177579	156116
3127	612742	537472
4613	877108	769917
3400	628220	550545
2532	510608	448047
4757	878679	770053
1277	249988	219515
2552	471387	413131
3092	622494	546902
1941	369241	323973
3196	608027	533411
2609	453604	396376
1897	381513	335445
4468	776204	679066
2131	429260	376904
1183	238523	209260
5035	929705	815190
2955	579342	507874
6329	1.16891e+06	1.0246e+06
6423	1.15112e+06	1.00804e+06
4053	771169	676290
4100	757392	663835
2579	476352	417447
5378	993501	870637
5127	919034	804389
3322	594871	521240
6646	1.19037e+06	1.04276e+06
6492	1.1279e+06	986558
4124	716210	626555
7948	1.38054e+06	1.20762e+06
7162	1.32205e+06	1.15966e+06
2395	469282	411813
6894	1.23606e+06	1.08195e+06
1265	247483	217376
8845	1.58408e+06	1.38797e+06
6164	1.13783e+06	998034
7535	1.39181e+06	1.21994e+06
935	188131	165390
8029	1.43807e+06	1.25972e+06
6599	1.21936e+06	1.06837e+06
1558	305211	267809
1714	335812	294587
7672	1.33316e+06	1.1659e+06
3199	608713	533834
2048	389899	341776
3818	725953	637088
4976	919614	805659
4220	779244	683235
2766	511110	447885
6338	1.13528e+06	994390
5269	943727	826880
3248	582227	509796
6418	1.11596e+06	975246
7577	1.31578e+06	1.15127e+06
4078	708476	619603
1409	275787	242143
3477	680991	597727
1671	318335	278923
2323	441971	387633
3946	772544	678381
1203	235469	206814
1617	307448	269901
2162	399544	350035
3034	560375	491156
5300	1.00799e+06	884615
266	54901	48407
1838	349597	306681
4557	866750	760347
362	72910	64061
654	135367	118922
620	128398	112782
1888	390727	343422
2710	485222	425106
2093	386723	338815
7006	1.29427e+06	1.1341e+06
5941	1.09695e+06	961838
2349	433893	380297
3776	676714	592597
451	88170	77490
3566	639431	559667
4666	836353	732085
1267	261791	230415
6111	1.09472e+06	958813
6097	1.09207e+06	956718
3048	546691	478267
4530	786890	688297
2606	466872	408887
5831	1.07636e+06	944111
8790	1.57407e+06	1.37928e+06
1131	234112	205710
10952	1.90201e+06	1.66381e+06
8352	1.49592e+06	1.31055e+06
7840	1.40422e+06	1.2303e+06
9640	1.72719e+06	1.51274e+06
9798	1.70232e+06	1.48868e+06
1258	246128	216231
8361	1.45203e+06	1.27029e+06
1704	324085	284318
4484	804029	703594
3284	569720	498977
7515	1.34687e+06	1.17928e+06
3220	576816	505099
603	114591	100633
2383	480091	421546
1500	310411	272804
898	180897	158834
791	159433	139922
1647	340735	299655
1698	351121	308716
1441	289996	254955
9724	1.68844e+06	1.47734e+06
664	137263	120747
1667	317030	278236
1708	343616	302091
1245	243756	214045
1128	220968	193934
3267	639019	561521
1926	387754	340793
2327	468225	411653
9530	1.65518e+06	1.44824e+06
773	142507	125161
11428	1.98464e+06	1.73619e+06
2628	514734	451689
2195	405377	355396
5559	965699	844574
4340	825460	724299
1463	278495	244133
10646	1.85012e+06	1.61762e+06
3575	620908	543256
9137	1.58757e+06	1.38831e+06
3181	553267	483429
2213	445479	391461
2999	587174	515422
2151	420511	369634
4262	739931	647439
7214	1.25344e+06	1.09607e+06
5374	932209	816231
7326	1.3124e+06	1.14958e+06
3743	650164	568794
991	199565	175242
7253	1.26015e+06	1.10197e+06
1557	295800	259794
2963	563649	494343
4089	778056	682480
5708	1.05471e+06	924133
3555	675995	593186
2015	372002	326154
2076	406345	356912
1264	247772	217193
8804	1.52958e+06	1.33772e+06
840	173637	152774
2137	394692	345967
907	187724	164991
970	173887	152160
1083	224019	196882
2837	555739	487673
2748	522861	458478
1347	234005	204718
3515	649578	569154
3787	720569	632113
4513	808583	708144
5017	926369	812188
