20802	7.66741e+06	3.37156e+06
7039	2.6004e+06	1.14023e+06
6227	2.30482e+06	1.00974e+06
5995	2.20974e+06	971544
6295	2.32362e+06	1.02129e+06
7379	2.72331e+06	1.19674e+06
7661	2.82686e+06	1.24202e+06
5985	2.20721e+06	969705
13786	5.09434e+06	2.23509e+06
11517	4.25743e+06	1.86879e+06
9560	3.53296e+06	1.54967e+06
10626	3.9258e+06	1.72231e+06
14435	5.33773e+06	2.34111e+06
5990	2.21607e+06	971383
6245	2.30847e+06	1.01082e+06
5709	2.10107e+06	924563
5976	2.20416e+06	969095
17974	6.64077e+06	2.91216e+06
20148	7.43526e+06	3.26711e+06
16998	6.28243e+06	2.75513e+06
19905	7.34473e+06	3.22875e+06
11088	4.08665e+06	1.79552e+06
19963	7.35796e+06	3.23544e+06
7091	2.61122e+06	1.14886e+06
5795	2.13644e+06	940277
17471	6.45178e+06	2.83202e+06
9811	3.6204e+06	1.58822e+06
9446	3.49422e+06	1.53085e+06
5784	2.1316e+06	936893
6066	2.24544e+06	983742
10932	4.03251e+06	1.77259e+06
6257	2.31396e+06	1.01367e+06
5779	2.13171e+06	937496
11488	4.23595e+06	1.86224e+06
13920	5.14255e+06	2.255e+06
6201	2.28946e+06	1.00537e+06
5605	2.07294e+06	908591
5971	2.19954e+06	967380
5849	2.1646e+06	948512
22421	8.27632e+06	3.63689e+06
6056	2.23726e+06	982637
9287	3.43694e+06	1.50578e+06
13815	5.10142e+06	2.24227e+06
18843	6.94916e+06	3.05411e+06
20025	7.3708e+06	3.24273e+06
10877	4.01805e+06	1.76369e+06
5509	2.03502e+06	894092
19014	7.0127e+06	3.08236e+06
14363	5.3009e+06	2.32956e+06
16596	6.13632e+06	2.68859e+06
6489	2.39244e+06	1.05215e+06
7526	2.78293e+06	1.22007e+06
18052	6.68434e+06	2.92755e+06
6308	2.32746e+06	1.02208e+06
11143	4.10678e+06	1.8061e+06
19497	7.1935e+06	3.15969e+06
8912	3.29362e+06	1.44332e+06
19601	7.22822e+06	3.17772e+06
6193	2.28284e+06	1.00407e+06
5763	2.123e+06	933612
6091	2.24935e+06	987092
15505	5.72876e+06	2.51394e+06
6479	2.39486e+06	1.05126e+06
15399	5.68604e+06	2.49799e+06
6038	2.22788e+06	979024
8981	3.31982e+06	1.45479e+06
8840	3.27024e+06	1.4331e+06
12938	4.78253e+06	2.09559e+06
19441	7.17584e+06	3.15088e+06
6360	2.35161e+06	1.03054e+06
19021	7.02207e+06	3.08523e+06
6760	2.49796e+06	1.09726e+06
7181	2.64682e+06	1.163e+06
5985	2.20675e+06	970157
20300	7.48518e+06	3.28726e+06
6935	2.55762e+06	1.12365e+06
23105	8.52659e+06	3.74599e+06
10999	4.05265e+06	1.78248e+06
15807	5.83285e+06	2.56215e+06
10578	3.90922e+06	1.71472e+06
8699	3.21306e+06	1.40887e+06
9611	3.54825e+06	1.55535e+06
19013	7.01823e+06	3.08503e+06
6232	2.29938e+06	1.00969e+06
19772	7.28988e+06	3.20618e+06
18874	6.95767e+06	3.05903e+06
23068	8.5261e+06	3.73721e+06
15133	5.5824e+06	2.45249e+06
8133	3.00377e+06	1.31952e+06
6343	2.34123e+06	1.02851e+06
14172	5.22227e+06	2.29684e+06
6639	2.44558e+06	1.07578e+06
18281	6.74637e+06	2.96321e+06
16221	5.99835e+06	2.62885e+06
20274	7.49e+06	3.28697e+06
6036	2.22582e+06	978365
8659	3.19905e+06	1.40227e+06
8740	3.22649e+06	1.41502e+06
8338	3.07872e+06	1.35061e+06
18814	6.93883e+06	3.04936e+06
8194	3.02168e+06	1.32886e+06
7239	2.67096e+06	1.17325e+06
7893	2.91211e+06	1.27881e+06
12823	4.72971e+06	2.07882e+06
14637	5.4033e+06	2.37303e+06
8342	3.08065e+06	1.35112e+06
6138	2.26345e+06	995578
15671	5.79311e+06	2.54154e+06
14214	5.25546e+06	2.30352e+06
18399	6.78097e+06	2.98165e+06
5993	2.21065e+06	972098
8616	3.18076e+06	1.396e+06
8182	3.02091e+06	1.32475e+06
19296	7.12548e+06	3.12956e+06
8140	3.00294e+06	1.32036e+06
22539	8.31249e+06	3.65303e+06
19727	7.29893e+06	3.19868e+06
7472	2.75312e+06	1.21027e+06
7984	2.94304e+06	1.29361e+06
16005	5.9172e+06	2.595e+06
8316	3.07333e+06	1.34758e+06
10020	3.70393e+06	1.6246e+06
9768	3.60529e+06	1.58459e+06
18284	6.7548e+06	2.96798e+06
15697	5.7863e+06	2.54512e+06
19511	7.19937e+06	3.15987e+06
6229	2.29613e+06	1.00908e+06
14810	5.46518e+06	2.40104e+06
17963	6.63141e+06	2.91452e+06
14783	5.46635e+06	2.39544e+06
10818	4.01119e+06	1.75529e+06
18405	6.78986e+06	2.98407e+06
18568	6.8488e+06	3.00948e+06
15377	5.66612e+06	2.49156e+06
19155	7.06684e+06	3.107e+06
22667	8.38018e+06	3.67285e+06
5775	2.12839e+06	935683
11557	4.26375e+06	1.87276e+06
13675	5.0421e+06	2.21729e+06
14885	5.49141e+06	2.4137e+06
5595	2.0604e+06	906612
10877	4.01892e+06	1.76244e+06
9494	3.51337e+06	1.54012e+06
18214	6.72207e+06	2.9515e+06
19327	7.14109e+06	3.13202e+06
15773	5.8343e+06	2.55568e+06
14284	5.28208e+06	2.31544e+06
7848	2.8956e+06	1.2729e+06
17921	6.61242e+06	2.90595e+06
10450	3.86113e+06	1.69399e+06
6817	2.52005e+06	1.1062e+06
10233	3.77858e+06	1.65724e+06
11192	4.13175e+06	1.81434e+06
14927	5.50881e+06	2.41898e+06
14974	5.51982e+06	2.4267e+06
12203	4.50805e+06	1.9781e+06
21775	8.05086e+06	3.52894e+06
11632	4.2901e+06	1.88712e+06
18136	6.69337e+06	2.94023e+06
5734	2.1156e+06	929762
18100	6.67498e+06	2.93308e+06
14011	5.17779e+06	2.2709e+06
10267	3.79221e+06	1.66396e+06
18671	6.88179e+06	3.02517e+06
8328	3.08178e+06	1.34921e+06
15415	5.69961e+06	2.49834e+06
7731	2.85562e+06	1.25363e+06
6699	2.47313e+06	1.08621e+06
8278	3.05378e+06	1.34293e+06
18938	6.98658e+06	3.06732e+06
13244	4.88856e+06	2.14923e+06
19248	7.1135e+06	3.11942e+06
19997	7.37612e+06	3.24158e+06
6202	2.28756e+06	1.00609e+06
12053	4.45442e+06	1.95257e+06
11438	4.21502e+06	1.85437e+06
17191	6.33319e+06	2.78574e+06
18379	6.78592e+06	2.98052e+06
8214	3.03593e+06	1.33086e+06
9311	3.43607e+06	1.50854e+06
6223	2.29598e+06	1.00865e+06
22137	8.16502e+06	3.58916e+06
13997	5.17032e+06	2.26796e+06
5859	2.15642e+06	948052
17752	6.54578e+06	2.87736e+06
10924	4.0303e+06	1.77118e+06
5850	2.157e+06	948911
21867	8.08317e+06	3.5439e+06
6492	2.39693e+06	1.05285e+06
7666	2.82287e+06	1.24301e+06
11384	4.19598e+06	1.84548e+06
11474	4.24062e+06	1.85955e+06
8180	3.02627e+06	1.32714e+06
11456	4.2361e+06	1.85636e+06
10796	3.97862e+06	1.74824e+06
13723	5.06516e+06	2.22255e+06
19754	7.28759e+06	3.20252e+06
16420	6.07325e+06	2.66138e+06
9968	3.68155e+06	1.61566e+06
11823	4.358e+06	1.91662e+06
6096	2.24906e+06	988948
14827	5.47655e+06	2.40194e+06
10918	4.02657e+06	1.77103e+06
18194	6.70738e+06	2.94821e+06
15136	5.58609e+06	2.45509e+06
6088	2.24732e+06	987066
12834	4.74e+06	2.08109e+06
10913	4.02226e+06	1.76881e+06
13050	4.82296e+06	2.11474e+06
20648	7.61105e+06	3.34601e+06
21675	8.01525e+06	3.5118e+06
14918	5.51824e+06	2.4179e+06
9244	3.41224e+06	1.49883e+06
14305	5.27403e+06	2.31978e+06
18742	6.90186e+06	3.03688e+06
8262	3.04579e+06	1.33933e+06
17118	6.31707e+06	2.7761e+06
6097	2.24658e+06	987269
14425	5.31651e+06	2.33784e+06
19403	7.15198e+06	3.14617e+06
8003	2.95907e+06	1.29782e+06
11277	4.15924e+06	1.82777e+06
17414	6.41873e+06	2.82117e+06
10587	3.90264e+06	1.7155e+06
13318	4.92428e+06	2.15683e+06
18661	6.89557e+06	3.02357e+06
8177	3.01762e+06	1.32611e+06
14298	5.27999e+06	2.31674e+06
21513	7.93943e+06	3.48829e+06
7354	2.71547e+06	1.19289e+06
5589	2.06186e+06	905943
10424	3.84268e+06	1.68999e+06
18323	6.76363e+06	2.9672e+06
17022	6.28896e+06	2.75879e+06
21078	7.78985e+06	3.41512e+06
14959	5.53204e+06	2.42423e+06
6855	2.5282e+06	1.11135e+06
14540	5.36725e+06	2.35918e+06
10790	3.97892e+06	1.74884e+06
15528	5.72812e+06	2.51688e+06
8152	3.00514e+06	1.32008e+06
16893	6.22662e+06	2.73826e+06
13973	5.16283e+06	2.26406e+06
10904	4.01996e+06	1.7685e+06
8067	2.98847e+06	1.30806e+06
14157	5.2225e+06	2.29446e+06
10108	3.72256e+06	1.63833e+06
22880	8.44177e+06	3.7097e+06
16312	6.03803e+06	2.64518e+06
13314	4.91758e+06	2.15818e+06
20415	7.54293e+06	3.30692e+06
16559	6.10265e+06	2.68183e+06
9960	3.67331e+06	1.61505e+06
11483	4.24704e+06	1.86105e+06
11171	4.12162e+06	1.80957e+06
15267	5.62957e+06	2.47511e+06
18559	6.85768e+06	3.00784e+06
7593	2.80558e+06	1.23113e+06
18633	6.87255e+06	3.02002e+06
5679	2.0908e+06	919641
14747	5.45884e+06	2.39141e+06
9740	3.59653e+06	1.57951e+06
17890	6.60096e+06	2.90165e+06
13475	4.96937e+06	2.18418e+06
6139	2.26053e+06	993912
16535	6.09986e+06	2.68022e+06
19115	7.04792e+06	3.09786e+06
11813	4.35186e+06	1.91445e+06
16195	5.9873e+06	2.62507e+06
12964	4.78358e+06	2.1014e+06
13605	5.01909e+06	2.20485e+06
20440	7.56146e+06	3.3133e+06
13764	5.09054e+06	2.2309e+06
21240	7.83774e+06	3.44503e+06
14574	5.38987e+06	2.36172e+06
11729	4.32689e+06	1.90181e+06
18726	6.90718e+06	3.03778e+06
10767	3.96743e+06	1.74473e+06
11481	4.23963e+06	1.86166e+06
14848	5.47802e+06	2.40909e+06
13030	4.80921e+06	2.11332e+06
17999	6.64317e+06	2.91995e+06
22208	8.1908e+06	3.60073e+06
12864	4.75815e+06	2.08362e+06
