1558	800329	360160
2294	1.17942e+06	531429
2063	1.05811e+06	476085
1393	716243	321846
2393	1.22434e+06	552687
3130	1.60784e+06	724445
3157	1.61534e+06	730202
1413	726734	327099
3383	1.7385e+06	782695
2074	1.06336e+06	479854
2023	1.03839e+06	467879
1360	700626	314920
5702	2.92737e+06	1.3201e+06
4105	2.11546e+06	951799
132	67004	30310
2179	1.11865e+06	503727
2342	1.19955e+06	540954
1452	747486	335809
6970	3.57611e+06	1.61263e+06
3052	1.56511e+06	706354
2783	1.43154e+06	644140
3040	1.55891e+06	703837
5822	2.98868e+06	1.34768e+06
5717	2.93744e+06	1.32386e+06
2082	1.07164e+06	481919
3287	1.6922e+06	760942
2392	1.22618e+06	552797
2038	1.04774e+06	470986
5352	2.74699e+06	1.23978e+06
2110	1.08573e+06	488210
3841	1.97054e+06	888539
3096	1.58744e+06	715805
4134	2.12643e+06	956884
3817	1.96234e+06	883005
131	66957	30023
3161	1.62318e+06	732716
1941	998700	449156
2027	1.04301e+06	469376
2332	1.19721e+06	539351
3265	1.6793e+06	755481
3730	1.91195e+06	862943
1857	955922	429012
1972	1.01214e+06	456549
4050	2.08478e+06	937084
2908	1.49016e+06	673171
2226	1.13963e+06	514880
5399	2.77904e+06	1.2521e+06
3004	1.53822e+06	695603
5792	2.96949e+06	1.34075e+06
5629	2.89382e+06	1.30281e+06
3661	1.88283e+06	847681
1945	1.00173e+06	449977
1860	954101	429689
3200	1.64331e+06	739790
3715	1.9087e+06	860057
2322	1.18943e+06	536839
3830	1.96599e+06	886124
1853	953555	429335
125	63865	28879
3062	1.57161e+06	709031
1960	1.00815e+06	453218
5218	2.67948e+06	1.20869e+06
1863	958327	430691
3538	1.81813e+06	818166
3548	1.81765e+06	820972
3765	1.93446e+06	871053
3068	1.57437e+06	709520
5384	2.7597e+06	1.24631e+06
1813	931387	419237
1848	948764	427576
5594	2.87058e+06	1.29514e+06
5781	2.97526e+06	1.33819e+06
3417	1.75163e+06	790355
1790	917772	413743
5014	2.57249e+06	1.16113e+06
3725	1.91687e+06	863179
1928	988904	445873
2892	1.48328e+06	669065
2988	1.53419e+06	690622
5868	3.00973e+06	1.35898e+06
3506	1.80114e+06	810696
5434	2.78586e+06	1.25791e+06
1879	967410	434869
1801	925628	416987
3449	1.77002e+06	798763
3641	1.87516e+06	844313
2744	1.40814e+06	635245
1865	960196	432289
4898	2.51435e+06	1.13432e+06
1776	911596	410266
2994	1.53917e+06	691899
2837	1.4551e+06	656807
2679	1.37168e+06	619841
5513	2.82933e+06	1.27687e+06
3355	1.72315e+06	775885
1825	938519	422840
5123	2.63446e+06	1.18582e+06
3542	1.82094e+06	820036
1634	836655	377007
1316	675759	304602
2695	1.38486e+06	623139
1770	911310	410223
1403	721496	324656
4666	2.39703e+06	1.08105e+06
3251	1.66334e+06	750707
3505	1.80218e+06	811280
1741	894115	402562
7259	3.72103e+06	1.68027e+06
2721	1.39592e+06	629856
3226	1.65984e+06	746753
2935	1.5083e+06	679586
1706	877167	395075
1653	851323	383060
3141	1.61023e+06	726348
3419	1.76031e+06	790863
5119	2.62762e+06	1.18617e+06
1496	768661	345606
4521	2.32517e+06	1.04775e+06
1662	854107	384589
2711	1.38854e+06	627024
139	71786	32091
5217	2.68333e+06	1.20887e+06
6253	3.20678e+06	1.44687e+06
3320	1.70342e+06	768679
2886	1.48173e+06	666892
3090	1.58358e+06	714569
1561	802862	361111
3150	1.61844e+06	727610
3315	1.70308e+06	766846
1629	838558	377402
2676	1.3736e+06	619995
1611	827829	371909
4469	2.29262e+06	1.03447e+06
1625	833760	375269
3219	1.65664e+06	745399
658	338241	152111
2865	1.47081e+06	661915
1641	843197	379136
1456	749526	337381
4920	2.52631e+06	1.13974e+06
2574	1.32211e+06	596291
5106	2.6206e+06	1.18306e+06
1090	559488	252420
1594	820558	368500
5003	2.5728e+06	1.15793e+06
4224	2.16949e+06	979192
5705	2.92509e+06	1.32083e+06
3266	1.68043e+06	755612
3063	1.57284e+06	708059
6344	3.26178e+06	1.47043e+06
2834	1.45586e+06	655488
2546	1.30754e+06	589331
3126	1.60471e+06	722413
4108	2.10895e+06	950732
2970	1.52256e+06	687750
4785	2.45957e+06	1.10921e+06
3010	1.54643e+06	696019
2476	1.26961e+06	572810
2783	1.43023e+06	643646
4668	2.39671e+06	1.08114e+06
3056	1.57019e+06	707192
4704	2.41904e+06	1.0878e+06
2858	1.46682e+06	660974
5494	2.81775e+06	1.27273e+06
2462	1.26388e+06	569271
3968	2.0351e+06	918035
3028	1.55814e+06	701663
2871	1.47714e+06	664472
2678	1.37576e+06	619111
139	71629	32107
6651	3.42042e+06	1.54075e+06
2808	1.4402e+06	649862
4685	2.40473e+06	1.08504e+06
2952	1.51746e+06	683133
2616	1.341e+06	603831
4517	2.31553e+06	1.04475e+06
2815	1.44085e+06	650456
2932	1.50787e+06	678849
4744	2.43987e+06	1.09839e+06
2910	1.49585e+06	673220
4555	2.33602e+06	1.0552e+06
5541	2.84546e+06	1.28347e+06
5696	2.92439e+06	1.31968e+06
2757	1.41354e+06	637387
2623	1.3476e+06	607122
2906	1.49494e+06	672832
