3	1778	802
134	80458	36593
107	63782	28975
140	82660	37920
97	57499	26142
161	95258	43480
167	99365	45184
129	76569	35017
1	657	286
190	112268	51564
192	113174	51813
143	84178	38757
146	86355	39386
177	105996	48009
174	102280	47166
177	104399	47790
263	155384	71058
280	164972	75632
209	123688	56481
230	136614	62180
229	135366	61719
221	131846	59753
313	186045	84740
283	168180	76712
276	163554	74557
273	162225	73699
1	613	270
135	80101	36471
330	195148	89329
71	42237	19262
290	172358	78713
11	6634	3000
98	57885	26533
224	133354	60882
112	65787	30190
193	114195	52369
267	158604	72435
169	99904	45423
221	130824	59747
466	277104	126092
171	100126	46005
435	257897	117521
66	39155	17958
388	230269	105153
72	42808	19357
117	68542	31521
138	82399	37388
169	100254	45611
160	95328	43540
126	74552	34091
192	113850	51905
333	197559	90050
133	78083	35792
120	71309	32549
179	105559	48297
60	35836	16254
133	78712	36056
139	82167	37651
1	577	269
192	114148	51992
139	82338	37790
172	102052	46611
59	35079	15978
239	140553	64469
83	49213	22402
204	120765	55125
166	98683	44995
246	146486	66731
269	158648	72721
235	138333	63526
108	64270	29336
227	134538	61398
239	142138	64516
223	132300	60258
261	154171	70519
236	139303	63803
136	80711	36793
303	179783	81988
222	132294	60293
163	96253	44282
3	1768	847
316	187167	85506
143	84425	38610
166	97512	44891
237	139674	64046
122	72446	33025
234	140070	63517
189	111956	51358
134	80133	36304
5	3049	1347
108	63805	29175
368	217863	99750
179	106834	48552
144	84985	38931
193	115311	52599
159	94860	43005
114	68175	30974
125	74347	33774
164	97737	44528
140	82966	37932
162	95643	43927
158	94213	42700
177	105369	47862
265	156662	71716
322	190380	87030
3	1734	803
178	105159	47950
62	36816	16806
186	110357	50339
222	131583	60151
18	10782	4932
249	148418	67496
231	136898	62217
240	142605	64887
231	137206	62563
1	580	269
241	142415	64961
225	132954	60875
123	73603	33484
181	106319	48744
110	65227	29848
126	74222	34079
109	64452	29411
179	105810	48333
356	210642	96104
3	1753	809
396	234469	107131
10	5942	2742
251	147967	67745
451	267868	122374
216	128686	58500
300	177284	81133
155	91569	41941
157	92433	42388
3	1728	789
136	80474	36627
245	144934	66238
0	0	0
156	92269	42208
144	85557	38815
15	8843	4082
0	0	0
127	75054	34398
357	211203	96292
384	228505	104132
201	119268	54269
13	7664	3520
140	83203	37996
166	98732	44748
115	68552	31186
211	124829	57104
2	1172	549
326	194098	88644
217	128938	58817
234	138642	63234
244	144431	65999
259	152957	69969
239	141660	64634
162	96431	43854
296	176038	80067
131	77350	35325
271	160209	73216
84	50033	22803
170	100797	46043
243	143952	65609
80	47702	21732
105	61741	28303
152	89942	41219
105	61863	28317
215	127772	58201
121	71592	32557
150	88420	40517
149	88081	40329
225	133145	60895
2	1266	570
328	193222	88649
142	84600	38553
296	176098	80295
198	117074	53431
2	1226	548
238	141204	64313
419	248532	113320
122	72270	32978
14	8272	3828
333	197480	89961
302	179490	81913
204	121600	55236
2	1161	522
348	206857	94440
147	86995	39798
369	219762	99994
198	117503	53544
295	174972	79669
91	53880	24566
103	61443	27983
9	5313	2373
2	1172	534
128	76114	34646
131	77619	35479
203	120307	54791
225	133768	61035
0	0	0
123	73265	33411
224	133643	60766
230	136196	62376
177	105374	47825
4	2320	1070
366	217211	99055
140	82573	37906
1	628	287
172	101731	46455
329	194457	88673
115	67962	31266
207	122336	55747
254	150742	68553
6	3636	1596
190	112758	51507
99	58350	26639
382	226132	103260
106	61879	28533
151	89840	40953
156	92641	42325
1	571	281
214	126986	57789
5	2952	1349
328	194774	88859
1	625	274
203	120951	55023
5	2925	1366
158	93853	42848
326	192185	88133
88	52102	23756
223	132720	60434
320	188942	86386
168	99588	45346
296	174479	79815
5	2874	1349
226	133883	61156
68	40795	18510
226	133557	61047
100	59589	27094
311	183376	84215
117	69176	31703
2	1149	539
210	124546	56595
155	90806	41713
208	123574	56499
102	59910	27507
150	88884	40663
226	134051	61132
4	2408	1076
192	113491	51881
184	109361	49875
379	224545	102777
227	134679	61360
135	79842	36546
313	186768	84794
4	2335	1055
388	229716	105024
221	131311	59919
126	75155	33988
215	127981	58296
166	98675	45003
95	56712	25804
334	198548	90348
169	100175	45629
110	65301	29823
101	60586	27325
256	152961	69412
307	181695	82997
185	109016	50015
93	54780	25064
250	148367	67723
185	109963	49949
289	171899	78326
296	174981	80184
159	94419	43155
2	1190	533
170	101340	46134
195	115880	52814
124	73307	33492
172	102261	46529
308	181790	83348
200	118843	54132
