4609.96	3874.39	2784.89	3529.39	5203.72	
1199.01	2123.94	1189.06	1831.92	505.372	
4819.92	5240.59	5355.48	4317.03	4466.37	
3220.93	1856.11	3432.66	2884.28	2957.7	
4188.19	4563.46	5333.23	4275.61	3661.77	
1829.78	766.976	1336.54	1793.7	1311.11	
94.3424	23.9776	92.8507	3.59408	-2.26944	
5259.29	3901.03	3217.03	3209.71	5273.25	
6785.95	5696.99	6107.18	4135.24	4442.14	
6523.67	6203.07	6770.2	5332.12	4270.41	
4308.49	3994.18	4377.42	3487.39	4247.91	
3214.23	1452.7	1391.74	1417.71	1967.74	
2271.93	1831.64	2615	2214.21	2013.2	
3920.57	3135.15	3250.04	3981.83	2284.8	
-4.60068	44.4818	8.6736	32.6514	25.2425	
1449.49	1409.1	2502.48	1464.41	2039.49	
2353.89	2805.7	2168.61	1932.76	1537.73	
3045.2	3491.84	3286.79	2194.68	1594.03	
116.516	-31.1856	83.9433	66.2612	187.403	
3552.24	4933.28	4053.1	3348.16	3319.49	
2977.41	2573.39	1941.06	2177.15	2481.29	
42.1256	91.6622	-128.119	36.3834	-76.1493	
-32.9992	-53.389	53.0685	48.6606	-26.4664	
3913.49	2890.14	3091.85	2194.19	3835.62	
2118.31	1808	2290.06	2617.45	2016.69	
4407.53	4281.79	3599.41	3562	2739.99	
2215.14	2889.29	1908.76	1268.95	1135.32	
4734.52	3660.67	4898.41	5438.94	2836.28	
3338.07	2678.14	1777.75	2280.25	3126.55	
2283.29	3075.63	4680.08	2161.07	2393.55	
4717.36	5300.28	3573.02	3936.01	3461.6	
6173.89	5383.22	5173.66	4092.18	4742.61	
5002	3905.06	3027.1	4237.13	4629.5	
2510.81	2198.62	1897.76	580.838	1900.72	
5.82524	84.2955	43.8834	-31.0415	-78.84	
2595.46	3593.75	2443.72	1780.94	2403.98	
1776.4	1740.27	1212.17	1030.36	1784.11	
40.7891	12.8629	-14.5779	-16.9797	43.803	
3440.11	3467.65	3240.5	2820.61	2792.72	
3965.65	3247.72	3481.11	2263.82	2148.04	
4507.42	4304.78	3448.97	3933.34	4521.02	
1497.35	1591.46	2639.5	2475.62	1538.75	
1576.9	1789.96	1877.35	2031.61	2159.31	
7276.19	6468.74	5095.62	3668.56	4740.29	
4535.08	4609.28	5833.06	5121.1	2915.15	
0	0	0	0	0	
5129.02	4854.31	5325.9	2843.34	4219.04	
2307.64	1400.29	1260.98	1942.43	1937.57	
2010.8	1782.05	1520.06	1603.44	2384.68	
3858.91	3801.54	3138.91	1998.08	2980.74	
4774.18	4352.53	3732.05	2908.27	4766.97	
2612.28	3187.32	2473.44	2008.3	2032.58	
2066.06	1847.92	1933.08	1451.17	2577.81	
1375.42	1657.91	1664.13	1343.63	1551.68	
6272.29	6520.2	5538.86	4589.28	5218.95	
5171	4766.62	5382.57	5389.13	4382.63	
3491.91	4229.95	4160.45	4555.54	4079.8	
2.65063	-39.9134	61.1534	-37.0912	74.1052	
1261.7	1543.49	1042.99	805.573	1466.23	
4155.62	3015.46	3855.13	3345.49	2953.83	
4485.91	2830.35	3655.2	4159.6	5414.95	
98.6364	42.8547	-70.4251	-65.3636	90.6003	
3377.92	3047.03	2426.87	1384.63	3256.34	
2794.31	2198.11	1849.72	1902.35	2397.65	
-22.5899	-61.2021	-55.2933	-18.2886	2.01637	
5514.7	4663.17	5315.81	3629.82	4886.49	
3988.9	3196.71	3473.06	3079.76	4241.55	
2857.82	2806.54	2631.07	2543.66	2522.51	
3477.08	4103	3844.52	2562.08	3737.35	
3753.26	2335.71	3571.33	4500.24	3789.17	
4596.94	4156.82	4856.51	4791.45	4141.29	
35.9641	-7.4154	41.3509	-28.0388	-64.953	
5644.52	5414.6	4763.78	2999.27	3796.36	
-70.6554	-56.8343	80.7935	-23.3587	-56.7345	
6081.74	4939.16	4547.08	3495.74	2592.68	
2791.76	3437.89	2467.52	1995.34	3552.99	
4773.74	3813.28	4559.75	4379.98	5302.78	
3831.54	3868.46	3048.5	1907.17	3883.51	
4734.28	4486.24	4410.69	4225.27	4266.25	
3173.79	3999.35	3035.94	2662.05	2605.38	
1724.52	1870.25	2187.19	1564.09	1304.96	
211.934	97.2352	-37.348	131.586	66.0251	
2961.41	2865.9	3694.13	3299.35	2259.32	
4328.6	3603.06	4399.16	3827.99	4223.28	
5640.44	3903.53	4640.51	4361.2	4594.31	
975.353	1050.94	1266.29	684.52	457.261	
4839.57	4649.7	2920.71	2712.78	4559	
3483.27	3661.36	3815.9	3977.3	2445.35	
4601.75	5158.2	5567.25	4418.64	3731.08	
