6456	2.85948e+06	1.04534e+06
11588	5.13186e+06	1.87882e+06
11185	4.95757e+06	1.8135e+06
15635	6.92137e+06	2.53333e+06
11118	4.92208e+06	1.80299e+06
8559	3.78845e+06	1.38884e+06
10707	4.74421e+06	1.73686e+06
8275	3.6642e+06	1.34218e+06
9954	4.41358e+06	1.61441e+06
7810	3.45619e+06	1.2657e+06
10097	4.47626e+06	1.63632e+06
7721	3.4183e+06	1.25059e+06
11806	5.2327e+06	1.91434e+06
9717	4.30062e+06	1.5745e+06
13991	6.19278e+06	2.26764e+06
11100	4.91046e+06	1.79828e+06
13636	6.04234e+06	2.21058e+06
10505	4.64972e+06	1.70143e+06
8678	3.84014e+06	1.40598e+06
16609	7.3443e+06	2.69025e+06
7256	3.21195e+06	1.1765e+06
13089	5.79406e+06	2.12042e+06
6914	3.06519e+06	1.12129e+06
12446	5.50899e+06	2.01893e+06
15175	6.71669e+06	2.45986e+06
12448	5.51465e+06	2.01846e+06
6689	2.96281e+06	1.08489e+06
8460	3.75054e+06	1.37166e+06
6673	2.9582e+06	1.08186e+06
7668	3.39739e+06	1.24284e+06
7284	3.23304e+06	1.18236e+06
6489	2.87369e+06	1.05203e+06
6859	3.03549e+06	1.11112e+06
6940	3.06925e+06	1.12509e+06
6903	3.05292e+06	1.11854e+06
6124	2.7077e+06	991321
6847	3.0321e+06	1.1097e+06
5788	2.55973e+06	937705
6997	3.09976e+06	1.13427e+06
8910	3.945e+06	1.44291e+06
17094	7.56875e+06	2.77076e+06
9453	4.1821e+06	1.53275e+06
8660	3.83938e+06	1.40396e+06
6919	3.06007e+06	1.12203e+06
8289	3.67276e+06	1.34366e+06
6685	2.95982e+06	1.08357e+06
7706	3.41403e+06	1.24947e+06
7995	3.54162e+06	1.29646e+06
14041	6.22103e+06	2.27716e+06
8732	3.87355e+06	1.41594e+06
