2626.9	2091.22	-3011.15	8050.28	7161.09	-16776.5	-13396.5	3855.19	7080.31	29963.5	
-732.466	10031.1	11103.3	1191.63	-4581.05	4380.77	3608.81	-3247.35	-11615.9	-2841.84	
-6407.6	9716.31	9814.37	-6306.02	5161.26	5320.57	7769.52	6443.15	766.181	-11199.5	
8721.08	9962.87	-2042.93	2611.8	-542.826	-10425.2	-4208.72	-12241.2	-6064.56	11168.3	
-6155.3	-4013.61	-1446.91	5587.34	7630.68	-5459.09	-3034.67	-5019.54	-5006.42	-9669.03	
4993.38	8841.88	-5287.25	-6746.27	-1558.59	-1990.23	-1387.94	-152.248	-996.961	-10731.7	
5607.23	7167.71	1619.66	-1904.22	6125.28	16313.1	9193.8	3612.9	7915.34	15696.6	
-1991.36	54001.5	27501.3	32769.6	-17573	-38439.9	-21298.5	39791.9	-27264.8	2825.72	
3558.32	8215.91	4398.98	5709.53	-2113.47	-10200.9	-9972.01	-1931.22	4413.48	4576.4	
15889.5	14812.8	1698.72	-3747.1	-15006	422.269	-9527.66	-227.733	-7476.48	7131.29	
390.848	-3649.2	-2375.81	2557.27	-4316.41	10499.3	-6818.62	-5360.71	-4086.55	-25216.3	
1676.48	1191.67	-8762.74	-10538.4	4801.22	-13224.2	-9911.68	-4707.92	-3905.61	-1822.35	
4549.93	-1134.29	-6993.85	3202.71	14712.7	3727.05	-12870.5	-17893.5	3070.53	8637.86	
1570.33	-6357.12	-7544.54	-3553.14	-6453.81	-18545.4	3495.42	-503.745	-2177.57	17796.5	
-26932.5	-83390.1	-76336.3	-35186	3907.13	-76379.9	-9482.08	2256.54	69496	118378	
-31132.8	-30319.9	-86729.8	-96232.7	5152.8	-7293.5	-95041.8	-27978.1	-52356.2	-40877	
37980.7	16222.4	412.673	-43226.4	-18114.1	20870.6	-79103.5	-39744.6	-7413.17	-37223.5	
-28622.7	-46543.4	12913.8	72054.7	46428.6	-59367.4	-36951	68056	16590	-159603	
56551.3	86931.3	58606.2	134117	67045.4	17425.2	105030	-2167.64	2865.96	-52490.4	
-29188.6	14227.4	61872.3	51350.9	-18663.1	60859.7	64532	70699.6	26413.1	-122862	
12342.4	34504.7	11765.1	-57842	-64730.9	-44677.8	11144.7	-1042.43	33209.5	73272.1	
-38333.9	-8915.87	-6065.15	467.286	-71107.8	-26831.6	41977.4	21248.2	45518.9	-55436.1	
43161.8	-1879.86	30064.9	-12781.8	-25482.4	-32461	21048.9	38786.9	58858.9	44919.3	
11146.1	26123.8	3260.67	-13199.4	-42466.3	33037	31131.6	115201	41149.7	-38329.4	
34197.4	51013.3	6239.73	-12255	18130.2	61712.5	-25020.8	-9271.6	-14845.9	-21205.3	
