6711	2.91579e+06	1.319e+06
6041	2.62532e+06	1.18772e+06
15814	6.86786e+06	3.10964e+06
11936	5.18358e+06	2.3465e+06
5453	2.36886e+06	1.07132e+06
15294	6.64634e+06	3.0085e+06
15037	6.53716e+06	2.95977e+06
14488	6.29108e+06	2.84932e+06
14278	6.19506e+06	2.80595e+06
5642	2.45163e+06	1.10916e+06
11901	5.16815e+06	2.33966e+06
6390	2.77385e+06	1.25623e+06
6023	2.6148e+06	1.18462e+06
5688	2.47096e+06	1.11945e+06
5912	2.56846e+06	1.16201e+06
5982	2.59769e+06	1.17622e+06
6238	2.70963e+06	1.22703e+06
7702	3.34758e+06	1.51519e+06
7761	3.37224e+06	1.52682e+06
10179	4.42105e+06	2.00169e+06
5730	2.48951e+06	1.12618e+06
20542	8.94883e+06	4.04009e+06
19826	8.63492e+06	3.89804e+06
19956	8.69409e+06	3.92572e+06
19434	8.46435e+06	3.82073e+06
19354	8.43214e+06	3.80803e+06
19040	8.30095e+06	3.74604e+06
18904	8.23104e+06	3.71461e+06
18203	7.93227e+06	3.57869e+06
