10339	1.53234e+06	1.35826e+06
9906	1.4671e+06	1.30048e+06
9023	1.33608e+06	1.18483e+06
10435	1.54686e+06	1.37075e+06
26035	3.85517e+06	3.41807e+06
11164	1.65167e+06	1.46512e+06
19730	2.92166e+06	2.59135e+06
11817	1.7502e+06	1.55112e+06
14994	2.21911e+06	1.96739e+06
14984	2.21859e+06	1.96784e+06
19079	2.82583e+06	2.50466e+06
17871	2.64698e+06	2.34646e+06
13856	2.0499e+06	1.818e+06
17229	2.55379e+06	2.26426e+06
13007	1.92648e+06	1.70871e+06
12247	1.81477e+06	1.60879e+06
11262	1.668e+06	1.47958e+06
12079	1.78946e+06	1.58696e+06
17967	2.66188e+06	2.36038e+06
10667	1.57999e+06	1.40136e+06
11222	1.66182e+06	1.47361e+06
17057	2.52643e+06	2.24075e+06
13916	2.05893e+06	1.8267e+06
19369	2.86836e+06	2.5447e+06
14052	2.07875e+06	1.8431e+06
20275	3.00258e+06	2.66349e+06
24853	3.68244e+06	3.26417e+06
26117	3.86766e+06	3.42975e+06
14192	2.10171e+06	1.86429e+06
18610	2.75527e+06	2.44348e+06
19860	2.94174e+06	2.60891e+06
18962	2.80809e+06	2.48972e+06
18030	2.66993e+06	2.36879e+06
26639	3.94394e+06	3.49959e+06
16768	2.48066e+06	2.19967e+06
25140	3.72285e+06	3.30271e+06
22522	3.33295e+06	2.9566e+06
23622	3.49912e+06	3.10373e+06
22764	3.37169e+06	2.99004e+06
15171	2.24709e+06	1.99346e+06
22951	3.39848e+06	3.01347e+06
12589	1.86372e+06	1.65303e+06
11582	1.71597e+06	1.52213e+06
32259	4.7765e+06	4.23631e+06
30770	4.55821e+06	4.04188e+06
29395	4.35556e+06	3.86412e+06
18072	2.67474e+06	2.37253e+06
13975	2.07007e+06	1.83661e+06
11570	1.71403e+06	1.51968e+06
