24756.8	94477.1	-41438.8	-88279.4	-76086.9	-16812.4	38131.1	-27874.9	-78542.2	76435.2	
-55055	-96004.7	-50339.3	31292	36239.9	-54740.2	61715.6	126407	54248.3	-5417.72	
73069.7	21886.9	-80463.4	-215149	-30351.6	176708	91480.7	-95940.9	-650.113	-16561	
-2995.44	-17264.6	11944.9	-125922	-100033	-35961.9	-69388.6	-40417.3	-28592	-45239.3	
-64857.2	63374.3	141901	98185.6	-72020.4	-89007.8	-48704.3	-50879.3	84501.6	62648	
47496.7	5456.11	209304	-117909	65361.2	34995.3	-107984	-89827.6	20761.4	34877.5	
-28959.1	-64385.8	-57587.1	5985.99	53317	-30851.4	-53075.1	100913	135029	-15704.9	
45821.2	67821.8	55919.5	-100307	-110819	-19246.4	-64527.2	120343	106699	44601.3	
-42370.6	12025.3	181250	2781.15	96892.3	168791	-48718.6	104743	19983.2	36306.3	
-12842.7	3376.13	180324	9847.37	111219	59313.8	37254.4	138857	181939	19842.2	
-46890.6	-49681.6	140011	155941	3294.6	-14610.4	35747.7	64522.7	189242	56968.5	
1130.22	-5232.84	-52070.7	38605.3	48389.4	62218.8	-3871.92	-90724	-169588	56802.9	
25011.7	65494.8	-2334.15	-83607.3	-56216.6	42890.1	34629.1	159277	21458.2	-18811.6	
-65611.8	-26724.7	-88641.7	-1374.64	47668	-37807.4	11180.3	4365.85	22269.5	16496.7	
49367.9	29455.1	-119620	-84365.2	368855	-19074.8	-17854.1	116975	8602.81	-72132.7	
-73306.1	-61353.8	-37498.5	-209926	-125473	-37362.3	50815.7	-42291	-32091.3	8871.36	
-29716	46336.8	273663	147059	58538.9	-56981.2	-74730.8	22070.2	139238	11033.3	
11372.9	-25677.3	44712.1	147563	103258	-86617.2	-82986.6	-64633.2	-120069	-27477.5	
-91331.4	-21498.5	250809	399526	41983.8	-15319.9	20812.9	21513	135847	3378.09	
-39257.9	41164.6	168874	-27663.2	-1716.82	-16811.5	-31300.6	-53177.2	-21291.9	-94062.2	
124086	76001.9	-98162.2	-25006.7	-92453	47776.2	3873.28	-44389.4	-85395	-95882.3	
18736.5	10096.3	-79381.1	70455.2	126622	78668.3	52908.1	94105	219991	35168.2	
-4047.01	14561	-115494	-154141	-44254.5	-26830.4	-10950.8	123608	108443	83168	
-59520.6	-83685.3	33056.3	1187.42	26829.3	-6151.43	-43683.4	55883.7	19272.1	-45470.6	
-6327.04	46556.6	47349.3	-69616.5	-71821.4	55799.5	59319.7	32174.5	53098	77082.5	
52460.6	-36102.3	-154126	122.487	60702.9	48631.1	-155893	44005.2	307171	-5020.31	
85493.4	-25614.5	156470	144508	-27068.3	67963.7	20441.2	-193381	-454003	-228693	
-32639.6	17604.5	-99227.2	-30332.9	-139783	-83259	-102180	-26999	-19565.4	82654.4	
-32538.7	-67120.7	-35285.3	91386.8	55651.9	-34499.2	15660	49056	-59342.9	13742	
-36923.5	-40983.5	99832.9	30489.6	-1516.6	80425.5	-28028.3	31342.2	24764.1	-14285.5	
-33536	-153627	-243966	-35714.3	123377	29332.6	60553.8	100638	186367	-32321.7	
-1036.6	-33165.6	-114986	-14167	244705	246468	98716.5	-8728.87	-118511	22842.5	
23567.2	-71344.3	9419.13	-30307.2	-24462.1	711.14	-20700.9	-15838.8	-33904.5	-80502.9	
106248	90624.6	137242	-144515	-317836	-70754.5	67111.3	-151651	176914	92897.2	
-79805.1	-54555.3	43359.7	-277.598	-29301.2	-60210.2	-38773.1	-43767.2	-160556	-40642.7	
19839.5	7551.84	-28163.3	196947	79059.1	41143.5	15234.4	121272	127995	75975.8	
44349.6	37170.5	-42037.3	-102138	-79860.5	6681.7	-53642.9	6969.06	132429	-42922	
-55631.9	15313.2	-43565	-77654.7	-50543.9	23106.7	-35082	-117353	-106399	45314.8	
-14485.7	-11314.4	-45900.8	-93366.9	-190787	-182456	-13086.8	-22907.9	-126193	85083.1	
-26689.6	21785	149855	-51326.1	15661.1	52296.8	-26773	73979	149701	17894.8	
67040.3	-24428.1	119564	-151346	-113158	26586.4	-13400.3	-54700.6	26573.8	-40719.4	
-41074.9	18914.1	-101960	-32346	-53141	-68149.7	44142.1	186847	120038	108902	
22538.2	-35913.7	121908	38359.8	-24252.6	-8519.73	42850.3	12253.2	-59563	-135948	
104830	9596.09	149209	-9222.34	96290.7	-65226.7	-132442	109506	100991	-24496.8	
14907.2	-91465.4	107051	67348.4	-73429.4	-3128.57	-25513.8	-153767	-1812.43	-40006.9	
22095.8	37067.8	43623.5	47453.8	-44469.7	11224.9	-22464.5	-63210.2	17417.8	-7490.1	
36657.7	-53193.4	113042	52010.1	-1585.86	-91570.8	-56805.4	-32044.7	-153423	-55143.3	
60924.1	35290	80976.4	26169.6	-235111	93766.8	155596	43886.2	-17432.7	39951.4	
9363.91	12509.3	-169584	-21334.7	-46723.9	-76190.3	-53835.2	85492.6	-28683.4	-56029.6	
10436.4	-19533.2	94790.8	-16958.5	-67780.3	-36038.9	-130977	-180294	-98612.9	-16846.9	
55174.5	-9471.06	-144952	-91818.5	90482.2	29913.7	-14885.9	-34713.2	-98659.1	-28967.6	
-4181.78	14081.4	92417.2	205441	220848	58282.5	-84958.5	-163148	-118719	44556.3	
36205.5	68417.4	112628	-50384.3	-138183	-42629.7	-21367.9	-63041.5	328060	133319	
66482.7	58631	111571	-2754.5	5060.87	-145923	-49709.3	2313.73	-136913	11474	
-39322	-32390.3	127663	173227	186170	9852.04	17785.2	54999.7	513910	110549	
12521.2	18622.3	100133	-6152.12	-22934.7	4106.86	22393.2	48092.1	40114.9	38020.6	
-50188.3	18524.5	119824	-12285.4	59146.5	-47196.9	-12513.6	94326.2	32542.3	45773.7	
5065.85	2093.57	-149917	-22507.9	88356.2	99603.7	48491.2	-46054.7	-49075.6	-25257.1	
-68218.2	51582.9	36692.4	275081	124612	86864.1	59407	-4791.97	105045	109490	
23415.3	63143.4	188693	-97231.4	-176725	-20482.7	-25381.8	131961	414401	111417	
-50460	17257.7	-41807.7	-87789.1	14983	-39721.9	5872.21	49437.9	141822	45003.6	
-26745	-23992.8	-13199.3	-76770.5	-155350	-35835.5	32438.3	250.402	45759.1	-15992.7	
-54579.8	-14465.4	194222	1061.99	60542	-26685.7	-82186.1	49611.5	-90383.6	77722.3	
39990.9	65408.9	-45661.7	-3081.77	164544	-88720	-169528	-24405.9	-115981	73598	
51792.1	50902.7	2843.19	2754.67	-24649.3	-67915.7	-5096.49	32689.7	146767	-13525.5	
39966.2	2281.34	71996.9	-73736.1	120021	32879.7	-61219.5	-136806	-137494	-28790.6	
-25224.2	-71858.5	11520.2	-102505	-144881	17044.7	72217.8	15341.2	33725.8	-55127.6	
-25996.5	-57743.9	-133365	-35345.2	-57177	1580.58	-46755.9	101010	269515	76754.1	
-4531.92	-5176.13	-60807.6	29576.2	-11920.1	-7906.6	58045.3	54610.6	20254.4	43295.1	
-19550.2	11099.3	156626	-12507.4	-92330.5	5163.1	90078.4	124141	109081	41639.7	
20520.1	-19450	7938.12	42635.7	-29872.9	-33295	-93403.4	218.687	134740	-18558.6	
-6354.82	48425.2	181407	148179	355341	93472.7	-15925.4	27676.2	102488	29011.9	
-117716	-89567.7	-8791.17	-254904	-154496	-23776.1	-119237	-36622.4	-24815.2	-34891.7	
16392.8	-2871.17	91722.5	-187948	-318099	-132262	59351.9	176093	139536	-99220.4	
90369.2	53811.8	163370	51929.5	40903.1	-18575.2	-116833	-12945.6	-5973.77	12245	
-13297	38759.3	151551	-203527	-194258	121565	87220.6	57548.3	49078.3	-15189.3	
-29479.5	32564.7	111592	-45498.4	-2005.45	-137995	-30223.1	-20691.1	-98145	-117894	
5255.59	71510.3	21552.8	-223468	-60271.8	48569.3	80488.7	21699.8	-268967	-100931	
85547.2	101966	73169.3	-517.452	22802.9	17616.2	-100980	-58421.6	-196312	-153576	
22696.1	66432.5	52237.7	79955.4	27152.7	76044.4	161142	102072	-165845	-29299.2	
29628.9	-19840.6	-53729	41879.4	-9867.08	1135.77	30773.4	76138.4	-329.421	-73468.8	
-12918.6	-25319.5	-118851	82757.1	153578	-2967.84	-24030.5	20878.2	15385.7	-61321.6	
133226	199488	163137	222317	19275	-32192.7	-124909	-167927	-107096	1673.67	
-34155.9	3525.28	29437.6	-18507.5	81031.5	67078.4	42611.3	69996.9	-16218.7	-11377	
56914.2	84818.9	207855	-27556.8	-130576	150675	74823.2	-161800	-128215	-46878.8	
-13375.3	-95352	-75243.4	-96731.4	144351	33858.5	-214316	-188924	-117154	-27613.8	
-5598.11	12420.7	-133937	-145194	-64327.3	23368.6	70940.3	164255	-252738	-79691	
16876	1519.25	-228483	-86728.6	183835	167716	-79290.6	-140488	21226.7	-11736.9	
90755.1	69339.9	208892	-123449	-197387	-52346.6	19257.6	6645.32	285857	12216	
12142.9	-32356.4	-203066	-263846	-65310.2	38851.8	19311.2	-14583.3	47043.1	-18926.3	
-46168.6	-97460.4	-134983	-19521.9	38558.7	-34632.2	-29493.2	-15379.1	-25717	29365.4	
-7787.91	-64292.7	-69490.7	-63895.7	-138184	-41495.5	-25857.8	-86740	155556	9778.42	
32554.1	2208.16	113549	20864.1	40679.4	-931.148	-47926.1	58796.2	208929	-18239.1	
-24756.5	-4264.99	88571	40250.9	-25385.1	-46629	-9949.42	46378.6	34255.5	-64692.1	
50704.3	71522.7	106718	14249.4	-154313	-24729.8	33299	6864.5	14875.6	-28363.2	
-4479.86	-93247.1	-73532.3	-115978	-10318.6	80697.6	109918	-1797.35	-235968	-79891.2	
-1280.44	-2027.83	60036.2	60936.1	-94538.2	-2155.71	60435.4	-56629	-20745.3	47588.5	
16809.5	-4854.28	10452.2	-37020.9	40311.8	49315.6	37049.6	-46083.2	4901.22	69773.3	
-55417.2	-62643.3	-65884.4	78769.4	21238.8	49849.7	-16430.2	-31988.5	-21606.7	62365.3	
10750.4	-69197.9	-128368	-203075	151358	48812.6	-19948.5	-3557.2	122615	-157668	
-46954.6	-93282.1	33934.6	-211578	38045.3	117645	6560.02	20450	42727.4	-52568.7	
82850.3	87869.3	117430	30021.5	-292846	-89351.7	21661.4	-78020.3	-72036	-172630	
33265.2	19037.4	54621.5	-23865.9	30112.3	-44561.8	-50352.1	8122.21	-19473.7	-90266	
7516.39	40512.5	-62050.1	-109451	-119582	-22013.2	58996.7	100089	-138733	10564.4	
-174050	-43476.8	138080	307463	286707	91401.5	-69856.4	-164890	-177532	47043.7	
-14376.9	-15645.2	-146766	12788.3	42364.3	58753.2	46217	58442.5	63763.3	-22014.4	
13814.9	65378.8	-201.519	-23562.4	-196076	14281.2	-103872	-146245	19764.1	-7234.05	
-35431.3	-24746.3	66239.9	31773.3	-102852	-84699.8	-63612.7	-50892.8	-95083.3	69026.7	
4005.11	13782.4	-54552.5	-46496.6	-14182.1	-3204.82	13702	2001.86	78156.5	-23121.8	
-19709	4459.41	-20538.1	189676	95017.2	96937.7	76453	-22749.7	-90011.6	-62725.9	
-51700.6	-90431.6	67607.9	110181	-20190.3	516.729	51255.8	-119381	-222340	-83878.1	
-39797.8	-57350.1	790.11	-61268.5	-132909	-21568.5	-76537.3	-98011.6	-68971.7	70294.7	
-64803.3	33999.3	254017	75068	-61022.2	-108534	-68044.2	48237.5	-87812.3	77204.6	
-73643.8	48741.2	-1235.28	-89545.6	100281	155819	69767.6	76958	-82524.2	-6059.05	
16673.2	-61010.1	34953.6	196.373	17945.8	109999	-13798.9	24442.6	-161182	-57718.5	
-24408.5	-45965.2	57827.2	9764.23	56090	-65880.5	-20911.4	43320.9	2435.91	31713.9	
-63757.7	-70821.6	-119019	-71280.4	30022	23664.4	-12901.1	-164575	-70929.6	-109794	
53461.9	70185.7	20792.9	7749.09	-10254.3	-103236	-12653.9	-4520.2	193509	16105.8	
44390.5	-70252.8	-219480	-205334	-41476	-6509.26	28872.4	10260.9	-101616	62575.5	
61802.1	37520.9	43072.5	8787.95	-35430.5	-34687.3	-72330.3	-202687	53002	-18639.6	
-5628.76	-19361.2	-37068.2	-90771.4	35442.8	61461.3	71516.8	56761.8	91081.5	30435.1	
-19501.6	56386.8	-42826.7	-165920	260132	102951	4556.15	30061.6	14121.8	-879.33	
92129.5	9694.88	-129378	-64811.3	-26254.3	-48447.8	-11050.9	155053	127664	14761.6	
-17448.3	-39420.7	-106028	-183907	60475.9	-3873.24	-97832.7	-53409.2	-94089.7	27459.3	
-29734.4	-78525.1	-237007	-72124.3	6033.6	42692.2	-8563.97	-58009.6	104403	63039.5	
52642.4	97259.6	99630.7	-84381.2	132883	194146	145986	-10295.7	-119718	-45655.1	
43996	-1498.33	148024	100725	-10085.5	-39008	-33669.7	34232.5	25886.9	18843.9	
-76101.4	52927.7	151647	23634	-7355.28	-89828.2	-142904	-132209	-117512	33318.2	
44891.2	-32229.1	32606.4	-1464.9	80285.3	56380.6	-37481.2	-160287	-167674	-15413.2	
65990	27975.1	104884	78898.2	50728.1	57470.5	165709	144479	-98892.1	-66048.4	
22875.2	-274.429	76764.2	-155241	-101931	83066	33060.9	-32224.8	212231	77254.2	
110060	295288	43625.1	76220.2	-17016.2	-11226.1	90151.7	115972	120744	35999.8	
68909.1	-19494.7	-46445.2	-62211.5	25897	-9454.81	-75426.7	-3154.52	17855.2	-11150.9	
35263.6	62949.7	137473	-110380	-331532	-115533	4463.06	89407.2	96562.4	-43753.5	
30137.8	-6663.45	-87049.3	-212675	-146401	-15826.9	35736	6108.53	-9067.23	-5389.19	
33731.4	26388.3	58498.9	6959.97	43962.4	28387.3	-31741.8	-27387.2	-107774	-79924.6	
20211	4982.1	22744.8	94877.4	111545	48839.4	140690	67414.8	117104	-22214.4	
-69986.2	-69568.4	18905.1	75916.7	-117057	-35060.3	-53283.7	-87780.1	258436	70107.5	
48239.3	2377.63	-101379	-88313.8	-100788	-68780.4	57294.4	140569	-56579.5	26558.9	
93344.5	47069	-25240.8	-29638.9	-94216.1	-61341.6	29301	-57038.5	83202.2	-99752.4	
-17155.3	-10528.9	132365	38832.2	-14173.5	-9.94671	15644	-8297.72	-70546.8	-44129.6	
0	0	0	0	0	0	0	0	0	0	
-8301.82	30631.2	-17492.5	15422.7	-65708.9	-104654	-74825.5	-85288.7	-80663.4	25697	
12131.7	8219.17	6477.35	-31263.8	17300.9	27642.4	2393.45	-4009.68	-15662.5	-18897.6	
-42978.2	33746.4	-24242.7	-57201.9	-85379.5	-65724.8	-75001.6	-220473	-17408.2	79482.9	
-13440	-94772.7	-182272	-18224.8	-91079.9	-178748	-83517	-33412.5	617.47	-17510.3	
150228	39273.7	71752.9	-132736	1508.93	-22073.1	44889.1	-67679.8	-206781	-263517	
8302.38	-39152.2	-181710	-109402	18009	24462.4	-3638.33	24595.4	-14444	9895.06	
39598.2	76769.7	102584	-20454.8	24730.5	-78922.2	-15601.1	-49390.8	-162347	-54805.6	
21440.4	-112429	-88354.6	132358	135712	-36305.7	-15457	-31243.2	-28708.1	-23453.3	
-36237.1	-34612	-148722	-171433	-75854.6	56034.8	10565.4	-118845	-292343	-55559.9	
21139.9	77113	183225	93395.7	-12767.1	-24759.7	-7950.96	8457.41	-29013.4	75629.3	
-25156.9	-96064.4	-56135.7	25782.4	-2754.48	137367	134570	-89039.3	39710.3	-2993.15	
-15700	-63038.8	-110277	-26481.4	-118259	-17686.7	-126337	135495	-107112	-97956.4	
73450.9	40724.8	97266.7	-94252.7	-25067.6	-65569.1	-12514.6	-50634.3	-140190	-107019	
-47511.3	-14617.7	-24202.4	56331.8	-83904.6	-70887.9	-134146	-58035.8	-37642.8	-14528	
54911.3	-44087.6	-7775.14	-4623.77	22867.6	63740.4	49528	-24451.1	106830	20565.1	
-122164	-85604	-442895	-184113	-27595.1	71909.7	110565	-2132.34	-281664	-22989.6	
20347.7	-45137.6	-17691.6	54706.8	55216.8	11841.4	-31078.8	35060.9	-26028.4	-108629	
-32858.4	16605.1	152127	57672.1	65744	1098.61	5075.1	44561.2	-50893.6	-26951.9	
-85413.9	-51859.8	86270.8	-85948.8	6226.07	8392.14	49265.9	119644	-39619.3	72825	
46242.3	38886.5	35577.9	-162149	-67731.7	82996.7	190093	153845	124399	90403.9	
1889.4	-42355	975.863	35282.8	-62195	-20267.5	-41874.3	30690.7	141096	73557	
-44192.9	-28960.7	158764	24782.9	-157506	4466.67	79330.3	-60351.4	5582.67	27700.6	
-19250.7	-2303.28	105827	13291.2	-23184.1	-56913.7	-58006.2	-121284	-31571.1	63293.8	
747.141	-103470	-166669	-144743	-153716	-40687.6	-133806	-43061.3	-3821.59	-38073.1	
37271.9	13315.1	91837.7	-223611	-257722	-28026.3	-98969.6	-63801	218047	-10805	
60420.8	-4593.62	-6966.6	4151.23	-1494.65	-33709.2	-29702	-112414	-93261.4	-76711.6	
-125612	-103509	-3280.59	-19631.5	-80049.7	-71693.3	-44943.5	-98867.3	-40251.1	85410.5	
-29748.6	-135527	-106256	20853	-31152	83904	31048	-26385.6	-212198	-4637.94	
-34033.1	-41602.2	-41704.8	-58995.1	-39717.8	48354.1	-18701.9	-98205	-12055.1	119342	
-82518.9	-40622.8	38420	181236	58090.6	-96076.2	3493.36	62342.7	-94571.1	-73429.3	
79153.5	23463.6	-565.799	-100876	126541	142521	-20218.7	-104685	279614	-23222	
-76597.5	-96103.4	18765.4	-44711	153654	-108121	24564.9	91555.9	65170.7	39929.6	
-65877.8	-61069.8	31494.2	101794	34220.7	-37153.6	91067.3	56165.7	-20771.4	23594.9	
-10411.5	49742	-31940.6	65957.2	117563	-7212.12	-11036.3	122288	69902.3	84682.3	
53498.2	-141472	-154370	-6432.4	-14260.1	34222.4	-1797.89	-66138.1	80942	-63184	
-81803.9	-63410.9	147954	-72246.8	-43225.7	-147537	-75840.6	-169063	-95876	83894.9	
-42485	-32403.3	-22640.5	55537.9	-38581.3	-17953.3	-36461.5	8347.46	56944.8	28132.5	
16156.6	34312.5	-155058	-100251	-70346.4	-12920.6	96838.3	125123	408418	65228.2	
19809.5	-169249	-293630	-392144	28740.6	31518.1	-62836.5	96913.1	204953	-74056.5	
