12610.4	6768.72	-77168.1	-65863.8	156650	91903	-30663.3	-8284.83	50940.5	-42393.3	
14462.6	67890	61378.8	80886.6	207272	-123667	-19930.2	-113188	-246388	24476.3	
-10280.5	-54775.1	12049.4	-42089.6	-92812	-52920.3	-87192.2	-64768.8	-270698	-4656.78	
34978.2	19918.3	16307.7	26373.5	-88897.3	-16533.5	-59550.3	-33917.1	91164.9	49882.3	
91350.1	45891.2	-267617	-41444.1	121894	109510	26522.1	18679.1	-133306	48527.7	
-13693.8	29670.8	105772	17657.5	226290	94429.3	66446.2	-41464.4	-289811	-86650	
-44770	-48012.6	116768	32603.3	-137364	-53740.7	32756.1	1173.34	-131397	-59830.9	
-4490.84	-64944.8	-229974	-159890	80631.8	34114.6	32924.6	34236.8	229251	7371.04	
103944	2716.98	18163	-96275	-112815	-151616	97762.1	181602	218997	-41947.2	
77529.6	80442.3	-34875	-195049	-31941.6	14931.7	8425.99	-1490.69	-247502	4092.15	
-72343.5	5805.49	-88314.9	-87632.5	29525.9	-61682.8	35743.2	56584.3	-54531.8	-69298.9	
11389.7	14359.3	48022.3	62649	168654	74834.6	56022.6	79324.6	263418	97730	
17497.9	-3997.47	-89334.2	25958.5	-16661.5	-44889.8	-15134.5	-28931.3	54008.8	-5348.1	
-36391.8	-3892.08	-95603.6	19738.5	-9979.45	-19435	-39081.3	-80197.6	-86713.7	6379.62	
-52884.8	-83953.3	-117963	16272.5	74958.8	6655.52	97614.6	-31666.8	-86158.5	27097.1	
-7584.71	-8405.18	14493.4	19916.5	-13651.2	-33634.9	-13371.8	5210.99	13670.4	20601.7	
52824.5	-65270.4	-203413	-126979	184568	73504	13822	7766.38	38475.7	166572	
-95748.7	-106937	-171294	70366.5	2902.24	29676.3	28327.6	84784.6	87532.2	-51350.7	
62092.1	32811.9	-191033	179438	154262	12159.2	-4068.29	105054	245680	41387.4	
20764.5	4590.77	-61759.2	-70323.3	21826.3	168049	134064	10038	-204684	-3032.54	
-59495.4	-44074.6	-336403	-56573.9	215221	61942.2	-45760.7	96880.8	-76645.7	-79455.6	
31679.1	-10267.9	-77993	-13229.9	91762	94837.7	61135.4	36003.8	100935	51126.3	
9984.21	14234.3	56567	12159	-38710.1	-95733.1	-98461.4	-56969.1	35367.9	-7182.2	
27396.9	-2722.14	10555.6	-44736.8	51496.4	1412.31	8938.69	53704.9	102885	49261.9	
-44848.2	-29637.4	4555.62	108380	84340.5	-18431.9	-24855.5	121328	-19284.6	-64023	
182087	184365	130507	-8282.68	-12243.2	36606.3	-69043.9	-30812.1	-317539	10792.7	
-21573.1	51158.1	-20524.6	-68640.8	-49238.8	16418.3	29872.5	27562.3	92026.3	-16861.3	
-20898.9	7908.38	22623.4	213031	153124	20108.2	-25878.4	-11028.3	47311.8	-76798.2	
69308.6	20233.6	132590	248363	199463	-88362.7	-98806.1	-25186.1	-22454.7	88600.4	
-47.6801	-40730.2	111463	154467	5194.32	-29950.6	66001.5	19706.7	-178148	-43220.5	
-101540	-50211.2	-59047.8	-45602.1	-134667	-21871.8	93006.5	7286.74	89445.1	-16746.6	
43766	74797.3	230453	132951	13479	-76778.3	25817.3	-72464.8	-90611.8	77786.9	
-61978.5	-92166.2	81283.3	56012.9	32531.6	55027.2	28842.6	-51021.4	82339.2	-31337.3	
21733.4	53102	-39999	11084.5	-95558.6	52399.7	97895.4	-32171.4	-82988.6	-44486.8	
-18299.4	20284.6	166127	64608.7	-107643	-71130.5	-51222.4	17941.3	-157633	-42022	
24514.2	119908	239094	-50897.2	23664.8	12463.1	70611.9	-40316.1	-149069	95071.5	
40317.7	82249.7	58865.4	96399.2	143602	24005.8	-53329.9	19414.2	-62306.4	-66311.3	
-25143	-31295.9	96444	20747	24003.4	-61879	-26767.3	-34329.7	-105124	-47819.6	
539.304	-52880.6	-34168.7	-31433.6	-73126.2	6671.74	28514.1	45780.5	-1613.11	-14283.9	
-7069.69	-50879.4	-194496	-144152	-40621	-8326.6	37089	156538	150766	11083.5	
43485.2	87946.1	22029.3	-50013.5	106457	9114.36	-38708.7	-10956.1	74150.2	5111	
36864.5	50756.6	221230	-7863.11	300303	131826	-44659.3	-41457.3	-252202	48525.6	
-22462.9	-63363.4	-159630	37544.6	-47973.9	-3238.02	-19450.1	-101829	7196.82	22308.2	
-7126.23	48485.4	-55200.8	122181	82229.2	32343.3	-54636.3	76003.6	159761	-25076.8	
46403.3	6872.05	-26075.1	-180375	-101510	44382.8	-21777.7	-4756.9	185488	147477	
-34850.4	-82841.2	-70340.4	-130696	-108400	-7600.12	18142.6	-87364.1	-92905.4	-56025.5	
-57246.7	29470.1	144601	21187.1	41659.5	85853.5	-14305.6	28738.7	52147.9	81203.2	
-16832.3	-36018.4	-77095.3	-3483.79	-8032.58	-9492.68	-31477.2	18908.8	67984.5	-95768.4	
22783.4	-84818.4	-5753.73	-139624	87955	-57121.9	31994.9	13255.7	80549.7	31439.8	
-10381.2	34562.5	237518	52855.4	-67643.6	-41160.8	70341.5	1158.27	-88452	-66227.3	
-33728	48384	224039	248996	38170.5	53906.3	-128763	18567.4	-122127	-96400.4	
91891.4	265860	-70960.8	-164364	-121835	66832.5	33329.1	-180324	-167952	-78079.6	
54764.1	97097.6	-70589.1	-15539.6	50694.3	-31191.2	-104132	-110508	-171656	74583.2	
-42392.3	-78255.6	23843.6	224674	69763.5	-6504.31	-4878.79	-71204.6	127720	-100684	
33471	19802.9	48451.2	152153	26235.3	94314.3	4862.44	63509.6	74298.8	-26491.7	
73329.2	119114	54002.4	-263645	-236313	111920	60312.3	51735.6	-33264.6	-70862	
-39406	21733.6	-63246.5	-232099	-106164	15326.7	34605.9	18712.4	-49845.7	-73780.5	
46589.4	33279.5	25585.3	103459	105419	51141	15759.2	45019.2	149561	14331	
-82.1894	-86495.5	-24963.8	-46628.1	175671	60147.1	-16791.7	-16255.7	-20235.8	-56508.5	
-74555.2	8266.89	73226.6	135756	-135275	-56615.3	75017.6	88428.6	69133.4	-18067.9	
100199	52788.9	90474.6	-83428	-231288	-145834	-16979.6	6086.91	-13976.9	-36729	
-17661.1	40309.3	-49074.9	-203428	-268166	-41660.2	46131.7	-42074.9	-37697.9	15446.9	
-63002.4	-20955.9	22057.9	198418	-6674.64	-67207.3	-6928.17	53361.7	36221.7	-109332	
-8903.58	9237.87	93340.3	-70956.1	31334.1	29639	-12726.3	-123192	-151615	-69082.6	
27971.9	37660.8	-59950.9	-50755	25610.4	10081.1	82201.9	-3897.47	-18937	-14608.6	
17559.3	-33695.9	5661.31	64842.3	-65477.3	-41786.3	-48730.8	-3604.09	152021	-11957.7	
34330.2	30917.6	-75041.1	-55113.7	6705.37	59431.9	7285.48	-964.671	129707	-17246.8	
25333.1	-14967.1	-44096.2	-24623.9	-168301	56486.2	76136.6	33054	-140073	33893.6	
-37980	34433.9	-22040.8	19892.7	-89242.9	-27720.6	-105941	-68525.2	-79615.4	-4030.95	
-43714.2	-5772.83	79272.8	11105	-22517.5	-3052.21	64056.9	70790.5	-1678.78	-153054	
57933.1	-1510.41	47758.4	-57239.4	-137770	-76955.3	-12729.5	-41451.6	-109668	61847	
-8107.37	14650.6	25305.2	-123596	-154294	-65656.7	48673.5	42347.1	11785.8	95007.7	
-115636	-105976	67781.1	117827	-11184.7	112307	57074.3	49383.4	294497	41971.3	
85112.5	74192.8	-145479	-203359	-105208	-24662.4	9649.19	-12442.3	197812	29663.1	
14791.3	-19548.8	-36322.9	63582.8	181649	54743.7	76281.2	54667	23212.1	20762.3	
-10794.8	-3906.67	-240499	-50595.9	-85416.7	-61492.7	43496.6	-36025.2	-227931	-110833	
89288.6	127499	21052.4	55990.7	-19827.9	-121241	-85859.9	-161280	25992.7	29230.2	
609.152	7158.84	-116609	-179356	39615.4	-51881	20914.4	9174.81	-29508.2	-1461.89	
4034.99	69434.4	94785.1	-41420.5	-93246.5	-157432	-31899.9	-23376.7	42498.4	-10913.6	
26383.5	-42205.6	-52034.4	-73239.5	-25743.3	29636.3	-27966.2	4361.11	11792.8	24356.6	
-23610.6	26242	33226.2	-101433	81746	-143066	-20847.2	7803.43	58572.8	-21704.7	
18010.9	65574	11258	-116804	-111925	91746.2	45099.4	24322.6	96848.9	-970.057	
-42484.7	-4007.51	80284	142395	60745.8	-114735	-147855	-106140	-159691	-108589	
40880.3	71652.7	-114183	225461	66996.3	130918	207150	167022	-198935	43066.6	
-5620.37	-24960.7	-102054	-114969	-34877.1	-28650.6	-40086.5	-75724.2	-57648.8	32439.3	
9137.84	37287.7	31139	-93184	-56334.9	49736.1	120188	139611	87717.8	-24448.3	
47676.8	-115807	-233006	50283.2	43897.9	-12405.5	-16659.2	-38011.5	90437.7	75232	
-33649.4	-80420.2	-169508	64359.1	65894.9	13122.2	-67498.1	95136.7	97562.4	-71913.9	
46093.7	-46529.3	-38667.9	-17544.5	60498.8	-80443.1	-63046.5	934.234	-34689.7	35163.9	
9230.65	43898.4	-50098.9	63613	60065.7	5822.48	51518.5	-33453.4	-102456	-81063.7	
-12355.3	23617.4	228965	-83099.3	-19513.7	31324.1	-13563.2	17208.7	44184.7	35144.6	
19672.2	-10834.9	276688	156315	87825.1	-107741	-86382.3	-16326.3	107773	23944.2	
-45630.4	14590.2	149363	80510.2	-83608.5	-19459.6	-102814	-184025	-329465	49920.2	
33819	5291.01	110052	-40620.6	64126.9	10900.1	61937.9	-13553.1	136214	29050.8	
49017.7	22086.3	-40053	48872.2	46387.2	77495.3	-47100.4	45032.6	196811	9181.17	
61950.8	17930.3	77791.9	-31589.6	-268293	50875.7	90624.6	-15154.1	134605	-97698.5	
-20712.2	91094.4	-192477	-15916.7	137759	90775.9	141539	-163436	-21992.4	-27451.7	
135288	34428.3	81543.6	-18973.9	104649	122314	195257	122278	-92735.1	109998	
30123.1	38357.1	85816	8274.14	-58288.3	67490.2	22078	-14657.9	-83903.2	-54782.9	
95153	-70208.6	-118467	-212576	-90694.7	-12106.3	22339.7	-103760	-145227	190799	
12011.2	17854.1	-8790.59	153732	38830	63516.2	17686.8	-61818.3	27381.1	54360	
2833.22	19217	-14788.3	80376.2	-119171	-64821.9	-631.015	179229	-101909	69587.2	
-45464.8	-13000.2	1854.83	-78780.4	5176.98	6755.8	-2864.95	-37963.8	-108123	-63567.4	
-60042.4	5968.48	-37250.4	-165910	-206145	-54036.8	63778.1	53358.1	-67506.7	-12378.2	
-4409.55	-20271.2	-92650.5	-17621.6	85552.7	17279.4	-18452.7	20463.5	-2668.92	-28389.7	
40934.4	11358.9	-121992	-77936.9	121316	29795.9	8331.25	71969.3	24984	-2408.79	
-34163	40558.3	-142694	-22175.6	-108225	-105974	-79776.9	36429.3	158058	-22235.9	
-48243.5	-36310.1	-193802	-350993	-15246.4	4185.48	-113031	-37074.7	-24338.5	-78069	
114249	2200.48	141318	174825	68200.6	57020.8	46066.6	-117790	-51954.1	138084	
-96672.2	-127917	-90309.7	70780	-4269.84	-70138.5	-91832.1	-83190.8	8215.97	-36138.6	
34521.3	50901.8	137569	31429.8	342.976	9949.06	485.926	-14380.2	-41970.7	-29232.7	
-30394.4	-97856.4	-91528	162349	109529	75991.3	16263.7	-4054.42	2325.5	-17518.1	
91124.8	96606.2	301454	154883	-132608	-7785.98	3349.57	141264	71153.6	9323.33	
-19624.4	-70701.5	-135255	11853.6	58059.9	-80054.9	40070.7	97632.4	-6486	-25399.6	
-1.09641	40081.8	136373	99755.4	46909.2	70976.9	73808.2	72775.4	-73068.6	-47825.8	
-75004.2	-67223.1	-43380.4	60535.5	31302.3	34013.1	40604.1	61430.8	-117971	-154554	
98578.4	93204.9	-193771	-185585	115979	-28832.2	51908.1	161695	23578.1	85627.4	
-14644.3	46335.9	-42916.4	54172.1	-170945	73175.3	105531	-58860.7	-72423.2	-166760	
7757.59	3008.27	-12251.4	-144271	98130.2	4938.77	-70972.6	37657.1	379607	169715	
22672.4	13279.4	184729	22133.7	-62075	84620.4	50734.6	-40288	-88927.2	19359.2	
-92960.8	49023.2	48280.7	-21892	-20164.1	97876	74557.5	31721.1	136263	-55031.6	
-70161.4	-13499.2	266672	117070	-20553.8	-137316	-73924.4	-84492	172564	8072.46	
53426.7	-41565	171177	129609	-38165.8	-87525.8	-82267.3	-114348	-154045	40332.1	
19211.6	16655.5	147.488	-78046.7	-90776.7	-55279.5	-72049.5	-134934	-223547	-20297.6	
-8177.13	40892.6	-178381	-65123.1	114661	-24788.4	-98958.2	21004.5	-61178.5	-49958.1	
3080.99	76416.5	286970	144359	36358.9	-5265.18	14605.4	31943.9	-123057	-12035.7	
-99983.3	-37503.1	-39959.2	-45883.1	69429	-5532.43	-176583	-61809	30053.2	-16314	
91490.4	115244	140823	52819.9	-49935.4	53691.1	-4677.01	-32153	43545	85914.6	
9874.92	-43997.9	-173232	2451.08	116197	-107011	-73090.3	-46718.2	-4743.27	-27340.6	
165409	221416	305958	220701	-117599	-14704.3	-63545.2	128973	290402	16715	
-58695	-8407.92	-14960.2	-32229.7	39941.7	-72339.9	-9265.87	-62478.9	39157.1	104826	
58715.4	53012.2	-84410.4	-99071.6	-151325	-3821.93	49203.8	-148919	-132322	-64491.8	
62422.5	13009.8	65456	-23392	-80561.9	32250.2	-48961	-8978.04	154155	44141.6	
14875.9	154808	13287.1	7138.1	-81404.6	-133598	-124699	-69902	-299511	-42793.2	
3142.98	28966	31149.3	61136.5	-38558.6	-110946	-36407	-64313.2	-96887	-7575.55	
79976.7	-44633.6	-5062.39	-51872.8	35993.9	-12459	-25014	-122317	-194833	-33624.3	
12550.5	2415	-177663	-78994.1	-195166	-23911.8	-34245.1	-131810	86818.4	41256.9	
46186.3	18408	168291	-7621.04	29966.3	65254.4	-522.825	-22651.5	-167938	31679.6	
-18738.4	-35970.8	-2884.57	96098.1	111526	37266.7	-55799.2	-50508.9	5393.03	34315.2	
-63342.8	-38176.1	-952.256	83750.7	80610.1	-36005.1	8546.08	111290	290433	-46538.9	
-82397.7	11971.9	-48471.8	-109455	-53327.1	-1354.02	14347.2	-39668.4	83056.2	-80494.4	
13056	-6559.14	210339	29024.6	-63095.7	2763.53	33972.2	-4016.56	-114665	-15077.6	
59991.3	57099.8	79260.5	-54852.5	-31862.5	65678.9	43944.6	-203239	-17446.2	143974	
584.818	38146.1	205336	44122.2	49580.2	54710.7	-12851.2	60880	164555	-8714.91	
-15379.5	-54933.9	27124.1	32281.5	-114325	-507.803	6466.75	-46567.9	-111996	-14774	
-53627.3	39673.4	166445	178143	13501.3	3018.49	129788	100078	31641.3	-77838.4	
37465.5	42790.6	38846.2	-52703.4	-4305.29	79782.5	135437	121278	-32210.5	169091	
72828.9	68740.5	23836.1	-33162	-53053	-120191	-10832.6	-80619.6	-42127	52686.1	
13418.9	17132.6	-37358.1	-66640.5	-79141.8	-39920.8	-68325.4	93676.7	45656.8	-54026.7	
51386.8	-3630.7	1858.53	42933.1	79740.5	29108.7	14092.3	-78631.5	-56974.6	13935.9	
-78629.7	-106005	-48475.7	179765	49466.9	-139493	-18355.6	80419	56748.7	-52399.1	
-27043.6	-86359.7	81708.6	6898.7	-38422.5	-43707.8	2789.48	-179837	-151244	-63329.6	
-44510.3	-9213.9	132125	229632	43300.7	29762.3	44662.4	-30062	-10148.7	-22086.8	
65432.5	-13739.3	-160023	-103168	-143075	-249469	-25953.1	19035.1	-164625	46550.4	
-5273.48	15403.5	-29619.4	-67937.7	-50382.7	-6043.71	39352	22625.7	136287	78419.2	
-28547.8	59966.2	189156	207217	-141685	151639	146757	32167.4	93295.5	-35864.6	
-88015	156000	258496	9748.17	53550.4	50853.3	31259.5	96844.6	-169328	-72580.2	
1442	-86637.7	-22877	32423.4	-1794.65	-75783.5	-89685.5	-134416	-175456	3710.87	
84600.1	122937	63475.5	-18621.1	-10703.3	126592	15105.6	79442.3	-23176.9	-19103.3	
-70896.8	113367	290552	49828.4	65160.1	47038.6	-45466.8	-13036.2	167213	-63071.2	
209928	254010	-60047.7	-90643.6	-143267	838.592	68873.7	117882	361330	160683	
-32472.7	-2460.87	-97833.1	156204	59338.1	1938.65	101431	94453	-70308.7	-30792	
-67667.4	-26231.4	23384.2	28586.8	-27458.1	-46237.4	-40485	55485.1	79287.3	-111973	
38490.4	-67390.1	-8241.46	-86804.3	-129161	38343.8	93505.3	50487.3	-52345.8	39210.1	
17596	-27560.9	-204649	-24845.1	-89479.5	-57491.2	-124290	-103605	-257948	-143673	
5369.89	-69688.7	-27374.1	-5220.51	85648.8	14300.2	-53294.4	-35174.6	48160.8	84884.9	
120733	29790	-249026	-127902	-247985	-84250.2	-46225.8	-103874	-21611.8	107522	
32555.9	35619.2	41546	14041.6	76892.2	5715.69	-78155.4	-55655.4	-83665.7	59270.2	
-6676.21	-33610.9	-36230.2	34483.2	178292	70182.1	107902	115953	-69082.8	-32782.3	
-45794	-23202.2	-67728.1	-193049	-394427	-179255	-17242.4	211408	46296.5	-107111	
-19795.5	30204.8	-69786.8	-28536.2	-26741.1	7334.82	-11324.1	103154	18030.1	68699.7	
42992.5	21661.5	152050	-83584.5	-51040.3	55293	35984.1	-810.484	55876.6	104770	
27904.2	100424	-34493.3	69733.8	220384	32836	-81248	-9597.59	2010.59	-122679	
22803.2	124612	285834	107594	93796.7	26235.2	81378.3	14492.6	-70227.8	19460	
14281.4	32096.8	-196600	-242101	-246844	-82576.5	-123748	-64194.8	-43304.8	-11368.1	
-57537.8	192268	93401.4	-25705.6	-137411	-54121.7	3613.54	-111716	-139131	-25355.1	
-13936.7	36064.9	177490	47699.4	178608	-26630.6	-33692.2	-108442	-166404	-44908.6	
-26634.5	14247.3	-47471.1	-62004.8	31910.8	44664.4	-31819	42237	106335	14873.1	
-66639.8	1164.06	24548.6	32352.7	-345185	-168338	119758	128864	-154108	-14048.3	
42407.8	29236.3	-116173	-111110	22068	23802.6	39280.3	-30551.1	8556.55	45251.6	
21061	69689.1	165287	136240	-34979.7	-4101.37	49214.2	14476.4	-98436.9	-17650.2	
53204.6	36189.6	-78476	130865	11721.8	86324.8	76017	53252.7	213068	118829	
46950.4	-8306.95	44286.3	-93459.3	-146717	28031.7	88734.2	-35242.7	-49159.1	108065	
3468.56	-25177.8	-175981	-73174	18543.4	-35336	-57737.1	14777.1	-54731.9	41869.9	
-51869	-39037.1	-75112.2	-63325	66212	20325.4	52558.2	-68750.7	47002.1	63543.9	
-37107.4	-55839	-44075.7	2596.28	10044.5	21667.8	84732.2	25080	38751.8	-23782.8	
144384	30974.3	-74596.1	-96262.9	-147448	43771.5	26949	30164.2	316053	142191	
30400.8	83328.9	-15854.2	-69817.5	-55219.5	-124242	-92257.6	10629.5	-57005.6	-15185.9	
17739.1	2691.2	-79069.1	-32947	-105351	-111772	-75317	6460.41	-7779.62	-23855.1	
-7231.58	-53941.3	-73855	98909.1	30963.3	19689.4	77942.4	-82891.4	-127904	-15659	
119418	-15017.4	176914	-33438	-74484.7	-129335	-33128.5	72840	-31352.5	173172	
167234	84062.3	-74972.1	-73521.9	100003	22449.7	78452	79430.4	34883.8	99322	
32205.1	7850.19	-84605.4	-213066	-162745	-102791	-35084.1	6108.34	82155.6	92403.5	
-6694.81	-15802.6	-137462	57310.8	16454.7	-143445	23413.3	-66883	-127836	-43895.9	
7698.29	76189.5	-215212	-21440.9	-77378.5	-19669.8	205906	258010	35043	-16312.1	
19973.6	-15581.2	-20473.6	-92381.2	83247.9	62194.9	-14920.7	-26773.5	130571	-33742.7	
36207.7	-42783.8	100371	41966.5	-146703	-18136	53073.1	53536	-175311	8518.93	
87874.9	18385.8	-14491.4	173197	91098	109609	71436	25894.2	-218902	22797.9	
82674.8	73129.3	-195650	-72207.7	48281.1	24417.6	44759.2	57182.8	2788.91	58436.8	
6228.04	10249.3	-87823.8	-63772.8	85818.6	13765.6	65241.6	-23619.4	7836.42	73208.7	
